game_id,season,time,home_scored,home_conceded,home_win,home_percentage,home_id,away_scored,away_conceded,away_win,away_percentage,away_id
2010020272,20102011,2010-11-19 00:30:00+00:00,30,23,6,90.0,8,22,26,4,100.0,18
2010020273,20102011,2010-11-19 01:30:00+00:00,28,20,6,89.74358974358975,25,16,16,3,87.8048780487805,28
2010020274,20102011,2010-11-20 00:00:00+00:00,31,29,4,88.23529411764706,5,27,37,3,88.88888888888889,12
2010020275,20102011,2010-11-20 00:30:00+00:00,43,25,8,85.18518518518519,17,14,14,3,93.18181818181817,30
2010020276,20102011,2010-11-20 00:30:00+00:00,20,30,2,94.44444444444444,7,21,21,4,84.61538461538461,26
2010020278,20102011,2010-11-20 01:00:00+00:00,20,10,6,90.0,19,22,35,4,84.84848484848484,9
2010020279,20102011,2010-11-20 02:00:00+00:00,33,27,5,96.15384615384616,21,24,18,6,80.76923076923077,3
2010020280,20102011,2010-11-20 02:30:00+00:00,26,29,4,93.93939393939394,20,27,21,4,80.55555555555556,16
2010020281,20102011,2010-11-20 02:00:00+00:00,14,24,2,92.85714285714286,22,25,26,4,90.0,27
2010020282,20102011,2010-11-20 03:00:00+00:00,28,22,7,86.20689655172413,24,15,14,4,94.0,29
2010020283,20102011,2010-11-21 00:00:00+00:00,19,16,4,88.46153846153845,6,23,25,4,92.6829268292683,26
2010020284,20102011,2010-11-21 00:00:00+00:00,24,32,3,90.9090909090909,7,27,40,4,96.66666666666667,14
2010020285,20102011,2010-11-21 00:00:00+00:00,27,22,6,100.0,8,15,26,2,94.87179487179486,10
2010020286,20102011,2010-11-21 00:00:00+00:00,19,20,2,87.09677419354838,2,17,26,2,97.5,13
2010020287,20102011,2010-11-21 00:00:00+00:00,39,27,9,88.57142857142857,15,20,16,4,89.1891891891892,4
2010020288,20102011,2010-11-21 00:00:00+00:00,27,21,5,96.29629629629629,12,25,26,5,95.45454545454545,18
2010020289,20102011,2010-11-21 01:00:00+00:00,25,12,7,94.5945945945946,19,16,24,4,88.88888888888889,1
2010020290,20102011,2010-11-21 01:00:00+00:00,25,20,6,83.33333333333334,30,25,23,6,92.85714285714286,3
2010020291,20102011,2010-11-21 01:00:00+00:00,33,24,7,88.46153846153845,25,30,29,5,89.65517241379311,21
2010020292,20102011,2010-11-21 03:00:00+00:00,26,12,6,82.92682926829268,23,29,28,4,96.42857142857143,16
2010020293,20102011,2010-11-21 03:30:00+00:00,35,28,6,92.3076923076923,28,19,17,5,100.0,29
2010020295,20102011,2010-11-21 22:00:00+00:00,42,29,7,85.18518518518519,17,17,18,3,86.8421052631579,20
2010020296,20102011,2010-11-22 01:00:00+00:00,31,26,7,88.0,24,28,47,2,95.0,22
2010020297,20102011,2010-11-22 02:00:00+00:00,27,19,6,89.28571428571429,23,29,29,5,92.5925925925926,27
2010020298,20102011,2010-11-23 00:00:00+00:00,25,24,4,95.45454545454545,10,20,25,3,88.0,25
2010020299,20102011,2010-11-23 00:00:00+00:00,16,31,1,100.0,1,22,16,4,78.26086956521739,15
2010020300,20102011,2010-11-23 00:00:00+00:00,30,30,4,96.875,3,21,23,3,91.66666666666666,20
2010020301,20102011,2010-11-23 00:00:00+00:00,44,28,7,93.54838709677419,4,19,13,6,93.33333333333333,8
2010020302,20102011,2010-11-23 00:00:00+00:00,28,27,5,100.0,29,27,27,6,93.33333333333333,18
2010020303,20102011,2010-11-23 00:30:00+00:00,25,25,5,93.33333333333333,9,27,28,5,84.21052631578947,26
2010020304,20102011,2010-11-23 00:30:00+00:00,25,21,4,96.29629629629629,14,29,15,6,91.66666666666666,6
2010020305,20102011,2010-11-23 00:30:00+00:00,27,17,5,88.46153846153845,13,22,19,4,93.10344827586206,5
2010020307,20102011,2010-11-25 00:00:00+00:00,22,28,3,96.55172413793103,7,25,21,5,100.0,5
2010020308,20102011,2010-11-25 00:00:00+00:00,20,24,2,89.47368421052632,2,22,17,6,87.5,29
2010020309,20102011,2010-11-25 00:00:00+00:00,28,23,5,92.10526315789474,12,22,21,4,93.75,15
2010020311,20102011,2010-11-25 00:30:00+00:00,25,19,6,96.0,8,29,31,5,87.87878787878788,26
2010020312,20102011,2010-11-25 00:30:00+00:00,28,27,6,92.3076923076923,9,21,29,3,94.73684210526315,25
2010020313,20102011,2010-11-25 00:30:00+00:00,21,31,2,96.15384615384616,1,22,25,3,95.23809523809523,20
2010020314,20102011,2010-11-25 00:30:00+00:00,28,22,5,85.0,14,30,25,7,85.29411764705883,3
2010020315,20102011,2010-11-25 00:30:00+00:00,29,20,5,91.8918918918919,13,30,18,6,96.875,6
2010020316,20102011,2010-11-25 01:00:00+00:00,17,18,3,93.33333333333333,18,21,32,3,96.66666666666667,19
2010020317,20102011,2010-11-25 01:00:00+00:00,24,21,6,78.57142857142857,30,25,20,5,93.75,4
2010020318,20102011,2010-11-25 03:00:00+00:00,29,22,6,91.30434782608695,23,34,32,6,78.94736842105263,21
2010020319,20102011,2010-11-25 03:30:00+00:00,33,28,6,93.75,28,36,29,5,85.71428571428571,16
2010020320,20102011,2010-11-26 02:00:00+00:00,17,28,2,94.5945945945946,22,34,32,6,87.5,21
2010020321,20102011,2010-11-26 17:00:00+00:00,22,20,4,85.71428571428571,6,31,42,3,100.0,12
2010020322,20102011,2010-11-26 18:00:00+00:00,23,28,2,100.0,2,17,27,3,90.0,1
2010020323,20102011,2010-11-26 18:00:00+00:00,46,25,8,93.33333333333333,4,23,27,3,94.44444444444444,20
2010020324,20102011,2010-11-26 18:00:00+00:00,34,30,5,97.72727272727273,5,23,35,4,95.0,9
2010020325,20102011,2010-11-26 19:00:00+00:00,21,25,5,94.11764705882352,30,24,27,5,78.26086956521739,18
2010020326,20102011,2010-11-26 21:00:00+00:00,29,27,6,88.23529411764706,24,35,30,5,96.29629629629629,16
2010020327,20102011,2010-11-26 22:00:00+00:00,40,30,8,100.0,15,25,38,4,79.3103448275862,14
2010020328,20102011,2010-11-27 00:00:00+00:00,28,24,6,93.75,29,13,14,3,97.14285714285714,17
2010020329,20102011,2010-11-27 00:30:00+00:00,19,25,3,97.22222222222221,7,15,28,2,89.28571428571429,10
2010020331,20102011,2010-11-27 00:30:00+00:00,30,23,5,84.21052631578947,13,27,27,6,100.0,3
2010020332,20102011,2010-11-27 01:30:00+00:00,32,27,6,92.5925925925926,25,23,33,4,86.36363636363636,19
2010020333,20102011,2010-11-27 03:00:00+00:00,33,24,7,96.96969696969697,23,20,21,3,81.25,28
2010020334,20102011,2010-11-27 18:00:00+00:00,23,32,3,97.5609756097561,1,31,21,6,96.0,4
2010020335,20102011,2010-11-27 18:00:00+00:00,34,28,6,96.7741935483871,5,26,25,4,92.85714285714286,20
2010020336,20102011,2010-11-28 00:00:00+00:00,29,17,7,97.22222222222221,8,26,29,4,90.9090909090909,7
2010020337,20102011,2010-11-28 00:00:00+00:00,28,27,6,100.0,9,16,31,2,89.28571428571429,10
2010020338,20102011,2010-11-28 00:30:00+00:00,33,25,6,88.88888888888889,14,21,27,3,91.8918918918919,13
2010020339,20102011,2010-11-28 01:00:00+00:00,28,14,8,91.30434782608695,19,23,30,4,97.22222222222221,25
2010020340,20102011,2010-11-28 01:00:00+00:00,18,20,3,95.83333333333334,18,26,21,7,96.66666666666667,3
2010020342,20102011,2010-11-28 02:00:00+00:00,38,28,6,87.5,21,18,17,4,82.5,30
2010020343,20102011,2010-11-28 03:00:00+00:00,20,30,3,84.0,22,21,27,3,88.0,28
2010020344,20102011,2010-11-28 03:30:00+00:00,30,14,8,91.30434782608695,26,35,28,5,95.45454545454545,16
2010020345,20102011,2010-11-28 22:00:00+00:00,44,29,8,92.85714285714286,15,30,39,3,95.0,12
2010020347,20102011,2010-11-28 22:00:00+00:00,43,28,8,93.10344827586206,17,26,20,7,92.6829268292683,29
2010020348,20102011,2010-11-30 00:00:00+00:00,31,28,5,88.88888888888889,3,26,21,6,96.15384615384616,5
2010020349,20102011,2010-11-30 00:30:00+00:00,30,26,5,87.87878787878788,12,25,31,5,96.42857142857143,25
2010020350,20102011,2010-11-30 00:30:00+00:00,28,25,6,87.5,9,30,45,3,95.65217391304348,22
2010020351,20102011,2010-11-30 02:00:00+00:00,33,31,5,100.0,20,22,24,4,90.32258064516128,30
2010020352,20102011,2010-11-30 03:00:00+00:00,26,26,6,100.0,24,28,34,4,89.47368421052632,26
2010020353,20102011,2010-12-01 00:00:00+00:00,24,24,4,89.74358974358975,10,22,42,3,88.0,14
2010020354,20102011,2010-12-01 01:00:00+00:00,19,22,3,100.0,18,27,29,5,90.9090909090909,27
2010020355,20102011,2010-12-01 01:00:00+00:00,26,28,5,80.76923076923077,16,22,32,4,70.83333333333334,19
2010020356,20102011,2010-12-01 03:00:00+00:00,41,29,6,90.32258064516128,21,35,40,4,93.54838709677419,11
2010020357,20102011,2010-12-01 03:30:00+00:00,36,26,7,82.75862068965517,28,15,15,4,89.28571428571429,17
2010020358,20102011,2010-12-02 00:00:00+00:00,29,16,7,87.5,8,31,41,4,92.3076923076923,22
2010020359,20102011,2010-12-02 00:00:00+00:00,46,25,8,93.54838709677419,4,33,19,7,100.0,6
2010020360,20102011,2010-12-02 00:00:00+00:00,27,21,6,89.65517241379311,29,25,32,4,90.32258064516128,18
2010020361,20102011,2010-12-02 01:00:00+00:00,29,16,8,88.0,19,25,23,5,97.36842105263158,15
2010020362,20102011,2010-12-02 01:00:00+00:00,24,24,6,91.42857142857143,30,25,29,5,94.28571428571428,27
2010020363,20102011,2010-12-02 02:30:00+00:00,33,30,5,80.55555555555556,20,26,30,4,90.0,23
2010020364,20102011,2010-12-02 03:00:00+00:00,25,24,6,90.625,24,23,27,4,85.71428571428571,13
2010020365,20102011,2010-12-03 00:00:00+00:00,20,18,4,97.36842105263158,6,26,39,4,75.0,14
2010020366,20102011,2010-12-03 00:00:00+00:00,26,26,4,73.68421052631578,10,31,39,5,100.0,22
2010020367,20102011,2010-12-03 00:00:00+00:00,22,29,4,84.375,1,21,16,6,96.42857142857143,8
2010020368,20102011,2010-12-03 00:00:00+00:00,25,28,3,76.92307692307693,2,26,21,7,84.375,3
2010020369,20102011,2010-12-03 00:00:00+00:00,35,25,7,90.9090909090909,5,35,37,5,89.28571428571429,11
2010020370,20102011,2010-12-03 00:30:00+00:00,29,26,6,87.87878787878788,9,25,30,4,100.0,28
2010020371,20102011,2010-12-03 01:30:00+00:00,32,27,6,97.36842105263158,25,29,24,6,90.47619047619048,15
2010020372,20102011,2010-12-03 03:30:00+00:00,31,16,8,92.3076923076923,26,25,30,4,87.5,13
2010020373,20102011,2010-12-04 00:00:00+00:00,29,30,4,100.0,3,17,37,2,95.0,2
2010020374,20102011,2010-12-04 00:00:00+00:00,29,29,4,97.14285714285714,12,31,31,5,93.33333333333333,21
2010020375,20102011,2010-12-04 00:30:00+00:00,22,25,4,100.0,7,28,24,7,86.48648648648648,29
2010020376,20102011,2010-12-04 01:00:00+00:00,20,26,5,93.75,30,26,29,3,90.9090909090909,20
2010020377,20102011,2010-12-04 01:30:00+00:00,29,30,5,83.33333333333334,16,32,28,5,100.0,23
2010020378,20102011,2010-12-04 03:00:00+00:00,29,25,7,86.20689655172413,24,20,18,5,100.0,17
2010020379,20102011,2010-12-04 18:00:00+00:00,41,26,7,88.46153846153845,4,14,29,2,87.87878787878788,1
2010020380,20102011,2010-12-04 19:00:00+00:00,27,17,6,96.29629629629629,8,26,28,4,84.21052631578947,28
2010020381,20102011,2010-12-05 00:00:00+00:00,25,29,4,92.5925925925926,10,36,19,8,95.0,6
2010020382,20102011,2010-12-05 00:00:00+00:00,24,28,5,100.0,9,27,32,4,100.0,7
2010020383,20102011,2010-12-05 00:00:00+00:00,46,28,9,90.9090909090909,15,36,37,5,97.82608695652173,11
2010020384,20102011,2010-12-05 00:00:00+00:00,27,24,5,80.0,29,26,21,6,91.30434782608695,5
2010020385,20102011,2010-12-05 00:30:00+00:00,36,29,6,79.16666666666666,14,29,31,4,84.61538461538461,21
2010020386,20102011,2010-12-05 01:00:00+00:00,22,22,4,93.33333333333333,18,30,39,3,89.47368421052632,12
2010020387,20102011,2010-12-05 01:00:00+00:00,34,27,7,90.32258064516128,25,22,27,4,87.87878787878788,30
2010020389,20102011,2010-12-05 03:00:00+00:00,23,34,3,96.875,22,25,36,4,92.3076923076923,19
2010020390,20102011,2010-12-05 03:30:00+00:00,31,17,8,93.10344827586206,26,24,18,6,88.0,17
2010020391,20102011,2010-12-05 18:00:00+00:00,30,34,3,88.88888888888889,2,29,21,5,93.33333333333333,4
2010020392,20102011,2010-12-05 22:00:00+00:00,27,24,5,91.66666666666666,3,22,34,4,96.15384615384616,9
2010020393,20102011,2010-12-06 00:00:00+00:00,26,31,4,92.3076923076923,16,27,27,4,90.32258064516128,20
2010020394,20102011,2010-12-06 01:00:00+00:00,26,27,6,94.73684210526315,24,27,28,6,100.0,27
2010020395,20102011,2010-12-06 02:00:00+00:00,38,23,8,89.28571428571429,23,24,35,4,91.30434782608695,19
2010020396,20102011,2010-12-07 00:00:00+00:00,35,25,7,96.42857142857143,5,16,31,2,94.11764705882352,1
2010020397,20102011,2010-12-07 00:00:00+00:00,43,28,8,85.71428571428571,15,16,34,2,88.88888888888889,10
2010020399,20102011,2010-12-07 00:30:00+00:00,43,28,8,85.71428571428571,17,23,29,3,92.5925925925926,28
2010020400,20102011,2010-12-07 00:00:00+00:00,27,25,5,88.88888888888889,29,25,29,5,93.10344827586206,25
2010020401,20102011,2010-12-08 00:30:00+00:00,24,18,4,93.33333333333333,6,26,31,4,91.66666666666666,7
2010020402,20102011,2010-12-08 00:00:00+00:00,29,15,7,96.42857142857143,8,22,31,5,88.57142857142857,9
2010020403,20102011,2010-12-08 00:30:00+00:00,30,26,5,88.0,13,32,32,4,84.0,21
2010020404,20102011,2010-12-08 02:30:00+00:00,35,34,5,91.66666666666666,20,25,44,4,78.94736842105263,14
2010020405,20102011,2010-12-08 02:30:00+00:00,21,35,3,93.75,22,23,31,3,94.44444444444444,24
2010020406,20102011,2010-12-09 00:00:00+00:00,40,26,7,87.87878787878788,4,22,30,3,88.57142857142857,28
2010020407,20102011,2010-12-09 00:00:00+00:00,32,24,7,92.0,5,17,35,2,80.76923076923077,10
2010020408,20102011,2010-12-09 00:30:00+00:00,40,29,7,87.5,17,25,32,4,94.5945945945946,18
2010020409,20102011,2010-12-09 01:30:00+00:00,28,32,4,90.32258064516128,16,22,28,4,83.33333333333334,25
2010020410,20102011,2010-12-09 03:00:00+00:00,38,25,7,80.0,23,25,28,4,90.0,24
2010020411,20102011,2010-12-10 00:00:00+00:00,25,17,5,94.28571428571428,6,15,38,1,91.42857142857143,2
2010020412,20102011,2010-12-10 00:00:00+00:00,26,23,5,89.65517241379311,7,27,30,4,86.11111111111111,28
2010020413,20102011,2010-12-10 00:00:00+00:00,25,30,4,85.71428571428571,10,31,21,6,96.875,4
2010020414,20102011,2010-12-10 00:00:00+00:00,42,29,7,90.625,15,24,33,3,100.0,13
2010020415,20102011,2010-12-10 00:30:00+00:00,19,26,4,85.18518518518519,9,29,24,7,88.88888888888889,3
2010020416,20102011,2010-12-10 01:00:00+00:00,28,19,7,96.42857142857143,19,28,29,7,86.95652173913044,29
2010020418,20102011,2010-12-10 03:30:00+00:00,30,18,8,96.29629629629629,26,23,29,3,93.75,20
2010020419,20102011,2010-12-11 00:00:00+00:00,40,28,7,94.73684210526315,17,26,17,7,90.32258064516128,8
2010020420,20102011,2010-12-11 00:30:00+00:00,22,27,4,93.54838709677419,9,15,28,2,89.65517241379311,1
2010020422,20102011,2010-12-11 01:30:00+00:00,36,25,8,95.65217391304348,25,31,39,3,96.55172413793103,12
2010020423,20102011,2010-12-11 02:00:00+00:00,20,36,2,92.6829268292683,22,27,47,4,86.95652173913044,14
2010020424,20102011,2010-12-11 03:00:00+00:00,23,28,5,94.87179487179486,24,23,29,3,92.0,20
2010020425,20102011,2010-12-12 00:00:00+00:00,28,19,5,93.93939393939394,6,34,20,7,97.22222222222221,4
2010020426,20102011,2010-12-12 00:00:00+00:00,30,22,6,82.6086956521739,7,28,22,6,94.44444444444444,5
2010020427,20102011,2010-12-12 00:00:00+00:00,26,32,4,95.65217391304348,10,26,18,7,91.30434782608695,8
2010020428,20102011,2010-12-12 00:00:00+00:00,22,31,4,82.6086956521739,1,26,21,6,97.05882352941177,17
2010020429,20102011,2010-12-12 00:00:00+00:00,28,32,3,85.71428571428571,2,34,34,5,86.20689655172413,11
2010020430,20102011,2010-12-12 00:00:00+00:00,37,29,6,88.46153846153845,15,32,35,3,95.23809523809523,21
2010020431,20102011,2010-12-12 00:00:00+00:00,28,26,5,96.96969696969697,29,32,27,7,86.95652173913044,3
2010020432,20102011,2010-12-12 01:00:00+00:00,27,19,7,96.55172413793103,19,27,39,2,97.43589743589743,12
2010020433,20102011,2010-12-12 01:00:00+00:00,23,23,4,100.0,18,26,30,4,92.3076923076923,13
2010020435,20102011,2010-12-12 03:30:00+00:00,38,28,7,78.26086956521739,23,28,46,4,85.18518518518519,14
2010020436,20102011,2010-12-12 03:30:00+00:00,28,16,8,85.71428571428571,26,25,31,4,92.3076923076923,30
2010020437,20102011,2010-12-12 03:30:00+00:00,37,26,7,96.55172413793103,28,32,27,5,93.33333333333333,16
2010020438,20102011,2010-12-13 00:00:00+00:00,25,23,5,100.0,3,27,24,5,65.0,15
2010020439,20102011,2010-12-13 01:00:00+00:00,22,35,3,93.75,22,33,22,6,91.66666666666666,23
2010020440,20102011,2010-12-13 01:00:00+00:00,21,26,5,90.9090909090909,24,27,31,5,83.33333333333334,30
2010020441,20102011,2010-12-14 00:30:00+00:00,39,28,7,80.76923076923077,17,27,33,4,100.0,26
2010020442,20102011,2010-12-14 00:30:00+00:00,21,28,4,83.33333333333334,9,35,36,5,90.0,11
2010020443,20102011,2010-12-14 01:00:00+00:00,22,20,4,100.0,18,14,41,0,80.76923076923077,2
2010020444,20102011,2010-12-14 02:00:00+00:00,41,28,6,85.29411764705883,21,31,25,5,79.3103448275862,16
2010020445,20102011,2010-12-14 02:00:00+00:00,34,33,5,91.66666666666666,20,26,31,6,88.0,29
2010020446,20102011,2010-12-14 03:30:00+00:00,34,25,7,93.54838709677419,28,21,28,4,93.93939393939394,25
2010020447,20102011,2010-12-15 00:00:00+00:00,38,30,6,91.30434782608695,4,29,21,6,91.8918918918919,5
2010020448,20102011,2010-12-15 02:00:00+00:00,22,31,3,88.23529411764706,22,15,37,1,95.83333333333334,10
2010020449,20102011,2010-12-16 00:00:00+00:00,30,22,6,94.11764705882352,7,34,21,7,91.42857142857143,6
2010020450,20102011,2010-12-16 00:00:00+00:00,21,32,4,100.0,1,28,23,7,89.65517241379311,27
2010020451,20102011,2010-12-16 00:00:00+00:00,35,23,8,81.81818181818183,5,32,26,7,96.42857142857143,3
2010020452,20102011,2010-12-16 00:00:00+00:00,36,30,5,91.66666666666666,15,28,30,4,96.875,24
2010020453,20102011,2010-12-16 00:30:00+00:00,36,31,6,90.47619047619048,17,24,37,4,88.88888888888889,19
2010020454,20102011,2010-12-16 00:30:00+00:00,31,13,8,83.33333333333334,8,33,19,7,92.6829268292683,4
2010020455,20102011,2010-12-16 00:30:00+00:00,37,31,6,96.42857142857143,14,36,35,6,96.7741935483871,11
2010020456,20102011,2010-12-16 00:30:00+00:00,28,29,5,88.23529411764706,13,26,36,3,88.88888888888889,12
2010020457,20102011,2010-12-16 01:00:00+00:00,25,17,5,92.5925925925926,18,30,35,4,91.42857142857143,28
2010020458,20102011,2010-12-16 01:30:00+00:00,31,32,5,82.6086956521739,16,32,33,4,92.10526315789474,21
2010020459,20102011,2010-12-16 03:00:00+00:00,37,32,6,93.33333333333333,23,25,32,5,90.0,29
2010020460,20102011,2010-12-17 00:00:00+00:00,26,33,2,93.75,2,27,29,4,89.65517241379311,24
2010020461,20102011,2010-12-17 00:00:00+00:00,29,21,5,90.9090909090909,3,24,24,6,91.66666666666666,27
2010020463,20102011,2010-12-17 00:00:00+00:00,32,18,7,91.8918918918919,8,33,23,6,90.2439024390244,6
2010020464,20102011,2010-12-17 01:00:00+00:00,24,19,6,86.20689655172413,19,26,29,4,83.33333333333334,26
2010020465,20102011,2010-12-17 01:00:00+00:00,20,26,5,91.66666666666666,30,21,30,5,95.83333333333334,9
2010020466,20102011,2010-12-17 01:30:00+00:00,36,21,9,90.69767441860465,25,32,36,4,83.33333333333334,28
2010020467,20102011,2010-12-17 02:30:00+00:00,33,35,5,89.47368421052632,20,17,33,2,84.84848484848484,10
2010020468,20102011,2010-12-17 02:30:00+00:00,20,31,3,92.5,22,24,33,4,83.33333333333334,29
2010020469,20102011,2010-12-18 00:00:00+00:00,23,28,5,85.0,1,26,29,5,93.75,18
2010020470,20102011,2010-12-18 00:30:00+00:00,30,29,5,95.34883720930233,13,25,30,4,76.92307692307693,7
2010020471,20102011,2010-12-18 01:30:00+00:00,31,35,4,96.66666666666667,16,30,22,7,90.0,17
2010020472,20102011,2010-12-18 02:00:00+00:00,44,27,7,82.75862068965517,21,20,29,5,76.0,9
2010020473,20102011,2010-12-18 18:00:00+00:00,38,30,6,96.0,4,33,27,7,89.74358974358975,3
2010020474,20102011,2010-12-19 00:00:00+00:00,28,19,5,95.1219512195122,6,26,27,5,85.71428571428571,15
2010020475,20102011,2010-12-19 00:00:00+00:00,24,33,2,91.42857142857143,2,24,22,6,93.18181818181817,27
2010020476,20102011,2010-12-19 00:00:00+00:00,31,27,5,95.55555555555556,12,25,27,4,90.32258064516128,24
2010020478,20102011,2010-12-19 00:00:00+00:00,28,25,5,91.30434782608695,29,20,29,4,97.22222222222221,25
2010020479,20102011,2010-12-19 00:30:00+00:00,34,28,6,95.65217391304348,14,21,35,3,94.44444444444444,7
2010020480,20102011,2010-12-19 01:00:00+00:00,29,23,6,88.23529411764706,19,33,35,5,95.45454545454545,28
2010020481,20102011,2010-12-19 01:00:00+00:00,28,18,6,82.35294117647058,18,27,33,3,96.66666666666667,26
2010020482,20102011,2010-12-19 03:00:00+00:00,33,33,5,81.25,20,25,35,4,96.55172413793103,30
2010020483,20102011,2010-12-19 00:00:00+00:00,36,31,6,96.42857142857143,23,19,36,2,89.28571428571429,10
2010020484,20102011,2010-12-20 00:30:00+00:00,19,30,3,91.17647058823529,9,25,30,4,92.3076923076923,15
2010020485,20102011,2010-12-19 22:00:00+00:00,35,31,6,87.5,17,22,25,5,90.32258064516128,25
2010020486,20102011,2010-12-20 00:00:00+00:00,31,29,5,92.85714285714286,16,32,31,4,87.5,26
2010020487,20102011,2010-12-20 01:00:00+00:00,45,31,7,93.10344827586206,21,24,19,6,89.28571428571429,8
2010020488,20102011,2010-12-21 00:30:00+00:00,30,18,6,88.0,6,22,29,3,100.0,24
2010020489,20102011,2010-12-21 00:00:00+00:00,27,30,5,77.27272727272727,10,31,33,5,92.5,11
2010020490,20102011,2010-12-21 00:00:00+00:00,38,30,6,85.29411764705883,4,23,28,4,100.0,13
2010020491,20102011,2010-12-21 00:00:00+00:00,32,20,8,96.29629629629629,5,26,22,7,84.21052631578947,27
2010020492,20102011,2010-12-21 00:30:00+00:00,35,26,7,95.45454545454545,14,26,36,3,85.29411764705883,12
2010020493,20102011,2010-12-21 01:00:00+00:00,26,24,5,89.65517241379311,19,34,21,7,93.75,23
2010020494,20102011,2010-12-21 01:00:00+00:00,19,28,4,97.14285714285714,30,21,30,2,86.36363636363636,20
2010020495,20102011,2010-12-22 00:00:00+00:00,31,21,7,91.30434782608695,7,23,24,4,88.09523809523809,24
2010020496,20102011,2010-12-22 00:30:00+00:00,31,29,4,97.22222222222221,15,15,30,1,82.14285714285714,1
2010020498,20102011,2010-12-22 00:00:00+00:00,26,27,4,96.66666666666667,29,19,30,2,94.44444444444444,20
2010020499,20102011,2010-12-22 02:00:00+00:00,35,25,8,93.10344827586206,25,24,21,5,70.58823529411765,8
2010020500,20102011,2010-12-22 02:30:00+00:00,47,30,8,84.375,21,29,32,3,100.0,26
2010020501,20102011,2010-12-22 03:30:00+00:00,31,26,6,96.29629629629629,28,34,36,6,93.33333333333333,22
2010020502,20102011,2010-12-23 00:00:00+00:00,26,34,2,97.14285714285714,2,30,44,5,92.85714285714286,14
2010020503,20102011,2010-12-23 00:00:00+00:00,33,20,8,94.5945945945946,5,25,27,4,87.87878787878788,13
2010020504,20102011,2010-12-23 00:30:00+00:00,35,34,5,89.74358974358975,17,33,19,7,88.88888888888889,23
2010020505,20102011,2010-12-23 01:30:00+00:00,31,26,6,96.0,16,28,26,6,88.57142857142857,18
2010020506,20102011,2010-12-24 00:00:00+00:00,30,19,6,96.29629629629629,6,34,32,6,88.88888888888889,11
2010020507,20102011,2010-12-24 00:00:00+00:00,33,21,7,86.20689655172413,7,25,29,4,93.75,13
2010020508,20102011,2010-12-24 00:00:00+00:00,23,25,5,64.28571428571429,1,11,42,0,97.14285714285714,2
