game_id,season,date_time,game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,total
2015020443,20152016,2015-12-13,1,4,0,3,4,0,4,1,0,2,3,1,1,2,0,0.9037397079787902,0.9269185347698828,20,3,3.152173913043478,2.6739130434782608,3.122448979591837,2.2653061224489797,9
2013020689,20132014,2014-01-13,4,7,1,3,4,1,4,8,0,1,2,1,4,1,0,0.9224025860926406,0.9265296575346241,16,22,3.189189189189189,2.1621621621621623,2.6666666666666665,2.625,8
2012020125,20122013,2013-02-05,2,3,1,1,4,1,5,6,0,4,2,0,4,2,0,0.9242869804328264,0.9181789110758987,27,30,2.6,2.5,1.8780487804878048,2.8780487804878048,3
2018020140,20182019,2018-10-26,1,0,1,2,0,1,2,4,0,2,1,1,3,4,0,0.9256507606322308,0.9166239238073576,25,24,3.1219512195121952,2.4146341463414633,2.558139534883721,2.86046511627907,7
2012020323,20122013,2013-03-05,6,1,0,4,3,1,2,5,1,5,4,0,4,2,1,0.9319219387263405,0.9158775797163167,26,18,2.42,1.92,2.739130434782609,2.630434782608696,6
2011020635,20112012,2012-01-13,2,1,0,5,2,1,4,5,0,3,2,1,2,4,1,0.9018331036865679,0.9163000987654392,17,27,3.1956521739130435,3.0869565217391304,2.744186046511628,2.883720930232558,5
2011020102,20112012,2011-10-22,1,0,0,4,3,0,3,2,0,2,3,0,5,3,0,0.9225077827199251,0.9138444732025197,15,17,2.9347826086956523,2.369565217391304,3.1914893617021276,2.702127659574468,8
2016020644,20162017,2017-01-15,2,5,0,4,1,0,1,4,0,4,5,1,1,4,0,0.9153287942272692,0.9225435622706853,17,5,2.627906976744186,2.4651162790697674,2.7884615384615383,2.326923076923077,9
2014020600,20142015,2015-01-09,4,3,0,2,3,0,3,2,1,1,0,0,1,2,1,0.9123702901411888,0.9186271784603168,12,7,2.5365853658536586,2.658536585365854,1.6585365853658536,3.073170731707317,7
2017020111,20172018,2017-10-21,6,5,1,3,6,0,1,4,0,4,1,1,0,2,0,0.9126170122514474,0.9107419983765438,4,22,3.0,2.5609756097560976,2.9583333333333335,2.7083333333333335,3
2015020986,20152016,2016-03-08,1,5,0,3,5,1,0,4,0,7,8,1,2,3,1,0.9206482674659874,0.9034111514984166,4,14,2.951219512195122,2.4878048780487805,2.8333333333333335,2.6666666666666665,6
2015020964,20152016,2016-03-04,3,2,0,5,4,0,3,2,0,4,3,0,6,1,1,0.9124729625057205,0.9120480501116277,23,28,2.8636363636363638,2.590909090909091,2.7804878048780486,2.8536585365853657,5
2017020401,20172018,2017-12-03,2,3,1,4,0,0,0,3,0,4,3,1,4,2,0,0.9326341594244648,0.910943605412212,15,29,3.125,1.8333333333333333,2.7954545454545454,2.727272727272727,7
2015020161,20152016,2015-10-31,5,2,0,5,3,0,4,6,0,3,4,0,2,1,1,0.9055627678139787,0.9170668992192467,29,52,2.8292682926829267,3.2439024390243905,2.441860465116279,2.6511627906976742,5
2016020866,20162017,2017-02-19,5,6,0,1,4,0,2,1,0,4,3,0,2,3,0,0.9067779225939343,0.9202419891891026,53,28,2.975609756097561,2.7560975609756095,3.056603773584906,2.4150943396226414,5
2017020848,20172018,2018-02-11,1,4,1,3,0,0,2,1,0,1,2,0,0,3,1,0.9315025820214046,0.9149393851340251,29,1,3.2325581395348837,2.2325581395348837,2.1707317073170733,3.0,7
2018020029,20182019,2018-10-07,1,2,0,4,1,1,3,5,1,1,5,0,2,4,0,0.9004321423463889,0.9128444565350728,12,3,2.682926829268293,2.975609756097561,2.5609756097560976,3.4390243902439024,13
2017020703,20172018,2018-01-19,2,5,0,2,5,0,4,3,0,1,2,0,2,3,0,0.8973221849368752,0.9117872923804801,21,28,2.341463414634146,3.317073170731707,2.6363636363636362,2.7045454545454546,8
2017020775,20172018,2018-02-01,4,5,1,0,1,1,5,2,0,1,5,1,5,2,0,0.9326341594244648,0.8876128166360876,15,4,3.125,1.8333333333333333,2.341463414634146,3.1951219512195124,8
2015021005,20152016,2016-03-10,0,1,0,3,1,0,3,4,0,1,4,0,2,5,0,0.9124729625057205,0.9017807868247142,23,53,2.8636363636363638,2.590909090909091,2.2439024390243905,3.3902439024390243,5
2016020120,20162017,2016-10-30,2,5,0,1,3,0,2,1,0,3,1,0,2,3,0,0.9067779225939343,0.9134396965739326,53,21,2.975609756097561,2.7560975609756095,2.6341463414634148,2.7804878048780486,5
2017020471,20172018,2017-12-13,2,0,1,1,0,0,3,0,1,3,1,0,3,4,0,0.9045955616650794,0.917072748655352,19,14,2.9347826086956523,2.6739130434782608,2.5853658536585367,2.658536585365854,3
2017020005,20172018,2017-10-05,0,2,0,4,1,1,0,1,0,4,3,1,3,4,0,0.9074548384461859,0.9071364922106411,6,18,2.7954545454545454,2.4545454545454546,2.5961538461538463,2.923076923076923,7
2016020054,20162017,2016-10-20,5,4,0,2,3,1,2,6,0,2,5,0,2,1,0,0.910303926790141,0.8992884428555972,8,53,2.5609756097560976,2.5121951219512195,2.1219512195121952,3.2195121951219514,7
2015030224,20152016,2016-05-05,2,1,0,1,3,1,0,1,0,3,2,0,0,1,1,0.9158647508871257,0.918204830013993,5,15,2.7906976744186047,2.5348837209302326,2.6875,2.5416666666666665,5
2011020342,20112012,2011-11-29,2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,0.8878523623242403,0.9020115695609529,21,25,2.926829268292683,3.658536585365854,2.682926829268293,3.2195121951219514,4
2017020252,20172018,2017-11-11,5,3,0,3,4,1,3,6,0,5,6,0,1,7,1,0.9216976186902919,0.8937037405747742,9,21,2.62,2.4,1.7073170731707317,3.4634146341463414,7
2016021172,20162017,2017-04-02,3,2,0,5,4,0,3,2,0,4,3,0,6,1,1,0.9126606183018093,0.9202419891891026,23,28,2.341463414634146,2.8780487804878048,3.056603773584906,2.4150943396226414,4
2014021128,20142015,2015-03-29,3,5,1,2,1,0,1,4,1,6,0,0,1,4,0,0.9213841558915704,0.9111391842526038,3,15,2.452830188679245,2.207547169811321,2.8292682926829267,3.0,7
2015020733,20152016,2016-01-27,1,2,0,2,1,0,4,3,0,3,0,1,2,5,0,0.9203644862568129,0.919794667161651,12,16,2.268292682926829,2.292682926829268,2.7358490566037736,2.509433962264151,5
2013021080,20132014,2014-03-25,1,3,0,6,1,1,2,1,1,4,3,0,0,0,1,0.9209854532393765,0.9191211216761639,5,27,3.3125,2.21875,2.125,2.875,5
2014030232,20142015,2015-05-04,5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,0.9144483530823786,0.9044604995284238,16,30,3.5098039215686274,2.372549019607843,2.3541666666666665,2.9583333333333335,5
2016020231,20162017,2016-11-16,5,2,1,3,4,0,1,5,0,5,2,0,3,2,1,0.8981080813867579,0.9202419891891026,12,28,2.6097560975609757,2.7804878048780486,3.056603773584906,2.4150943396226414,1
2016020632,20162017,2017-01-13,5,0,1,1,0,1,1,2,0,0,1,0,3,2,0,0.9083551655837222,0.9196060864357388,26,19,2.5681818181818183,2.3863636363636362,2.9215686274509802,2.607843137254902,6
2018020825,20182019,2019-02-08,2,1,0,3,2,0,2,3,1,0,2,0,3,2,1,0.9061628653803787,0.8998445912127053,1,2,3.0,2.7674418604651163,3.024390243902439,3.4878048780487805,3
2015020814,20152016,2016-02-12,4,3,0,4,2,1,2,4,0,2,1,1,3,5,0,0.9099291007734311,0.904475601482334,52,6,3.116279069767442,2.604651162790698,2.5121951219512195,2.902439024390244,8
2018020161,20182019,2018-10-28,3,2,1,3,4,1,4,2,0,1,0,0,2,1,0,0.9004321423463889,0.8998445912127053,12,2,2.682926829268293,2.975609756097561,3.024390243902439,3.4878048780487805,3
2016030112,20162017,2017-04-14,4,0,1,3,6,0,4,1,1,3,5,0,2,1,0,0.910303926790141,0.9142779951988452,8,3,2.5609756097560976,2.5121951219512195,2.6136363636363638,2.9318181818181817,7
2013020685,20132014,2014-01-12,1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,0.9207271026591402,0.9123509974693333,15,7,2.9642857142857144,2.392857142857143,2.5833333333333335,3.0,3
2014020087,20142015,2014-10-22,1,4,0,7,3,0,5,2,0,4,3,1,3,4,0,0.918585241382206,0.8918002767151274,21,13,3.2888888888888888,2.6444444444444444,2.3658536585365852,3.5365853658536586,7
2011020628,20112012,2012-01-11,0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,0.9116211891448734,0.9020115695609529,24,25,3.090909090909091,2.75,2.682926829268293,3.2195121951219514,7
2013021173,20132014,2014-04-06,6,3,1,5,2,0,5,4,0,7,2,1,3,4,0,0.9112109849386864,0.9123509974693333,4,7,2.9166666666666665,2.6666666666666665,2.5833333333333335,3.0,7
2013020619,20132014,2014-01-03,4,0,0,0,4,0,4,1,0,3,2,1,2,4,0,0.9042202143362577,0.8883995882351693,21,4,2.7083333333333335,2.8333333333333335,2.625,3.2083333333333335,3
2013020829,20132014,2014-02-02,5,4,0,4,3,0,3,2,0,4,1,1,3,2,1,0.9316663441555956,0.8828847509222449,29,13,2.6666666666666665,2.125,1.9583333333333333,3.75,5
2013020452,20132014,2013-12-09,5,4,0,4,0,1,2,3,0,3,2,0,3,1,1,0.9224025860926406,0.8828847509222449,16,13,3.189189189189189,2.1621621621621623,1.9583333333333333,3.75,8
2018021059,20182019,2019-03-10,2,5,1,3,6,0,3,2,0,3,4,1,0,3,0,0.8985467268973558,0.9082023330292005,23,54,2.902439024390244,3.4146341463414633,2.8627450980392157,2.9215686274509802,8
2013020663,20132014,2014-01-10,3,0,1,5,6,0,1,0,0,4,3,1,5,4,0,0.9071230629166754,0.9118731006754244,14,15,3.4166666666666665,2.875,2.888888888888889,2.925925925925926,7
2013020701,20132014,2014-01-15,4,1,0,1,5,0,4,2,1,2,0,0,4,1,0,0.8833750883005475,0.9063810932889113,13,2,2.7083333333333335,3.375,2.7777777777777777,2.888888888888889,6
2017020521,20172018,2017-12-20,5,3,1,4,2,0,3,5,0,3,1,1,0,5,0,0.9241694674156673,0.8977719995964006,18,52,3.173076923076923,2.3076923076923075,2.8780487804878048,3.2439024390243905,10
2017021260,20172018,2018-04-07,4,2,0,1,4,0,3,4,0,3,4,1,1,5,0,0.9057668776412305,0.9134353243612393,17,2,2.5609756097560976,2.682926829268293,2.7560975609756095,3.0,7
2017020079,20172018,2017-10-16,2,5,0,2,4,0,5,1,1,1,2,0,0,3,0,0.8995878232908652,0.9134353243612393,26,2,2.8048780487804876,2.5853658536585367,2.7560975609756095,3.0,5
2017020071,20172018,2017-10-15,4,1,1,2,3,0,5,4,1,2,3,1,2,5,0,0.9221626793280867,0.9071364922106411,16,18,3.0232558139534884,2.395348837209302,2.5961538461538463,2.923076923076923,3
2018020713,20182019,2019-01-16,2,1,1,3,0,0,2,1,0,1,2,0,0,3,1,0.9220901684856183,0.9075771873652578,29,1,2.8181818181818183,2.522727272727273,2.977272727272727,3.25,5
2012030411,20122013,2013-06-13,1,0,0,4,7,0,3,6,0,2,3,1,0,3,0,0.8994651446661804,0.907831891688048,16,6,3.227272727272727,2.7954545454545454,3.25,2.6818181818181817,7
2012030185,20122013,2013-05-09,0,5,0,0,1,0,2,1,1,1,0,1,2,3,1,0.9335077991703631,0.9220226323161529,19,26,2.847826086956522,1.8478260869565217,2.5,2.173076923076923,5
2014020808,20142015,2015-02-12,7,6,0,2,0,0,5,2,1,5,3,0,3,2,1,0.921548817108314,0.9111391842526038,28,15,3.2888888888888888,2.2444444444444445,2.8292682926829267,3.0,9
2015020087,20152016,2015-10-21,4,1,0,3,2,0,3,4,0,1,3,0,2,7,1,0.9037397079787902,0.918204830013993,20,15,3.152173913043478,2.6739130434782608,2.6875,2.5416666666666665,8
2018020030,20182019,2018-10-07,2,1,0,7,2,1,5,3,0,5,4,1,5,4,0,0.9245280522551736,0.9053136285719604,16,10,2.902439024390244,2.731707317073171,3.2222222222222223,3.2222222222222223,13
2018021078,20182019,2019-03-13,1,2,1,2,4,0,2,1,0,6,3,1,1,2,0,0.8903230619758272,0.9075771873652578,20,1,2.658536585365854,3.1707317073170733,2.977272727272727,3.25,13
2014020570,20142015,2015-01-04,1,2,0,3,1,1,4,3,0,0,3,1,2,3,1,0.9202976747395436,0.913646232460553,5,8,3.1666666666666665,2.375,2.8,2.74,5
2018020904,20182019,2019-02-17,2,0,1,3,4,0,3,1,0,4,1,0,5,2,0,0.9121303255927149,0.9128444565350728,5,3,3.574468085106383,2.6808510638297873,2.5609756097560976,3.4390243902439024,11
2015021169,20152016,2016-04-02,3,1,1,4,5,1,1,2,0,3,4,1,3,1,1,0.9177452142620908,0.901697743276706,26,25,2.8292682926829267,2.1219512195121952,3.2439024390243905,3.1219512195121952,5
2014020861,20142015,2015-02-20,6,3,1,5,2,0,5,4,0,7,2,1,3,4,0,0.915733805286245,0.9186271784603168,4,7,2.977272727272727,2.6136363636363638,1.6585365853658536,3.073170731707317,5
2013020666,20132014,2014-01-10,2,3,1,1,4,1,5,6,0,4,2,0,4,2,0,0.9142662977237551,0.8969941832855238,27,30,3.0833333333333335,2.5833333333333335,2.6666666666666665,3.037037037037037,5
2014021095,20142015,2015-03-24,2,1,0,0,6,0,4,3,0,2,3,1,2,3,0,0.9120340362364547,0.8918002767151274,14,13,3.13953488372093,2.6511627906976742,2.3658536585365852,3.5365853658536586,7
2016030214,20162017,2017-05-04,4,5,1,0,3,1,4,1,0,1,4,0,1,2,1,0.9130611167499265,0.9056603091302774,3,9,3.046511627906977,2.5348837209302326,2.8536585365853657,3.3658536585365852,5
2014021210,20142015,2015-04-10,2,5,0,4,7,0,4,1,0,1,5,0,1,4,1,0.918585241382206,0.9149948585954778,21,52,3.2888888888888888,2.6444444444444444,2.4878048780487805,2.658536585365854,1
2014020076,20142015,2014-10-19,1,4,0,2,1,0,3,6,0,3,6,0,3,5,0,0.8965651639610304,0.9042842768733624,52,20,3.048780487804878,3.1219512195121952,2.3658536585365852,2.951219512195122,5
2018020097,20182019,2018-10-19,2,5,0,2,4,0,5,1,1,1,2,0,0,3,0,0.9194222514676146,0.8998445912127053,26,2,2.813953488372093,2.395348837209302,3.024390243902439,3.4878048780487805,9
2018020461,20182019,2018-12-11,5,3,1,3,6,1,0,3,0,4,1,0,3,1,0,0.8932264657088962,0.8952684259619136,2,5,3.4146341463414633,3.731707317073171,3.106382978723404,3.3617021276595747,3
2018030127,20182019,2019-04-23,4,1,1,2,3,0,6,4,0,1,2,1,4,2,0,0.9088864771546132,0.9053136285719604,6,10,3.702127659574468,2.6382978723404253,3.2222222222222223,3.2222222222222223,6
2012020259,20122013,2013-02-24,1,2,0,1,8,0,4,1,1,4,1,1,2,5,1,0.9335077991703631,0.8954893556802119,19,29,2.847826086956522,1.8478260869565217,2.341463414634146,3.5365853658536586,3
2011020277,20112012,2011-11-20,5,4,0,2,4,0,4,5,0,1,4,1,2,3,1,0.9088029681197867,0.9097771201945836,10,15,2.682926829268293,2.902439024390244,2.488888888888889,2.488888888888889,8
2013020504,20132014,2013-12-16,5,0,0,4,2,1,3,2,0,3,2,1,5,1,0,0.9122286255173754,0.9265296575346241,24,22,3.0,2.5714285714285716,2.6666666666666665,2.625,5
2015020224,20152016,2015-11-11,3,4,0,3,1,0,3,2,0,3,4,1,1,2,0,0.9037381700296825,0.9170668992192467,30,52,3.0,2.5217391304347827,2.441860465116279,2.6511627906976742,8
2013020577,20132014,2013-12-29,1,0,0,1,3,1,2,5,1,3,5,0,0,4,1,0.9339378163720441,0.9229120654166454,9,6,2.607142857142857,2.0,2.6470588235294117,2.323529411764706,7
2016021016,20162017,2017-03-13,2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,0.9182415654588609,0.9009654022652572,2,12,3.0217391304347827,2.5217391304347827,2.2195121951219514,2.731707317073171,12
2016020333,20162017,2016-11-30,4,2,0,3,2,0,4,1,1,3,4,1,2,5,0,0.9188338152515514,0.9220788317741283,9,7,2.902439024390244,2.658536585365854,2.5365853658536586,2.682926829268293,9
2012020158,20122013,2013-02-09,6,2,1,3,0,1,3,1,0,4,2,1,4,5,0,0.9221808027454071,0.9117484725258751,17,22,3.4651162790697674,2.0697674418604652,2.5365853658536586,3.073170731707317,3
2013020272,20132014,2013-11-13,3,4,1,4,0,0,3,5,0,4,1,1,3,2,0,0.9110439286844714,0.9191211216761639,19,27,2.4074074074074074,2.111111111111111,2.125,2.875,5
2015020824,20152016,2016-02-13,1,2,0,2,4,0,4,1,0,1,7,0,2,5,0,0.9076763976246425,0.9191641362335001,53,20,1.9024390243902438,3.2439024390243905,2.617021276595745,2.6808510638297873,5
2018020278,20182019,2018-11-16,4,6,1,1,2,0,1,3,1,2,1,1,4,2,0,0.8951468245970492,0.9075771873652578,4,1,2.977272727272727,3.1363636363636362,2.977272727272727,3.25,3
2016020355,20162017,2016-12-02,2,4,0,3,2,0,2,1,0,2,1,0,1,2,0,0.9067779225939343,0.916512110745902,53,26,2.975609756097561,2.7560975609756095,2.86046511627907,2.4651162790697674,7
2011020289,20112012,2011-11-21,3,0,0,4,3,0,4,2,1,6,2,0,4,1,0,0.9277973293509125,0.8974910666684731,23,9,3.018181818181818,2.2,2.3902439024390243,3.2439024390243905,3
2017020019,20172018,2017-10-07,2,1,0,1,6,0,1,0,1,2,3,1,0,3,0,0.9021215636383579,0.8937037405747742,1,21,2.292682926829268,2.951219512195122,1.7073170731707317,3.4634146341463414,5
2017021155,20172018,2018-03-24,1,2,0,4,3,1,3,2,1,0,4,1,3,4,0,0.9216976186902919,0.8878970796628997,9,12,2.62,2.4,2.5609756097560976,3.1463414634146343,7
2016020034,20162017,2016-10-17,4,2,0,3,6,0,6,3,1,3,2,0,5,1,0,0.9148083825741585,0.9134396965739326,5,21,3.2037037037037037,2.537037037037037,2.6341463414634148,2.7804878048780486,7
2014020833,20142015,2015-02-15,3,2,0,5,1,0,5,3,0,3,2,1,2,3,0,0.9144483530823786,0.9048292523106939,16,5,3.5098039215686274,2.372549019607843,2.8085106382978724,2.6808510638297873,3
2017021256,20172018,2018-04-07,0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,0.9286117011721494,0.884890244514436,24,25,2.92,2.16,2.268292682926829,3.5121951219512195,8
2016021178,20162017,2017-04-03,2,3,1,3,2,1,3,1,0,2,1,0,1,6,0,0.9147857380463367,0.8951566529432085,13,8,3.0454545454545454,2.522727272727273,2.8292682926829267,3.2439024390243905,5
2012020276,20122013,2013-02-27,2,1,1,3,2,0,0,5,0,1,2,0,2,5,0,0.9163150726664296,0.9050090283931195,15,12,2.7872340425531914,2.4468085106382977,2.6097560975609757,3.2439024390243905,3
2015020687,20152016,2016-01-20,3,2,0,2,3,0,6,3,0,3,2,1,3,4,0,0.9171478139006415,0.8783592220623596,14,22,3.2222222222222223,2.388888888888889,2.4878048780487805,3.8536585365853657,10
2015020077,20152016,2015-10-19,2,3,1,6,2,1,3,5,1,2,1,0,1,2,0,0.9158220775179591,0.920248805760332,24,30,2.98,2.58,2.5434782608695654,2.4347826086956523,5
2014021170,20142015,2015-04-04,2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,0.9379309046158192,0.9182079878682738,6,10,3.1666666666666665,1.8125,2.4390243902439024,3.1707317073170733,3
2015020997,20152016,2016-03-09,1,3,0,4,3,0,3,2,0,0,3,1,2,5,0,0.9196636323886811,0.901697743276706,8,25,2.872340425531915,2.3617021276595747,3.2439024390243905,3.1219512195121952,7
2015020519,20152016,2015-12-27,2,0,0,4,2,0,2,3,1,3,2,1,4,1,1,0.9199755836700011,0.9277373126158147,15,8,2.9375,2.2708333333333335,2.3617021276595747,2.276595744680851,4
2017020817,20172018,2018-02-07,2,8,0,4,2,0,3,2,0,4,2,1,6,1,0,0.9057668776412305,0.90520413701997,17,6,2.5609756097560976,2.682926829268293,2.8181818181818183,2.7045454545454546,5
2011020319,20112012,2011-11-26,4,6,0,5,2,1,2,1,1,1,3,0,5,1,0,0.9119802173331952,0.8974910666684731,5,9,2.7777777777777777,2.4,2.3902439024390243,3.2439024390243905,9
2017020995,20172018,2018-03-03,1,3,1,0,1,0,3,4,1,4,1,0,3,1,0,0.8973221849368752,0.918554992282947,21,30,2.341463414634146,3.317073170731707,3.0232558139534884,2.744186046511628,8
2011020460,20112012,2011-12-16,3,4,0,4,0,1,4,2,0,0,3,0,3,4,0,0.9100223378027068,0.8937428131056742,28,21,3.0,2.54,2.6097560975609757,3.3658536585365852,9
2013020135,20132014,2013-10-23,3,2,1,4,1,1,3,4,0,0,1,1,4,3,0,0.8973289253042256,0.9118731006754244,52,15,2.8333333333333335,2.75,2.888888888888889,2.925925925925926,9
2013021103,20132014,2014-03-28,2,4,0,0,3,0,4,1,0,2,4,0,2,7,1,0.9316663441555956,0.9105578303205563,29,5,2.6666666666666665,2.125,3.4838709677419355,2.838709677419355,3
2016020507,20162017,2016-12-24,3,1,0,1,3,0,2,5,0,4,2,1,4,1,1,0.9148083825741585,0.9187198551706949,5,1,3.2037037037037037,2.537037037037037,2.2439024390243905,2.6097560975609757,5
2015021023,20152016,2016-03-13,2,3,1,2,3,1,2,5,0,2,3,1,2,4,1,0.9086701159273038,0.8937233873133418,13,4,2.658536585365854,2.682926829268293,2.292682926829268,3.2195121951219514,9
2016020794,20162017,2017-02-08,3,2,0,3,6,0,7,4,0,4,1,1,4,3,0,0.9062581768588011,0.9025021519645315,10,25,2.707317073170732,2.951219512195122,3.127659574468085,3.0638297872340425,4
2012020171,20122013,2013-02-11,3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,0.9164919344919622,0.9006264157440392,18,16,2.891304347826087,2.391304347826087,2.6818181818181817,3.0,3
2013020732,20132014,2014-01-19,4,1,0,3,2,0,6,1,0,5,1,0,4,2,1,0.9106351479564118,0.898380174612937,18,21,2.4583333333333335,2.4583333333333335,2.125,3.5,9
2017020736,20172018,2018-01-24,4,1,0,4,3,0,5,2,1,3,1,0,0,2,0,0.9045955616650794,0.9066525762535137,19,9,2.9347826086956523,2.6739130434782608,2.5098039215686274,2.823529411764706,3
2014021021,20142015,2015-03-14,2,3,0,0,1,1,2,3,0,1,4,1,1,0,1,0.9088238215266724,0.9216807399025099,7,3,2.1707317073170733,2.975609756097561,2.814814814814815,2.5185185185185186,2
2017020947,20172018,2018-02-24,4,2,1,9,1,0,5,6,1,2,6,0,2,3,0,0.9076557348817669,0.8937037405747742,20,21,3.1627906976744184,2.7906976744186047,1.7073170731707317,3.4634146341463414,6
2011020012,20112012,2011-10-08,6,4,0,2,1,1,3,1,0,1,2,0,2,4,1,0.8983034907965562,0.9102869356421412,1,4,2.292682926829268,2.4634146341463414,3.0434782608695654,2.847826086956522,3
2014030174,20142015,2015-04-23,2,1,0,3,4,0,1,3,0,5,3,1,3,0,0,0.8965651639610304,0.8958087703105,52,24,3.048780487804878,3.1219512195121952,2.9361702127659575,2.8085106382978724,7
2018020194,20182019,2018-11-03,5,6,0,2,1,1,4,5,0,4,2,0,0,3,0,0.9148781842967991,0.8933434278687848,53,12,2.4878048780487805,2.8780487804878048,2.8780487804878048,3.268292682926829,7
2018020971,20182019,2019-02-27,0,2,0,3,2,1,3,2,0,2,1,1,5,3,0,0.9159285578373298,0.9028989343640649,15,9,3.4038461538461537,2.5576923076923075,2.341463414634146,3.3658536585365852,9
2014021038,20142015,2015-03-16,4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,0.9120340362364547,0.913646232460553,14,8,3.13953488372093,2.6511627906976742,2.8,2.74,6
2015020473,20152016,2015-12-18,4,7,1,3,4,1,4,8,0,1,2,1,4,1,0,0.9308316077010735,0.8783592220623596,16,22,2.9423076923076925,2.230769230769231,2.4878048780487805,3.8536585365853657,4
2017021253,20172018,2018-04-06,2,1,1,6,3,1,1,5,1,1,3,0,5,1,0,0.9291246774084536,0.9066525762535137,5,9,3.7777777777777777,2.4444444444444446,2.5098039215686274,2.823529411764706,4
2013020951,20132014,2014-03-08,1,2,0,0,4,0,3,1,0,2,5,1,1,3,0,0.8846947679385518,0.9063810932889113,20,2,3.25,3.3333333333333335,2.7777777777777777,2.888888888888889,7
2015021187,20152016,2016-04-05,1,2,1,2,3,1,3,2,0,1,0,1,3,1,1,0.9124729625057205,0.9035937286450383,23,26,2.8636363636363638,2.590909090909091,2.5365853658536586,2.8780487804878048,5
2016030165,20162017,2017-04-22,3,2,1,0,4,0,3,6,1,5,4,0,2,1,1,0.9151413168062876,0.9196060864357388,30,19,2.7954545454545454,2.409090909090909,2.9215686274509802,2.607843137254902,7
2017020106,20172018,2017-10-20,1,3,0,2,6,0,1,7,0,3,2,1,3,5,1,0.9057668776412305,0.9094217473069595,17,15,2.5609756097560976,2.682926829268293,3.1702127659574466,2.765957446808511,7
2014030147,20142015,2015-04-27,3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,0.9180500146204866,0.8991592786372599,15,2,2.902439024390244,2.8536585365853657,2.8292682926829267,3.1951219512195124,3
2017020849,20172018,2018-02-11,2,5,0,5,4,0,4,2,0,1,3,0,1,3,1,0.9156033977051803,0.9078621585004485,30,16,3.272727272727273,2.2954545454545454,2.7209302325581395,2.86046511627907,3
2018021122,20182019,2019-03-19,3,2,0,0,3,1,1,5,0,5,0,0,2,7,0,0.9061628653803787,0.9070113992490879,1,15,3.0,2.7674418604651163,3.111111111111111,3.0925925925925926,5
2018020877,20182019,2019-02-15,4,3,1,2,4,1,3,4,0,3,2,1,3,0,0,0.9212864695637804,0.9174449120565183,13,20,3.341463414634146,2.8780487804878048,2.658536585365854,2.8780487804878048,5
2018020158,20182019,2018-10-28,4,2,1,0,4,0,3,2,0,1,3,0,3,4,1,0.8985467268973558,0.8952684259619136,23,5,2.902439024390244,3.4146341463414633,3.106382978723404,3.3617021276595747,5
2012020608,20122013,2013-04-13,4,1,1,2,1,0,2,1,1,2,3,1,3,2,1,0.8994651446661804,0.8945040417375726,16,17,3.227272727272727,2.7954545454545454,2.4545454545454546,2.8863636363636362,5
2015021130,20152016,2016-03-27,0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,0.9239382063473545,0.9186879150508777,3,5,2.769230769230769,2.3461538461538463,2.477272727272727,2.5454545454545454,5
2013020226,20132014,2013-11-07,0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,0.9308312362833318,0.9105578303205563,3,5,3.1379310344827585,2.1379310344827585,3.4838709677419355,2.838709677419355,6
2013021094,20132014,2014-03-27,3,5,0,3,1,0,2,5,0,2,1,1,3,2,0,0.9209854532393765,0.8969040671570856,5,26,3.3125,2.21875,2.212121212121212,2.909090909090909,5
2012020181,20122013,2013-02-13,4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,0.8965487405992913,0.9136837158948431,14,8,3.2439024390243905,3.097560975609756,2.3658536585365852,2.8048780487804876,7
2017020327,20172018,2017-11-23,2,6,1,3,1,1,1,2,1,4,1,1,2,4,0,0.9315025820214046,0.9030326550024717,29,20,3.2325581395348837,2.2325581395348837,2.302325581395349,2.6744186046511627,1
2017021159,20172018,2018-03-24,3,2,1,1,0,0,3,2,1,4,1,0,0,1,0,0.9015806116256817,0.9160320736930831,3,7,3.0851063829787235,2.851063829787234,2.292682926829268,3.073170731707317,6
2012020485,20122013,2013-03-27,4,3,1,1,0,1,5,0,0,1,2,0,5,2,0,0.9335077991703631,0.9117484725258751,19,22,2.847826086956522,1.8478260869565217,2.5365853658536586,3.073170731707317,3
2018021211,20182019,2019-03-31,3,2,0,3,7,1,3,6,0,0,5,0,2,1,0,0.9142132125405481,0.9082023330292005,28,54,3.347826086956522,2.5217391304347827,2.8627450980392157,2.9215686274509802,7
