game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg
2,1,1,2,5,1,4,3,0,5,3,0,1,5,0,0.9134835651671273,0.9063810932889113,7,2,2.625,2.9583333333333335,2.7777777777777777,2.888888888888889
3,2,0,2,3,0,2,4,0,1,6,1,3,6,0,0.936409593169266,0.9138444732025197,6,17,3.1481481481481484,2.1666666666666665,3.1914893617021276,2.702127659574468
1,2,0,1,7,0,1,7,0,5,4,1,8,1,0,0.9254373360423065,0.9044604995284238,8,30,2.5714285714285716,2.306122448979592,2.3541666666666665,2.9583333333333335
1,2,0,0,2,1,3,2,0,2,1,0,4,3,0,0.9224378976280956,0.9085589127436937,8,7,2.75,2.4545454545454546,2.933333333333333,2.911111111111111
5,4,0,3,4,1,5,7,0,1,3,0,3,2,1,0.9111775270025257,0.8991046894745227,3,29,3.073170731707317,3.097560975609756,3.090909090909091,3.25
1,5,1,4,5,0,1,5,0,2,3,1,2,0,0,0.9315025820214046,0.8937037405747742,29,21,3.2325581395348837,2.2325581395348837,1.7073170731707317,3.4634146341463414
0,3,1,1,4,1,3,1,1,3,4,1,7,2,0,0.9199529629843234,0.9220226323161529,20,26,2.658536585365854,2.5853658536585367,2.5,2.173076923076923
3,0,1,5,2,1,4,5,0,3,4,0,2,3,1,0.921548817108314,0.8970963619461653,28,25,3.2888888888888888,2.2444444444444445,2.590909090909091,3.1818181818181817
1,5,1,0,4,0,2,5,0,4,3,1,3,5,0,0.9101882077208209,0.9096570347639117,10,13,3.022727272727273,2.8636363636363638,2.4146341463414633,2.8536585365853657
2,6,0,3,2,1,3,4,1,2,1,0,1,2,1,0.9142132125405481,0.929037666202977,28,18,3.347826086956522,2.5217391304347827,3.0851063829787235,2.5319148936170213
2,3,0,3,4,0,3,2,1,0,0,1,0,0,1,0.9142662977237551,0.9118731006754244,27,15,3.0833333333333335,2.5833333333333335,2.888888888888889,2.925925925925926
4,2,0,3,2,0,4,1,1,3,4,1,2,5,0,0.8907245641713366,0.8968041852337367,9,7,3.048780487804878,3.731707317073171,2.6341463414634148,3.4390243902439024
4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,0.9244224361260286,0.9118225012400786,24,23,3.0,2.5348837209302326,2.4146341463414633,3.024390243902439
2,1,1,1,4,0,5,3,0,5,1,1,4,2,1,0.9015806116256817,0.8878970796628997,3,12,3.0851063829787235,2.851063829787234,2.5609756097560976,3.1463414634146343
2,3,1,6,2,1,3,5,1,2,1,0,1,2,0,0.9241089175725934,0.9104782517150444,24,30,2.7777777777777777,2.1333333333333333,2.5,2.75
2,3,0,5,7,0,3,4,0,3,5,1,3,4,0,0.9057921902235642,0.919794667161651,19,16,3.022727272727273,2.3636363636363638,2.7358490566037736,2.509433962264151
0,1,1,6,3,1,7,4,1,1,4,1,6,1,1,0.8952429536528494,0.8996184569494883,4,2,3.4468085106382977,3.127659574468085,2.4146341463414633,3.2195121951219514
1,2,0,6,3,1,4,1,0,5,3,1,1,2,0,0.8903230619758272,0.9190521642700892,20,52,2.658536585365854,3.1707317073170733,2.9591836734693877,2.836734693877551
2,4,0,0,3,0,4,1,0,2,4,0,2,7,1,0.9316663441555956,0.9105578303205563,29,5,2.6666666666666665,2.125,3.4838709677419355,2.838709677419355
4,3,0,3,2,0,2,4,0,1,2,0,0,3,1,0.9147857380463367,0.9220788317741283,13,7,3.0454545454545454,2.522727272727273,2.5365853658536586,2.682926829268293
1,4,1,4,2,0,3,6,0,4,2,0,5,0,0,0.9057921902235642,0.9120480501116277,19,28,3.022727272727273,2.3636363636363638,2.7804878048780486,2.8536585365853657
6,3,0,1,2,0,8,1,1,4,2,1,1,4,0,0.9158647508871257,0.9034111514984166,5,14,2.7906976744186047,2.5348837209302326,2.8333333333333335,2.6666666666666665
6,2,1,6,5,0,2,6,1,2,4,0,5,4,0,0.9171478139006415,0.909065721216037,14,17,3.2222222222222223,2.388888888888889,2.688888888888889,2.8222222222222224
2,6,0,0,3,0,1,3,1,2,4,0,5,4,1,0.9189028809603615,0.8987525799241199,22,17,3.0,2.4893617021276597,2.4878048780487805,3.268292682926829
2,3,0,3,4,1,1,0,0,0,4,0,4,3,1,0.9062806767797283,0.8989572246030405,28,20,2.9056603773584904,2.6037735849056602,2.4878048780487805,3.292682926829268
4,3,0,0,3,0,5,4,0,6,1,0,5,1,1,0.915733805286245,0.9044604995284238,4,30,2.977272727272727,2.6136363636363638,2.3541666666666665,2.9583333333333335
2,1,1,3,2,0,0,5,0,1,2,0,2,5,0,0.9326341594244648,0.8878970796628997,15,12,3.125,1.8333333333333333,2.5609756097560976,3.1463414634146343
5,3,0,2,3,0,7,4,0,5,3,0,7,1,1,0.9203644862568129,0.8783592220623596,12,22,2.268292682926829,2.292682926829268,2.4878048780487805,3.8536585365853657
1,4,0,3,2,1,5,4,1,3,5,0,2,3,0,0.9158647508871257,0.8861182959856622,5,12,2.7906976744186047,2.5348837209302326,2.317073170731707,3.2195121951219514
5,2,0,3,4,1,1,2,1,2,3,0,4,3,1,0.8994651446661804,0.9275141933777786,16,27,3.227272727272727,2.7954545454545454,2.5625,2.375
5,3,1,5,3,1,4,2,0,1,4,0,1,2,0,0.910303926790141,0.915196520983573,8,2,2.5609756097560976,2.5121951219512195,2.5319148936170213,2.8085106382978724
4,5,0,2,1,0,4,3,0,5,1,1,2,1,0,0.9209854532393765,0.8825776233708303,5,18,3.3125,2.21875,2.1666666666666665,3.3333333333333335
5,0,0,4,1,0,3,1,0,2,3,0,3,0,1,0.914053086416478,0.909069028887454,18,13,3.3958333333333335,2.7916666666666665,2.707317073170732,3.1219512195121952
1,4,1,4,2,0,3,6,0,4,2,0,5,0,0,0.9057921902235642,0.9120480501116277,19,28,3.022727272727273,2.3636363636363638,2.7804878048780486,2.8536585365853657
2,3,1,1,2,1,2,1,0,2,0,1,3,0,0,0.9045955616650794,0.9071364922106411,19,18,2.9347826086956523,2.6739130434782608,2.5961538461538463,2.923076923076923
1,4,0,2,6,0,1,3,0,2,3,0,6,2,0,0.9018331036865679,0.9043717908340565,17,14,3.1956521739130435,3.0869565217391304,2.784313725490196,2.9607843137254903
6,2,1,3,2,0,2,5,1,0,1,1,2,3,0,0.9088238215266724,0.9048292523106939,7,5,2.1707317073170733,2.975609756097561,2.8085106382978724,2.6808510638297873
2,0,0,4,2,0,2,3,1,3,2,1,4,1,1,0.9326341594244648,0.9119435553738549,15,8,3.125,1.8333333333333333,2.477272727272727,2.6818181818181817
3,2,0,3,6,1,1,2,0,3,6,0,4,2,1,0.9045303260929279,0.90520413701997,25,6,3.1707317073170733,2.8780487804878048,2.8181818181818183,2.7045454545454546
5,2,0,2,1,0,3,2,0,0,2,0,3,2,1,0.8983034907965562,0.9040595750183875,1,2,2.292682926829268,2.4634146341463414,2.3658536585365852,3.317073170731707
3,2,0,4,3,1,4,3,0,2,1,1,5,2,0,0.9045303260929279,0.9094217473069595,25,15,3.1707317073170733,2.8780487804878048,3.1702127659574466,2.765957446808511
4,0,1,4,3,0,2,5,0,2,3,0,4,2,1,0.9126170122514474,0.8937037405747742,4,21,3.0,2.5609756097560976,1.7073170731707317,3.4634146341463414
3,1,1,3,2,0,1,0,1,3,5,0,3,2,1,0.9199529629843234,0.9158775797163167,20,18,2.658536585365854,2.5853658536585367,2.739130434782609,2.630434782608696
1,2,0,1,2,0,0,4,0,2,1,0,2,1,1,0.9122286255173754,0.9214309775662944,24,9,3.0,2.5714285714285716,2.466666666666667,2.6333333333333333
3,2,1,2,3,0,1,2,1,6,2,1,3,1,1,0.9228796959134108,0.9111736488977263,7,10,2.6097560975609757,2.707317073170732,3.0454545454545454,3.0454545454545454
2,6,0,1,3,0,2,3,0,6,2,0,4,2,1,0.9061100559792581,0.9123193649843714,17,14,2.5348837209302326,2.9302325581395348,2.6744186046511627,2.7209302325581395
2,1,0,1,3,1,5,2,1,3,2,0,3,4,0,0.8945393405355543,0.9056603091302774,20,9,3.1463414634146343,3.048780487804878,2.8536585365853657,3.3658536585365852
5,3,1,2,3,0,4,5,1,1,2,1,3,0,0,0.899286286309161,0.9075703050654259,2,15,2.5365853658536586,3.0,2.4489795918367347,2.9591836734693877
1,2,0,0,3,1,3,1,0,3,2,1,4,8,0,0.9177452142620908,0.8783592220623596,26,22,2.8292682926829267,2.1219512195121952,2.4878048780487805,3.8536585365853657
2,4,0,3,2,1,7,5,1,4,3,1,5,3,0,0.9245280522551736,0.9128367279122747,16,19,2.902439024390244,2.731707317073171,2.707317073170732,2.8780487804878048
0,5,0,0,1,0,2,1,1,1,0,1,2,3,1,0.9126307901254914,0.9208148348144086,19,26,2.951219512195122,2.5853658536585367,2.659090909090909,2.409090909090909
3,4,0,5,4,0,4,5,0,4,2,1,3,4,0,0.9156263920325164,0.9191274481155632,17,10,2.7666666666666666,2.3666666666666667,2.9285714285714284,2.6785714285714284
3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,0.9163150726664296,0.8996184569494883,15,2,2.7872340425531914,2.4468085106382977,2.4146341463414633,3.2195121951219514
3,2,0,2,3,1,0,5,0,1,4,1,7,1,0,0.9134835651671273,0.9168053512569844,7,17,2.625,2.9583333333333335,2.3125,2.53125
2,3,1,2,4,1,5,2,1,3,4,0,4,0,0,0.8995878232908652,0.918554992282947,26,30,2.8048780487804876,2.5853658536585367,3.0232558139534884,2.744186046511628
3,2,1,3,4,1,4,2,0,1,0,0,2,1,0,0.9133188382412974,0.9040595750183875,12,2,3.073170731707317,2.7804878048780486,2.3658536585365852,3.317073170731707
4,5,0,3,4,0,1,2,1,0,1,0,3,0,0,0.9388031334635165,0.8969941832855238,28,30,3.0344827586206895,1.9655172413793103,2.6666666666666665,3.037037037037037
5,3,1,3,1,0,1,2,0,4,3,0,4,2,1,0.9054734714222238,0.8878970796628997,52,12,3.1951219512195124,3.0,2.5609756097560976,3.1463414634146343
3,1,1,2,3,0,5,3,0,2,3,1,4,3,0,0.9149805138873742,0.9063605459386601,12,13,2.5853658536585367,2.682926829268293,2.3181818181818183,3.0454545454545454
6,4,0,2,1,1,3,1,0,1,2,0,2,4,1,0.8983034907965562,0.9102869356421412,1,4,2.292682926829268,2.4634146341463414,3.0434782608695654,2.847826086956522
1,4,0,2,3,0,3,4,0,3,6,0,3,5,0,0.9183663809023968,0.8977719995964006,53,52,2.5365853658536586,2.8536585365853657,2.8780487804878048,3.2439024390243905
3,2,0,1,5,0,3,4,1,4,1,0,2,5,0,0.9176826791418838,0.9266124864370945,54,26,3.588235294117647,2.4705882352941178,2.813953488372093,2.488372093023256
0,3,1,1,2,1,2,3,0,0,6,1,5,6,1,0.8952429536528494,0.907831891688048,4,6,3.4468085106382977,3.127659574468085,3.25,2.6818181818181817
2,3,0,3,1,0,2,1,1,3,0,1,4,6,0,0.8971116004074,0.9050090283931195,10,12,2.6341463414634148,3.073170731707317,2.6097560975609757,3.2439024390243905
1,2,0,5,4,0,4,3,0,3,2,0,3,2,1,0.8958661530249513,0.9115697474865553,29,13,2.658536585365854,3.073170731707317,2.1951219512195124,2.902439024390244
2,3,0,1,0,0,4,7,0,1,6,1,1,5,0,0.9051794450150374,0.8883995882351693,30,4,2.1923076923076925,2.3846153846153846,2.625,3.2083333333333335
2,1,1,2,5,1,4,3,0,5,3,0,1,5,0,0.9162344156268455,0.8996184569494883,7,2,3.0,2.682926829268293,2.4146341463414633,3.2195121951219514
1,5,0,2,1,0,1,3,0,2,1,0,0,3,1,0.9050188707350022,0.8825776233708303,8,18,2.814814814814815,2.5925925925925926,2.1666666666666665,3.3333333333333335
2,4,0,3,2,0,2,3,0,1,3,1,1,2,1,0.9196636323886811,0.9124582120446365,8,13,2.872340425531915,2.3617021276595747,2.3658536585365852,2.7560975609756095
1,3,1,0,1,0,3,4,1,4,1,0,3,1,0,0.8878523623242403,0.9192983756649868,21,30,2.926829268292683,3.658536585365854,2.4634146341463414,2.8048780487804876
3,2,0,2,1,0,6,5,0,5,1,1,1,2,0,0.9209854532393765,0.9265296575346241,5,22,3.3125,2.21875,2.6666666666666665,2.625
2,5,0,2,3,0,3,8,0,3,4,1,2,3,0,0.9021215636383579,0.9200947206627882,1,19,2.292682926829268,2.951219512195122,2.595744680851064,2.5106382978723403
3,1,1,2,3,0,5,3,0,2,3,1,4,3,0,0.8981080813867579,0.9224099924262099,12,13,2.6097560975609757,2.7804878048780486,2.7045454545454546,2.4318181818181817
3,2,1,1,0,0,3,2,1,4,1,0,0,1,0,0.9308312362833318,0.9123509974693333,3,7,3.1379310344827585,2.1379310344827585,2.5833333333333335,3.0
2,4,0,4,2,1,3,4,0,5,2,1,3,5,0,0.9199755836700011,0.9124582120446365,15,13,2.9375,2.2708333333333335,2.3658536585365852,2.7560975609756095
4,6,0,3,2,0,4,2,0,3,2,0,3,0,1,0.9264796104297479,0.919794667161651,6,16,2.682926829268293,2.2439024390243905,2.7358490566037736,2.509433962264151
4,5,1,0,3,1,4,1,0,1,4,0,1,2,1,0.9115192860494312,0.8974910666684731,3,9,3.0930232558139537,2.488372093023256,2.3902439024390243,3.2439024390243905
5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,0.9224025860926406,0.8969941832855238,16,30,3.189189189189189,2.1621621621621623,2.6666666666666665,3.037037037037037
5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,0.9319482607372368,0.9104782517150444,16,30,2.977272727272727,2.1363636363636362,2.5,2.75
4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,0.9256018536088564,0.9266124864370945,21,26,3.477272727272727,2.477272727272727,2.813953488372093,2.488372093023256
1,4,1,4,0,0,4,3,0,2,3,1,3,2,0,0.9241694674156673,0.9160320736930831,18,7,3.173076923076923,2.3076923076923075,2.292682926829268,3.073170731707317
1,9,1,6,5,0,0,4,0,3,2,0,5,1,0,0.9167958389011572,0.9126243190450685,21,20,2.4878048780487805,2.5365853658536586,2.268292682926829,2.926829268292683
5,3,0,2,3,0,7,4,0,5,3,0,7,1,1,0.8906250954415298,0.9265296575346241,12,22,2.7916666666666665,3.4583333333333335,2.6666666666666665,2.625
1,3,0,4,1,1,4,1,0,4,3,0,3,7,1,0.9216716764099712,0.9138444732025197,25,17,2.8536585365853657,2.4634146341463414,3.1914893617021276,2.702127659574468
3,2,0,2,0,1,4,3,0,1,4,0,0,3,1,0.9267407162596397,0.9053136285719604,30,10,3.3255813953488373,2.186046511627907,3.2222222222222223,3.2222222222222223
3,4,0,1,3,1,3,2,0,2,3,0,4,3,0,0.9021215636383579,0.9096570347639117,1,13,2.292682926829268,2.951219512195122,2.4146341463414633,2.8536585365853657
5,2,0,3,4,1,1,6,1,2,3,1,3,2,0,0.907814306811983,0.9078969104794555,22,28,2.5416666666666665,2.9583333333333335,2.033333333333333,2.7
0,7,0,2,3,0,5,3,0,4,2,0,1,2,1,0.9175426709150144,0.9078969104794555,10,28,3.0,2.962962962962963,2.033333333333333,2.7
4,1,0,2,4,1,5,4,0,1,2,0,1,5,0,0.9142132125405481,0.9128367279122747,28,19,3.347826086956522,2.5217391304347827,2.707317073170732,2.8780487804878048
4,7,1,5,3,0,2,1,0,2,4,1,1,3,1,0.9119802173331952,0.928295177873872,5,6,2.7777777777777777,2.4,2.9622641509433962,2.4716981132075473
4,5,0,4,0,0,3,2,1,3,2,0,5,4,0,0.9183663809023968,0.9002603658502097,53,24,2.5365853658536586,2.8536585365853657,2.5918367346938775,2.938775510204082
2,4,0,3,2,1,7,5,1,4,3,1,5,3,0,0.9224025860926406,0.8966973361383372,16,19,3.189189189189189,2.1621621621621623,2.740740740740741,2.5925925925925926
3,0,0,7,1,1,1,0,0,4,5,0,1,8,1,0.9267407162596397,0.8928224342195872,30,8,3.3255813953488373,2.186046511627907,2.268292682926829,3.5853658536585367
3,6,0,3,2,0,1,2,0,2,5,0,2,1,1,0.9308312362833318,0.9219915531894296,3,24,3.1379310344827585,2.1379310344827585,2.8518518518518516,2.3703703703703702
2,1,1,3,4,0,2,3,0,4,0,0,4,3,1,0.8981080813867579,0.9056603091302774,12,9,2.6097560975609757,2.7804878048780486,2.8536585365853657,3.3658536585365852
2,0,0,0,1,0,6,3,0,2,0,0,4,3,1,0.9045643874483461,0.9132199923664093,14,16,3.3469387755102042,2.7346938775510203,3.0,2.7777777777777777
3,5,0,4,2,0,4,3,0,3,5,1,4,1,0,0.9047058204900357,0.8974910666684731,22,9,2.2195121951219514,3.048780487804878,2.3902439024390243,3.2439024390243905
1,0,0,4,7,0,3,6,0,2,3,1,0,3,0,0.9144483530823786,0.9139259117946681,16,6,3.5098039215686274,2.372549019607843,3.0217391304347827,2.5217391304347827
3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,0.8952858773673511,0.8947965090866945,18,16,2.5853658536585367,2.902439024390244,2.92,3.08
3,2,0,3,2,1,2,3,0,0,3,1,2,3,0,0.9124729625057205,0.9160561037206811,23,19,2.8636363636363638,2.590909090909091,2.9318181818181817,2.590909090909091
1,0,1,0,3,0,3,0,0,4,1,0,6,1,1,0.9015806116256817,0.9096570347639117,3,13,3.0851063829787235,2.851063829787234,2.4146341463414633,2.8536585365853657
1,3,1,1,2,0,0,3,0,6,4,1,4,1,0,0.9133188382412974,0.9005745267354724,12,10,3.073170731707317,2.7804878048780486,2.6341463414634148,3.2195121951219514
2,3,0,6,4,0,2,4,1,2,1,0,4,2,1,0.9158647508871257,0.8937233873133418,5,4,2.7906976744186047,2.5348837209302326,2.292682926829268,3.2195121951219514
4,5,1,0,1,1,5,2,0,1,5,1,5,2,0,0.9199755836700011,0.8937233873133418,15,4,2.9375,2.2708333333333335,2.292682926829268,3.2195121951219514
4,5,1,5,1,1,2,4,0,0,5,0,4,0,0,0.9220901684856183,0.8968041852337367,29,7,2.8181818181818183,2.522727272727273,2.6341463414634148,3.4390243902439024
2,3,0,2,5,0,2,3,0,3,0,0,2,5,0,0.9076763976246425,0.9159674789526094,53,18,1.9024390243902438,3.2439024390243905,2.6818181818181817,2.7045454545454546
2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,0.9329579823363976,0.9191274481155632,6,10,2.9444444444444446,2.138888888888889,2.9285714285714284,2.6785714285714284
1,4,0,1,4,1,3,4,1,5,4,0,7,3,0,0.9018331036865679,0.9020115695609529,17,25,3.1956521739130435,3.0869565217391304,2.682926829268293,3.2195121951219514
3,4,1,4,3,1,3,6,0,5,6,0,1,7,1,0.8907245641713366,0.8971128213174921,9,21,3.048780487804878,3.731707317073171,2.7045454545454546,3.409090909090909
3,0,1,5,6,0,1,0,0,4,3,1,5,4,0,0.9023289784612638,0.9094217473069595,14,15,3.1219512195121952,2.8780487804878048,3.1702127659574466,2.765957446808511
2,3,0,4,0,1,5,4,1,4,1,0,4,5,0,0.8846947679385518,0.899601024512257,20,8,3.25,3.3333333333333335,3.1538461538461537,2.923076923076923
4,0,0,2,1,0,1,7,0,2,1,1,5,6,0,0.9256018536088564,0.9233955244739277,21,14,3.477272727272727,2.477272727272727,3.4791666666666665,2.7708333333333335
2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,0.9045303260929279,0.9078621585004485,25,16,3.1707317073170733,2.8780487804878048,2.7209302325581395,2.86046511627907
2,4,0,4,2,1,3,4,0,5,2,1,3,5,0,0.9180500146204866,0.8918002767151274,15,13,2.902439024390244,2.8536585365853657,2.3658536585365852,3.5365853658536586
3,2,0,1,2,0,2,1,0,4,3,0,2,5,0,0.9133188382412974,0.9132199923664093,12,16,3.073170731707317,2.7804878048780486,3.0,2.7777777777777777
0,1,0,0,5,1,2,1,1,2,5,1,2,7,0,0.8966483850887101,0.9128367279122747,22,19,2.951219512195122,3.4390243902439024,2.707317073170732,2.8780487804878048
1,2,0,4,2,0,5,2,0,0,1,1,7,4,0,0.9127272245711129,0.9208148348144086,4,26,3.148936170212766,2.765957446808511,2.659090909090909,2.409090909090909
6,1,1,6,2,0,5,4,0,5,3,1,0,4,0,0.9001840126935103,0.8921331195829559,20,22,3.292682926829268,2.8536585365853657,2.4878048780487805,3.5121951219512195
2,4,0,4,2,1,3,4,0,5,2,1,3,5,0,0.9159285578373298,0.909069028887454,15,13,3.4038461538461537,2.5576923076923075,2.707317073170732,3.1219512195121952
1,4,1,4,1,0,3,6,0,2,5,0,1,3,0,0.9076763976246425,0.8988728234637169,53,7,1.9024390243902438,3.2439024390243905,1.9024390243902438,3.7560975609756095
6,1,1,6,2,0,5,4,0,5,3,1,0,4,0,0.9001840126935103,0.8921331195829559,20,22,3.292682926829268,2.8536585365853657,2.4878048780487805,3.5121951219512195
2,1,1,5,1,0,3,4,0,0,3,1,2,3,0,0.9221626793280867,0.9091303336430282,16,23,3.0232558139534884,2.395348837209302,2.268292682926829,3.1219512195121952
7,6,1,3,2,1,2,6,0,3,4,1,3,4,0,0.9144675104996942,0.928295177873872,7,6,2.977272727272727,2.727272727272727,2.9622641509433962,2.4716981132075473
2,5,0,2,4,0,2,1,0,3,2,1,5,1,1,0.9067773103849331,0.891469214496384,1,52,2.8461538461538463,2.4615384615384617,2.5121951219512195,3.4878048780487805
2,1,0,6,3,0,3,0,0,2,1,1,1,3,0,0.8983034907965562,0.9208148348144086,1,26,2.292682926829268,2.4634146341463414,2.659090909090909,2.409090909090909
2,5,0,2,5,0,4,3,1,3,1,0,3,2,1,0.9155714161083037,0.9072980039837518,13,1,2.5609756097560976,2.682926829268293,1.951219512195122,2.6341463414634148
2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,0.8939262145475589,0.9111391842526038,9,15,2.8780487804878048,3.317073170731707,2.8292682926829267,3.0
1,3,1,0,3,0,1,4,0,5,4,1,1,4,1,0.9065624923914272,0.9158775797163167,24,18,2.8780487804878048,2.8048780487804876,2.739130434782609,2.630434782608696
0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,0.9213841558915704,0.9048292523106939,3,5,2.452830188679245,2.207547169811321,2.8085106382978724,2.6808510638297873
2,4,0,3,2,1,3,2,1,4,1,0,1,3,0,0.9130675882992386,0.9009654022652572,1,12,2.2439024390243905,2.4634146341463414,2.2195121951219514,2.731707317073171
3,1,0,1,2,0,8,2,0,1,0,1,5,4,0,0.921548817108314,0.9050851437538695,28,4,3.2888888888888888,2.2444444444444445,2.688888888888889,3.088888888888889
2,0,1,3,4,0,3,1,0,4,1,0,5,2,0,0.9158647508871257,0.9269185347698828,5,3,2.7906976744186047,2.5348837209302326,3.122448979591837,2.2653061224489797
4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,0.9023289784612638,0.9119435553738549,14,8,3.1219512195121952,2.8780487804878048,2.477272727272727,2.6818181818181817
2,4,0,4,2,1,1,2,0,5,3,1,3,4,0,0.9034911437261264,0.9040915163929594,6,52,2.707317073170732,3.1463414634146343,2.5121951219512195,2.951219512195122
4,0,1,4,3,0,1,4,0,3,4,1,5,2,0,0.8958661530249513,0.9191596256079715,29,18,2.658536585365854,3.073170731707317,2.5531914893617023,2.4893617021276597
2,6,0,6,4,1,4,1,1,4,3,0,2,3,0,0.8939262145475589,0.9050851437538695,9,4,2.8780487804878048,3.317073170731707,2.688888888888889,3.088888888888889
5,2,1,7,1,1,2,3,0,4,1,0,3,2,0,0.9277973293509125,0.9020115695609529,23,25,3.018181818181818,2.2,2.682926829268293,3.2195121951219514
5,1,1,2,3,1,4,3,0,1,3,1,3,4,0,0.9267407162596397,0.9028989343640649,30,9,3.3255813953488373,2.186046511627907,2.341463414634146,3.3658536585365852
2,3,1,1,2,1,2,1,0,2,0,1,3,0,0,0.9099608676995511,0.9046893457681243,19,18,3.3863636363636362,2.409090909090909,2.682926829268293,3.0
1,3,1,0,3,0,1,4,0,5,4,1,1,4,1,0.9241089175725934,0.9009408053338067,24,18,2.7777777777777777,2.1333333333333333,2.3469387755102042,2.9591836734693877
3,2,0,2,3,0,2,1,1,1,5,0,1,4,0,0.9339378163720441,0.899601024512257,9,8,2.607142857142857,2.0,3.1538461538461537,2.923076923076923
5,4,1,4,0,1,4,2,0,0,3,0,3,4,0,0.9142132125405481,0.8971128213174921,28,21,3.347826086956522,2.5217391304347827,2.7045454545454546,3.409090909090909
2,4,0,3,1,1,2,3,1,3,2,0,4,3,1,0.9315025820214046,0.918554992282947,29,30,3.2325581395348837,2.2325581395348837,3.0232558139534884,2.744186046511628
3,4,1,1,2,1,0,7,0,4,2,0,4,3,0,0.9101882077208209,0.9234864769698325,10,3,3.022727272727273,2.8636363636363638,3.0851063829787235,2.4680851063829787
3,1,0,2,3,0,4,3,0,3,4,0,4,3,1,0.9046132670179836,0.9172595169986019,13,21,2.4146341463414633,3.0,2.772727272727273,2.7954545454545454
4,5,0,4,2,0,3,5,0,3,1,1,0,5,0,0.9241694674156673,0.8977719995964006,18,52,3.173076923076923,2.3076923076923075,2.8780487804878048,3.2439024390243905
1,4,0,3,2,1,5,4,1,3,5,0,2,3,0,0.9121303255927149,0.8933434278687848,5,12,3.574468085106383,2.6808510638297873,2.8780487804878048,3.268292682926829
3,2,0,2,3,0,6,3,0,3,2,1,3,4,0,0.9023289784612638,0.9107419983765438,14,22,3.1219512195121952,2.8780487804878048,2.9583333333333335,2.7083333333333335
3,2,1,4,5,1,1,2,0,1,4,1,5,2,1,0.9156033977051803,0.9071364922106411,30,18,3.272727272727273,2.2954545454545454,2.5961538461538463,2.923076923076923
3,2,0,3,2,1,2,3,0,0,3,1,2,3,0,0.9277973293509125,0.8896660294268619,23,19,3.018181818181818,2.2,2.902439024390244,3.1219512195121952
5,2,0,4,5,0,2,5,0,9,0,1,3,1,0,0.9264796104297479,0.9191641362335001,6,20,2.682926829268293,2.2439024390243905,2.617021276595745,2.6808510638297873
1,6,1,4,5,1,3,1,1,1,0,0,4,1,0,0.8983034907965562,0.9085589127436937,1,7,2.292682926829268,2.4634146341463414,2.933333333333333,2.911111111111111
2,3,0,3,5,0,3,4,1,1,6,0,4,1,0,0.9041298251303176,0.9242205045005963,22,23,2.6341463414634148,2.7560975609756095,2.86046511627907,2.372093023255814
1,2,0,1,3,0,4,1,0,3,4,0,1,2,0,0.900091766072024,0.8921331195829559,2,22,3.2195121951219514,3.1219512195121952,2.4878048780487805,3.5121951219512195
4,3,0,3,2,0,4,3,0,5,1,1,1,2,0,0.8862462863297639,0.9168053512569844,2,17,3.0,3.185185185185185,2.3125,2.53125
2,1,0,2,3,0,5,3,0,0,1,0,3,2,0,0.8878523623242403,0.9072980039837518,21,1,2.926829268292683,3.658536585365854,1.951219512195122,2.6341463414634148
4,6,1,4,2,0,1,2,1,2,4,0,2,1,0,0.8951468245970492,0.8952684259619136,4,5,2.977272727272727,3.1363636363636362,3.106382978723404,3.3617021276595747
1,3,1,3,1,1,2,3,0,1,2,0,4,3,0,0.9159362816950397,0.9161567016547978,13,26,2.707317073170732,2.926829268292683,2.097560975609756,2.4146341463414633
1,4,1,5,2,0,0,1,1,2,3,1,7,4,0,0.8951468245970492,0.9266124864370945,4,26,2.977272727272727,3.1363636363636362,2.813953488372093,2.488372093023256
0,3,1,5,1,0,3,1,0,1,4,1,3,5,1,0.9276322027444482,0.9149393851340251,8,1,2.909090909090909,2.1818181818181817,2.1707317073170733,3.0
8,4,0,2,3,1,6,3,0,2,1,0,2,3,0,0.8965651639610304,0.9128425556352873,52,19,3.048780487804878,3.1219512195121952,2.5681818181818183,2.3863636363636362
3,2,0,2,3,1,6,2,1,2,1,0,1,2,0,0.9116211891448734,0.9192983756649868,24,30,3.090909090909091,2.75,2.4634146341463414,2.8048780487804876
1,2,0,3,1,0,3,2,0,2,0,0,5,3,1,0.9212443629364159,0.8918002767151274,24,13,3.3958333333333335,2.375,2.3658536585365852,3.5365853658536586
