game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
5,3,0,0,3,0,4,1,0,2,3,0,4,3,1,4,1,1,6,1,0,4,1,0,3,0,1,5,1,0,6,2.317757009345794,3.05607476635514,1,2.1219512195121952,2.548780487804878
2,7,1,3,2,1,3,2,1,1,5,1,4,3,0,3,4,1,1,5,0,3,1,0,2,3,0,3,1,0,20,2.7325581395348837,2.7325581395348837,23,2.2195121951219514,2.9634146341463414
2,3,1,3,2,1,2,4,1,2,3,1,4,3,0,1,4,0,1,2,1,1,2,0,3,2,0,2,3,0,17,2.8045977011494254,2.6206896551724137,16,3.217821782178218,2.722772277227723
2,5,1,2,3,0,2,3,0,4,6,1,2,3,1,2,3,1,2,3,0,6,4,0,2,4,1,2,1,0,5,2.4831460674157304,2.831460674157303,4,3.096774193548387,2.806451612903226
2,1,0,3,4,1,2,3,0,3,2,1,1,3,0,5,7,0,2,5,0,1,3,0,2,1,0,4,3,1,9,2.5795454545454546,2.840909090909091,18,2.875,2.5795454545454546
1,2,0,3,2,0,1,2,0,6,3,1,0,3,0,2,1,1,2,3,1,2,5,0,0,1,1,3,2,0,25,2.841463414634146,2.768292682926829,27,2.802325581395349,2.8372093023255816
1,3,0,1,4,0,3,2,1,2,4,1,2,3,0,5,4,1,3,0,0,6,2,0,3,2,1,5,3,0,24,2.697674418604651,2.7790697674418605,21,3.090909090909091,2.9431818181818183
3,5,0,3,6,0,1,2,0,1,2,1,3,5,0,4,2,0,2,3,1,4,3,1,3,4,1,3,4,0,3,2.235294117647059,2.6372549019607843,14,2.8658536585365852,3.426829268292683
4,3,0,1,2,0,4,1,1,2,3,0,4,2,0,3,2,1,4,5,0,0,3,1,2,6,1,2,3,0,21,2.926829268292683,2.6341463414634148,24,2.651685393258427,2.3146067415730336
1,2,0,4,0,0,2,3,1,0,4,1,2,1,0,4,2,0,0,5,1,2,4,0,2,3,1,2,3,0,22,2.9878048780487805,2.475609756097561,24,2.651685393258427,2.3146067415730336
5,4,0,1,2,1,2,3,1,1,2,0,3,5,1,7,4,1,1,2,0,2,3,0,3,2,0,3,4,0,29,2.8863636363636362,2.9545454545454546,6,3.3085106382978724,2.6702127659574466
5,1,1,6,3,0,3,4,1,1,3,0,2,1,0,6,2,0,1,6,0,1,3,1,1,3,1,1,5,0,3,2.3069306930693068,2.9405940594059405,21,2.6707317073170733,2.768292682926829
5,1,0,3,2,0,3,1,1,2,3,0,3,2,0,3,2,1,0,4,0,3,6,1,5,4,0,2,1,1,30,2.5172413793103448,3.1494252873563218,19,2.763440860215054,2.5913978494623655
1,3,0,4,1,0,4,6,0,4,2,0,7,0,1,2,5,1,3,4,1,4,3,0,5,4,0,1,2,0,52,3.0,2.7439024390243905,13,2.4719101123595504,2.752808988764045
3,1,0,6,5,0,2,3,0,4,2,1,0,1,1,4,3,0,2,3,0,3,2,1,1,0,0,1,2,1,12,2.9634146341463414,2.597560975609756,7,2.658536585365854,2.8048780487804876
0,2,0,4,2,0,4,5,0,2,3,0,1,2,0,3,2,0,0,6,1,3,4,1,5,4,0,3,1,0,27,2.8372093023255816,2.802325581395349,23,2.9906542056074765,2.3738317757009346
1,5,0,1,0,0,4,2,0,2,3,1,2,5,1,4,1,1,1,2,0,1,5,0,4,3,1,1,5,0,14,2.5277777777777777,3.0277777777777777,2,3.0,2.764044943820225
3,2,0,4,3,1,5,3,1,3,2,0,2,3,1,3,0,0,3,2,0,1,2,1,1,0,0,3,6,0,3,2.3333333333333335,2.6,6,2.8,2.2285714285714286
0,4,0,2,1,0,1,3,1,6,7,0,4,3,0,2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,21,3.1666666666666665,2.4166666666666665,25,2.7083333333333335,2.9583333333333335
4,2,0,4,3,0,1,4,0,1,4,0,3,1,0,1,2,1,2,3,1,3,2,0,1,0,1,3,1,1,23,2.3738317757009346,2.9906542056074765,26,2.715909090909091,2.477272727272727
1,4,0,2,4,0,2,4,1,3,2,0,5,2,0,1,4,0,2,1,1,5,1,1,3,4,0,5,1,1,2,3.1097560975609757,2.475609756097561,14,2.8658536585365852,3.426829268292683
3,4,1,3,6,1,4,5,0,3,2,0,5,2,0,1,2,1,7,4,0,4,6,0,2,3,0,1,2,1,9,3.0121951219512195,2.8780487804878048,25,3.1789473684210527,2.863157894736842
4,3,0,3,5,0,1,3,1,5,2,0,1,4,1,2,0,1,3,4,0,3,1,0,4,1,0,5,2,0,5,2.5402298850574714,2.632183908045977,3,2.9405940594059405,2.3069306930693068
4,3,0,0,3,0,0,4,0,3,5,0,4,5,0,1,0,0,3,2,0,2,1,0,4,3,0,3,2,0,19,2.397727272727273,2.977272727272727,52,2.768292682926829,2.8902439024390243
1,2,0,4,1,0,4,2,1,3,2,0,1,2,1,5,3,0,2,5,0,2,5,0,1,2,1,4,3,1,12,2.8780487804878048,2.6219512195121952,18,2.8846153846153846,2.6153846153846154
3,0,0,1,2,0,1,0,0,4,2,0,2,3,0,2,4,0,5,4,0,4,3,0,3,4,0,3,2,1,26,2.303030303030303,2.5757575757575757,3,2.6,2.3333333333333335
2,1,0,2,1,0,3,4,0,2,3,0,7,4,0,3,1,0,5,6,0,4,1,1,2,1,0,3,1,1,52,3.0,2.6666666666666665,7,2.6041666666666665,2.9791666666666665
3,2,1,3,0,1,1,3,0,3,5,1,3,4,1,1,4,0,5,1,1,2,5,0,2,3,0,3,1,0,8,2.4318181818181817,2.6931818181818183,4,2.6707317073170733,2.8780487804878048
3,6,0,1,3,0,4,1,0,3,2,0,3,6,1,2,3,0,0,1,1,2,3,0,1,4,1,1,0,1,7,2.8048780487804876,2.658536585365854,3,2.6372549019607843,2.235294117647059
6,5,0,7,0,1,1,2,0,4,5,0,5,3,1,4,2,0,4,6,1,3,5,0,3,1,1,0,5,0,18,2.6153846153846154,2.8846153846153846,52,3.0365853658536586,3.1219512195121952
4,7,1,1,4,0,3,2,0,2,5,0,4,3,0,1,5,1,2,5,1,2,5,0,1,4,0,3,4,1,29,3.1951219512195124,2.4634146341463414,16,2.9545454545454546,2.897727272727273
3,4,1,5,3,1,3,1,0,2,5,1,4,1,0,0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,3,2.364485981308411,2.635514018691589,5,2.9894736842105263,2.526315789473684
3,4,0,1,3,0,1,4,0,3,5,1,3,1,1,1,5,1,0,4,0,2,5,0,4,3,1,3,5,0,10,3.1219512195121952,2.817073170731707,13,2.3902439024390243,3.268292682926829
5,2,0,1,5,0,0,3,0,3,1,1,5,3,0,4,3,0,4,1,1,1,5,0,5,2,1,3,2,1,4,2.8536585365853657,2.6219512195121952,8,2.617021276595745,2.3191489361702127
6,5,0,3,4,0,2,1,1,1,0,0,0,4,1,2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,28,2.539325842696629,3.044943820224719,26,2.7222222222222223,2.259259259259259
4,2,1,2,4,1,2,3,0,2,0,1,3,2,0,3,6,0,1,4,1,3,2,0,1,5,0,1,2,0,18,2.5795454545454546,2.875,25,3.182926829268293,3.1707317073170733
4,5,0,3,2,0,3,0,1,4,1,0,1,2,1,2,5,1,4,3,0,2,1,0,3,2,1,3,4,0,27,2.8372093023255816,2.802325581395349,16,3.146067415730337,2.707865168539326
4,5,0,7,4,0,7,2,0,5,1,1,2,5,0,3,2,1,6,2,1,4,6,0,1,4,0,3,4,1,4,2.967741935483871,3.2795698924731185,9,2.943820224719101,2.853932584269663
2,1,0,4,6,0,3,4,0,5,3,0,2,1,1,2,3,1,2,7,0,0,4,0,3,4,1,6,2,1,12,3.3333333333333335,2.6666666666666665,8,2.981132075471698,2.7547169811320753
2,3,0,2,4,0,2,3,0,3,2,0,2,6,0,3,4,1,2,3,1,4,2,1,2,1,1,3,0,0,7,2.8902439024390243,2.451219512195122,13,2.5609756097560976,2.8902439024390243
3,2,0,5,1,0,3,2,0,5,1,1,2,3,1,3,2,0,2,6,0,5,3,0,1,2,1,2,1,1,30,2.7169811320754715,2.4339622641509435,24,2.9272727272727272,2.4727272727272727
0,2,0,0,3,0,2,3,1,2,1,1,3,1,1,3,2,0,2,1,0,1,2,1,0,2,0,0,3,1,18,2.6153846153846154,2.8846153846153846,19,2.763440860215054,2.5913978494623655
3,2,1,6,4,0,3,2,0,3,2,0,3,2,1,4,6,1,4,2,0,1,2,1,2,4,0,2,1,0,4,2.967741935483871,3.2795698924731185,5,3.5,2.852272727272727
4,3,1,2,3,1,4,3,1,2,0,1,2,3,0,3,2,1,2,1,0,2,6,0,1,3,0,4,2,0,10,3.1951219512195124,2.573170731707317,7,1.9634146341463414,3.341463414634146
3,1,0,2,4,0,3,6,0,3,6,1,3,6,0,3,2,1,4,2,1,4,3,1,0,3,0,1,4,0,29,3.1951219512195124,2.4634146341463414,22,2.5853658536585367,2.9146341463414633
2,4,0,4,2,0,3,2,1,0,2,0,2,3,1,6,3,1,4,1,0,3,2,0,1,2,0,5,3,0,25,2.7439024390243905,2.8658536585365852,18,3.2421052631578946,2.663157894736842
3,6,0,4,5,0,5,2,1,3,5,0,1,2,1,3,4,1,6,4,0,6,0,0,4,1,1,5,1,0,9,2.853932584269663,2.943820224719101,2,2.475609756097561,3.1097560975609757
3,1,1,1,3,1,3,4,1,3,2,0,2,4,0,3,2,0,1,0,1,2,5,0,3,2,0,6,2,1,24,2.697674418604651,2.7790697674418605,28,3.0652173913043477,2.7717391304347827
3,2,0,1,5,0,5,2,1,3,1,1,3,2,0,1,4,0,1,4,1,3,4,1,5,4,0,7,3,0,17,2.7126436781609193,2.5172413793103448,25,3.1789473684210527,2.863157894736842
1,2,0,4,5,1,1,3,0,4,0,1,2,4,0,1,3,0,3,4,0,3,2,0,1,4,1,2,5,0,15,2.40625,2.8125,26,2.682926829268293,2.5
3,2,0,2,3,0,4,2,0,3,2,0,3,4,1,4,1,1,2,1,0,2,1,1,2,3,1,3,2,1,16,2.897727272727273,2.9545454545454546,17,2.954022988505747,2.4827586206896552
2,3,0,2,1,0,4,1,0,5,2,1,7,1,1,5,2,1,2,3,0,4,1,0,2,5,1,3,2,0,23,2.413793103448276,2.954022988505747,25,2.573170731707317,2.707317073170732
3,4,0,3,4,1,1,4,1,2,3,1,1,0,0,3,6,0,4,7,0,4,1,0,1,6,0,4,2,0,2,3.1097560975609757,2.475609756097561,4,3.2795698924731185,2.967741935483871
5,2,0,2,5,0,2,4,0,5,6,0,4,3,0,2,6,0,1,4,1,4,0,0,0,0,1,0,0,1,28,2.3389830508474576,2.5254237288135593,9,2.5344827586206895,2.3275862068965516
4,1,1,0,1,0,1,4,0,1,5,0,2,4,1,1,4,1,2,5,1,1,4,0,3,6,1,3,2,1,23,3.2195121951219514,2.658536585365854,52,3.3333333333333335,2.6262626262626263
3,4,0,0,1,0,3,4,1,3,4,0,5,4,1,5,2,0,5,4,1,2,4,1,3,4,0,3,0,0,23,2.6153846153846154,2.5961538461538463,24,2.9272727272727272,2.4727272727272727
6,7,0,3,4,0,3,0,1,3,2,0,1,2,1,3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,15,2.7083333333333335,2.6145833333333335,5,3.5,2.852272727272727
2,5,1,2,0,1,3,1,0,2,1,1,0,1,0,1,3,1,3,1,1,5,2,1,2,4,0,1,4,0,1,2.6341463414634148,2.207317073170732,5,2.632183908045977,2.5402298850574714
4,3,0,3,6,0,1,3,0,4,1,0,3,2,0,3,6,1,2,3,0,2,3,0,1,4,1,1,0,1,7,2.8202247191011236,2.955056179775281,3,2.7701149425287355,2.425287356321839
3,4,0,0,1,0,3,4,1,3,4,0,5,4,1,5,2,0,5,4,1,2,4,1,3,4,0,3,0,0,23,2.9634146341463414,2.3292682926829267,24,2.651685393258427,2.3146067415730336
2,4,1,1,2,0,0,1,0,0,3,0,3,2,0,5,6,0,1,4,0,2,1,0,4,3,0,2,3,0,53,3.317073170731707,2.073170731707317,28,2.7804878048780486,2.8292682926829267
4,0,0,3,2,0,3,2,1,2,5,0,3,1,1,0,2,0,3,2,1,3,2,0,2,1,1,5,3,0,15,2.830188679245283,3.2547169811320753,9,2.6951219512195124,3.548780487804878
2,1,1,4,1,0,3,4,0,5,1,1,3,4,0,5,4,1,4,0,1,4,2,0,0,3,0,3,4,0,28,2.7717391304347827,3.0652173913043477,21,3.090909090909091,2.9431818181818183
0,1,1,2,1,0,4,2,1,4,1,1,2,3,0,1,2,0,4,3,1,3,1,0,3,2,1,3,4,1,8,2.7547169811320753,2.981132075471698,6,2.8,2.2285714285714286
5,4,0,4,5,0,4,6,0,4,1,0,4,6,0,4,1,1,2,1,0,3,2,0,0,0,1,0,0,1,2,3.2195121951219514,2.792682926829268,30,2.5121951219512195,2.841463414634146
2,5,1,2,0,1,3,1,0,2,1,1,0,1,0,1,3,1,3,1,1,5,2,1,2,4,0,1,4,0,1,2.5365853658536586,2.402439024390244,5,2.9894736842105263,2.526315789473684
6,5,0,4,5,1,5,0,0,1,4,0,3,0,0,7,6,0,2,0,0,5,2,1,5,3,0,3,2,1,28,2.8292682926829267,2.7804878048780486,15,2.8125,2.40625
4,2,0,7,1,1,5,3,1,5,1,0,1,4,0,0,2,0,5,4,0,6,1,0,5,4,0,4,3,1,21,2.768292682926829,2.6707317073170733,7,1.9634146341463414,3.341463414634146
0,4,0,4,2,1,4,0,1,5,0,1,4,1,0,5,2,0,0,2,0,1,5,0,3,2,1,5,1,1,23,3.2195121951219514,2.658536585365854,30,3.0114942528735633,2.8505747126436782
1,0,1,1,3,0,4,1,0,2,4,0,4,3,1,4,2,0,3,6,0,6,3,1,3,2,0,5,1,0,5,2.4339622641509435,3.0,21,2.6341463414634148,2.926829268292683
4,3,0,3,2,1,3,0,0,3,4,0,4,2,1,2,4,0,4,5,1,3,4,0,4,3,1,2,3,0,3,3.268292682926829,2.817073170731707,26,2.813953488372093,2.441860465116279
2,6,0,3,0,0,3,4,1,4,3,0,2,3,1,1,2,0,4,1,1,3,5,1,1,5,0,2,4,0,12,2.8048780487804876,2.524390243902439,3,2.635514018691589,2.364485981308411
3,6,0,4,1,1,2,3,0,3,4,1,2,4,0,6,1,0,1,10,0,0,3,0,3,2,1,6,5,0,21,2.768292682926829,2.6707317073170733,8,2.617021276595745,2.3191489361702127
2,4,0,5,6,1,2,1,0,2,4,0,2,1,0,1,2,0,1,2,0,1,4,1,2,3,1,1,3,0,25,3.1707317073170733,3.182926829268293,4,2.6219512195121952,2.8536585365853657
0,1,1,2,4,1,4,3,0,3,0,0,3,4,0,2,4,0,4,5,1,3,4,0,4,3,1,2,3,0,3,2.735632183908046,2.8275862068965516,26,2.7126436781609193,2.425287356321839
3,5,0,4,2,0,2,0,1,1,4,0,3,2,1,4,0,1,3,6,0,4,1,1,3,5,0,2,1,0,8,2.7547169811320753,2.981132075471698,3,2.6,2.3333333333333335
2,1,0,2,5,0,1,2,1,4,2,1,4,3,1,0,3,0,3,1,1,4,3,0,0,1,1,3,6,0,25,2.7439024390243905,2.8658536585365852,1,2.9885057471264367,3.0114942528735633
3,4,0,5,4,0,3,2,1,1,2,0,3,4,1,1,0,1,0,3,0,3,0,0,4,1,0,6,1,1,3,2.364485981308411,2.635514018691589,13,2.3902439024390243,3.268292682926829
1,3,0,1,2,0,3,4,1,3,6,0,3,2,1,4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,20,2.9390243902439024,2.548780487804878,28,3.044943820224719,2.539325842696629
4,3,1,3,0,0,2,3,0,3,1,1,4,0,1,3,6,0,2,3,0,3,4,0,3,2,1,3,4,1,19,2.707317073170732,2.7560975609756095,21,3.090909090909091,2.9431818181818183
5,2,0,3,6,0,1,5,0,1,4,0,1,4,0,1,3,0,4,1,1,1,4,0,2,4,1,2,3,0,22,3.2804878048780486,2.3536585365853657,25,2.768292682926829,2.841463414634146
1,5,1,1,4,0,3,2,0,2,6,0,4,2,0,5,3,0,3,2,0,1,2,0,2,3,1,0,0,1,15,2.926829268292683,2.8658536585365852,21,3.033707865168539,2.7191011235955056
0,2,0,0,3,0,2,3,1,2,1,1,3,1,1,3,2,0,2,1,0,1,2,1,0,2,0,0,3,1,18,2.6875,2.6979166666666665,19,2.7549019607843137,2.519607843137255
0,3,0,4,1,0,5,2,1,1,2,0,2,4,0,4,1,0,1,2,1,2,5,1,1,7,0,2,5,0,53,3.1219512195121952,2.5365853658536586,20,2.658536585365854,3.024390243902439
4,5,0,4,6,0,6,3,1,5,3,1,4,1,0,4,6,0,4,1,1,2,1,0,2,1,1,3,2,0,2,2.951219512195122,2.9390243902439024,30,3.1494252873563218,2.5172413793103448
3,2,0,1,3,0,4,1,0,2,4,0,4,2,0,3,6,0,3,2,0,5,1,0,0,0,1,0,0,1,5,2.4831460674157304,2.831460674157303,21,2.768292682926829,3.5121951219512195
3,1,0,3,2,0,5,3,0,0,4,0,2,1,0,3,2,0,0,3,1,3,6,0,2,3,1,3,2,0,28,2.71,2.99,29,2.6219512195121952,3.1463414634146343
4,5,0,4,3,1,3,2,0,1,2,0,1,2,0,5,0,0,4,1,0,3,1,0,2,3,0,3,0,1,18,2.951219512195122,2.6341463414634148,13,2.3902439024390243,3.268292682926829
4,2,1,2,7,0,0,3,0,2,4,1,6,4,1,4,3,1,6,2,1,0,2,0,3,4,0,2,4,0,2,3.6097560975609757,3.2195121951219514,3,2.817073170731707,3.268292682926829
3,4,1,4,3,1,1,3,0,4,2,0,2,3,0,6,3,1,3,1,0,1,4,0,1,2,0,2,3,1,2,2.6666666666666665,2.774193548387097,28,2.981132075471698,2.509433962264151
1,2,1,2,3,1,3,2,0,0,1,1,2,3,1,4,2,0,3,2,0,4,1,1,3,4,1,2,5,0,9,2.3275862068965516,2.5344827586206895,7,2.6041666666666665,2.9791666666666665
2,3,0,2,1,1,3,5,0,1,3,0,8,1,1,4,1,1,4,3,0,5,2,1,1,6,0,4,5,0,6,2.2285714285714286,2.8,14,3.0833333333333335,3.125
1,0,0,5,1,1,2,3,0,1,2,0,0,1,0,3,2,1,5,2,1,3,1,0,0,0,1,0,0,1,2,2.951219512195122,2.9390243902439024,53,2.402439024390244,3.1707317073170733
2,3,1,3,0,0,1,4,0,2,1,0,2,1,0,4,2,0,2,6,0,3,5,1,2,3,0,0,0,1,28,2.539325842696629,3.044943820224719,13,2.3902439024390243,3.268292682926829
3,2,0,2,4,0,2,8,0,5,3,0,4,5,1,1,2,1,3,5,0,4,1,0,4,5,0,2,4,0,20,2.8902439024390243,3.048780487804878,17,3.193548387096774,2.89247311827957
1,3,0,2,5,0,2,1,0,3,1,1,1,5,1,1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,15,2.6545454545454548,2.9272727272727272,7,2.6041666666666665,2.9791666666666665
2,1,1,3,2,1,2,5,0,4,1,1,1,2,0,0,1,0,4,5,0,1,4,1,3,1,0,1,3,0,14,2.768292682926829,2.8536585365853657,30,3.1494252873563218,2.5172413793103448
5,2,0,1,4,0,1,2,1,4,2,0,1,4,1,2,5,0,2,1,0,5,2,0,6,1,0,0,2,0,20,3.1707317073170733,2.817073170731707,53,2.548780487804878,2.9878048780487805
5,2,0,0,2,0,1,3,1,1,2,0,1,0,1,3,1,0,1,3,0,2,5,0,4,2,1,4,1,1,5,3.021276595744681,3.3404255319148937,1,2.9885057471264367,3.0114942528735633
2,5,1,2,0,1,3,2,1,0,3,0,1,2,1,2,3,0,3,5,0,3,4,1,1,6,0,4,1,0,22,2.7916666666666665,2.6041666666666665,23,2.5961538461538463,2.6153846153846154
0,6,0,0,5,0,3,1,0,3,4,0,2,3,1,3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,15,2.40625,2.8125,1,2.207317073170732,2.6341463414634148
3,4,1,1,4,0,4,2,0,2,1,0,7,5,0,3,4,0,3,4,0,1,2,1,2,3,0,0,0,1,13,3.268292682926829,2.3902439024390243,22,2.475609756097561,3.292682926829268
4,3,1,4,2,0,1,2,0,3,2,0,1,2,0,0,4,0,3,1,0,2,5,1,1,3,0,0,0,1,20,2.9390243902439024,2.548780487804878,2,2.7439024390243905,3.2560975609756095
2,3,0,2,3,0,3,1,0,1,4,0,3,2,0,4,3,0,3,1,0,1,5,0,2,3,1,0,3,0,12,3.3333333333333335,2.6666666666666665,29,2.5,2.4791666666666665
4,3,1,4,3,0,3,2,0,4,2,0,2,3,1,3,2,1,7,4,1,1,4,0,2,3,1,3,6,0,22,3.207317073170732,2.8536585365853657,6,3.3085106382978724,2.6702127659574466
3,4,1,0,2,0,1,3,0,2,1,0,4,3,0,1,4,0,3,4,0,1,2,0,4,3,0,0,0,1,53,3.317073170731707,2.073170731707317,30,2.7717391304347827,2.4782608695652173
1,2,0,4,2,0,3,2,1,5,4,0,3,2,1,5,4,1,3,2,1,0,1,0,2,5,0,1,6,0,24,2.5894736842105264,3.168421052631579,20,2.548780487804878,2.9390243902439024
0,2,0,3,1,1,2,1,0,1,2,0,4,1,0,4,2,0,4,2,0,3,4,1,3,0,1,0,2,0,6,2.573170731707317,2.597560975609756,26,2.682926829268293,2.5
1,2,0,1,0,0,2,1,0,5,3,0,5,2,0,3,4,0,4,3,1,2,3,0,4,2,0,0,0,1,16,2.112676056338028,3.084507042253521,3,2.6,2.3333333333333335
5,2,1,2,3,0,0,3,0,0,1,0,2,4,1,2,6,0,3,4,1,3,6,0,5,0,0,1,4,1,22,2.6,2.9789473684210526,10,3.034090909090909,2.9545454545454546
2,5,0,2,4,0,2,1,1,7,1,0,2,6,1,2,1,1,5,1,0,3,4,0,0,3,1,2,3,0,16,2.112676056338028,3.084507042253521,23,2.5961538461538463,2.6153846153846154
1,0,0,2,3,1,2,1,0,5,3,0,0,1,1,5,2,0,3,4,0,4,3,1,2,3,0,4,2,0,16,2.627906976744186,2.872093023255814,3,3.0851063829787235,2.6595744680851063
6,5,1,2,4,1,2,5,0,1,3,0,4,1,1,4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,14,2.8686868686868685,3.494949494949495,8,2.548780487804878,3.2195121951219514
2,4,0,3,2,0,7,0,1,1,4,1,0,3,1,3,2,0,2,3,0,0,3,1,2,1,0,4,0,0,6,2.5795454545454546,2.8068181818181817,12,2.6219512195121952,2.8780487804878048
0,2,0,3,2,1,0,2,0,1,0,1,0,2,0,0,2,0,2,4,0,5,1,0,4,2,1,4,2,0,7,3.341463414634146,1.9634146341463414,26,2.682926829268293,2.5
2,0,1,4,1,1,7,4,1,1,2,0,2,3,0,1,3,0,3,2,1,3,5,1,3,2,0,3,4,1,13,3.0,3.024390243902439,12,2.7804878048780486,3.1219512195121952
3,5,0,3,0,0,5,4,0,3,7,0,1,3,0,1,2,1,2,1,1,1,0,0,2,3,0,2,3,0,1,2.548780487804878,2.1219512195121952,9,2.341463414634146,3.048780487804878
5,4,0,4,7,1,4,0,0,3,2,1,2,4,0,2,5,0,2,1,0,2,5,0,4,1,1,4,3,0,23,2.727272727272727,2.909090909090909,2,3.0,2.764044943820225
5,4,1,3,4,0,3,2,0,3,4,0,0,2,0,3,2,1,2,3,0,1,2,1,6,2,1,3,1,1,7,2.8202247191011236,2.955056179775281,10,2.658536585365854,3.0609756097560976
3,2,1,3,4,1,2,4,0,3,2,0,3,2,1,2,1,0,3,4,1,2,1,0,1,2,0,4,2,1,53,3.1219512195121952,2.5365853658536586,26,2.813953488372093,2.441860465116279
3,1,0,5,3,0,4,6,0,1,2,0,4,8,0,4,6,0,5,2,1,2,1,1,1,3,0,5,1,0,5,2.4831460674157304,2.831460674157303,9,2.341463414634146,3.048780487804878
1,5,0,3,2,0,4,3,1,4,1,0,4,3,1,2,1,0,5,3,1,2,4,0,5,1,1,6,2,0,9,2.5795454545454546,2.840909090909091,13,2.5121951219512195,2.7195121951219514
3,2,1,4,3,1,3,2,0,2,3,1,0,5,0,2,1,1,3,2,0,0,5,0,1,2,0,2,5,0,15,2.6545454545454548,2.9272727272727272,12,2.6666666666666665,3.3333333333333335
6,5,0,5,2,0,3,4,1,2,1,1,2,5,0,5,1,1,5,3,0,4,0,1,8,7,0,3,2,0,14,3.426829268292683,2.8658536585365852,4,3.2795698924731185,2.967741935483871
4,3,0,2,1,0,3,7,1,1,4,0,2,3,0,5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,14,3.426829268292683,2.8658536585365852,9,2.943820224719101,2.853932584269663
3,4,0,6,0,0,2,3,0,2,1,0,4,1,0,5,2,1,7,1,1,2,3,0,4,1,0,3,2,0,23,2.3738317757009346,2.9906542056074765,25,2.768292682926829,2.841463414634146
3,5,0,2,5,1,3,2,1,2,4,1,3,4,1,5,3,0,2,5,0,2,3,0,1,3,0,3,2,0,17,2.674157303370787,2.808988764044944,28,2.7804878048780486,2.8292682926829267
3,0,1,5,6,0,0,5,1,5,2,0,1,0,0,2,4,1,1,3,1,3,2,0,1,5,0,3,2,1,9,2.853932584269663,2.943820224719101,10,2.817073170731707,3.2195121951219514
4,3,0,2,3,0,5,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,9,2.3275862068965516,2.5344827586206895,27,2.6041666666666665,2.7291666666666665
0,3,0,1,0,0,2,1,0,1,0,0,1,2,0,1,2,0,1,4,1,3,1,1,3,4,1,7,2,0,20,2.8902439024390243,3.048780487804878,26,2.715909090909091,2.477272727272727
1,0,0,3,2,0,3,0,0,3,4,0,5,4,0,3,2,0,1,0,1,5,1,0,0,0,1,0,0,1,19,2.8536585365853657,2.926829268292683,5,2.831460674157303,2.4831460674157304
3,2,1,4,0,1,7,3,0,1,2,0,1,2,1,5,4,0,4,3,0,3,2,0,4,1,1,3,2,1,29,2.8863636363636362,2.9545454545454546,13,3.024390243902439,3.0
2,3,1,3,4,0,2,5,0,5,6,0,1,3,0,2,8,0,4,2,0,3,2,0,4,2,1,6,1,0,17,2.975609756097561,2.524390243902439,6,2.8068181818181817,2.5795454545454546
4,3,0,3,6,1,2,6,0,0,7,1,1,2,1,0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,10,2.9545454545454546,3.034090909090909,6,2.8068181818181817,2.5795454545454546
5,3,0,3,6,0,3,2,1,4,0,0,2,3,1,2,4,0,3,2,0,2,3,0,1,3,1,1,2,1,8,2.7547169811320753,2.981132075471698,13,2.3333333333333335,3.5625
5,4,1,1,2,0,2,1,0,0,2,1,2,1,0,1,2,0,3,2,0,2,5,0,1,2,1,3,4,0,22,3.451219512195122,2.4146341463414633,1,2.207317073170732,2.6341463414634148
3,2,0,6,3,0,0,5,1,5,2,0,3,1,1,1,5,1,4,5,0,1,5,0,2,3,1,2,0,0,29,3.1951219512195124,2.4634146341463414,21,2.5365853658536586,2.682926829268293
4,6,1,4,5,0,0,6,1,5,2,1,2,1,0,2,1,0,1,3,1,5,2,1,3,2,0,3,4,0,20,3.024390243902439,2.658536585365854,9,2.6951219512195124,3.548780487804878
3,4,0,1,2,0,3,6,0,1,2,0,1,7,0,1,7,0,8,1,0,0,0,1,0,0,1,0,0,1,8,2.539325842696629,2.6179775280898876,30,2.5121951219512195,2.841463414634146
3,4,0,1,3,0,1,4,0,3,5,1,3,1,1,1,5,1,0,4,0,2,5,0,4,3,1,3,5,0,10,3.1219512195121952,2.817073170731707,13,2.3902439024390243,3.268292682926829
0,6,0,4,1,0,5,3,0,3,2,1,3,4,1,2,4,0,3,2,0,2,1,0,2,1,0,1,2,0,53,3.317073170731707,2.073170731707317,26,2.682926829268293,2.5
6,3,0,3,4,0,4,3,0,3,2,0,2,1,0,0,1,0,3,2,0,8,1,0,2,4,0,7,2,1,8,2.7547169811320753,2.981132075471698,17,2.532258064516129,2.4516129032258065
