game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_perc,away_perc
3,1,1,4,5,1,3,2,1,3,2,1,5,2,1,1,3,0,0,4,0,3,1,0,5,2,0,0,4,0,1.0,0.9310344827586207
6,2,1,2,4,1,0,3,1,5,2,1,3,2,1,2,3,0,2,4,0,3,2,0,1,2,0,4,3,0,0.8918918918918919,0.9130434782608695
2,3,1,1,2,1,3,4,1,2,1,1,4,0,1,1,3,0,3,2,0,3,1,0,2,1,0,3,4,0,0.9,1.0
4,0,1,1,2,1,1,2,1,2,3,1,4,2,1,0,5,0,4,3,0,2,1,0,4,0,0,1,3,0,0.972972972972973,0.9090909090909091
4,2,1,3,1,1,3,2,1,4,5,1,6,5,1,2,1,0,3,2,0,5,1,0,5,0,0,4,2,0,0.896551724137931,0.84375
4,2,1,4,3,1,3,4,1,5,4,1,5,2,1,4,3,0,6,0,0,3,4,0,2,3,0,3,4,0,0.9090909090909091,0.9310344827586207
5,0,1,2,3,1,2,3,1,3,1,1,1,4,1,4,5,0,4,2,0,4,3,0,4,2,0,2,3,0,0.9285714285714286,0.9024390243902439
2,4,1,3,2,1,3,1,1,1,3,1,3,2,1,3,1,0,4,3,0,1,4,0,2,5,0,1,6,0,0.9642857142857143,0.9428571428571428
2,5,1,3,2,1,2,4,1,3,4,1,5,0,1,1,2,0,2,4,0,6,2,0,4,2,0,2,6,0,0.9411764705882353,1.0
4,3,1,3,7,1,2,4,1,6,1,1,1,3,1,2,0,0,1,3,0,1,2,0,4,3,0,2,0,0,0.9333333333333333,0.8928571428571429
3,6,1,1,2,1,1,2,1,3,2,1,4,2,1,3,4,0,2,0,0,3,4,0,2,4,0,4,5,0,0.8333333333333334,0.9285714285714286
3,2,1,6,1,1,3,4,1,3,2,1,5,2,1,2,5,0,2,1,0,5,1,0,7,2,0,5,2,0,0.868421052631579,0.9333333333333333
6,3,1,0,2,1,7,3,1,6,3,1,1,4,1,6,3,0,6,3,0,5,2,0,3,2,0,3,2,0,0.8636363636363636,0.8666666666666667
2,4,1,3,4,1,3,1,1,1,2,1,7,6,1,0,3,0,5,2,0,3,4,0,4,2,0,3,2,0,0.8846153846153846,0.8333333333333334
2,5,1,3,2,1,4,2,1,1,0,1,4,1,1,2,1,0,4,1,0,3,4,0,6,3,0,2,3,0,0.9,0.9615384615384616
4,3,1,3,2,1,5,3,1,4,2,1,3,1,1,4,0,0,0,2,0,2,1,0,3,4,0,3,1,0,0.88,0.9743589743589743
1,2,1,1,4,1,3,1,1,4,1,1,6,2,1,1,2,0,3,6,0,1,2,0,4,0,0,1,4,0,0.9629629629629629,0.9354838709677419
2,1,1,1,4,1,2,3,1,3,5,1,3,1,1,0,3,0,3,2,0,2,1,0,0,3,0,3,1,0,0.9230769230769231,0.9545454545454546
7,0,1,4,1,1,1,5,1,2,6,1,8,2,1,3,2,0,4,2,0,4,5,0,5,2,0,1,2,0,0.9545454545454546,0.9428571428571428
5,1,1,2,4,1,6,1,1,2,3,1,4,1,1,2,4,0,1,2,0,1,2,0,2,3,0,1,4,0,0.967741935483871,0.95
3,4,1,4,0,1,3,2,1,4,3,1,4,2,1,3,2,0,2,3,0,1,2,0,3,2,0,2,1,0,0.9130434782608695,0.9090909090909091
3,4,1,3,1,1,1,5,1,4,1,1,0,4,1,2,3,0,5,2,0,5,4,0,5,4,0,1,2,0,0.967741935483871,0.8095238095238095
0,2,1,4,6,1,4,2,1,1,2,1,4,5,1,3,2,0,2,1,0,1,0,0,2,1,0,2,1,0,0.9487179487179487,0.84375
4,2,1,3,1,1,5,4,1,2,4,1,2,3,1,2,1,0,4,5,0,4,3,0,7,1,0,2,3,0,0.9487179487179487,0.8846153846153846
3,5,1,4,1,1,1,0,1,5,3,1,3,2,1,1,4,0,5,4,0,1,0,0,1,4,0,4,0,0,0.8620689655172413,0.9354838709677419
5,1,1,3,2,1,2,3,1,4,3,1,5,2,1,6,0,0,3,4,0,0,1,0,1,2,0,5,2,0,0.8518518518518519,0.9354838709677419
4,1,1,5,2,1,6,3,1,3,2,1,4,3,1,4,3,0,2,3,0,5,2,0,1,0,0,6,4,0,0.7916666666666666,0.9
1,2,1,6,3,1,1,4,1,4,3,1,3,1,1,2,3,0,3,2,0,3,6,0,6,4,0,1,4,0,0.9473684210526315,0.9565217391304348
4,3,1,4,3,1,5,2,1,6,5,1,4,0,1,3,2,0,5,3,0,4,1,0,4,2,0,5,1,0,0.8387096774193549,1.0
5,1,1,6,1,1,2,3,1,3,4,1,3,2,1,2,3,0,1,0,0,0,5,0,2,4,0,1,0,0,0.9375,0.9411764705882353
3,2,1,5,2,1,6,2,1,5,2,1,4,3,1,5,0,0,3,0,0,4,3,0,5,0,0,3,2,0,0.88,0.85
3,2,1,4,1,1,0,5,1,2,3,1,2,3,1,6,3,0,3,5,0,5,3,0,1,2,0,4,3,0,0.8571428571428571,0.9411764705882353
2,1,1,3,0,1,2,3,1,2,4,1,1,7,1,3,2,0,5,3,0,5,2,0,4,3,0,4,1,0,0.8888888888888888,0.7307692307692307
3,4,1,6,2,1,4,3,1,0,1,1,2,3,1,3,1,0,3,2,0,1,2,0,7,1,0,4,2,0,0.9032258064516129,0.8695652173913043
4,2,1,5,2,1,4,3,1,4,5,1,1,2,1,2,1,0,1,4,0,2,3,0,1,0,0,6,3,0,0.76,0.9285714285714286
2,1,1,1,0,1,8,1,1,0,2,1,3,2,1,5,2,0,3,5,0,4,2,0,5,1,0,5,4,0,0.84375,0.9428571428571428
4,3,1,3,2,1,3,2,1,0,3,1,5,6,1,2,3,0,3,4,0,7,6,0,6,0,0,2,5,0,0.9166666666666666,0.8064516129032258
5,1,1,2,1,1,3,2,1,2,1,1,1,3,1,2,3,0,2,1,0,7,3,0,3,4,0,0,1,0,1.0,0.92
6,3,1,4,2,1,4,1,1,2,3,1,2,3,1,5,4,0,4,2,0,1,2,0,1,4,0,5,2,0,0.8928571428571429,0.9090909090909091
0,3,1,4,2,1,5,2,1,4,1,1,5,2,1,4,1,0,2,3,0,2,1,0,1,3,0,2,3,0,0.9333333333333333,0.9473684210526315
1,2,1,0,1,1,1,0,1,2,3,1,3,1,1,0,5,0,7,1,0,2,3,0,2,1,0,1,6,0,0.9411764705882353,0.9375
2,0,1,1,4,1,5,2,1,1,2,1,2,5,1,1,4,0,3,2,0,3,2,0,2,6,0,3,2,0,0.9487179487179487,0.8260869565217391
2,3,1,0,1,1,1,2,1,1,2,1,6,3,1,1,2,0,4,1,0,4,3,0,3,2,0,3,1,0,0.9259259259259259,0.8125
4,1,1,2,3,1,2,5,1,2,3,1,3,4,1,3,2,0,5,3,0,2,3,0,1,2,0,2,1,0,0.92,0.84
3,1,1,3,1,1,5,4,1,4,2,1,1,3,1,3,1,0,5,4,0,3,5,0,0,2,0,3,1,0,0.9473684210526315,0.9354838709677419
2,3,1,2,3,1,1,2,1,2,1,1,2,1,1,4,3,0,4,2,0,5,2,0,4,3,0,2,3,0,0.9473684210526315,0.9722222222222222
5,6,1,1,3,1,4,5,1,1,2,1,5,1,1,3,2,0,1,0,0,0,4,0,3,2,0,2,3,0,0.9310344827586207,0.9545454545454546
3,1,1,1,3,1,2,3,1,1,2,1,5,3,1,4,3,0,1,5,0,2,4,0,2,3,0,5,2,0,0.8857142857142857,0.9
3,4,1,3,0,1,1,5,1,3,2,1,4,2,1,2,4,0,2,3,0,3,6,0,1,2,0,1,3,0,0.9777777777777777,0.9259259259259259
4,1,1,0,3,1,3,0,1,4,2,1,3,1,1,2,4,0,1,3,0,2,1,0,4,1,0,3,1,0,0.9310344827586207,0.9642857142857143
2,0,1,4,1,1,2,1,1,3,2,1,3,2,1,4,1,0,2,4,0,2,1,0,3,1,0,4,3,0,0.8181818181818182,0.8888888888888888
5,7,1,2,3,1,3,2,1,2,4,1,2,3,1,2,5,0,6,0,0,4,3,0,3,4,0,1,2,0,0.975609756097561,0.9117647058823529
3,4,1,4,5,1,5,1,1,4,2,1,2,4,1,3,4,0,3,7,0,1,5,0,2,3,0,0,2,0,1.0,0.88
3,2,1,3,1,1,1,3,1,3,2,1,6,5,1,0,4,0,4,1,0,5,3,0,2,3,0,4,3,0,0.9285714285714286,0.8648648648648649
5,1,1,1,3,1,6,2,1,4,0,1,3,0,1,5,4,0,2,3,0,4,1,0,2,1,0,4,3,0,0.84,1.0
0,5,1,3,0,1,1,2,1,1,2,1,2,0,1,1,0,0,1,2,0,4,3,0,2,0,0,3,1,0,0.90625,1.0
5,4,1,5,1,1,2,3,1,2,1,1,4,5,1,4,5,0,1,2,0,4,1,0,5,3,0,2,0,0,0.9166666666666666,0.8571428571428571
3,4,1,2,3,1,2,5,1,5,1,1,2,3,1,0,2,0,4,3,0,1,3,0,5,6,0,2,4,0,0.9393939393939394,0.918918918918919
5,2,1,4,2,1,3,4,1,5,8,1,3,2,1,8,0,0,3,4,0,6,5,0,4,1,0,1,2,0,0.9545454545454546,0.9230769230769231
5,1,1,0,4,1,2,0,1,2,1,1,2,6,1,1,2,0,1,0,0,0,2,0,2,1,0,2,6,0,0.9166666666666666,0.85
4,3,1,5,2,1,5,3,1,3,4,1,5,2,1,3,1,0,5,4,0,3,2,0,4,3,0,0,3,0,1.0,0.9166666666666666
7,0,1,5,2,1,4,2,1,5,4,1,0,3,1,4,5,0,2,3,0,1,4,0,3,2,0,3,0,0,0.9318181818181818,0.9
3,0,1,1,0,1,6,3,1,0,5,1,3,4,1,3,5,0,6,5,0,3,2,0,3,2,0,6,3,0,0.8285714285714286,0.875
4,1,1,3,2,1,5,4,1,1,3,1,2,1,1,2,6,0,2,3,0,1,3,0,0,2,0,2,0,0,0.9473684210526315,0.9642857142857143
5,3,1,0,5,1,2,3,1,2,1,1,4,2,1,5,3,0,4,3,0,1,0,0,2,5,0,3,4,0,0.8888888888888888,0.9285714285714286
7,2,1,4,3,1,5,2,1,4,3,1,2,3,1,0,1,0,2,3,0,1,7,0,5,6,0,2,3,0,0.9310344827586207,0.9459459459459459
7,3,1,4,2,1,5,2,1,1,3,1,5,4,1,1,2,0,3,2,0,2,3,0,4,2,0,5,0,0,0.8863636363636364,0.8181818181818182
3,4,1,2,3,1,3,1,1,0,4,1,1,5,1,2,1,0,3,4,0,2,3,0,0,1,0,8,1,0,0.8048780487804879,0.7619047619047619
1,2,1,4,1,1,4,2,1,3,7,1,3,2,1,3,6,0,3,2,0,6,3,0,3,2,0,6,5,0,0.8636363636363636,0.8947368421052632
2,1,1,2,3,1,1,3,1,0,3,1,4,3,1,0,3,0,3,2,0,5,2,0,2,1,0,1,2,0,0.9743589743589743,0.88
5,0,1,5,2,1,5,3,1,2,3,1,0,5,1,5,4,0,3,6,0,3,2,0,4,1,0,5,0,0,0.8076923076923077,0.8648648648648649
2,4,1,2,4,1,3,0,1,3,1,1,6,2,1,1,3,0,3,1,0,2,6,0,4,2,0,3,1,0,0.9047619047619048,0.9333333333333333
3,5,1,0,2,1,1,2,1,2,3,1,1,3,1,0,1,0,2,1,0,2,0,0,2,1,0,1,3,0,0.967741935483871,0.9166666666666666
2,3,1,2,1,1,2,4,1,5,3,1,0,2,1,6,2,0,3,4,0,3,6,0,3,4,0,3,2,0,0.9142857142857143,0.9615384615384616
3,2,1,3,1,1,2,3,1,3,5,1,3,2,1,2,4,0,4,1,0,3,6,0,4,2,0,2,0,0,0.9259259259259259,0.8947368421052632
5,2,1,4,3,1,3,4,1,1,3,1,5,2,1,1,3,0,1,3,0,3,1,0,2,3,0,2,3,0,0.9393939393939394,0.9473684210526315
2,3,1,7,2,1,2,5,1,4,7,1,2,3,1,3,5,0,8,5,0,4,3,0,3,7,0,3,4,0,0.9032258064516129,0.8888888888888888
1,4,1,3,6,1,2,1,1,2,4,1,4,1,1,3,0,0,2,3,0,6,2,0,2,3,0,0,1,0,1.0,0.9642857142857143
7,1,1,3,0,1,2,5,1,1,6,1,3,5,1,6,3,0,4,2,0,4,1,0,4,5,0,5,3,0,0.875,0.7619047619047619
3,0,1,2,1,1,5,1,1,4,1,1,1,2,1,2,0,0,2,1,0,1,2,0,3,2,0,3,2,0,0.918918918918919,0.9545454545454546
2,3,1,4,3,1,4,1,1,5,2,1,3,4,1,4,3,0,3,6,0,2,4,0,3,4,0,2,5,0,0.9512195121951219,0.875
1,2,1,1,3,1,7,2,1,3,0,1,2,7,1,7,8,0,1,2,0,6,0,0,3,4,0,8,1,0,0.75,0.8055555555555556
3,2,1,5,2,1,2,1,1,4,0,1,1,2,1,4,2,0,5,1,0,4,3,0,4,2,0,3,6,0,0.90625,0.9285714285714286
3,2,1,3,2,1,4,3,1,1,3,1,3,2,1,2,3,0,4,5,0,1,2,0,1,3,0,3,2,0,0.926829268292683,0.9047619047619048
3,4,1,0,3,1,1,7,1,4,3,1,3,2,1,1,4,0,1,5,0,4,3,0,2,1,0,4,3,0,0.925,0.9459459459459459
3,2,1,5,4,1,1,0,1,4,2,1,3,4,1,1,2,0,7,1,0,6,2,0,4,3,0,8,2,0,0.7419354838709677,0.8620689655172413
5,1,1,4,1,1,1,4,1,4,1,1,2,1,1,2,1,0,2,3,0,2,1,0,2,1,0,2,1,0,0.9230769230769231,0.9629629629629629
1,3,1,4,2,1,2,1,1,1,4,1,4,1,1,6,2,0,2,1,0,2,4,0,2,3,0,3,6,0,0.8636363636363636,0.95
3,2,1,5,1,1,5,3,1,5,2,1,2,5,1,1,2,0,0,3,0,0,2,0,4,3,0,6,3,0,0.8387096774193549,0.8095238095238095
2,3,1,1,2,1,3,2,1,1,4,1,3,2,1,4,1,0,2,1,0,3,2,0,4,1,0,2,3,0,0.9333333333333333,0.9411764705882353
4,5,1,4,3,1,5,0,1,2,1,1,2,1,1,3,0,0,2,3,0,1,3,0,3,2,0,3,0,0,0.9361702127659575,0.975609756097561
4,3,1,3,0,1,3,1,1,3,5,1,5,4,1,2,1,0,1,6,0,3,2,0,2,1,0,2,3,0,0.9428571428571428,0.875
5,1,1,0,4,1,5,4,1,3,2,1,0,3,1,5,4,0,4,5,0,5,1,0,4,5,0,5,1,0,0.7727272727272727,0.9411764705882353
5,2,1,2,4,1,3,4,1,2,3,1,3,7,1,2,1,0,3,4,0,4,2,0,4,2,0,5,4,0,0.8611111111111112,0.78125
0,4,1,4,3,1,4,2,1,2,4,1,3,4,1,1,4,0,2,3,0,2,3,0,1,6,0,3,5,0,0.9210526315789473,0.8823529411764706
2,5,1,2,1,1,3,2,1,5,0,1,2,3,1,3,4,0,6,3,0,4,0,0,1,3,0,1,4,0,0.9629629629629629,0.9459459459459459
3,5,1,1,2,1,4,3,1,2,1,1,2,3,1,0,5,0,3,4,0,3,2,0,2,1,0,2,3,0,0.9310344827586207,0.9347826086956522
0,4,1,4,6,1,2,5,1,4,3,1,2,3,1,0,4,0,7,4,0,6,3,0,3,2,0,4,3,0,0.8709677419354839,0.9
1,3,1,3,2,1,0,3,1,2,1,1,4,0,1,3,2,0,6,1,0,4,3,0,1,2,0,3,0,0,0.9302325581395349,1.0
3,5,1,5,1,1,2,4,1,3,7,1,2,3,1,3,4,0,5,3,0,2,3,0,4,0,0,2,8,0,0.9393939393939394,0.9375
5,3,1,1,4,1,2,3,1,2,3,1,3,2,1,2,3,0,1,3,0,2,5,0,2,4,0,3,2,0,0.9117647058823529,0.9411764705882353
1,2,1,5,1,1,2,1,1,4,1,1,3,0,1,5,2,0,3,5,0,5,1,0,0,2,0,4,2,0,0.8181818181818182,1.0
4,3,1,2,1,1,3,2,1,3,2,1,2,1,1,2,1,0,4,3,0,1,3,0,4,2,0,7,1,0,0.7586206896551724,0.9666666666666667
5,6,1,3,1,1,5,3,1,4,3,1,6,1,1,2,4,0,1,4,0,1,4,0,4,3,0,2,3,0,0.9375,0.9583333333333334
3,2,1,4,1,1,6,4,1,0,2,1,1,2,1,4,3,0,3,2,0,3,2,0,3,4,0,5,4,0,0.8857142857142857,0.9375
0,1,1,2,1,1,5,6,1,3,2,1,3,5,1,2,4,0,3,2,0,2,4,0,4,1,0,7,0,0,0.8055555555555556,0.8
4,3,1,4,3,1,5,2,1,1,2,1,7,1,1,3,1,0,2,3,0,1,2,0,0,1,0,3,4,0,0.9210526315789473,0.9411764705882353
3,2,1,3,2,1,6,3,1,5,2,1,6,2,1,2,3,0,2,3,0,3,2,0,2,4,0,5,1,0,0.84375,0.9259259259259259
1,4,1,2,3,1,0,4,1,2,1,1,1,4,1,5,6,0,1,3,0,2,3,0,5,3,0,4,3,0,0.9142857142857143,0.8636363636363636
4,1,1,2,1,1,4,3,1,1,2,1,2,3,1,1,2,0,3,1,0,0,2,0,4,3,0,1,3,0,0.9696969696969697,0.8636363636363636
2,1,1,2,3,1,5,3,1,1,3,1,5,4,1,2,6,0,4,3,0,1,0,0,3,5,0,2,0,0,0.9259259259259259,0.8666666666666667
3,5,1,5,2,1,0,3,1,1,0,1,4,0,1,6,3,0,4,5,0,3,4,0,6,3,0,5,2,0,0.8787878787878788,1.0
1,4,1,2,4,1,3,1,1,3,4,1,3,2,1,2,3,0,2,3,0,2,3,0,8,3,0,5,3,0,0.8529411764705882,0.9230769230769231
4,2,1,2,4,1,4,2,1,4,3,1,3,4,1,4,3,0,5,6,0,3,6,0,3,4,0,3,4,0,0.926829268292683,0.8947368421052632
3,1,1,2,3,1,5,6,1,1,2,1,3,1,1,0,3,0,4,3,0,2,4,0,4,0,0,4,3,0,0.8095238095238095,0.9523809523809523
2,4,1,3,1,1,3,2,1,5,2,1,0,6,1,4,1,0,2,3,0,1,4,0,4,1,0,1,4,0,0.9642857142857143,0.8378378378378378
3,2,1,4,7,1,4,3,1,1,4,1,2,4,1,2,3,0,4,3,0,4,6,0,2,0,0,4,1,0,0.8928571428571429,0.8518518518518519
3,4,1,1,2,1,2,4,1,5,0,1,7,4,1,3,0,0,3,2,0,3,4,0,0,3,0,4,5,0,0.8571428571428571,0.9090909090909091
5,1,1,1,6,1,3,4,1,4,5,1,1,3,1,3,1,0,2,1,0,0,3,0,1,3,0,1,3,0,0.95,0.875
5,2,1,6,3,1,3,2,1,4,3,1,4,6,1,6,0,0,5,6,0,0,4,0,3,2,0,0,3,0,1.0,0.7916666666666666
8,2,1,1,2,1,5,4,1,2,4,1,0,6,1,5,2,0,1,2,0,2,3,0,4,2,0,2,1,0,0.92,0.8181818181818182
3,5,1,5,4,1,3,1,1,1,2,1,2,3,1,1,4,0,1,4,0,3,1,0,2,3,0,1,0,0,0.95,0.9
2,4,1,3,4,1,1,2,1,3,5,1,2,1,1,4,3,0,1,2,0,1,3,0,0,4,0,5,1,0,0.8333333333333334,0.967741935483871
2,6,1,2,1,1,3,0,1,4,1,1,4,1,1,5,6,0,4,3,0,2,4,0,4,0,0,5,3,0,0.875,0.9411764705882353
5,3,1,2,0,1,5,2,1,2,4,1,1,2,1,2,3,0,1,2,0,5,2,0,1,4,0,3,2,0,0.88,0.9259259259259259
0,2,1,1,0,1,3,2,1,4,3,1,4,2,1,2,1,0,3,2,0,0,3,0,2,3,0,4,2,0,0.88,0.9285714285714286
3,5,1,1,4,1,2,5,1,3,4,1,2,1,1,1,6,0,4,1,0,4,3,0,6,2,0,0,1,0,1.0,0.9666666666666667
3,2,1,3,1,1,1,2,1,5,1,1,1,4,1,1,4,0,3,7,0,1,2,0,3,4,0,4,2,0,0.8709677419354839,0.8695652173913043
3,2,1,1,2,1,3,2,1,1,3,1,3,2,1,1,0,0,3,2,0,0,4,0,3,2,0,2,1,0,0.9,0.9393939393939394
4,1,1,4,3,1,3,6,1,4,2,1,2,3,1,2,3,0,2,3,0,7,2,0,4,3,0,2,3,0,0.9333333333333333,0.9361702127659575
5,3,1,4,5,1,3,2,1,9,3,1,3,5,1,3,0,0,3,2,0,3,1,0,5,3,0,4,0,0,0.8787878787878788,0.84
2,3,1,3,1,1,4,0,1,0,1,1,2,5,1,3,6,0,3,1,0,3,5,0,5,2,0,2,3,0,0.9166666666666666,0.8214285714285714
2,4,1,6,3,1,2,3,1,1,4,1,1,4,1,1,2,0,2,3,0,3,2,0,4,5,0,4,1,0,0.9047619047619048,0.8181818181818182
6,4,1,3,4,1,6,3,1,1,0,1,6,5,1,2,6,0,2,5,0,4,5,0,5,4,0,2,5,0,0.92,0.8484848484848485
0,3,1,7,2,1,1,3,1,0,3,1,3,0,1,1,4,0,2,3,0,1,0,0,1,2,0,5,2,0,0.8333333333333334,1.0
5,2,1,3,2,1,4,3,1,5,2,1,4,3,1,4,2,0,5,1,0,5,4,0,3,2,0,5,2,0,0.9090909090909091,0.9117647058823529
4,1,1,3,2,1,2,1,1,2,1,1,3,2,1,3,2,0,2,0,0,2,4,0,2,1,0,1,2,0,0.9545454545454546,0.8888888888888888
1,2,1,4,1,1,2,1,1,2,3,1,3,4,1,6,5,0,3,1,0,2,0,0,4,2,0,2,5,0,0.9166666666666666,0.875
7,3,1,3,5,1,4,3,1,2,4,1,4,6,1,2,3,0,3,2,0,1,6,0,5,1,0,0,3,0,1.0,0.8717948717948718
4,1,1,2,5,1,4,3,1,6,2,1,5,3,1,3,1,0,1,2,0,2,3,0,3,4,0,0,2,0,1.0,0.9032258064516129
3,2,1,4,2,1,5,2,1,4,1,1,3,1,1,3,4,0,2,1,0,4,5,0,2,3,0,2,3,0,0.9565217391304348,0.9767441860465116
3,6,1,1,2,1,3,4,1,1,2,1,2,3,1,4,5,0,2,1,0,5,4,0,2,1,0,6,2,0,0.8235294117647058,0.8928571428571429
5,2,1,4,1,1,2,3,1,3,1,1,3,4,1,3,4,0,1,4,0,1,2,0,4,7,0,3,5,0,0.8928571428571429,0.9230769230769231
2,5,1,9,2,1,1,2,1,2,3,1,6,3,1,3,4,0,4,1,0,5,3,0,2,0,0,2,5,0,0.9047619047619048,0.9230769230769231
3,2,1,4,3,1,3,2,1,6,2,1,2,3,1,6,3,0,7,2,0,0,3,0,1,5,0,2,3,0,0.9428571428571428,0.9166666666666666
5,1,1,5,2,1,2,4,1,3,4,1,3,4,1,3,2,0,3,1,0,4,5,0,5,1,0,4,3,0,0.8787878787878788,0.8461538461538461
5,3,1,5,2,1,3,4,1,2,3,1,3,0,1,1,5,0,6,3,0,2,4,0,2,4,0,7,3,0,0.72,1.0
2,3,1,2,3,1,3,1,1,3,2,1,3,4,1,4,1,0,1,4,0,3,2,0,5,3,0,5,4,0,0.8333333333333334,0.875
3,5,1,2,1,1,4,3,1,2,1,1,7,1,1,1,2,0,4,1,0,4,0,0,0,4,0,6,4,0,0.8484848484848485,0.9411764705882353
1,4,1,3,4,1,2,3,1,2,1,1,5,3,1,3,2,0,3,4,0,0,3,0,4,5,0,3,2,0,0.9375,0.9090909090909091
2,3,1,2,1,1,5,3,1,3,4,1,4,2,1,6,2,0,3,1,0,8,4,0,2,4,0,4,3,0,0.84,0.9473684210526315
4,1,1,2,3,1,0,3,1,1,2,1,5,3,1,3,1,0,2,4,0,2,3,0,3,1,0,5,3,0,0.8333333333333334,0.8235294117647058
2,4,1,1,5,1,3,4,1,2,5,1,2,6,1,0,4,0,2,0,0,3,4,0,4,1,0,3,1,0,0.8928571428571429,0.8
4,0,1,3,1,1,2,3,1,0,3,1,2,3,1,4,0,0,1,2,0,1,2,0,1,6,0,2,1,0,0.9375,0.9
3,1,1,2,3,1,5,2,1,2,0,1,0,3,1,5,2,0,2,5,0,2,5,0,0,4,0,3,2,0,0.8846153846153846,0.9310344827586207
5,6,1,3,2,1,3,5,1,2,3,1,4,3,1,1,2,0,1,2,0,2,1,0,2,1,0,4,3,0,0.8518518518518519,0.9285714285714286
3,2,1,1,5,1,1,2,1,3,2,1,3,2,1,3,2,0,2,3,0,3,1,0,4,1,0,3,4,0,0.9142857142857143,0.9354838709677419
3,1,1,2,1,1,10,1,1,3,4,1,2,3,1,8,3,0,2,6,0,3,1,0,2,4,0,5,7,0,0.8529411764705882,0.918918918918919
4,3,1,1,2,1,2,1,1,3,1,1,3,6,1,2,3,0,6,5,0,2,1,0,3,1,0,4,0,0,0.8666666666666667,0.8235294117647058
1,4,1,5,2,1,3,1,1,2,5,1,4,3,1,1,3,0,5,4,0,1,3,0,1,2,0,5,2,0,0.8837209302325582,0.9142857142857143
3,1,1,5,3,1,2,1,1,4,2,1,2,1,1,1,6,0,1,2,0,3,6,0,4,2,0,4,2,0,0.9,0.9411764705882353
3,4,1,3,4,1,2,3,1,5,3,1,4,3,1,1,4,0,4,0,0,3,4,0,2,4,0,3,2,0,0.896551724137931,0.8928571428571429
4,2,1,1,4,1,1,2,1,7,0,1,2,1,1,6,3,0,3,2,0,6,5,0,6,2,0,4,2,0,0.8857142857142857,0.96
3,2,1,3,2,1,0,1,1,4,3,1,2,7,1,2,0,0,3,4,0,3,2,0,4,1,0,2,3,0,0.9259259259259259,0.8292682926829268
1,3,1,2,1,1,1,5,1,4,2,1,4,3,1,3,2,0,1,2,0,4,3,0,1,2,0,4,3,0,0.8918918918918919,0.9166666666666666
1,4,1,2,5,1,2,5,1,2,5,1,5,1,1,6,3,0,6,5,0,3,1,0,4,2,0,1,4,0,0.96875,0.9736842105263158
3,2,1,4,2,1,1,3,1,4,2,1,3,2,1,1,0,0,4,5,0,5,1,0,5,1,0,1,2,0,0.9565217391304348,0.9230769230769231
4,3,1,1,3,1,2,3,1,1,2,1,3,2,1,4,5,0,0,2,0,3,1,0,3,2,0,3,6,0,0.9032258064516129,0.9310344827586207
4,3,1,6,4,1,5,2,1,6,3,1,4,0,1,9,3,0,2,6,0,1,2,0,3,4,0,5,4,0,0.8214285714285714,1.0
4,2,1,2,3,1,4,2,1,3,1,1,3,2,1,2,4,0,2,1,0,4,1,0,3,2,0,6,1,0,0.76,0.9333333333333333
4,2,1,2,1,1,2,3,1,2,4,1,2,3,1,3,2,0,0,3,0,2,3,0,7,1,0,4,1,0,0.9032258064516129,0.8125
2,4,1,2,1,1,1,0,1,8,1,1,0,2,1,2,3,0,4,3,0,5,3,0,6,0,0,1,4,0,0.967741935483871,0.9444444444444444
5,3,1,1,2,1,2,1,1,3,4,1,3,5,1,7,4,0,1,5,0,1,2,0,0,3,0,4,3,0,0.8620689655172413,0.8837209302325582
3,2,1,0,1,1,4,3,1,2,7,1,3,2,1,1,4,0,3,2,0,7,4,0,2,3,0,0,4,0,1.0,0.9
2,3,1,5,3,1,1,4,1,4,3,1,2,4,1,2,5,0,1,2,0,3,1,0,5,2,0,0,2,0,1.0,0.9142857142857143
0,3,1,1,3,1,2,0,1,1,2,1,3,2,1,5,0,0,1,4,0,5,2,0,2,1,0,5,2,0,0.8823529411764706,0.92
2,4,1,4,5,1,2,3,1,3,1,1,1,2,1,2,5,0,3,5,0,2,5,0,3,2,0,3,2,0,0.8888888888888888,0.9285714285714286
5,4,1,2,3,1,3,2,1,3,2,1,1,2,1,4,1,0,2,4,0,4,2,0,5,4,0,3,5,0,0.9090909090909091,0.9090909090909091
3,1,1,2,3,1,6,2,1,2,1,1,4,5,1,1,3,0,5,1,0,0,5,0,3,4,0,0,2,0,1.0,0.8214285714285714
3,2,1,0,1,1,0,1,1,4,0,1,4,2,1,3,1,0,2,1,0,2,5,0,3,2,0,3,2,0,0.85,0.9354838709677419
1,2,1,5,3,1,5,2,1,3,2,1,4,7,1,5,3,0,5,2,0,4,3,0,4,1,0,3,2,0,0.85,0.7586206896551724
4,5,1,0,2,1,2,0,1,1,3,1,2,1,1,4,0,0,5,2,0,2,3,0,5,4,0,2,0,0,0.9459459459459459,0.9705882352941176
4,5,1,1,4,1,5,4,1,3,5,1,3,2,1,4,3,0,3,4,0,3,2,0,4,3,0,3,5,0,0.9333333333333333,0.95
