0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.6,0.0,0.6,0.0,0.0,0.3,0.3,0.3,0.3,1.2,2.3,1.9,0.8,0.6,0.3,1.4,1.4,0.0,0.0,0.0,0.896551724137931,0.0,0.0,0.0,0.5,0.3,1.2999999999999998,0.3,0.0,0.6,1.5,0.3,2.8,0.8999999999999999,0.0,0.5,0.0,0.5,0.6,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.6,0.6,0.6,0.0,0.6,0.6,0.8,0.0,0.6,0.6,1.1,0.3,0.5,0.6,1.5999999999999999,0.0,1.4,1.0,0.0,0.0,0.0,0.8666666666666667,0.6,0.3,0.5,0.3,1.4,0.0,0.0,1.2999999999999998,0.3,0.3,1.7,0.3,1.5999999999999999,0.5,1.4,1.2999999999999998,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9555555555555556,1.1,0.6,0.0,1.5999999999999999,1.5999999999999999,1.1,0.3,2.2,0.8,1.1,1.1,2.2,1.4,1.4,1.4,0.6,0.3,0.0,0.0,0.0,0.0,0.975,0.6,0.0,0.0,0.5,0.8,1.0,0.0,0.0,2.0,2.8,0.8999999999999999,2.3,0.8999999999999999,1.0,0.3,0.6,1.4,0.3,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8787878787878788,0.0,1.7,1.0,0.3,1.0,1.1,2.2,1.5999999999999999,0.8999999999999999,1.9,0.8999999999999999,0.8999999999999999,1.5999999999999999,0.0,0.3,1.5999999999999999,0.3,1.8,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.3,0.0,0.6,0.3,1.9,1.2,0.8999999999999999,0.6,1.2999999999999998,1.1,1.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.3,1.4,0.3,0.3,0.8,0.0,0.6,0.6,0.3,0.0,0.6,2.0999999999999996,0.8999999999999999,1.7,1.1,3.8,0.0,0.0,0.0,0.7916666666666666,0.0,0.6,0.0,0.0,0.0,0.8999999999999999,1.2,0.6,0.0,0.0,1.2999999999999998,0.3,1.4,2.0,0.3,0.3,0.6,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,1.7999999999999998,1.2999999999999998,1.0,1.5,0.0,0.3,1.0,0.6,0.0,1.1,0.8,2.0,0.3,1.2999999999999998,0.0,0.8,0.5,0.6,0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.6,0.6,0.6,0.3,1.1,0.3,0.5,0.3,1.2999999999999998,0.6,0.8999999999999999,1.5999999999999999,1.7,1.1,0.6,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8947368421052632,0.6,0.3,0.3,1.5,0.3,1.1,1.5999999999999999,1.4,1.6,0.8999999999999999,0.6,1.2999999999999998,1.7,0.3,0.6,1.9,1.7999999999999998,0.5,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,1.3,0.5,1.2999999999999998,0.0,0.0,1.7,0.5,1.5,1.1,2.0,0.3,0.3,0.5,0.6,0.6,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,2.4,0.3,0.3,0.0,0.0,0.6,0.3,0.0,0.8999999999999999,0.6,0.6,0.3,2.1,0.6,0.6,0.0,0.0,0.0,0.9302325581395349,0.3,0.0,0.8999999999999999,0.0,0.3,0.0,0.6,0.6,1.4,0.8,1.5999999999999999,1.9,0.8,0.3,0.8,2.4,0.3,0.3,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.6,0.0,0.0,0.0,0.3,1.5999999999999999,2.5,0.6,0.8,0.3,0.8,0.8,0.3,1.4,0.3,2.1,0.8999999999999999,0.6,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.7999999999999998,1.2,0.8999999999999999,0.6,0.0,1.7999999999999998,0.3,1.5,1.2,0.6,2.1,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.6,0.6,0.6,2.5999999999999996,1.7999999999999998,1.2999999999999998,0.6,0.8,3.4,1.4,1.4,2.5,0.6,1.4,1.7,0.0,0.0,0.0,0.9444444444444444,0.6,0.3,0.0,1.2,1.1,0.6,0.3,1.0,0.3,0.0,1.7,0.6,0.8999999999999999,2.7,1.7999999999999998,2.0999999999999996,0.8,1.7999999999999998,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.896551724137931,0.3,0.0,0.6,0.3,0.3,0.6,0.3,0.6,0.0,0.0,1.7,0.8999999999999999,1.2999999999999998,1.7,1.7999999999999998,1.1,0.6,1.2,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.8999999999999999,0.0,0.3,0.8,0.0,1.5,1.2999999999999998,1.2,0.3,0.3,0.8999999999999999,0.6,1.1,0.6,0.6,0.5,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9230769230769231,1.5999999999999999,0.6,0.6,0.3,0.8999999999999999,0.0,0.6,0.3,0.0,0.8,0.6,2.2,0.8999999999999999,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.8857142857142857,0.0,1.2999999999999998,1.1,0.3,0.3,0.8999999999999999,0.8,0.8999999999999999,1.5999999999999999,0.6,1.6,2.3,0.8999999999999999,1.1,1.5999999999999999,0.0,0.8999999999999999,0.6,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9642857142857143,0.6,1.5999999999999999,1.2999999999999998,0.3,0.6,0.6,0.3,0.3,0.6,0.6,1.1,0.8,1.5,1.1,2.9,1.2,1.7,1.5,0.0,0.0,0.0,0.9487179487179487,0.3,0.3,0.6,0.3,0.0,1.2,1.2,0.6,0.0,0.0,0.6,1.2999999999999998,0.0,1.4,0.0,2.0,0.3,1.5,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9629629629629629,0.0,0.8,0.3,0.0,0.0,0.5,0.0,0.3,0.3,1.6,0.8999999999999999,1.5,2.5,1.6,0.6,1.0,0.0,2.0999999999999996,0.0,0.0,0.0,0.85,1.0,0.8,1.1,0.8999999999999999,0.8,0.3,0.3,1.7999999999999998,0.8999999999999999,0.8999999999999999,2.3,1.2,0.0,0.6,2.5999999999999996,0.0,1.4,1.9,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.5,1.2999999999999998,0.0,0.6,1.5999999999999999,0.6,0.0,0.6,0.3,1.4,0.3,2.0,0.8999999999999999,1.1,1.5999999999999999,1.2,0.3,0.0,0.0,0.0,0.8214285714285714,0.0,0.0,0.8,0.5,0.0,0.0,0.6,0.3,0.3,1.5,0.6,0.3,1.1,1.2999999999999998,2.0999999999999996,0.6,1.5,2.3,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8999999999999999,0.6,0.0,0.8999999999999999,0.8,0.0,0.3,2.0999999999999996,0.3,0.5,2.0999999999999996,0.0,0.3,1.1,1.0,0.6,1.2,0.6,0.0,0.0,0.0,0.9583333333333334,0.5,0.5,0.3,0.5,1.4,0.6,2.7,1.1,0.3,0.0,0.0,1.4,1.7999999999999998,0.6,1.2999999999999998,1.2999999999999998,1.2,0.3,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8666666666666667,0.3,1.4,1.2999999999999998,0.3,2.3,0.6,0.3,2.7,0.0,0.3,2.2,1.0,1.4,0.8,0.8999999999999999,0.8,0.8,1.4,0.0,0.0,0.0,1.0,0.3,1.3,0.0,2.5999999999999996,0.8999999999999999,0.8999999999999999,1.1,0.0,0.3,0.6,1.2999999999999998,0.3,1.1,0.6,0.3,1.1,2.0,0.3,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9583333333333334,0.0,0.3,0.0,0.3,0.8,1.6,0.0,0.0,0.8999999999999999,1.2999999999999998,3.0,0.3,2.0999999999999996,4.8999999999999995,2.2,1.1,0.5,0.5,0.0,0.0,0.0,1.0,0.3,0.0,0.3,0.0,0.0,0.3,0.3,0.6,0.3,2.3,2.9,1.0,2.0,0.6,1.0,1.9,0.0,0.3,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.875,0.0,0.5,0.3,0.3,1.1,0.8,0.0,1.4,0.6,1.5999999999999999,0.0,1.5999999999999999,0.3,1.5,0.3,0.0,3.5,1.4,0.0,0.0,0.0,0.9666666666666667,0.6,0.8999999999999999,0.6,0.3,0.3,0.6,1.2999999999999998,0.8,0.3,1.7999999999999998,0.0,0.0,0.6,1.9,1.5999999999999999,0.8,0.6,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9117647058823529,0.0,1.2,0.8,1.0,0.3,0.8,0.3,0.3,0.3,0.0,0.3,0.0,0.8999999999999999,0.0,0.0,0.6,0.6,0.3,0.0,0.0,0.0,0.95,0.3,1.7,0.8,0.0,1.2999999999999998,1.5999999999999999,1.9,0.0,0.6,0.3,1.5999999999999999,0.3,1.7,1.2999999999999998,0.0,1.7,1.2,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.8999999999999999,2.5999999999999996,0.6,1.7,0.8,2.0999999999999996,0.8999999999999999,0.3,1.4,1.3,1.5999999999999999,0.0,0.0,0.0,0.8947368421052632,0.6,0.8999999999999999,0.0,0.8999999999999999,0.3,0.3,0.0,0.3,1.5,0.3,1.1,1.5999999999999999,0.6,0.3,0.6,1.7,0.3,0.6,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9411764705882353,1.5999999999999999,0.0,0.0,0.0,1.1,0.0,0.3,0.6,0.3,0.8999999999999999,0.8999999999999999,0.0,0.6,0.3,0.3,0.5,0.6,0.3,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.6,0.3,0.0,0.6,0.8999999999999999,0.8999999999999999,0.3,0.3,0.6,1.2,0.3,0.8999999999999999,0.3,1.7999999999999998,0.3,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9411764705882353,0.3,0.3,0.6,0.6,1.2,1.1,0.3,0.6,0.3,1.2999999999999998,0.6,0.6,1.1,0.3,1.2,2.1,0.6,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.6,0.6,0.3,1.5,0.3,2.4,0.3,0.0,1.0,0.0,0.6,1.5,0.6,0.3,1.1,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.3,0.3,0.0,1.3,0.8,1.4,1.2999999999999998,0.3,0.6,0.3,1.7,0.8999999999999999,3.0,2.5999999999999996,0.0,0.6,1.7,0.0,0.0,0.0,0.9,0.0,0.6,0.3,0.5,0.0,1.9,0.3,1.2999999999999998,0.3,1.7,0.3,1.9,0.3,0.3,0.3,0.6,1.7999999999999998,3.3,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,1.2999999999999998,0.5,1.1,0.0,0.3,0.6,0.3,0.3,0.3,0.0,0.6,0.3,1.7999999999999998,1.5,0.3,0.8999999999999999,0.0,0.3,0.0,0.0,0.0,0.8666666666666667,0.3,0.6,0.6,0.0,0.3,0.3,0.6,2.3,0.0,0.8999999999999999,0.3,1.2999999999999998,1.7999999999999998,0.0,1.2,0.3,0.6,1.1,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7872340425531915,1.2999999999999998,1.2999999999999998,1.1,1.6,1.7,1.5,0.6,1.7999999999999998,0.0,0.0,1.2,1.7999999999999998,1.1,1.9,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.9310344827586207,0.0,0.6,0.0,0.0,1.2,0.3,1.0,1.2999999999999998,0.6,0.6,1.5999999999999999,0.5,0.0,0.8999999999999999,0.3,0.0,0.0,2.4,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,2.5,0.8999999999999999,0.3,0.0,0.0,0.8999999999999999,0.6,0.0,0.8,0.6,0.0,0.0,0.0,0.8275862068965517,1.0,1.7,0.5,0.3,0.0,0.3,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.6,1.5,0.3,0.0,0.8999999999999999,2.2,0.3,0.6,0.6,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9259259259259259,0.3,0.8999999999999999,0.0,0.8999999999999999,0.5,1.1,0.6,1.5999999999999999,0.0,3.0999999999999996,0.3,0.0,0.6,2.5999999999999996,2.3,0.0,0.6,1.2,0.0,0.0,0.0,0.9743589743589743,0.3,0.0,0.0,1.0,0.3,0.0,0.3,0.3,0.0,1.7999999999999998,1.2999999999999998,1.1,0.3,0.8999999999999999,0.8999999999999999,0.6,1.2,1.6,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.3,0.3,0.3,0.3,0.0,0.6,1.5999999999999999,0.8999999999999999,0.6,0.8999999999999999,0.3,0.5,1.5,0.3,2.0999999999999996,0.3,0.0,1.1,0.0,0.0,0.0,0.8666666666666667,0.6,0.3,0.0,0.0,0.6,0.3,0.6,0.3,0.3,0.6,1.2,0.3,0.8999999999999999,0.6,0.6,0.6,0.3,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.3,0.0,0.0,0.8,0.5,0.3,2.5999999999999996,0.0,0.0,0.0,1.1,1.7,1.5999999999999999,1.0,0.0,0.5,0.0,2.2,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.3,0.0,1.1,1.0,0.8,0.6,0.6,1.4,0.6,1.0,1.7999999999999998,0.5,2.5,1.4,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9411764705882353,2.0999999999999996,1.6,0.3,0.3,0.3,0.6,0.3,0.6,1.4,0.5,2.4,5.699999999999999,1.0,0.3,0.5,0.3,3.4000000000000004,1.1,0.0,0.0,0.0,0.8571428571428571,0.0,0.3,0.8999999999999999,1.7,1.0,0.0,1.2,0.3,0.0,0.3,0.3,0.5,1.2,0.6,0.0,0.3,0.8,1.5999999999999999,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.3,0.0,0.3,0.0,0.0,2.2,0.0,0.8999999999999999,0.8999999999999999,0.0,0.3,1.2999999999999998,0.3,2.0,0.6,1.2,2.0,2.8,0.0,0.0,0.0,0.9069767441860465,0.0,1.2,0.3,0.3,0.3,0.3,0.3,0.6,1.2,0.0,0.0,0.3,0.6,0.3,0.3,0.8999999999999999,0.0,0.3,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.1,0.0,0.3,1.5999999999999999,0.0,0.6,2.0999999999999996,0.8999999999999999,0.3,4.1,1.1,0.0,0.8,1.8,1.4,0.0,1.4,2.0999999999999996,0.0,0.0,0.0,0.9473684210526315,0.0,0.3,0.3,0.8,1.4,0.8999999999999999,0.0,1.4,0.8,0.0,0.8999999999999999,0.8,1.5999999999999999,0.0,1.0,1.7,1.5999999999999999,0.3,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9473684210526315,0.0,0.3,0.0,0.0,0.8999999999999999,0.6,1.5,0.8999999999999999,0.6,1.5,0.0,0.0,0.3,0.0,0.6,0.8999999999999999,0.3,0.3,0.0,0.0,0.0,0.875,1.4,1.2999999999999998,0.0,1.1,0.3,1.2999999999999998,1.1,1.7999999999999998,0.3,0.0,1.5999999999999999,0.3,0.6,2.2,0.3,0.8999999999999999,1.9,1.6,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.926829268292683,0.0,0.8999999999999999,0.6,0.6,0.6,0.0,0.8999999999999999,0.6,0.8,1.7999999999999998,0.8999999999999999,0.0,1.6,1.9,0.0,1.5999999999999999,0.8,0.3,0.0,0.0,0.0,0.8125,0.6,0.6,0.8999999999999999,1.2999999999999998,1.2,0.6,2.5,1.5999999999999999,1.5999999999999999,1.7999999999999998,1.4,1.1,0.0,0.5,0.8,2.0,0.8999999999999999,2.4,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,2.0,0.0,2.0,0.0,0.3,0.8,0.0,1.5999999999999999,2.2,0.6,0.3,0.3,1.4,0.8,1.1,2.3,0.0,0.0,0.0,0.8974358974358975,0.0,0.3,0.3,0.3,1.1,0.8,0.6,1.5999999999999999,0.0,0.3,0.3,0.3,0.3,0.3,0.6,1.7999999999999998,1.2999999999999998,1.7,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.2999999999999998,0.8,0.3,0.6,2.0,2.2,0.8999999999999999,1.7,2.7,0.5,1.1,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.6,0.3,0.3,0.0,0.3,0.6,0.6,0.3,1.2,0.0,0.6,0.3,0.6,0.6,0.6,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9166666666666666,0.0,0.6,0.3,0.0,0.8999999999999999,0.3,0.3,0.0,0.8999999999999999,0.6,0.6,0.3,0.0,0.3,0.8999999999999999,0.8999999999999999,1.7,2.2,0.0,0.0,0.0,0.9393939393939394,0.0,1.7999999999999998,2.0999999999999996,1.3,0.3,1.2999999999999998,0.3,0.0,0.0,0.3,2.0999999999999996,0.3,0.0,1.4,1.0,1.9,0.3,1.2,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9629629629629629,0.0,0.0,1.2999999999999998,0.0,0.0,0.3,0.3,1.5999999999999999,2.3,1.4,1.1,0.8,1.4,2.5,0.6,0.0,2.0,0.3,0.0,0.0,0.0,0.9285714285714286,0.0,0.6,1.0,0.3,1.2999999999999998,1.5999999999999999,0.5,1.1,0.8,1.7,1.4,1.7,0.6,1.0,1.0,0.0,1.6,0.3,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.3,0.6,0.0,0.3,0.3,0.0,2.4,0.3,0.8999999999999999,0.6,0.6,0.6,1.2,0.6,0.0,0.8999999999999999,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.8999999999999999,0.0,1.4,0.8,0.3,1.5,0.5,0.0,0.0,0.3,1.9,1.2999999999999998,0.6,0.3,1.1,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.8,0.0,0.6,1.1,0.3,0.3,0.8999999999999999,1.2999999999999998,0.3,0.0,0.3,0.8999999999999999,0.3,0.6,0.8999999999999999,0.8999999999999999,0.3,0.0,0.0,0.0,0.918918918918919,0.0,0.6,0.5,0.0,0.8999999999999999,0.3,1.9,0.8999999999999999,1.7999999999999998,2.9,2.2,1.2999999999999998,0.0,3.2,2.5999999999999996,0.0,0.0,0.8,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9230769230769231,0.3,0.0,0.8999999999999999,0.0,0.8,0.6,0.5,0.6,0.6,0.6,3.5999999999999996,1.0,2.8,0.0,0.0,1.5999999999999999,1.1,0.5,0.0,0.0,0.0,0.7857142857142857,0.0,0.3,0.0,0.6,0.6,0.3,0.8,1.0,0.5,0.3,2.0,1.2999999999999998,0.3,0.3,0.6,0.6,1.7999999999999998,2.3,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9615384615384616,0.8999999999999999,0.3,0.3,1.1,0.0,0.6,1.1,1.5999999999999999,0.3,1.7999999999999998,1.5999999999999999,1.0,1.1,0.0,0.6,2.8,0.8,0.6,0.0,0.0,0.0,0.9523809523809523,0.3,1.4,0.6,2.2,0.8999999999999999,1.2,0.3,1.4,0.6,0.8,1.0,1.2,0.6,0.3,1.5999999999999999,0.6,0.8,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.3,0.0,0.3,0.0,0.0,0.0,0.6,0.6,0.3,0.8999999999999999,0.3,0.8999999999999999,0.3,1.2,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.6,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.3,0.3,0.3,0.6,0.8999999999999999,1.5999999999999999,1.1,1.1,0.6,0.0,1.1,0.6,1.1,1.5999999999999999,0.3,0.8999999999999999,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9565217391304348,0.0,1.2999999999999998,0.3,0.3,1.2999999999999998,0.6,0.6,0.5,0.0,1.5999999999999999,1.6,1.5,0.3,0.5,0.8,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.8999999999999999,0.0,1.0,0.3,0.3,0.3,1.2,0.3,3.8,1.5,1.4,0.0,0.0,0.8,0.5,1.5,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8787878787878788,0.0,0.3,2.2,0.3,0.0,1.7999999999999998,2.4,1.5,1.7999999999999998,1.1,1.1,0.8999999999999999,0.5,0.0,1.6,0.3,1.2,0.3,0.0,0.0,0.0,0.9444444444444444,1.0,1.5999999999999999,1.7999999999999998,0.3,0.3,0.8,1.3,1.0,0.8999999999999999,0.8,0.0,0.6,1.2999999999999998,0.3,0.5,1.4,0.0,0.3,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.84375,0.6,0.6,0.0,0.8999999999999999,0.8999999999999999,0.5,1.9,0.3,1.2,1.2999999999999998,0.8999999999999999,0.6,0.8999999999999999,0.3,0.6,0.3,1.1,0.3,0.0,0.0,0.0,0.9615384615384616,0.0,0.8999999999999999,0.6,0.0,0.3,1.1,1.5999999999999999,0.3,0.3,1.4,1.0,0.3,1.9,0.5,0.8999999999999999,2.8,3.8999999999999995,0.3,0.0,0.0,0.0
