game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_perc,away_perc
2,4,1,3,2,1,6,1,1,4,3,1,3,4,1,2,4,0,3,2,0,6,1,0,4,3,0,3,4,0,0.9318181818181818,0.9629629629629629
4,3,1,5,1,1,5,2,1,4,1,1,2,1,1,4,3,0,5,1,0,5,2,0,4,1,0,2,1,0,0.85,0.9615384615384616
2,1,1,10,1,1,3,4,1,2,3,1,2,6,1,2,1,0,10,1,0,3,4,0,2,3,0,2,6,0,0.9444444444444444,0.96875
4,3,1,2,3,1,5,2,1,3,4,1,0,3,1,4,3,0,2,3,0,5,2,0,3,4,0,0,3,0,0.8846153846153846,0.9090909090909091
3,4,1,2,4,1,3,4,1,6,2,1,5,2,1,3,4,0,2,4,0,3,4,0,6,2,0,5,2,0,0.92,0.9615384615384616
1,3,1,4,3,1,2,3,1,2,3,1,1,4,1,1,3,0,4,3,0,2,3,0,2,3,0,1,4,0,0.9375,0.8235294117647058
2,5,1,3,1,1,3,2,1,1,3,1,3,4,1,2,5,0,3,1,0,3,2,0,1,3,0,3,4,0,0.9411764705882353,0.8181818181818182
6,2,1,4,3,1,2,1,1,2,3,1,4,2,1,6,2,0,4,3,0,2,1,0,2,3,0,4,2,0,0.8666666666666667,0.9545454545454546
4,3,1,2,3,1,4,5,1,3,2,1,5,2,1,4,3,0,2,3,0,4,5,0,3,2,0,5,2,0,0.8571428571428571,0.8571428571428571
3,1,1,4,1,1,5,2,1,2,3,1,3,2,1,3,1,0,4,1,0,5,2,0,2,3,0,3,2,0,0.8888888888888888,0.8076923076923077
2,3,1,3,5,1,5,1,1,5,2,1,5,3,1,2,3,0,3,5,0,5,1,0,5,2,0,5,3,0,0.9375,0.8928571428571429
4,7,1,1,4,1,2,3,1,0,3,1,6,3,1,4,7,0,1,4,0,2,3,0,0,3,0,6,3,0,0.8787878787878788,0.925
5,2,1,5,2,1,3,5,1,5,2,1,5,4,1,5,2,0,5,2,0,3,5,0,5,2,0,5,4,0,0.8461538461538461,0.9285714285714286
2,1,1,1,2,1,2,4,1,1,2,1,3,2,1,2,1,0,1,2,0,2,4,0,1,2,0,3,2,0,0.8857142857142857,0.896551724137931
4,1,1,4,3,1,6,2,1,4,7,1,2,6,1,4,1,0,4,3,0,6,2,0,4,7,0,2,6,0,0.8709677419354839,0.9
3,2,1,1,4,1,2,1,1,3,4,1,3,2,1,3,2,0,1,4,0,2,1,0,3,4,0,3,2,0,0.9333333333333333,0.9523809523809523
1,5,1,5,1,1,4,1,1,4,1,1,3,2,1,1,5,0,5,1,0,4,1,0,4,1,0,3,2,0,0.9333333333333333,0.896551724137931
3,2,1,2,4,1,3,2,1,2,6,1,3,4,1,3,2,0,2,4,0,3,2,0,2,6,0,3,4,0,0.9473684210526315,0.9736842105263158
3,1,1,1,2,1,2,0,1,3,2,1,2,1,1,3,1,0,1,2,0,2,0,0,3,2,0,2,1,0,0.8666666666666667,0.9333333333333333
2,3,1,4,2,1,1,3,1,4,2,1,2,0,1,2,3,0,4,2,0,1,3,0,4,2,0,2,0,0,0.8461538461538461,0.9285714285714286
4,1,1,0,2,1,2,1,1,2,3,1,4,2,1,4,1,0,0,2,0,2,1,0,2,3,0,4,2,0,0.9655172413793104,0.9777777777777777
3,4,1,0,5,1,3,2,1,1,4,1,3,1,1,3,4,0,0,5,0,3,2,0,1,4,0,3,1,0,0.925,0.7727272727272727
3,1,1,7,2,1,1,3,1,3,0,1,1,2,1,3,1,0,7,2,0,1,3,0,3,0,0,1,2,0,0.9387755102040817,0.9444444444444444
2,3,1,3,2,1,1,4,1,2,1,1,5,2,1,2,3,0,3,2,0,1,4,0,2,1,0,5,2,0,0.875,0.9090909090909091
2,3,1,7,3,1,4,3,1,4,6,1,3,4,1,2,3,0,7,3,0,4,3,0,4,6,0,3,4,0,0.918918918918919,0.8378378378378378
6,1,1,3,2,1,2,3,1,5,7,1,4,3,1,6,1,0,3,2,0,2,3,0,5,7,0,4,3,0,1.0,0.9642857142857143
4,3,1,3,4,1,2,1,1,4,2,1,4,3,1,4,3,0,3,4,0,2,1,0,4,2,0,4,3,0,0.925,0.9166666666666666
5,2,1,1,4,1,1,2,1,4,0,1,4,1,1,5,2,0,1,4,0,1,2,0,4,0,0,4,1,0,0.8461538461538461,0.9565217391304348
3,2,1,3,4,1,1,6,1,4,5,1,2,3,1,3,2,0,3,4,0,1,6,0,4,5,0,2,3,0,0.92,0.88
4,3,1,2,4,1,6,3,1,2,4,1,2,3,1,4,3,0,2,4,0,6,3,0,2,4,0,2,3,0,0.918918918918919,0.9166666666666666
6,1,1,3,2,1,2,0,1,7,2,1,3,1,1,6,1,0,3,2,0,2,0,0,7,2,0,3,1,0,0.7727272727272727,0.9375
2,4,1,3,2,1,3,2,1,3,4,1,3,2,1,2,4,0,3,2,0,3,2,0,3,4,0,3,2,0,0.8636363636363636,0.9090909090909091
5,2,1,2,1,1,3,1,1,4,3,1,2,1,1,5,2,0,2,1,0,3,1,0,4,3,0,2,1,0,1.0,0.9333333333333333
4,3,1,3,4,1,2,3,1,7,2,1,4,3,1,4,3,0,3,4,0,2,3,0,7,2,0,4,3,0,0.8666666666666667,0.9047619047619048
3,1,1,2,3,1,3,0,1,2,1,1,0,2,1,3,1,0,2,3,0,3,0,0,2,1,0,0,2,0,0.9090909090909091,0.8518518518518519
2,1,1,2,3,1,1,4,1,2,3,1,1,2,1,2,1,0,2,3,0,1,4,0,2,3,0,1,2,0,0.9230769230769231,0.8571428571428571
3,4,1,3,2,1,2,1,1,4,2,1,5,2,1,3,4,0,3,2,0,2,1,0,4,2,0,5,2,0,0.8571428571428571,0.92
4,5,1,2,4,1,4,5,1,2,1,1,1,4,1,4,5,0,2,4,0,4,5,0,2,1,0,1,4,0,0.9629629629629629,0.92
2,8,1,0,1,1,6,5,1,5,2,1,1,4,1,2,8,0,0,1,0,6,5,0,5,2,0,1,4,0,0.9565217391304348,0.7272727272727273
4,2,1,5,2,1,5,4,1,1,2,1,1,4,1,4,2,0,5,2,0,5,4,0,1,2,0,1,4,0,0.8780487804878049,0.92
3,1,1,1,2,1,1,2,1,4,2,1,3,2,1,3,1,0,1,2,0,1,2,0,4,2,0,3,2,0,0.875,0.88
4,3,1,1,2,1,1,2,1,4,3,1,4,3,1,4,3,0,1,2,0,1,2,0,4,3,0,4,3,0,0.9090909090909091,0.9642857142857143
0,4,1,2,3,1,5,2,1,5,2,1,4,3,1,0,4,0,2,3,0,5,2,0,5,2,0,4,3,0,0.8285714285714286,0.9259259259259259
0,2,1,2,0,1,5,1,1,1,2,1,5,1,1,0,2,0,2,0,0,5,1,0,1,2,0,5,1,0,0.8620689655172413,0.8888888888888888
5,2,1,2,1,1,2,0,1,5,4,1,5,1,1,5,2,0,2,1,0,2,0,0,5,4,0,5,1,0,0.9743589743589743,0.92
0,3,1,1,3,1,6,3,1,4,3,1,1,3,1,0,3,0,1,3,0,6,3,0,4,3,0,1,3,0,0.9642857142857143,0.9523809523809523
1,2,1,3,4,1,1,2,1,2,3,1,5,3,1,1,2,0,3,4,0,1,2,0,2,3,0,5,3,0,0.8260869565217391,0.96875
1,4,1,3,1,1,2,3,1,2,0,1,2,1,1,1,4,0,3,1,0,2,3,0,2,0,0,2,1,0,0.8846153846153846,0.9354838709677419
2,1,1,0,5,1,2,0,1,5,1,1,1,2,1,2,1,0,0,5,0,2,0,0,5,1,0,1,2,0,0.8787878787878788,0.9318181818181818
3,2,1,8,3,1,3,2,1,2,1,1,2,0,1,3,2,0,8,3,0,3,2,0,2,1,0,2,0,0,0.9666666666666667,0.85
6,5,1,1,2,1,5,2,1,1,4,1,4,3,1,6,5,0,1,2,0,5,2,0,1,4,0,4,3,0,0.926829268292683,1.0
3,2,1,3,4,1,3,2,1,4,5,1,5,3,1,3,2,0,3,4,0,3,2,0,4,5,0,5,3,0,0.967741935483871,0.8666666666666667
5,2,1,1,5,1,2,4,1,2,1,1,4,3,1,5,2,0,1,5,0,2,4,0,2,1,0,4,3,0,0.9090909090909091,0.8928571428571429
6,3,1,2,4,1,1,2,1,3,2,1,2,1,1,6,3,0,2,4,0,1,2,0,3,2,0,2,1,0,0.7931034482758621,0.9393939393939394
2,5,1,3,2,1,3,2,1,3,1,1,3,1,1,2,5,0,3,2,0,3,2,0,3,1,0,3,1,0,0.8648648648648649,0.9767441860465116
3,0,1,2,7,1,4,2,1,3,2,1,5,2,1,3,0,0,2,7,0,4,2,0,3,2,0,5,2,0,0.9655172413793104,0.8125
4,1,1,4,5,1,4,1,1,1,2,1,2,1,1,4,1,0,4,5,0,4,1,0,1,2,0,2,1,0,1.0,0.8461538461538461
3,2,1,1,3,1,0,1,1,0,4,1,5,2,1,3,2,0,1,3,0,0,1,0,0,4,0,5,2,0,0.9459459459459459,0.8421052631578947
1,3,1,1,2,1,0,1,1,1,4,1,4,5,1,1,3,0,1,2,0,0,1,0,1,4,0,4,5,0,0.8235294117647058,0.9696969696969697
3,2,1,5,2,1,2,3,1,2,0,1,4,3,1,3,2,0,5,2,0,2,3,0,2,0,0,4,3,0,0.8888888888888888,0.7857142857142857
2,3,1,7,2,1,2,5,1,2,3,1,5,3,1,2,3,0,7,2,0,2,5,0,2,3,0,5,3,0,1.0,0.8333333333333334
5,1,1,4,5,1,4,3,1,2,3,1,3,2,1,5,1,0,4,5,0,4,3,0,2,3,0,3,2,0,0.8518518518518519,0.8717948717948718
2,3,1,2,3,1,5,3,1,2,3,1,4,2,1,2,3,0,2,3,0,5,3,0,2,3,0,4,2,0,0.9459459459459459,0.9444444444444444
1,3,1,3,4,1,1,2,1,4,3,1,0,2,1,1,3,0,3,4,0,1,2,0,4,3,0,0,2,0,0.918918918918919,0.8518518518518519
1,4,1,2,5,1,1,3,1,1,3,1,1,4,1,1,4,0,2,5,0,1,3,0,1,3,0,1,4,0,0.8857142857142857,0.9333333333333333
1,3,1,0,5,1,5,3,1,7,4,1,1,2,1,1,3,0,0,5,0,5,3,0,7,4,0,1,2,0,0.8846153846153846,0.9310344827586207
5,2,1,1,3,1,4,3,1,2,1,1,1,4,1,5,2,0,1,3,0,4,3,0,2,1,0,1,4,0,0.9285714285714286,0.8928571428571429
3,1,1,1,6,1,5,2,1,5,1,1,1,4,1,3,1,0,1,6,0,5,2,0,5,1,0,1,4,0,0.967741935483871,0.8421052631578947
2,3,1,3,4,1,6,3,1,2,5,1,5,3,1,2,3,0,3,4,0,6,3,0,2,5,0,5,3,0,0.7777777777777778,0.8518518518518519
5,6,1,6,3,1,3,4,1,1,2,1,1,3,1,5,6,0,6,3,0,3,4,0,1,2,0,1,3,0,0.9428571428571428,0.9090909090909091
4,2,1,4,5,1,2,3,1,5,6,1,6,3,1,4,2,0,4,5,0,2,3,0,5,6,0,6,3,0,0.8928571428571429,0.8518518518518519
2,4,1,3,2,1,1,5,1,5,0,1,5,2,1,2,4,0,3,2,0,1,5,0,5,0,0,5,2,0,0.896551724137931,0.9090909090909091
4,2,1,3,4,1,2,4,1,1,4,1,2,0,1,4,2,0,3,4,0,2,4,0,1,4,0,2,0,0,0.8571428571428571,0.90625
1,4,1,5,2,1,6,5,1,5,4,1,4,5,1,1,4,0,5,2,0,6,5,0,5,4,0,4,5,0,0.8947368421052632,0.896551724137931
4,3,1,2,3,1,3,2,1,2,1,1,4,3,1,4,3,0,2,3,0,3,2,0,2,1,0,4,3,0,0.9615384615384616,0.9375
7,2,1,2,4,1,4,1,1,3,0,1,2,1,1,7,2,0,2,4,0,4,1,0,3,0,0,2,1,0,0.8780487804878049,0.9666666666666667
0,3,1,4,2,1,2,3,1,4,2,1,0,5,1,0,3,0,4,2,0,2,3,0,4,2,0,0,5,0,0.9230769230769231,1.0
1,2,1,3,2,1,5,2,1,3,2,1,5,1,1,1,2,0,3,2,0,5,2,0,3,2,0,5,1,0,0.8148148148148148,1.0
2,3,1,4,0,1,3,4,1,3,4,1,6,3,1,2,3,0,4,0,0,3,4,0,3,4,0,6,3,0,0.8666666666666667,0.9615384615384616
2,6,1,3,2,1,3,1,1,4,1,1,0,2,1,2,6,0,3,2,0,3,1,0,4,1,0,0,2,0,0.9523809523809523,0.9
3,2,1,7,1,1,1,8,1,7,1,1,1,2,1,3,2,0,7,1,0,1,8,0,7,1,0,1,2,0,0.9375,0.9210526315789473
1,4,1,4,3,1,3,2,1,4,1,1,2,1,1,1,4,0,4,3,0,3,2,0,4,1,0,2,1,0,0.9302325581395349,0.967741935483871
1,3,1,3,1,1,1,3,1,0,3,1,2,1,1,1,3,0,3,1,0,1,3,0,0,3,0,2,1,0,0.9705882352941176,0.9354838709677419
5,0,1,7,4,1,3,2,1,6,3,1,4,3,1,5,0,0,7,4,0,3,2,0,6,3,0,4,3,0,0.8148148148148148,0.9473684210526315
6,4,1,1,4,1,3,2,1,2,0,1,3,4,1,6,4,0,1,4,0,3,2,0,2,0,0,3,4,0,0.896551724137931,0.92
4,2,1,1,2,1,3,2,1,2,5,1,4,2,1,4,2,0,1,2,0,3,2,0,2,5,0,4,2,0,0.8857142857142857,0.8947368421052632
1,2,1,3,2,1,5,2,1,4,0,1,3,1,1,1,2,0,3,2,0,5,2,0,4,0,0,3,1,0,0.8333333333333334,0.7857142857142857
4,5,1,2,5,1,1,3,1,1,2,1,3,4,1,4,5,0,2,5,0,1,3,0,1,2,0,3,4,0,0.9310344827586207,1.0
1,0,1,2,1,1,5,2,1,4,0,1,4,2,1,1,0,0,2,1,0,5,2,0,4,0,0,4,2,0,0.9714285714285714,0.9259259259259259
5,2,1,4,3,1,2,3,1,3,1,1,4,6,1,5,2,0,4,3,0,2,3,0,3,1,0,4,6,0,0.9642857142857143,0.7222222222222222
3,2,1,6,1,1,2,3,1,2,3,1,2,1,1,3,2,0,6,1,0,2,3,0,2,3,0,2,1,0,1.0,0.8695652173913043
1,2,1,2,3,1,3,2,1,1,3,1,2,4,1,1,2,0,2,3,0,3,2,0,1,3,0,2,4,0,0.8666666666666667,0.75
2,6,1,6,3,1,9,4,1,5,1,1,4,2,1,2,6,0,6,3,0,9,4,0,5,1,0,4,2,0,0.8611111111111112,0.9473684210526315
5,2,1,7,1,1,4,1,1,5,2,1,3,4,1,5,2,0,7,1,0,4,1,0,5,2,0,3,4,0,0.9473684210526315,0.7777777777777778
2,3,1,1,3,1,5,2,1,0,2,1,2,0,1,2,3,0,1,3,0,5,2,0,0,2,0,2,0,0,0.9,0.9166666666666666
1,3,1,1,4,1,5,4,1,2,5,1,2,0,1,1,3,0,1,4,0,5,4,0,2,5,0,2,0,0,0.9473684210526315,0.9705882352941176
5,4,1,2,3,1,3,2,1,3,6,1,2,3,1,5,4,0,2,3,0,3,2,0,3,6,0,2,3,0,0.84,0.9285714285714286
3,1,1,2,1,1,3,0,1,2,4,1,4,3,1,3,1,0,2,1,0,3,0,0,2,4,0,4,3,0,0.8888888888888888,0.9166666666666666
5,4,1,4,5,1,2,3,1,1,2,1,5,2,1,5,4,0,4,5,0,2,3,0,1,2,0,5,2,0,0.975609756097561,0.896551724137931
4,2,1,3,2,1,4,0,1,2,1,1,4,5,1,4,2,0,3,2,0,4,0,0,2,1,0,4,5,0,0.9523809523809523,0.96875
3,2,1,4,3,1,0,1,1,3,4,1,3,2,1,3,2,0,4,3,0,0,1,0,3,4,0,3,2,0,0.8518518518518519,0.9487179487179487
3,2,1,6,5,1,3,2,1,3,2,1,4,1,1,3,2,0,6,5,0,3,2,0,3,2,0,4,1,0,0.8461538461538461,0.975
1,2,1,0,4,1,6,1,1,4,3,1,6,3,1,1,2,0,0,4,0,6,1,0,4,3,0,6,3,0,0.8709677419354839,0.9142857142857143
4,2,1,2,1,1,5,0,1,3,5,1,4,2,1,4,2,0,2,1,0,5,0,0,3,5,0,4,2,0,0.8421052631578947,0.9285714285714286
3,2,1,4,2,1,2,5,1,1,3,1,0,3,1,3,2,0,4,2,0,2,5,0,1,3,0,0,3,0,0.9285714285714286,0.90625
5,4,1,1,2,1,2,3,1,3,2,1,4,2,1,5,4,0,1,2,0,2,3,0,3,2,0,4,2,0,0.9615384615384616,0.9487179487179487
4,3,1,3,2,1,2,1,1,5,3,1,3,1,1,4,3,0,3,2,0,2,1,0,5,3,0,3,1,0,0.9166666666666666,0.8181818181818182
1,0,1,5,2,1,2,3,1,5,2,1,2,1,1,1,0,0,5,2,0,2,3,0,5,2,0,2,1,0,0.9117647058823529,0.92
2,3,1,5,2,1,2,1,1,3,4,1,7,0,1,2,3,0,5,2,0,2,1,0,3,4,0,7,0,0,0.975,1.0
4,1,1,1,4,1,5,1,1,1,4,1,3,2,1,4,1,0,1,4,0,5,1,0,1,4,0,3,2,0,0.9666666666666667,0.88
3,5,1,1,2,1,4,1,1,5,1,1,1,2,1,3,5,0,1,2,0,4,1,0,5,1,0,1,2,0,0.9166666666666666,0.96875
2,1,1,3,1,1,2,1,1,2,3,1,1,2,1,2,1,0,3,1,0,2,1,0,2,3,0,1,2,0,0.9230769230769231,0.8518518518518519
2,3,1,4,2,1,4,3,1,3,2,1,2,7,1,2,3,0,4,2,0,4,3,0,3,2,0,2,7,0,0.8709677419354839,0.9354838709677419
3,2,1,3,0,1,2,0,1,2,3,1,5,1,1,3,2,0,3,0,0,2,0,0,2,3,0,5,1,0,0.9047619047619048,0.9090909090909091
3,2,1,0,3,1,5,6,1,4,1,1,3,4,1,3,2,0,0,3,0,5,6,0,4,1,0,3,4,0,0.8620689655172413,1.0
2,8,1,1,4,1,3,2,1,3,4,1,3,2,1,2,8,0,1,4,0,3,2,0,3,4,0,3,2,0,0.9333333333333333,0.9696969696969697
2,4,1,2,0,1,1,3,1,2,3,1,4,5,1,2,4,0,2,0,0,1,3,0,2,3,0,4,5,0,0.926829268292683,0.9210526315789473
4,6,1,5,2,1,4,2,1,3,4,1,5,8,1,4,6,0,5,2,0,4,2,0,3,4,0,5,8,0,0.8695652173913043,0.9230769230769231
5,2,1,4,3,1,3,0,1,6,3,1,3,0,1,5,2,0,4,3,0,3,0,0,6,3,0,3,0,0,0.9411764705882353,0.9655172413793104
4,2,1,4,3,1,2,3,1,4,0,1,4,3,1,4,2,0,4,3,0,2,3,0,4,0,0,4,3,0,0.9230769230769231,0.8260869565217391
3,1,1,1,3,1,3,1,1,2,1,1,1,3,1,3,1,0,1,3,0,3,1,0,2,1,0,1,3,0,0.8823529411764706,0.8823529411764706
5,4,1,3,5,1,6,3,1,7,4,1,1,4,1,5,4,0,3,5,0,6,3,0,7,4,0,1,4,0,0.9318181818181818,1.0
3,5,1,4,2,1,5,2,1,2,3,1,3,4,1,3,5,0,4,2,0,5,2,0,2,3,0,3,4,0,0.8928571428571429,0.9512195121951219
2,5,1,2,3,1,1,2,1,4,3,1,1,4,1,2,5,0,2,3,0,1,2,0,4,3,0,1,4,0,0.7878787878787878,0.9696969696969697
4,3,1,2,0,1,2,3,1,5,2,1,3,2,1,4,3,0,2,0,0,2,3,0,5,2,0,3,2,0,0.9722222222222222,0.9130434782608695
3,2,1,1,3,1,2,1,1,0,3,1,4,2,1,3,2,0,1,3,0,2,1,0,0,3,0,4,2,0,0.9230769230769231,0.9310344827586207
2,4,1,2,3,1,3,2,1,2,6,1,4,7,1,2,4,0,2,3,0,3,2,0,2,6,0,4,7,0,0.88,0.9487179487179487
5,2,1,3,4,1,5,4,1,3,4,1,2,3,1,5,2,0,3,4,0,5,4,0,3,4,0,2,3,0,0.8235294117647058,0.8333333333333334
1,2,1,5,2,1,3,5,1,3,1,1,5,3,1,1,2,0,5,2,0,3,5,0,3,1,0,5,3,0,0.972972972972973,0.9705882352941176
1,2,1,3,2,1,2,7,1,2,6,1,2,5,1,1,2,0,3,2,0,2,7,0,2,6,0,2,5,0,0.9166666666666666,0.8709677419354839
3,7,1,3,2,1,1,5,1,2,4,1,3,1,1,3,7,0,3,2,0,1,5,0,2,4,0,3,1,0,0.9705882352941176,0.7931034482758621
3,7,1,4,5,1,4,3,1,2,1,1,1,4,1,3,7,0,4,5,0,4,3,0,2,1,0,1,4,0,0.975,0.9375
5,3,1,3,4,1,4,5,1,4,3,1,2,3,1,5,3,0,3,4,0,4,5,0,4,3,0,2,3,0,0.9032258064516129,0.9696969696969697
3,1,1,6,3,1,2,4,1,1,2,1,3,2,1,3,1,0,6,3,0,2,4,0,1,2,0,3,2,0,0.8888888888888888,0.9743589743589743
5,4,1,5,1,1,4,3,1,5,2,1,4,5,1,5,4,0,5,1,0,4,3,0,5,2,0,4,5,0,0.9444444444444444,0.84375
2,5,1,4,2,1,3,0,1,1,5,1,2,8,1,2,5,0,4,2,0,3,0,0,1,5,0,2,8,0,1.0,0.9565217391304348
2,4,1,3,4,1,1,2,1,3,5,1,2,1,1,2,4,0,3,4,0,1,2,0,3,5,0,2,1,0,0.96875,0.8461538461538461
2,3,1,1,4,1,2,3,1,3,6,1,2,1,1,2,3,0,1,4,0,2,3,0,3,6,0,2,1,0,0.8620689655172413,0.918918918918919
1,2,1,3,1,1,3,4,1,2,3,1,1,2,1,1,2,0,3,1,0,3,4,0,2,3,0,1,2,0,0.8947368421052632,0.9714285714285714
5,2,1,1,2,1,4,3,1,3,1,1,2,4,1,5,2,0,1,2,0,4,3,0,3,1,0,2,4,0,0.9302325581395349,0.9047619047619048
3,2,1,1,4,1,2,1,1,5,2,1,5,3,1,3,2,0,1,4,0,2,1,0,5,2,0,5,3,0,0.9354838709677419,0.9583333333333334
0,3,1,2,3,1,2,1,1,2,3,1,1,3,1,0,3,0,2,3,0,2,1,0,2,3,0,1,3,0,0.90625,0.8928571428571429
5,3,1,4,2,1,2,1,1,2,3,1,2,4,1,5,3,0,4,2,0,2,1,0,2,3,0,2,4,0,0.92,0.8125
2,3,1,2,5,1,1,4,1,1,4,1,2,3,1,2,3,0,2,5,0,1,4,0,1,4,0,2,3,0,0.90625,0.918918918918919
4,2,1,1,4,1,1,0,1,2,7,1,6,4,1,4,2,0,1,4,0,1,0,0,2,7,0,6,4,0,0.8918918918918919,0.9512195121951219
1,3,1,4,2,1,3,1,1,2,1,1,0,2,1,1,3,0,4,2,0,3,1,0,2,1,0,0,2,0,0.8095238095238095,1.0
3,2,1,0,2,1,0,2,1,3,1,1,2,1,1,3,2,0,0,2,0,0,2,0,3,1,0,2,1,0,0.9444444444444444,0.875
3,2,1,3,6,1,2,3,1,5,0,1,2,3,1,3,2,0,3,6,0,2,3,0,5,0,0,2,3,0,0.8076923076923077,0.9545454545454546
2,3,1,1,4,1,6,4,1,1,3,1,1,3,1,2,3,0,1,4,0,6,4,0,1,3,0,1,3,0,0.9534883720930233,0.9444444444444444
2,3,1,2,3,1,1,4,1,6,4,1,1,3,1,2,3,0,2,3,0,1,4,0,6,4,0,1,3,0,0.9642857142857143,0.8928571428571429
6,0,1,3,0,1,2,1,1,4,3,1,5,1,1,6,0,0,3,0,0,2,1,0,4,3,0,5,1,0,0.868421052631579,0.9375
2,1,1,2,6,1,2,4,1,3,6,1,4,5,1,2,1,0,2,6,0,2,4,0,3,6,0,4,5,0,0.7777777777777778,1.0
2,1,1,7,1,1,2,1,1,3,7,1,1,2,1,2,1,0,7,1,0,2,1,0,3,7,0,1,2,0,0.9166666666666666,0.95
3,1,1,2,0,1,2,4,1,3,1,1,5,2,1,3,1,0,2,0,0,2,4,0,3,1,0,5,2,0,0.7307692307692307,0.96875
5,2,1,1,4,1,4,3,1,3,0,1,5,4,1,5,2,0,1,4,0,4,3,0,3,0,0,5,4,0,0.96875,0.9487179487179487
2,3,1,2,5,1,2,3,1,3,2,1,3,2,1,2,3,0,2,5,0,2,3,0,3,2,0,3,2,0,0.9090909090909091,0.9444444444444444
4,0,1,3,2,1,2,3,1,2,3,1,2,3,1,4,0,0,3,2,0,2,3,0,2,3,0,2,3,0,0.9142857142857143,0.9375
2,1,1,2,3,1,2,3,1,1,0,1,4,3,1,2,1,0,2,3,0,2,3,0,1,0,0,4,3,0,0.8823529411764706,0.9333333333333333
5,2,1,2,4,1,2,3,1,1,3,1,4,1,1,5,2,0,2,4,0,2,3,0,1,3,0,4,1,0,0.9411764705882353,0.8518518518518519
2,0,1,4,0,1,0,3,1,4,0,1,4,3,1,2,0,0,4,0,0,0,3,0,4,0,0,4,3,0,0.9722222222222222,0.9259259259259259
3,0,1,5,1,1,2,3,1,4,1,1,5,2,1,3,0,0,5,1,0,2,3,0,4,1,0,5,2,0,0.9090909090909091,0.9310344827586207
2,3,1,1,6,1,5,0,1,3,1,1,2,1,1,2,3,0,1,6,0,5,0,0,3,1,0,2,1,0,0.9,0.7586206896551724
1,0,1,1,4,1,2,4,1,3,2,1,2,3,1,1,0,0,1,4,0,2,4,0,3,2,0,2,3,0,0.9782608695652174,0.96875
3,1,1,1,0,1,4,1,1,3,1,1,5,1,1,3,1,0,1,0,0,4,1,0,3,1,0,5,1,0,0.9166666666666666,0.84
6,2,1,3,4,1,5,3,1,2,5,1,4,3,1,6,2,0,3,4,0,5,3,0,2,5,0,4,3,0,0.9655172413793104,0.9259259259259259
5,2,1,5,2,1,1,0,1,2,1,1,4,2,1,5,2,0,5,2,0,1,0,0,2,1,0,4,2,0,0.9428571428571428,0.9259259259259259
2,3,1,3,1,1,3,5,1,6,5,1,2,3,1,2,3,0,3,1,0,3,5,0,6,5,0,2,3,0,0.8571428571428571,0.96
6,4,1,5,4,1,4,1,1,4,5,1,0,2,1,6,4,0,5,4,0,4,1,0,4,5,0,0,2,0,0.9354838709677419,0.975
7,2,1,3,6,1,4,2,1,4,1,1,3,2,1,7,2,0,3,6,0,4,2,0,4,1,0,3,2,0,0.9047619047619048,0.9130434782608695
1,2,1,1,5,1,1,4,1,3,1,1,2,1,1,1,2,0,1,5,0,1,4,0,3,1,0,2,1,0,0.8857142857142857,0.8214285714285714
1,2,1,4,3,1,5,3,1,5,2,1,3,4,1,1,2,0,4,3,0,5,3,0,5,2,0,3,4,0,0.9642857142857143,0.8947368421052632
1,3,1,5,2,1,3,4,1,0,5,1,6,2,1,1,3,0,5,2,0,3,4,0,0,5,0,6,2,0,1.0,0.88
5,4,1,2,7,1,3,2,1,3,4,1,5,4,1,5,4,0,2,7,0,3,2,0,3,4,0,5,4,0,0.9642857142857143,0.875
2,1,1,5,2,1,3,2,1,3,2,1,3,4,1,2,1,0,5,2,0,3,2,0,3,2,0,3,4,0,0.9333333333333333,0.8536585365853658
4,3,1,3,1,1,2,3,1,4,1,1,2,1,1,4,3,0,3,1,0,2,3,0,4,1,0,2,1,0,0.8888888888888888,0.9333333333333333
2,3,1,2,1,1,4,1,1,0,4,1,3,4,1,2,3,0,2,1,0,4,1,0,0,4,0,3,4,0,1.0,0.8636363636363636
4,1,1,2,4,1,3,2,1,0,2,1,0,2,1,4,1,0,2,4,0,3,2,0,0,2,0,0,2,0,0.9333333333333333,0.9642857142857143
2,6,1,2,3,1,8,3,1,2,1,1,2,4,1,2,6,0,2,3,0,8,3,0,2,1,0,2,4,0,0.9642857142857143,0.9666666666666667
1,0,1,1,2,1,2,1,1,1,2,1,1,5,1,1,0,0,1,2,0,2,1,0,1,2,0,1,5,0,0.975,0.8260869565217391
1,2,1,6,3,1,2,1,1,5,2,1,2,4,1,1,2,0,6,3,0,2,1,0,5,2,0,2,4,0,0.8333333333333334,0.972972972972973
2,1,1,2,1,1,1,4,1,4,3,1,1,5,1,2,1,0,2,1,0,1,4,0,4,3,0,1,5,0,0.8387096774193549,0.8709677419354839
1,2,1,2,3,1,2,3,1,5,1,1,4,1,1,1,2,0,2,3,0,2,3,0,5,1,0,4,1,0,0.9,0.8695652173913043
