game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg
1,2,0,0,4,0,3,1,0,2,5,1,1,3,0,0.8945393405355543,0.915196520983573,20,2,3.1463414634146343,3.048780487804878,2.5319148936170213,2.8085106382978724
4,5,1,0,1,1,5,2,0,1,5,1,5,2,0,0.9233300130769075,0.9105075783694794,15,4,3.0425531914893615,2.1702127659574466,2.5,2.840909090909091
3,2,1,1,7,0,5,1,1,4,1,0,2,3,0,0.907985810307178,0.9134396965739326,52,21,2.731707317073171,2.8780487804878048,2.6341463414634148,2.7804878048780486
4,1,0,1,2,0,1,4,0,2,1,1,3,0,0,0.9130675882992386,0.9113232447716941,1,29,2.2439024390243905,2.4634146341463414,2.4146341463414633,3.024390243902439
1,2,0,2,4,0,3,6,0,4,3,1,3,4,0,0.9188338152515514,0.9113232447716941,9,29,2.902439024390244,2.658536585365854,2.4146341463414633,3.024390243902439
2,6,0,0,3,0,1,3,1,2,4,0,5,4,1,0.906104742590348,0.9126440104067317,22,17,2.658536585365854,2.7804878048780486,2.409090909090909,2.9545454545454546
4,1,1,6,1,0,4,1,0,3,0,1,5,1,0,0.9034911437261264,0.9187198551706949,6,1,2.707317073170732,3.1463414634146343,2.2439024390243905,2.6097560975609757
3,1,0,6,2,0,6,0,0,1,4,1,2,4,0,0.9147857380463367,0.9025021519645315,13,25,3.0454545454545454,2.522727272727273,3.127659574468085,3.0638297872340425
3,4,0,5,4,1,4,3,1,2,1,0,1,0,1,0.9151413168062876,0.9202419891891026,30,28,2.7954545454545454,2.409090909090909,3.056603773584906,2.4150943396226414
3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,0.9083057879185725,0.9021299105270519,18,16,3.0638297872340425,2.404255319148936,2.7555555555555555,2.977777777777778
1,3,0,3,4,1,7,3,0,0,3,0,1,2,1,0.9092124267427114,0.926569957772793,7,14,2.3658536585365852,2.731707317073171,2.5918367346938775,2.4489795918367347
3,2,0,2,3,1,0,1,0,1,3,0,2,3,0,0.9083551655837222,0.9150215194265979,26,23,2.5681818181818183,2.3863636363636362,2.317073170731707,3.048780487804878
2,3,1,5,2,0,1,0,0,3,2,1,5,0,0,0.9148083825741585,0.9220788317741283,5,7,3.2037037037037037,2.537037037037037,2.5365853658536586,2.682926829268293
3,2,1,4,3,1,2,3,0,4,3,0,2,3,0,0.9107806248996554,0.9196060864357388,21,19,2.6341463414634148,3.073170731707317,2.9215686274509802,2.607843137254902
4,5,1,5,6,0,4,5,0,4,2,0,0,3,0,0.9067779225939343,0.9009654022652572,53,12,2.975609756097561,2.7560975609756095,2.2195121951219514,2.731707317073171
4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,0.9241089175725934,0.9150215194265979,24,23,2.7777777777777777,2.1333333333333333,2.317073170731707,3.048780487804878
2,4,1,3,2,0,3,4,0,4,3,0,4,3,1,0.9192448990071995,0.9142779951988452,14,3,2.96,2.42,2.6136363636363638,2.9318181818181817
5,4,0,0,4,0,4,1,0,5,3,0,0,2,1,0.907985810307178,0.9202419891891026,52,28,2.731707317073171,2.8780487804878048,3.056603773584906,2.4150943396226414
4,3,0,3,4,0,1,2,0,1,2,0,2,5,1,0.9233300130769075,0.9025021519645315,15,25,3.0425531914893615,2.1702127659574466,3.127659574468085,3.0638297872340425
1,0,0,1,3,1,2,5,1,3,5,0,0,4,1,0.9188338152515514,0.9194916324780823,9,6,2.902439024390244,2.658536585365854,3.1463414634146343,2.4634146341463414
0,1,0,3,0,1,0,3,1,1,4,1,1,6,0,0.9147857380463367,0.9142779951988452,13,3,3.0454545454545454,2.522727272727273,2.6136363636363638,2.9318181818181817
5,3,0,3,0,0,2,1,0,1,2,0,0,3,1,0.9026949599537822,0.9187198551706949,29,1,2.926829268292683,3.1219512195121952,2.2439024390243905,2.6097560975609757
3,6,0,2,5,1,4,5,1,2,7,0,4,3,1,0.9092124267427114,0.9105075783694794,7,4,2.3658536585365852,2.731707317073171,2.5,2.840909090909091
2,3,1,5,3,0,2,3,0,2,4,0,4,3,1,0.9062581768588011,0.9126440104067317,10,17,2.707317073170732,2.951219512195122,2.409090909090909,2.9545454545454546
3,1,1,2,1,0,2,5,0,2,1,1,1,4,0,0.906104742590348,0.915196520983573,22,2,2.658536585365854,2.7804878048780486,2.5319148936170213,2.8085106382978724
3,2,1,0,4,0,3,6,1,5,4,0,2,1,1,0.9151413168062876,0.9196060864357388,30,19,2.7954545454545454,2.409090909090909,2.9215686274509802,2.607843137254902
1,3,1,0,3,0,1,4,0,5,4,1,1,4,1,0.9241089175725934,0.9009408053338067,24,18,2.7777777777777777,2.1333333333333333,2.3469387755102042,2.9591836734693877
0,1,1,2,1,0,3,1,0,1,2,0,4,3,1,0.9107806248996554,0.9009654022652572,21,12,2.6341463414634148,3.073170731707317,2.2195121951219514,2.731707317073171
0,2,0,0,2,0,4,3,0,1,4,1,2,3,1,0.9126606183018093,0.8951566529432085,23,8,2.341463414634146,2.8780487804878048,2.8292682926829267,3.2439024390243905
2,3,0,2,3,1,2,4,0,1,6,1,3,6,0,0.9034911437261264,0.9126440104067317,6,17,2.707317073170732,3.1463414634146343,2.409090909090909,2.9545454545454546
2,1,0,4,7,1,1,4,0,3,2,1,2,1,0,0.898618516479266,0.9056603091302774,25,9,3.2291666666666665,2.6666666666666665,2.8536585365853657,3.3658536585365852
0,4,0,4,8,0,1,4,1,5,8,0,2,1,1,0.907985810307178,0.9225435622706853,52,5,2.731707317073171,2.8780487804878048,2.7884615384615383,2.326923076923077
2,3,0,4,0,1,5,4,1,4,1,0,4,5,0,0.8945393405355543,0.8951566529432085,20,8,3.1463414634146343,3.048780487804878,2.8292682926829267,3.2439024390243905
7,6,0,2,0,0,5,2,1,5,3,0,3,2,1,0.9062806767797283,0.9177414663690299,28,15,2.9056603773584904,2.6037735849056602,2.9361702127659575,2.404255319148936
0,1,0,4,5,0,1,4,1,3,1,0,1,3,0,0.9192448990071995,0.9104782517150444,14,30,2.96,2.42,2.5,2.75
3,4,0,3,2,0,1,4,1,2,4,0,4,5,0,0.9062581768588011,0.9105075783694794,10,4,2.707317073170732,2.951219512195122,2.5,2.840909090909091
2,5,0,2,1,0,2,5,0,4,1,1,4,3,0,0.9126606183018093,0.915196520983573,23,2,2.341463414634146,2.8780487804878048,2.5319148936170213,2.8085106382978724
6,1,0,4,3,1,2,5,1,5,4,0,4,2,1,0.9083551655837222,0.9009408053338067,26,18,2.5681818181818183,2.3863636363636362,2.3469387755102042,2.9591836734693877
1,3,0,6,5,0,1,2,0,4,1,1,1,2,1,0.9319482607372368,0.9145988321147641,16,24,2.977272727272727,2.1363636363636362,2.522727272727273,2.5
1,2,0,4,1,1,3,5,1,1,5,0,2,4,0,0.8981080813867579,0.9142779951988452,12,3,2.6097560975609757,2.7804878048780486,2.6136363636363638,2.9318181818181817
2,3,0,5,3,0,6,1,1,0,1,0,3,2,0,0.9107806248996554,0.9187198551706949,21,1,2.6341463414634148,3.073170731707317,2.2439024390243905,2.6097560975609757
4,1,0,4,3,1,4,7,0,3,2,0,3,2,0,0.9067779225939343,0.9056603091302774,53,9,2.975609756097561,2.7560975609756095,2.8536585365853657,3.3658536585365852
1,5,0,1,5,0,2,3,1,2,3,0,2,1,1,0.9147857380463367,0.9104782517150444,13,30,3.0454545454545454,2.522727272727273,2.5,2.75
5,1,1,1,2,0,9,3,1,4,2,1,3,1,1,0.9193838033455951,0.9145988321147641,19,24,2.588235294117647,2.4313725490196076,2.522727272727273,2.5
4,5,1,5,1,1,2,4,0,0,5,0,4,0,0,0.9026949599537822,0.9220788317741283,29,7,2.926829268292683,3.1219512195121952,2.5365853658536586,2.682926829268293
3,0,0,2,1,0,3,2,1,6,0,0,6,5,0,0.9034911437261264,0.9105075783694794,6,4,2.707317073170732,3.1463414634146343,2.5,2.840909090909091
1,4,0,1,2,1,1,2,0,3,2,0,2,3,0,0.9153287942272692,0.9021299105270519,17,16,2.627906976744186,2.4651162790697674,2.7555555555555555,2.977777777777778
3,4,0,1,2,0,1,3,0,1,5,0,2,1,1,0.906104742590348,0.9225435622706853,22,5,2.658536585365854,2.7804878048780486,2.7884615384615383,2.326923076923077
2,6,0,3,2,1,3,4,1,2,1,0,1,2,1,0.9062806767797283,0.9009408053338067,28,18,2.9056603773584904,2.6037735849056602,2.3469387755102042,2.9591836734693877
2,1,0,0,6,0,4,3,0,2,3,1,2,3,0,0.9192448990071995,0.9224099924262099,14,13,2.96,2.42,2.7045454545454546,2.4318181818181817
2,3,1,3,2,0,1,2,0,5,1,1,2,5,0,0.9193838033455951,0.915196520983573,19,2,2.588235294117647,2.4313725490196076,2.5319148936170213,2.8085106382978724
4,3,0,3,4,0,2,5,0,6,5,1,7,1,0,0.9107806248996554,0.9056603091302774,21,9,2.6341463414634148,3.073170731707317,2.8536585365853657,3.3658536585365852
2,3,1,0,4,0,3,2,0,1,3,0,3,4,1,0.9126606183018093,0.9225435622706853,23,5,2.341463414634146,2.8780487804878048,2.7884615384615383,2.326923076923077
1,3,1,1,2,0,0,3,0,6,4,1,4,1,0,0.8981080813867579,0.899675032253268,12,10,2.6097560975609757,2.7804878048780486,2.1219512195121952,3.048780487804878
1,4,0,2,1,0,3,6,0,3,6,0,3,5,0,0.907985810307178,0.8989572246030405,52,20,2.731707317073171,2.8780487804878048,2.4878048780487805,3.292682926829268
5,4,0,5,4,0,1,5,0,4,2,1,5,0,1,0.9092124267427114,0.9113232447716941,7,29,2.3658536585365852,2.731707317073171,2.4146341463414633,3.024390243902439
3,4,0,0,2,1,3,5,0,2,3,0,1,2,0,0.9067779225939343,0.9187198551706949,53,1,2.975609756097561,2.7560975609756095,2.2439024390243905,2.6097560975609757
3,4,0,3,5,1,4,1,1,4,3,0,3,1,0,0.906104742590348,0.8951566529432085,22,8,2.658536585365854,2.7804878048780486,2.8292682926829267,3.2439024390243905
1,3,0,4,3,1,4,6,0,4,1,0,5,2,1,0.9083551655837222,0.9177414663690299,26,15,2.5681818181818183,2.3863636363636362,2.9361702127659575,2.404255319148936
5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,0.9319482607372368,0.9104782517150444,16,30,2.977272727272727,2.1363636363636362,2.5,2.75
1,2,0,0,1,1,1,2,0,3,2,1,3,2,0,0.9153287942272692,0.9142779951988452,17,3,2.627906976744186,2.4651162790697674,2.6136363636363638,2.9318181818181817
2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,0.9182415654588609,0.9009654022652572,2,12,3.0217391304347827,2.5217391304347827,2.2195121951219514,2.731707317073171
3,0,1,5,2,1,4,5,0,3,4,0,2,3,1,0.9062806767797283,0.9025021519645315,28,25,2.9056603773584904,2.6037735849056602,3.127659574468085,3.0638297872340425
2,0,0,6,5,0,4,5,0,6,7,1,2,1,0,0.9241089175725934,0.9177414663690299,24,15,2.7777777777777777,2.1333333333333333,2.9361702127659575,2.404255319148936
4,2,0,2,3,1,4,3,1,3,4,1,3,4,0,0.9130611167499265,0.926569957772793,3,14,3.046511627906977,2.5348837209302326,2.5918367346938775,2.4489795918367347
0,1,0,3,6,0,3,4,0,1,2,0,9,2,1,0.9248649447850572,0.9113232447716941,4,29,2.5,2.4318181818181817,2.4146341463414633,3.024390243902439
3,2,1,3,4,1,4,2,0,1,0,0,2,1,0,0.8981080813867579,0.915196520983573,12,2,2.6097560975609757,2.7804878048780486,2.5319148936170213,2.8085106382978724
