game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,home_win,away_win
4,1,1,1,4,0,2,4,1,2,3,0,1,3,1,0.8966483850887101,0.8995217519137845,22,25,2.4,3.9,2.7,3.0,2,4
2,5,0,2,4,0,4,5,1,3,4,0,0,0,1,0.9245280522551736,0.9082023330292004,16,54,2.2,3.1,3.5,2.8,3,6
4,3,0,3,6,0,3,6,0,2,3,1,1,5,1,0.9256018536088564,0.8952684259619136,21,5,3.7,2.7,3.2,2.9,7,4
1,4,0,7,4,1,2,3,0,4,3,0,2,3,1,0.8903230619758272,0.8995217519137845,20,25,3.4,2.2,2.6,2.7,6,4
4,5,1,2,3,0,5,3,0,4,2,0,1,2,1,0.921073903621872,0.9121978399167026,10,28,3.7,2.4,2.7,3.1,7,4
1,3,1,2,3,0,0,2,1,3,5,0,2,3,0,0.9212864695637804,0.9166239238073576,13,24,3.5,3.9,2.1,2.9,5,5
3,1,1,3,10,1,5,3,0,3,2,0,2,5,0,0.9049977673868052,0.9128367279122748,17,19,3.1,2.7,2.5,2.6,6,4
1,4,0,0,4,0,5,2,1,3,2,1,1,2,0,0.914053086416478,0.9012681171365164,18,53,3.2,3.0,2.0,3.6,5,3
3,1,1,4,3,0,3,7,1,3,0,1,2,1,0,0.9047999763088622,0.8968041852337367,14,7,3.8,3.1,3.6,2.4,6,10
1,4,0,2,5,1,3,6,0,3,2,0,0,3,0,0.8985467268973558,0.9082023330292004,23,54,2.1,3.8,3.8,2.8,1,6
3,0,0,1,4,1,4,1,1,2,1,0,4,1,0,0.8907245641713366,0.9128444565350728,9,3,3.7,4.5,3.2,2.9,4,6
2,4,0,3,1,1,2,3,1,3,2,0,4,3,1,0.9220901684856184,0.8992807343917413,29,30,3.8,2.7,3.5,2.7,7,6
6,3,0,2,3,1,2,4,0,6,3,0,5,0,0,0.9088864771546132,0.8998445912127053,6,2,2.8,2.8,3.0,3.8,5,4
0,4,1,0,2,0,4,3,0,3,4,0,4,3,0,0.9187898018179734,0.8919734576336432,52,16,3.8,3.2,2.2,3.4,5,3
1,4,1,2,1,1,3,0,0,1,3,1,2,3,0,0.8966483850887101,0.9266124864370944,22,26,2.3,3.5,2.1,2.9,3,4
0,3,1,1,4,1,3,1,1,3,4,1,7,2,0,0.8903230619758272,0.9266124864370944,20,26,3.2,2.3,2.2,2.9,5,4
5,2,1,2,3,0,4,1,0,2,5,1,3,2,0,0.8985467268973558,0.8995217519137845,23,25,2.1,3.8,2.6,2.7,1,4
4,3,0,3,2,0,2,4,0,1,2,0,0,3,1,0.9212864695637804,0.8968041852337367,13,7,3.3,4.0,3.4,2.4,4,9
3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,0.9159285578373298,0.9075771873652578,15,1,3.2,2.4,2.6,3.3,7,3
2,4,1,4,1,0,2,3,0,2,3,1,4,2,1,0.9004321423463889,0.9166239238073576,12,24,2.6,2.6,2.1,2.9,6,5
6,5,1,3,4,1,1,4,0,4,1,0,0,4,1,0.8907245641713366,0.9121978399167026,9,28,3.7,4.0,2.7,3.2,5,4
3,2,1,4,3,1,2,3,0,4,3,0,2,3,0,0.9256018536088564,0.9128367279122748,21,19,4.2,2.6,2.4,2.9,8,3
3,2,0,2,0,1,4,3,0,1,4,0,0,3,1,0.9267407162596396,0.9053136285719604,30,10,3.4,3.0,3.6,2.6,5,7
2,3,0,2,5,0,1,3,1,0,3,1,3,1,0,0.9148781842967992,0.9128367279122748,53,19,1.9,3.1,2.3,3.1,4,3
2,3,0,6,4,0,2,4,1,2,1,0,4,2,1,0.9121303255927148,0.906433261558742,5,4,3.4,3.3,2.9,3.2,4,4
4,3,1,3,0,0,3,7,0,3,4,1,0,4,0,0.8932264657088962,0.8991046894745227,2,29,2.8,3.6,3.8,2.8,4,7
3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,0.914053086416478,0.8919734576336432,18,16,2.7,2.9,2.4,3.6,4,3
4,3,1,8,2,1,3,6,1,3,6,0,1,3,0,0.8966483850887101,0.9082023330292004,22,54,2.4,3.2,3.8,2.6,4,7
1,2,1,6,0,1,3,4,1,3,2,0,3,2,1,0.9212864695637804,0.9233955244739276,13,14,3.1,4.1,3.9,3.3,4,6
2,5,0,2,4,0,2,1,0,3,2,1,5,1,1,0.9061628653803788,0.9190521642700892,1,52,2.8,3.3,4.2,3.3,3,6
3,4,0,3,0,1,3,0,1,2,1,0,4,2,0,0.9111775270025256,0.9190521642700892,3,52,3.0,2.9,4.2,3.3,6,6
2,3,0,2,3,1,2,4,0,1,6,1,3,6,0,0.9088864771546132,0.9017103035634496,6,17,2.5,2.1,3.2,2.8,6,6
4,0,1,3,6,0,4,1,1,3,5,0,2,1,0,0.9120808227094348,0.9128444565350728,8,3,2.9,3.8,3.0,2.9,3,6
0,4,0,2,5,0,5,4,1,7,6,0,1,2,1,0.9159285578373298,0.9166239238073576,15,24,3.7,2.5,2.2,2.5,8,6
4,1,1,1,3,0,4,2,1,2,7,0,1,3,0,0.9245280522551736,0.9174449120565183,16,20,2.6,3.7,3.4,2.1,3,6
5,2,1,4,5,1,3,1,1,2,4,0,3,0,0,0.9049977673868052,0.8971128213174921,17,21,3.3,2.8,4.2,2.4,6,8
3,0,0,1,3,1,1,6,0,4,3,1,1,2,0,0.9194222514676146,0.8933434278687848,26,12,2.3,3.2,2.6,2.4,4,6
2,4,1,1,2,0,2,5,0,3,4,0,3,1,1,0.9120808227094348,0.9121978399167026,8,28,2.9,3.4,2.9,3.4,4,4
4,7,1,4,0,0,4,3,0,2,3,1,3,2,0,0.914053086416478,0.8968041852337367,18,7,3.1,2.9,3.2,2.4,5,8
4,1,1,4,2,0,3,2,1,3,1,0,3,2,0,0.9256507606322308,0.9081482524185458,25,22,2.4,2.3,2.5,2.9,5,5
3,4,1,2,1,1,1,2,0,6,4,1,6,3,1,0.9061628653803788,0.9233955244739276,1,14,2.9,3.2,4.0,3.1,3,7
2,0,0,0,4,0,2,3,1,0,8,0,4,1,0,0.9212864695637804,0.9149056804872464,13,6,3.3,4.5,2.2,2.4,3,5
3,2,0,3,1,0,0,3,1,5,4,1,5,4,0,0.8932264657088962,0.9190521642700892,2,52,2.9,3.4,4.0,3.5,5,6
3,4,1,3,6,0,6,3,1,3,2,0,5,1,0,0.9121303255927148,0.8971128213174921,5,21,3.2,3.7,4.0,2.3,3,8
2,3,0,1,2,1,4,3,0,2,4,0,3,1,0,0.9194222514676146,0.9012681171365164,26,53,2.4,2.7,2.5,2.8,5,5
2,6,1,3,1,1,1,2,1,4,1,1,2,4,0,0.9220901684856184,0.9174449120565183,29,20,3.8,3.0,3.6,2.3,6,6
3,2,1,2,3,0,1,2,1,6,2,1,3,1,1,0.9065058137340628,0.9053136285719604,7,10,3.1,2.5,4.0,2.4,7,8
2,3,1,3,2,1,1,2,0,5,1,1,4,1,1,0.9120808227094348,0.9028989343640648,8,9,2.5,3.3,3.7,3.8,3,5
2,6,0,1,3,0,2,3,0,6,2,0,4,2,1,0.9049977673868052,0.9233955244739276,17,14,2.9,2.7,4.4,3.0,5,8
5,2,0,0,2,0,1,5,0,3,2,1,5,1,1,0.8985467268973558,0.8992807343917413,23,30,2.1,3.8,3.2,3.4,1,4
2,6,0,3,4,1,3,0,1,4,3,0,2,5,0,0.9176826791418838,0.907011399249088,54,15,3.8,2.4,4.1,2.7,7,8
2,5,0,4,3,1,3,4,0,2,5,1,2,3,0,0.914213212540548,0.8933434278687848,28,12,2.9,3.4,2.2,2.3,4,5
4,3,1,1,0,1,5,0,0,1,2,0,5,2,0,0.9099988679880188,0.9081482524185458,19,22,2.2,3.4,2.5,2.9,3,5
3,1,1,5,6,1,2,1,1,1,4,0,2,1,0,0.9244224361260286,0.8919734576336432,24,16,2.6,2.9,2.6,3.7,6,3
3,2,0,2,3,0,2,1,1,1,5,0,1,4,0,0.8907245641713366,0.8928224342195872,9,8,3.8,3.8,2.8,2.9,5,4
2,3,0,3,7,1,4,3,0,3,4,0,4,3,1,0.9212864695637804,0.8971128213174921,13,21,3.5,3.8,3.7,2.6,4,7
1,4,0,3,4,1,2,5,0,6,1,1,6,3,0,0.9047999763088622,0.9149056804872464,14,6,4.6,3.2,1.8,2.8,8,4
4,3,1,5,3,0,2,3,0,2,4,0,4,3,1,0.921073903621872,0.9017103035634496,10,17,3.9,2.6,2.8,3.2,8,4
1,2,1,5,1,0,0,3,1,1,2,0,3,1,1,0.9194222514676146,0.9075771873652578,26,1,2.3,2.8,2.6,3.5,4,2
0,1,0,3,6,0,3,4,0,1,2,0,9,2,1,0.8951468245970492,0.8991046894745227,4,29,2.8,3.2,4.0,3.4,4,6
6,3,1,1,4,0,3,0,1,2,3,0,4,1,0,0.9148781842967992,0.907011399249088,53,15,2.3,2.8,3.9,3.0,5,7
5,1,1,0,3,1,3,1,0,5,6,1,2,3,0,0.8985467268973558,0.929037666202977,23,18,2.1,3.6,2.9,2.5,1,6
5,2,1,4,2,1,5,4,0,8,3,0,4,3,0,0.9176826791418838,0.8919734576336432,54,16,3.8,2.7,2.7,4.1,7,2
3,0,1,4,3,0,5,2,0,0,3,1,3,1,1,0.8903230619758272,0.8992807343917413,20,30,4.4,2.6,3.2,3.4,7,4
3,5,0,6,3,0,3,0,1,3,4,0,1,3,0,0.9121303255927148,0.8998445912127053,5,2,3.6,3.6,2.8,3.3,4,5
2,4,0,4,1,0,2,3,1,4,3,0,0,2,0,0.9194222514676146,0.9082023330292004,26,54,2.3,2.9,4.1,2.6,4,8
0,3,0,2,5,0,5,4,1,4,3,1,3,2,0,0.9256507606322308,0.9121978399167026,25,28,2.7,2.2,2.9,3.1,6,4
8,4,0,2,3,1,6,3,0,2,1,0,2,3,0,0.9187898018179734,0.9128367279122748,52,19,4.0,3.5,2.4,3.6,6,3
2,3,1,4,1,1,3,4,0,2,4,0,1,2,0,0.8966483850887101,0.8992807343917413,22,30,2.2,2.9,3.0,3.1,5,4
4,2,0,2,1,0,3,2,1,3,2,0,2,4,0,0.9244224361260286,0.8933434278687848,24,12,3.0,2.6,2.0,2.4,7,5
3,6,0,2,5,1,4,5,1,2,7,0,4,3,1,0.9065058137340628,0.906433261558742,7,4,3.2,2.8,2.6,3.2,6,3
0,1,0,3,0,1,0,3,1,1,4,1,1,6,0,0.9212864695637804,0.9128444565350728,13,3,3.5,3.9,2.8,3.3,4,4
1,3,0,9,8,0,4,5,1,6,4,1,2,1,0,0.9187898018179734,0.906433261558742,52,4,3.9,3.4,2.8,3.4,6,3
0,2,0,2,3,1,2,3,0,3,2,1,3,0,0,0.9099988679880188,0.9118225012400786,19,23,2.1,3.5,2.4,3.3,3,2
3,1,1,3,2,0,1,0,1,3,5,0,3,2,1,0.8903230619758272,0.929037666202977,20,18,4.4,2.3,3.1,2.8,8,6
2,3,1,1,4,0,2,1,0,4,3,0,2,3,0,0.9148781842967992,0.9121978399167026,53,28,2.4,2.6,2.8,2.9,5,4
3,2,0,2,1,0,2,1,0,3,4,0,2,4,1,0.9220901684856184,0.907011399249088,29,15,4.2,3.6,4.2,2.9,6,8
1,4,0,3,4,1,3,4,0,3,4,1,1,5,0,0.9049977673868052,0.8998445912127053,17,2,3.2,3.4,2.5,3.7,5,4
0,4,1,1,2,1,1,0,0,1,2,0,6,5,1,0.9047999763088622,0.8971128213174921,14,21,4.3,2.9,4.0,2.5,8,8
1,0,0,1,3,1,2,5,1,3,5,0,0,4,1,0.8907245641713366,0.9149056804872464,9,6,3.8,4.2,1.7,2.5,4,4
1,2,0,3,6,0,5,1,0,3,1,1,1,5,1,0.8907245641713366,0.8952684259619136,9,5,3.8,4.2,3.9,3.4,4,5
2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,0.9088864771546132,0.9053136285719604,6,10,1.7,2.5,3.8,2.8,4,7
0,2,1,4,2,0,5,1,1,1,2,0,2,0,0,0.9245280522551736,0.8928224342195872,16,8,2.9,4.3,3.0,2.9,2,4
4,2,1,3,5,0,3,2,0,2,3,0,1,2,1,0.9244224361260286,0.9075771873652578,24,1,3.0,2.8,2.9,3.8,7,2
2,1,0,0,3,1,5,3,0,2,1,0,0,0,1,0.9176826791418838,0.8995217519137845,54,25,3.6,2.8,2.9,2.4,7,6
4,5,1,3,5,0,4,0,1,6,1,0,3,1,0,0.8966483850887101,0.9174449120565183,22,20,2.7,2.7,4.5,2.3,6,8
6,2,1,2,3,0,1,2,0,4,3,0,5,2,1,0.914213212540548,0.9075771873652578,28,1,2.9,3.2,3.2,4.1,4,2
2,4,1,3,2,0,3,4,0,4,3,0,4,3,1,0.9047999763088622,0.9128444565350728,14,3,4.8,2.7,2.8,3.0,9,5
4,1,0,4,3,1,0,5,1,2,3,0,7,4,0,0.9049977673868052,0.9266124864370944,17,26,3.1,3.5,2.6,3.0,4,4
5,3,1,3,6,1,0,3,0,4,1,0,3,1,0,0.8932264657088962,0.8952684259619136,2,5,2.1,3.4,3.6,3.0,4,5
1,5,1,2,3,0,3,1,0,3,2,0,4,3,1,0.9256018536088564,0.9081482524185458,21,22,3.7,2.9,2.5,2.1,7,7
0,2,0,6,5,1,4,3,0,3,4,0,4,3,0,0.9187898018179734,0.8919734576336432,52,16,4.0,3.2,2.8,4.5,6,1
3,0,0,7,1,1,1,0,0,4,5,0,1,8,1,0.9267407162596396,0.8928224342195872,30,8,2.6,3.6,3.0,2.9,3,4
4,7,1,2,5,0,3,2,0,4,1,1,2,1,0,0.9099988679880188,0.9090690288874541,19,13,2.2,3.7,3.2,3.9,3,3
3,1,1,3,2,0,7,1,1,2,3,0,5,3,0,0.9159285578373298,0.9017103035634496,15,17,4.3,2.7,3.1,3.4,8,4
3,4,0,5,2,1,3,4,0,1,2,1,3,4,0,0.914053086416478,0.9028989343640648,18,9,2.8,3.0,3.0,3.4,5,4
1,3,1,1,2,0,0,3,0,6,4,1,4,1,0,0.9004321423463889,0.9053136285719604,12,10,2.1,2.3,3.9,3.3,5,6
2,4,0,2,4,1,5,1,0,4,2,1,4,2,0,0.9065058137340628,0.9266124864370944,7,26,3.1,3.2,2.4,2.6,5,4
5,3,0,6,0,1,4,1,1,2,1,0,2,1,0,0.9088864771546132,0.9012681171365164,6,53,2.3,2.7,2.5,3.0,5,4
2,3,0,1,4,1,2,3,1,3,7,1,5,0,0,0.9220901684856184,0.9118225012400786,29,23,3.5,3.7,2.8,3.1,5,3
0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,0.9244224361260286,0.8995217519137845,24,25,3.3,2.9,2.5,2.6,8,5
2,1,0,6,3,1,2,4,0,0,0,1,0,0,1,0.8932264657088962,0.9082023330292004,2,54,2.0,3.0,3.8,2.3,4,8
3,1,1,5,1,0,5,3,0,3,2,1,2,3,0,0.9245280522551736,0.8952684259619136,16,5,2.9,4.7,3.4,2.6,1,6
2,1,1,3,1,1,3,2,0,4,5,1,3,2,0,0.8903230619758272,0.906433261558742,20,4,3.8,2.2,2.8,3.9,7,3
5,1,1,2,6,0,3,2,0,3,2,1,1,2,0,0.9267407162596396,0.9090690288874541,30,13,3.1,3.4,3.2,3.6,4,3
7,2,1,4,0,1,4,3,0,2,6,0,1,2,0,0.9120808227094348,0.8933434278687848,8,12,2.7,3.1,2.1,2.3,4,5
3,1,1,1,5,0,3,0,0,1,3,1,6,5,0,0.914053086416478,0.9118225012400786,18,23,2.8,2.9,2.8,2.7,5,4
1,4,1,6,3,1,2,1,0,5,2,1,3,0,0,0.9065058137340628,0.9012681171365164,7,53,3.0,3.1,2.7,3.2,5,4
1,2,1,2,3,0,4,5,1,4,3,0,3,5,1,0.9187898018179734,0.9081482524185458,52,22,4.3,2.9,2.7,2.2,7,7
3,1,1,1,0,0,1,2,1,2,3,0,4,6,0,0.9220901684856184,0.9266124864370944,29,26,3.3,3.9,2.5,2.6,4,4
3,0,1,5,2,1,4,5,0,3,4,0,2,3,1,0.914213212540548,0.8995217519137845,28,25,3.1,3.0,2.7,3.0,5,5
6,2,0,3,7,0,2,0,1,6,2,0,3,1,0,0.9047999763088622,0.9053136285719604,14,10,4.7,2.7,3.9,3.2,9,6
4,0,0,2,0,1,5,6,0,3,6,0,4,3,1,0.9245280522551736,0.9190521642700892,16,52,3.3,4.6,4.6,2.9,2,8
0,3,0,3,4,1,2,5,1,3,0,0,1,3,0,0.9267407162596396,0.9174449120565183,30,20,3.5,3.2,3.8,2.4,5,7
8,3,0,2,3,1,2,3,0,0,0,1,0,0,1,0.9061628653803788,0.9082023330292004,1,54,3.3,4.4,3.8,2.3,2,8
5,2,1,3,2,1,6,3,0,2,1,0,0,5,0,0.9111775270025256,0.9012681171365164,3,53,2.7,3.4,2.6,3.2,4,4
5,6,0,6,3,1,4,5,0,1,4,0,2,0,1,0.8966483850887101,0.906433261558742,22,4,3.0,2.5,3.3,4.2,7,3
2,1,0,1,2,0,2,0,0,7,5,0,5,3,1,0.9049977673868052,0.9028989343640648,17,9,3.2,3.7,2.7,3.1,4,4
1,4,0,2,4,0,3,4,0,0,6,0,4,3,0,0.9004321423463889,0.907011399249088,12,15,2.3,2.8,4.4,2.5,4,8
3,6,0,2,3,0,3,4,0,3,2,1,3,4,1,0.9099988679880188,0.8971128213174921,19,21,2.6,3.8,3.4,3.2,4,6
5,3,0,5,2,1,2,1,0,2,4,1,1,3,1,0.9121303255927148,0.9149056804872464,5,6,3.2,3.1,2.5,2.7,5,6
2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,0.9088864771546132,0.8968041852337367,6,7,2.6,3.1,2.8,3.0,5,5
1,4,0,1,3,0,2,3,1,3,1,0,0,6,1,0.9099988679880188,0.9174449120565183,19,20,2.9,3.7,4.0,2.3,5,8
0,1,1,3,1,0,2,5,0,2,1,1,3,2,0,0.9121303255927148,0.9266124864370944,5,26,3.6,3.2,2.1,2.8,6,3
6,5,1,1,2,0,5,4,1,2,4,1,3,4,0,0.9004321423463889,0.9012681171365164,12,53,2.3,3.2,2.9,3.0,3,5
6,4,1,1,2,0,2,4,0,0,0,1,0,0,1,0.9111775270025256,0.9082023330292004,3,54,2.8,3.7,4.0,2.8,3,7
1,4,1,4,5,0,1,2,0,4,5,0,6,2,1,0.8985467268973558,0.906433261558742,23,4,2.8,2.7,2.9,4.0,4,3
2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,0.9256018536088564,0.8995217519137845,21,25,3.2,3.5,2.8,2.8,5,5
3,1,1,4,7,0,3,5,1,3,2,0,2,3,1,0.9220901684856184,0.9166239238073576,29,24,3.5,3.6,3.5,2.9,5,8
1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,0.9159285578373298,0.8968041852337367,15,7,4.6,2.8,2.8,3.0,8,5
4,3,0,3,2,0,4,3,0,5,1,1,1,2,0,0.8932264657088962,0.9017103035634496,2,17,2.2,2.8,3.2,3.8,4,4
3,1,0,2,3,1,4,3,0,3,1,0,2,3,1,0.914053086416478,0.9075771873652578,18,1,2.8,3.1,3.3,4.6,5,2
4,0,1,5,2,1,3,4,0,5,3,1,5,7,0,0.9212864695637804,0.9053136285719604,13,10,3.2,3.7,3.8,3.1,3,6
2,3,1,3,2,1,1,2,0,5,1,1,4,1,1,0.9120808227094348,0.9028989343640648,8,9,3.1,3.0,2.7,2.7,5,5
3,5,0,1,2,0,2,5,0,0,1,0,5,4,0,0.9245280522551736,0.9121978399167026,16,28,3.1,4.6,3.0,3.2,1,5
2,3,0,3,4,1,4,3,1,0,1,0,5,2,1,0.9187898018179734,0.9233955244739276,52,14,4.2,2.8,4.7,2.6,8,9
3,2,1,5,3,1,4,3,0,6,1,1,1,4,1,0.8985467268973558,0.9081482524185458,23,22,3.3,2.4,3.2,2.1,5,8
1,2,0,3,5,0,7,4,0,2,3,0,1,2,1,0.9121303255927148,0.9166239238073576,5,24,3.6,3.3,3.5,2.9,6,8
4,1,1,3,6,0,4,3,0,0,0,1,0,0,1,0.9220901684856184,0.9082023330292004,29,54,3.2,3.6,3.8,3.1,4,7
1,2,0,4,3,1,3,1,0,3,2,1,3,4,1,0.9120808227094348,0.9149056804872464,8,6,3.4,2.9,2.5,3.3,6,4
4,3,1,2,5,0,1,3,0,2,1,0,4,3,1,0.8907245641713366,0.929037666202977,9,18,2.7,2.8,2.8,2.6,5,6
3,5,0,3,4,0,4,3,1,2,5,0,3,4,1,0.9256018536088564,0.8998445912127053,21,2,3.5,3.7,2.2,2.8,5,4
3,5,0,1,0,1,2,3,0,2,5,0,0,2,0,0.9148781842967992,0.8998445912127053,53,2,2.8,2.7,2.2,2.8,5,4
0,1,0,0,5,1,2,1,1,2,5,1,2,7,0,0.8966483850887101,0.9128367279122748,22,19,3.3,2.5,2.5,4.2,7,4
4,2,1,3,2,0,1,4,1,3,5,1,4,3,0,0.9061628653803788,0.9053136285719604,1,10,3.1,4.4,3.9,3.1,2,6
3,2,1,3,2,0,1,2,0,2,5,0,2,1,1,0.9111775270025256,0.9166239238073576,3,24,2.6,4.1,3.7,2.6,2,9
0,3,0,3,1,0,3,2,1,3,2,0,3,4,0,0.8951468245970492,0.9017103035634496,4,17,2.8,4.0,3.0,3.5,3,4
3,4,0,5,4,1,4,3,1,2,1,0,1,0,1,0.9267407162596396,0.9121978399167026,30,28,3.0,3.0,3.7,2.9,4,6
4,3,0,3,4,1,5,2,1,1,2,0,0,1,0,0.9194222514676146,0.9190521642700892,26,52,2.2,3.1,4.4,2.8,2,9
4,1,1,2,3,0,5,4,1,2,3,1,2,5,0,0.9245280522551736,0.929037666202977,16,18,3.1,4.5,2.6,2.8,1,5
4,7,0,3,2,1,3,4,1,3,2,0,2,1,0,0.9256507606322308,0.9174449120565183,25,20,2.6,3.0,4.1,2.4,4,8
2,1,0,2,5,0,4,1,0,4,5,1,5,4,0,0.8985467268973558,0.9233955244739276,23,14,3.3,2.4,4.6,2.9,5,8
3,4,1,2,3,1,4,2,1,2,1,1,3,0,0,0.9065058137340628,0.9090690288874541,7,13,2.9,3.2,3.2,3.5,4,4
3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,0.9159285578373298,0.8952684259619136,15,5,4.7,3.0,3.4,3.4,8,5
1,10,0,3,2,1,0,3,0,3,2,1,6,5,0,0.9256018536088564,0.8928224342195872,21,8,3.3,3.9,3.2,3.0,4,6
4,0,1,1,4,1,3,2,0,2,0,0,5,4,0,0.914213212540548,0.9190521642700892,28,52,3.9,2.6,3.9,2.7,7,8
3,4,1,2,6,1,3,0,0,3,2,0,0,3,1,0.9088864771546132,0.9166239238073576,6,24,2.7,2.9,3.5,2.8,5,8
2,5,0,3,2,0,6,2,1,5,2,1,1,2,0,0.9148781842967992,0.8928224342195872,53,8,2.5,2.7,3.2,3.0,4,6
5,1,0,4,7,1,3,6,0,4,5,0,4,2,1,0.8903230619758272,0.9233955244739276,20,14,3.8,2.2,5.0,2.8,8,9
1,5,1,0,4,0,2,5,0,4,3,1,3,5,0,0.921073903621872,0.9090690288874541,10,13,4.0,3.3,3.3,3.4,6,4
3,2,1,0,4,0,4,1,1,2,4,0,3,2,1,0.8951468245970492,0.929037666202977,4,18,2.7,4.2,2.5,2.7,3,5
2,6,0,4,3,1,3,2,0,4,2,0,0,4,1,0.9121303255927148,0.8992807343917413,5,30,3.3,2.9,2.6,3.2,6,3
1,2,1,3,6,0,3,2,0,0,0,1,0,0,1,0.9176826791418838,0.8998445912127053,54,2,3.0,2.9,2.4,2.5,6,5
2,4,0,3,1,0,3,4,1,3,0,1,4,5,0,0.9004321423463889,0.9017103035634496,12,17,2.2,3.1,2.8,3.5,3,3
2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,0.9256507606322308,0.8919734576336432,25,16,2.6,2.7,2.8,4.0,5,2
1,4,1,3,0,0,2,1,0,1,2,0,0,3,1,0.9220901684856184,0.9075771873652578,29,1,3.1,3.2,3.1,4.6,5,2
3,2,0,3,2,1,2,3,0,0,3,1,2,3,0,0.8985467268973558,0.9128367279122748,23,19,3.4,2.7,2.5,3.5,5,5
3,6,0,3,4,1,3,4,0,1,2,0,9,2,1,0.8951468245970492,0.8991046894745227,4,29,2.9,3.7,2.6,2.8,4,5
2,5,1,4,3,0,1,6,0,2,1,1,4,3,0,0.9049977673868052,0.9090690288874541,17,13,2.8,3.4,3.2,3.7,3,4
6,3,1,2,3,0,4,5,0,0,0,1,0,0,1,0.9176826791418838,0.8928224342195872,54,8,3.0,2.8,2.9,2.9,6,6
2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,0.914213212540548,0.9266124864370944,28,26,3.9,2.6,2.4,2.9,7,3
4,1,1,3,1,1,3,2,0,1,3,1,6,0,0,0.8903230619758272,0.9128367279122748,20,19,3.8,2.6,2.3,3.6,7,5
1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,0.9159285578373298,0.8968041852337367,15,7,4.3,2.9,2.8,3.5,7,3
0,2,0,4,1,1,0,1,0,4,3,1,3,4,0,0.9088864771546132,0.929037666202977,6,18,2.8,2.9,2.6,2.6,5,5
1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,0.9256018536088564,0.8919734576336432,21,16,2.9,3.7,3.1,3.7,4,3
2,1,1,1,0,0,2,3,0,2,3,0,4,2,1,0.9061628653803788,0.9028989343640648,1,9,2.9,4.4,2.7,2.8,2,5
3,1,0,4,2,0,2,0,0,4,1,1,5,2,1,0.9065058137340628,0.9166239238073576,7,24,2.5,3.2,3.3,2.9,3,7
2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,0.8907245641713366,0.907011399249088,9,15,2.6,3.3,4.1,2.9,4,7
1,3,0,2,1,0,3,1,0,1,5,1,2,3,0,0.9148781842967992,0.8971128213174921,53,21,2.3,2.9,2.8,3.6,3,4
4,1,1,2,3,0,4,5,0,5,3,1,1,3,0,0.9004321423463889,0.8952684259619136,12,5,2.2,3.1,3.3,2.6,3,7
0,4,1,5,2,1,0,4,0,0,1,1,0,3,0,0.9267407162596396,0.8995217519137845,30,25,2.4,3.0,2.8,3.1,3,5
1,4,1,2,5,1,1,4,0,3,6,1,3,2,1,0.8985467268973558,0.9190521642700892,23,52,3.6,2.4,4.0,2.7,6,8
2,3,1,3,2,1,3,0,0,2,5,0,2,6,0,0.9004321423463889,0.9149056804872464,12,6,2.2,3.1,3.1,2.7,3,6
4,1,0,1,2,0,1,4,0,2,1,1,3,0,0,0.9061628653803788,0.8991046894745227,1,29,3.1,4.0,2.6,2.9,3,5
3,2,1,1,3,0,2,5,0,2,3,0,4,3,1,0.8966483850887101,0.9233955244739276,22,14,3.1,2.7,5.0,2.8,6,9
3,4,1,1,2,1,0,7,0,4,2,0,4,3,0,0.921073903621872,0.9128444565350728,10,3,4.2,3.2,2.9,3.8,6,3
5,4,0,4,0,1,2,3,0,3,2,0,3,1,1,0.9245280522551736,0.9090690288874541,16,13,3.1,3.5,3.1,3.6,4,4
2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,0.9111775270025256,0.906433261558742,3,4,2.9,3.8,2.9,3.7,3,4
5,3,0,4,5,1,2,3,0,2,4,0,4,3,1,0.921073903621872,0.9017103035634496,10,17,4.2,3.2,2.9,3.4,6,3
1,4,1,3,2,0,1,5,0,4,1,0,2,5,0,0.9176826791418838,0.9266124864370944,54,26,3.2,3.0,2.6,2.7,6,4
3,2,0,4,1,1,1,2,1,5,3,0,3,6,0,0.914213212540548,0.9012681171365164,28,53,3.9,2.3,2.3,3.2,7,3
5,2,0,6,2,0,5,4,0,4,5,1,3,2,0,0.9256507606322308,0.8998445912127053,25,2,2.6,2.9,2.5,2.7,5,5
5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,0.9245280522551736,0.8992807343917413,16,30,3.2,3.7,2.3,2.8,4,3
