game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,home_win,away_win
7,4,0,4,3,0,8,4,1,2,1,0,1,4,1,0.8966483850887101,0.8919734576336432,22,16,3.3,4.1,4.4,4.0,3,5
1,4,1,3,4,1,2,3,0,2,5,0,1,3,1,0.8907245641713366,0.9128367279122748,9,19,1.9,3.8,2.2,2.7,1,4
3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,0.9163150726664296,0.9072327404008952,15,1,3.0,3.2,2.8,2.1,4,7
4,3,1,2,1,1,4,7,0,3,2,0,3,2,0,0.9148781842967992,0.9028989343640648,53,9,2.6,2.0,3.5,3.9,5,4
0,1,0,3,2,0,8,1,0,2,4,0,7,2,1,0.910303926790141,0.9126440104067316,8,17,2.7,2.0,2.5,3.2,8,3
3,1,1,1,0,0,1,2,1,2,3,0,4,6,0,0.9055627678139788,0.9035937286450384,29,26,2.1,1.9,2.9,2.2,5,7
4,1,1,1,3,0,4,2,1,2,7,0,1,3,0,0.9319482607372368,0.8989572246030405,16,20,3.8,3.5,3.6,3.6,5,4
1,4,0,3,1,1,2,4,0,7,2,1,3,1,1,0.9199529629843234,0.9006264157440392,20,16,2.5,3.5,2.7,2.3,3,7
2,4,0,5,1,1,1,3,0,3,2,1,2,4,0,0.9148781842967992,0.9090690288874541,53,13,2.6,2.7,3.6,2.9,6,7
1,5,1,2,3,0,3,1,0,3,2,0,4,3,1,0.8973221849368752,0.9107419983765438,21,22,2.1,3.3,2.7,4.0,4,2
0,3,0,3,4,0,2,1,0,4,3,0,3,2,0,0.9067779225939344,0.915021519426598,53,23,2.0,3.0,1.6,3.0,3,2
4,3,0,6,4,0,6,4,0,4,1,1,0,2,1,0.9176779944945724,0.9170668992192468,9,52,2.9,3.2,2.9,2.8,4,6
1,2,1,6,0,1,3,4,1,3,2,0,3,2,1,0.9241080469683336,0.8890140517879039,13,14,2.4,4.0,2.6,3.2,2,2
4,1,1,1,4,0,2,4,1,2,3,0,1,3,1,0.8966483850887101,0.8995217519137845,22,25,3.4,3.7,2.4,1.9,5,5
2,6,0,3,4,1,3,0,1,4,3,0,2,5,0,0.9176826791418838,0.907011399249088,54,15,3.8,2.4,4.1,2.7,7,8
3,4,1,1,2,1,0,7,0,4,2,0,4,3,0,0.9093015097889642,0.92168073990251,10,3,1.6,2.9,2.8,2.2,1,6
3,2,0,3,2,0,5,2,1,3,2,0,4,2,0,0.9127272245711128,0.9115697474865552,4,13,3.4,2.8,2.2,3.2,6,4
4,2,0,4,2,0,3,4,1,3,0,1,0,2,0,0.9088864771546132,0.9266124864370944,6,26,2.7,2.6,2.9,3.0,4,6
1,3,0,6,5,0,1,2,0,4,1,1,1,2,1,0.9308316077010736,0.8995021019921019,16,24,2.1,2.4,3.6,2.6,5,7
1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,0.9214934975596836,0.9197946671616508,21,16,2.1,2.5,2.7,2.1,6,7
1,3,0,3,4,1,7,3,0,0,3,0,1,2,1,0.9088238215266724,0.9123193649843714,7,14,2.8,3.8,2.4,2.7,5,5
2,3,0,4,0,1,5,4,1,4,1,0,4,5,0,0.8846947679385518,0.8996010245122571,20,8,3.0,3.2,2.6,3.1,4,4
6,3,1,2,0,0,1,0,0,3,4,0,2,3,0,0.9123271531689879,0.9208148348144086,27,26,2.5,1.9,3.1,1.6,7,9
5,0,0,1,2,0,2,5,0,2,3,1,3,4,0,0.9148083825741584,0.9202419891891026,5,28,2.4,2.4,2.4,2.7,6,5
1,4,0,1,2,1,1,2,0,3,2,0,2,3,0,0.9221808027454071,0.9006264157440392,17,16,2.6,2.7,2.7,1.9,6,6
4,2,1,5,3,1,8,2,1,0,2,0,2,3,0,0.9111775270025256,0.9081482524185458,3,22,2.1,3.9,2.3,3.6,2,3
4,2,0,4,3,1,6,2,0,5,1,0,6,3,0,0.904564387448346,0.9111430513995054,14,12,2.8,3.5,3.0,2.8,6,4
2,4,1,3,2,0,2,3,0,1,4,0,1,2,0,0.910303926790141,0.91774146636903,8,15,3.0,2.5,3.1,1.9,6,6
3,0,1,5,2,1,4,5,0,3,4,0,2,3,1,0.9212480319174564,0.884890244514436,28,25,2.7,2.6,2.9,2.3,5,7
4,2,1,5,3,1,8,2,1,0,2,0,2,3,0,0.9015806116256816,0.9107419983765438,3,22,3.9,3.1,2.4,2.7,7,5
3,2,1,2,5,0,4,0,0,2,1,0,4,2,1,0.9024091518959014,0.8890140517879039,9,14,2.9,2.8,2.7,2.6,4,4
4,1,1,4,3,0,5,2,1,1,6,0,4,5,0,0.9088864771546132,0.9233955244739276,6,14,3.7,2.4,4.5,1.9,8,10
2,3,0,1,7,0,5,1,1,4,1,0,2,3,0,0.8965651639610304,0.917259516998602,52,21,2.6,3.1,2.2,2.4,4,4
3,1,1,5,6,1,2,1,1,1,4,0,2,1,0,0.921244362936416,0.8947965090866945,24,16,3.9,1.9,2.9,2.9,9,7
5,3,0,2,1,1,1,2,1,2,5,1,2,1,0,0.8971116004074,0.8996184569494883,10,2,3.2,2.3,2.8,1.7,7,7
3,4,0,1,2,0,1,3,0,1,5,0,2,1,1,0.9078143068119828,0.9105578303205564,22,5,2.6,3.8,3.9,3.2,3,8
2,5,0,4,6,1,4,6,1,1,4,0,2,0,0,0.8965651639610304,0.9195783495616308,52,9,3.2,3.0,3.4,2.2,6,7
2,1,1,3,2,0,0,5,0,1,2,0,2,5,0,0.9233300130769077,0.9009654022652572,15,12,5.0,2.2,3.1,3.3,9,5
4,3,0,3,4,0,1,2,0,1,2,0,2,5,1,0.9180500146204866,0.8970963619461653,15,25,3.0,2.2,3.3,3.9,5,4
3,1,0,2,4,0,3,1,0,3,0,1,4,5,0,0.9123702901411888,0.9142858029866396,12,17,2.1,2.4,3.8,2.9,3,7
2,3,1,2,1,1,3,2,0,1,5,0,1,2,0,0.914053086416478,0.8995217519137845,18,25,2.5,2.3,2.8,2.2,7,6
1,4,1,3,4,0,5,0,0,3,2,1,4,7,1,0.9319219387263404,0.8945040417375726,26,17,2.9,1.8,3.4,2.6,7,5
3,1,1,2,3,0,5,3,0,2,3,1,4,3,0,0.9157629041660358,0.9096570347639116,12,13,2.6,3.1,3.4,4.5,3,2
5,1,1,0,3,1,3,1,0,5,6,1,2,3,0,0.9124729625057204,0.9159674789526094,23,18,2.7,3.3,3.4,2.1,4,7
2,3,1,4,1,1,3,4,0,2,4,0,1,2,0,0.9078143068119828,0.8969941832855238,22,30,2.4,2.1,2.7,2.5,5,6
4,3,1,2,3,1,4,1,0,4,2,1,6,7,0,0.9206482674659874,0.9045709984246696,4,10,2.5,2.5,2.8,3.2,6,4
2,1,0,0,6,0,4,3,0,2,3,1,2,3,0,0.9023289784612638,0.9096570347639116,14,13,3.7,2.5,2.7,2.9,8,4
3,4,1,2,3,1,4,2,1,2,1,1,3,0,0,0.9134835651671273,0.8828847509222449,7,13,2.0,2.4,2.6,2.8,5,5
1,3,0,5,4,0,2,1,1,4,3,0,1,3,0,0.9070529947483018,0.9220226323161528,25,26,2.6,3.5,2.9,2.3,4,6
0,1,0,2,1,0,0,2,0,1,3,1,3,0,0,0.9034911437261264,0.9104782517150444,6,30,3.2,3.4,3.5,3.4,5,5
3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,0.9233300130769077,0.9187198551706948,15,1,3.2,2.0,1.6,3.9,7,1
1,3,0,9,8,0,4,5,1,6,4,1,2,1,0,0.914600065008496,0.9029017100871924,52,4,2.9,3.3,2.8,2.7,5,5
2,5,1,2,3,1,3,2,0,2,0,1,2,3,0,0.9000917660720241,0.9072980039837518,2,1,2.0,4.2,3.1,2.6,2,7
2,1,1,3,2,0,4,3,0,1,5,0,5,2,1,0.9182415654588608,0.9196060864357388,2,19,2.6,2.6,3.5,2.5,5,8
1,3,1,0,3,0,1,4,0,5,4,1,1,4,1,0.9241089175725934,0.9009408053338068,24,18,3.2,3.1,2.8,1.4,7,8
4,2,0,1,4,0,2,1,0,2,3,0,2,0,1,0.9157629041660358,0.9200947206627882,12,19,3.2,3.2,3.4,2.6,5,7
2,3,0,4,7,0,2,3,0,3,2,0,6,3,1,0.9034911437261264,0.9022412518068254,6,22,2.4,2.6,2.3,2.4,4,5
3,6,0,0,4,0,5,7,1,4,1,0,1,7,0,0.9076763976246424,0.9197946671616508,53,16,2.1,2.7,2.3,1.9,4,7
3,4,1,1,5,0,3,1,0,2,3,0,3,1,0,0.9199529629843234,0.9242205045005965,20,23,2.8,3.3,3.1,3.1,4,5
4,5,0,2,5,0,3,4,0,1,5,0,5,2,0,0.9133188382412974,0.9054592163268772,12,28,2.4,2.1,3.4,2.8,5,5
2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,0.8927825991163633,0.9114282975573708,2,12,2.6,2.4,2.6,3.0,7,4
0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,0.9130611167499264,0.9225435622706852,3,5,4.1,2.5,2.9,2.8,7,5
7,0,0,2,3,0,1,4,0,3,2,0,2,3,1,0.9177452142620908,0.9045709984246696,26,10,3.0,2.6,3.9,2.7,6,6
2,4,0,4,2,1,2,3,0,2,3,0,1,4,1,0.9203644862568128,0.9111420772906028,12,1,2.0,3.0,2.0,2.3,2,4
4,0,0,2,3,1,6,2,0,1,3,0,6,3,0,0.906104742590348,0.9009408053338068,22,18,2.7,2.7,2.5,1.8,6,6
2,4,0,4,1,0,2,3,1,4,3,0,0,2,0,0.9194222514676146,0.9082023330292004,26,54,2.3,2.9,4.1,2.6,4,8
0,3,0,0,3,0,0,2,1,1,4,0,2,5,0,0.9158220775179592,0.8988728234637169,24,7,4.2,2.8,3.0,3.0,8,4
5,2,1,6,5,0,4,5,0,6,7,1,2,1,0,0.9286117011721494,0.9094217473069596,24,15,2.8,2.2,3.0,3.2,6,5
2,1,1,3,4,0,1,3,1,2,3,0,4,3,0,0.9242517046459604,0.9136837158948432,6,8,3.0,1.9,3.3,2.0,8,7
2,1,1,3,0,0,1,0,0,4,5,0,1,8,1,0.9151413168062876,0.8951566529432085,30,8,3.8,2.6,3.1,3.1,8,5
4,1,0,1,5,0,5,2,1,1,3,0,3,4,1,0.8938992626045613,0.9186879150508775,25,5,3.7,3.0,1.8,2.7,7,2
1,5,0,2,4,1,3,4,0,2,6,1,1,5,1,0.9203644862568128,0.9034111514984166,12,14,3.3,2.3,3.0,2.9,6,6
4,1,0,5,2,0,6,3,0,1,0,0,2,3,0,0.8965651639610304,0.9031448378688728,52,23,3.0,2.3,3.2,2.7,6,6
3,2,0,3,2,0,2,3,1,2,5,0,4,3,0,0.9206482674659874,0.8995021019921019,4,24,2.9,2.8,3.7,2.4,4,8
2,5,0,3,0,0,2,5,1,1,2,0,1,4,1,0.9004321423463889,0.8995217519137845,12,25,3.7,2.1,2.4,2.2,7,6
1,3,1,5,0,1,1,2,0,0,1,0,3,2,0,0.9051528409034574,0.8896660294268619,26,19,3.8,2.3,2.6,1.8,8,6
5,6,0,0,4,0,4,1,1,2,4,0,3,2,1,0.915733805286245,0.9046893457681244,4,18,2.5,2.4,3.2,2.2,5,8
1,4,0,2,1,0,3,5,1,4,3,0,2,3,0,0.9148781842967992,0.9121978399167026,53,28,2.7,3.2,4.8,2.8,5,9
3,2,1,4,3,1,2,3,0,4,3,0,2,3,0,0.9167958389011572,0.923878446197618,21,19,2.8,3.4,2.9,3.7,4,4
1,4,1,2,1,1,3,0,0,1,3,1,2,3,0,0.906104742590348,0.9165121107459019,22,26,3.6,2.5,2.2,2.6,6,4
4,3,0,4,1,1,1,5,0,5,2,1,3,2,1,0.9112109849386864,0.8996010245122571,4,8,2.6,3.4,2.7,2.4,4,8
3,2,1,2,3,0,0,1,1,2,1,0,2,4,0,0.9162344156268456,0.9050090283931196,7,12,3.4,3.1,2.3,3.2,5,4
4,1,1,4,2,0,3,2,1,3,1,0,3,2,0,0.9044368979096656,0.926529657534624,25,22,2.6,3.4,3.1,3.6,3,4
1,3,0,6,5,0,1,2,0,4,1,1,1,2,1,0.9245280522551736,0.9166239238073576,16,24,3.2,4.0,2.5,2.4,4,5
3,1,0,1,6,0,1,3,0,3,2,1,2,1,1,0.9116115336949744,0.8918002767151274,26,13,2.3,2.8,2.8,2.6,3,5
0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,0.8971116004074,0.9078318916880479,10,6,2.4,3.1,2.6,2.5,4,4
3,4,0,3,2,0,1,4,1,2,4,0,4,5,0,0.9062581768588012,0.9105075783694794,10,4,2.5,3.7,3.6,3.5,4,5
1,2,0,3,6,0,5,1,0,3,1,1,1,5,1,0.9188338152515514,0.9225435622706852,9,5,2.6,3.2,2.4,2.3,5,5
4,2,0,3,2,0,4,1,1,3,4,1,2,5,0,0.933937816372044,0.9123509974693332,9,7,2.9,3.4,1.4,2.8,4,2
3,4,0,1,2,0,7,4,1,2,3,1,1,5,0,0.8907245641713366,0.9012681171365164,9,53,3.1,3.1,2.9,3.1,4,5
2,1,1,2,4,0,2,1,0,1,4,0,3,4,0,0.9065624923914272,0.9220226323161528,24,26,3.0,3.2,2.4,2.2,5,4
1,2,0,3,2,0,2,5,0,1,2,1,3,4,0,0.8972416211448658,0.902482716256905,22,1,2.2,3.3,1.9,2.3,2,4
3,2,0,7,3,0,4,3,1,4,3,0,6,2,1,0.9224025860926406,0.9123509974693332,16,7,3.0,2.7,1.9,2.9,6,3
2,1,0,5,2,1,4,3,0,5,1,1,2,1,0,0.9148083825741584,0.9009408053338068,5,18,3.9,3.4,2.8,2.5,5,7
5,1,1,2,3,0,2,1,0,8,1,0,2,5,0,0.8951468245970492,0.8933434278687848,4,12,2.1,3.7,2.9,2.4,3,6
2,0,0,3,2,0,1,2,1,1,2,1,4,0,1,0.9116115336949744,0.8947965090866945,26,16,3.3,2.6,3.6,2.4,5,7
2,3,0,3,1,0,2,1,1,3,0,1,4,6,0,0.9175426709150144,0.9028115074140306,10,12,3.5,2.3,2.5,3.6,8,3
5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,0.9245280522551736,0.8992807343917413,16,30,1.6,3.5,3.5,2.7,1,6
2,4,0,2,4,1,5,1,0,4,2,1,4,2,0,0.9065058137340628,0.9266124864370944,7,26,3.1,3.2,2.4,2.6,5,4
4,2,1,2,1,0,4,3,0,2,1,0,3,0,1,0.9111775270025256,0.929037666202977,3,18,2.3,3.7,2.8,3.1,2,5
3,2,0,4,1,0,6,5,1,2,4,1,2,4,1,0.9072041411097248,0.9163000987654392,30,27,2.3,2.3,2.5,2.1,6,6
4,5,1,3,2,0,4,2,0,5,4,0,1,3,0,0.9113579363016608,0.9017807868247142,17,53,2.7,2.8,2.8,2.9,5,6
4,6,1,0,5,1,2,1,0,3,1,0,3,4,0,0.8878523623242403,0.9208148348144086,21,26,2.9,2.7,2.4,1.9,6,6
2,1,0,6,3,0,3,0,0,2,1,1,1,3,0,0.931411361445114,0.9035937286450384,1,26,2.5,2.0,3.5,3.1,6,5
1,4,0,1,3,0,2,3,1,3,1,0,0,6,1,0.9193838033455952,0.8989572246030405,19,20,3.2,1.4,3.3,2.2,9,7
0,3,1,1,4,1,3,1,1,3,4,1,7,2,0,0.9076557348817668,0.9161567016547978,20,26,3.0,2.0,2.6,3.2,7,3
5,2,0,0,2,0,1,5,0,3,2,1,5,1,1,0.9198095387816874,0.9181789110758988,23,30,2.8,3.7,3.3,2.6,3,7
3,5,0,1,2,0,2,5,0,0,1,0,5,4,0,0.9144483530823786,0.9041885754539596,16,28,2.4,1.9,2.8,3.0,4,4
4,2,0,3,4,0,1,2,0,2,4,1,4,0,0,0.9037381700296824,0.9186879150508775,30,5,2.6,1.8,2.4,3.0,6,3
5,6,0,4,3,0,2,6,0,1,4,1,4,0,0,0.9061891429567264,0.9279525117954954,28,9,3.6,2.6,2.0,3.4,7,4
4,3,0,3,2,0,4,3,0,5,1,1,1,2,0,0.9182415654588608,0.9126440104067316,2,17,2.2,2.7,2.0,2.4,4,4
2,3,1,3,2,1,3,1,0,2,1,0,1,6,0,0.9086701159273038,0.9277373126158148,13,8,3.1,2.1,1.6,3.2,7,2
4,1,0,2,4,1,5,4,0,1,2,0,1,5,0,0.9061891429567264,0.9160561037206812,28,19,3.4,2.4,3.1,2.6,5,5
2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,0.9143728871730932,0.8861182959856622,2,12,2.2,3.3,2.5,2.8,3,4
6,3,0,3,0,1,3,4,0,1,3,0,1,4,1,0.9121303255927148,0.8998445912127053,5,2,2.5,2.8,2.9,1.7,4,8
1,3,0,5,4,0,2,1,1,4,3,0,1,3,0,0.8986185164792659,0.9165121107459019,25,26,2.5,2.5,2.7,2.3,4,5
4,3,0,4,3,1,7,8,0,2,3,0,1,2,1,0.921697618690292,0.9078621585004484,9,16,2.9,3.5,3.2,3.0,4,5
0,3,0,3,4,1,2,5,1,3,0,0,1,3,0,0.9211005779778858,0.9042842768733624,30,20,3.0,1.9,3.5,3.0,7,5
2,0,1,3,4,0,3,1,0,4,1,0,5,2,0,0.9202976747395436,0.92168073990251,5,3,2.0,2.9,3.1,2.1,3,8
4,2,0,2,6,1,1,2,0,1,0,0,2,6,1,0.9256018536088564,0.9149056804872464,21,6,3.3,3.2,2.7,2.0,4,6
1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,0.9042202143362577,0.9321588908711242,21,16,3.2,2.9,2.9,1.8,6,6
4,3,0,3,1,0,1,5,0,2,3,1,0,3,0,0.9203644862568128,0.9195519622928934,12,29,1.7,1.8,3.1,3.8,4,4
4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,0.9244224361260286,0.9118225012400786,24,23,1.5,4.2,2.8,3.3,2,4
2,3,1,3,2,1,3,1,0,2,1,0,1,6,0,0.9212864695637804,0.8928224342195872,13,8,2.9,2.8,2.7,2.6,6,5
5,3,1,1,2,0,5,2,0,3,4,1,3,5,1,0.8862462863297639,0.9123509974693332,2,7,3.3,3.3,1.4,2.3,4,2
2,5,0,3,4,0,1,5,0,5,2,0,3,2,1,0.8906250954415298,0.9078969104794556,12,28,2.9,3.0,3.1,2.4,4,8
3,0,0,5,1,0,3,1,0,4,3,0,3,1,0,0.9233863080108856,0.9072980039837518,18,1,2.4,2.5,2.5,2.6,5,6
4,2,1,2,3,0,3,4,0,3,5,0,3,0,1,0.9123271531689879,0.9016642966135188,27,29,2.5,1.7,2.3,3.3,8,4
1,4,0,2,3,0,3,4,0,3,6,0,3,5,0,0.9067779225939344,0.9040915163929594,53,52,1.7,3.5,3.2,3.3,1,5
3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,0.9163150726664296,0.8996184569494883,15,2,3.5,2.6,2.9,2.7,6,6
1,2,0,4,1,1,3,5,1,1,5,0,2,4,0,0.9123702901411888,0.92168073990251,12,3,1.8,2.5,3.7,2.1,3,7
2,1,0,0,3,1,5,1,0,3,1,0,1,4,1,0.9224378976280956,0.9072980039837518,8,1,2.5,3.1,3.0,3.4,3,5
3,4,1,4,3,0,5,1,1,1,3,1,3,2,1,0.911532509030808,0.9030326550024717,23,20,1.7,3.3,2.2,3.2,1,3
3,2,1,1,3,1,2,3,1,3,4,0,2,6,0,0.9078143068119828,0.898380174612937,22,21,2.6,3.7,3.0,2.8,4,6
3,0,1,1,4,1,2,3,0,1,2,1,4,2,0,0.904530326092928,0.910943605412212,25,29,3.3,2.3,2.7,4.1,6,3
1,2,0,0,3,1,3,1,0,3,2,1,4,8,0,0.9194222514676146,0.9081482524185458,26,22,2.2,2.8,2.6,3.7,4,3
5,3,0,4,3,0,4,3,0,2,1,1,2,9,0,0.9156003332317272,0.9050851437538696,29,4,1.9,3.0,1.7,2.9,4,2
0,3,0,3,1,0,4,5,1,5,4,0,2,3,1,0.9143728871730932,0.9016977432767059,2,25,2.7,2.2,3.5,2.2,6,6
4,3,0,2,3,0,3,2,1,1,0,0,1,2,1,0.8906250954415298,0.9123509974693332,12,7,2.5,3.2,2.2,2.8,3,4
0,1,0,5,2,1,2,3,1,2,6,0,3,4,0,0.914213212540548,0.9166239238073576,28,24,3.9,2.6,3.1,3.1,6,6
3,4,1,4,3,0,5,1,1,1,3,1,3,2,1,0.9198095387816874,0.9126243190450684,23,20,2.8,2.3,3.2,3.2,6,5
3,4,0,4,2,0,2,3,0,2,3,0,0,3,1,0.8938955516652891,0.8918002767151274,20,13,2.3,2.5,2.6,2.4,4,6
4,3,0,3,1,0,1,5,0,2,3,1,0,3,0,0.8906250954415298,0.9084120710322404,12,29,3.1,2.4,3.9,2.8,7,8
5,3,1,5,4,0,1,4,1,5,1,1,1,3,0,0.9049977673868052,0.9012681171365164,17,53,3.2,2.7,3.7,2.7,7,6
3,2,0,5,4,0,3,2,0,4,3,0,6,1,1,0.911532509030808,0.91178729238048,23,28,2.2,3.6,3.2,2.6,3,6
4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,0.9042202143362577,0.8969040671570856,21,26,3.2,3.1,1.3,2.8,6,2
2,5,0,2,0,0,3,2,0,1,5,0,2,1,1,0.9050188707350022,0.9321588908711242,8,16,2.7,3.1,3.4,2.6,5,5
2,3,0,1,0,0,4,7,0,1,6,1,1,5,0,0.9211005779778858,0.9050851437538696,30,4,3.3,3.6,3.1,2.5,4,5
3,5,0,3,5,0,2,4,1,4,1,1,0,4,0,0.9143728871730932,0.9277373126158148,2,8,2.3,2.2,3.3,2.8,4,5
4,3,0,3,2,0,2,4,0,1,2,0,0,3,1,0.9212864695637804,0.8968041852337367,13,7,3.3,4.0,3.4,2.4,4,9
0,4,0,4,3,0,3,4,1,4,1,1,4,3,0,0.9164919344919622,0.8954893556802119,18,29,2.2,2.1,3.6,3.1,5,6
4,3,0,2,3,0,3,2,1,1,0,0,1,2,1,0.9133188382412974,0.9085589127436936,12,7,2.7,3.1,2.5,3.6,4,3
5,1,1,2,3,0,1,2,0,0,1,0,3,1,0,0.9143728871730932,0.9017807868247142,2,53,2.2,2.0,2.9,3.1,4,6
5,0,0,4,1,1,4,5,1,0,2,0,2,3,0,0.9050188707350022,0.9191274481155632,8,10,2.7,2.0,3.7,3.3,6,6
3,2,1,1,0,0,3,2,1,4,1,0,0,1,0,0.9308312362833318,0.9123509974693332,3,7,1.7,3.3,1.9,3.1,4,2
2,4,0,4,2,1,2,3,0,2,3,0,1,4,1,0.8906250954415298,0.8921630071344029,12,1,2.4,2.5,2.4,2.0,5,5
1,2,0,0,1,1,3,2,1,3,2,1,2,4,0,0.933937816372044,0.8921630071344029,9,1,3.2,2.8,2.3,2.1,6,5
4,3,1,6,2,1,0,2,0,3,4,0,2,4,0,0.8992862863091609,0.9244995714315872,2,3,3.0,3.2,2.6,2.6,5,5
3,2,0,3,2,1,2,3,0,0,3,1,2,3,0,0.9198095387816874,0.923878446197618,23,19,2.6,3.2,3.0,2.8,3,6
3,0,0,1,5,1,1,3,1,4,1,0,5,3,0,0.902121563638358,0.9119435553738549,1,8,2.5,2.5,2.3,2.8,5,3
0,3,1,1,4,1,3,1,1,3,4,1,7,2,0,0.8938955516652891,0.9236073005863032,20,26,3.2,2.5,2.7,2.6,6,5
3,1,0,1,3,0,2,5,0,4,2,1,4,1,1,0.9011355979352288,0.9072327404008952,5,1,3.1,2.5,2.8,2.2,6,6
3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,0.9233300130769077,0.9225435622706852,15,5,3.0,2.8,3.6,3.0,6,6
3,6,0,2,7,0,4,1,1,1,3,0,3,2,0,0.9326341594244648,0.9071364922106412,15,18,3.5,2.7,3.1,3.0,8,5
3,4,0,4,5,0,3,4,0,3,4,1,2,6,0,0.9175745600251272,0.9197946671616508,7,16,2.7,2.5,2.4,1.9,5,5
4,5,0,3,4,0,1,2,1,0,1,0,3,0,0,0.9212480319174564,0.918554992282947,28,30,3.5,2.7,2.6,2.4,6,4
2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,0.9045955616650794,0.918554992282947,19,30,2.6,2.3,3.0,2.7,6,6
3,4,0,1,2,1,1,4,0,3,4,1,2,5,0,0.8985467268973558,0.9012681171365164,23,53,2.5,3.2,2.5,3.2,3,4
1,2,1,6,0,1,3,4,1,3,2,0,3,2,1,0.9147857380463368,0.926569957772793,13,14,2.6,3.0,3.1,2.9,3,5
3,4,1,6,4,1,0,2,0,4,2,1,4,5,0,0.9198095387816874,0.8945040417375726,23,17,2.7,3.2,2.4,2.2,4,5
0,3,1,1,4,1,3,1,1,3,4,1,7,2,0,0.8945393405355543,0.9165121107459019,20,26,3.4,1.7,2.7,2.4,9,5
2,5,0,0,1,0,1,4,0,5,7,1,4,1,0,0.9183663809023968,0.910943605412212,53,29,2.9,3.6,2.0,3.2,3,4
1,4,0,3,2,1,5,4,1,3,5,0,2,3,0,0.9158647508871256,0.8861182959856622,5,12,2.7,2.4,2.6,2.1,4,5
7,4,0,4,2,0,1,3,1,3,2,1,0,3,0,0.9046132670179836,0.9046893457681244,13,18,2.5,3.7,2.8,3.1,3,5
0,2,0,5,4,0,6,1,0,5,4,0,4,3,1,0.9214934975596836,0.8988728234637169,21,7,2.5,2.8,2.2,2.9,5,4
3,4,0,2,1,0,5,3,0,5,4,1,5,4,0,0.9224025860926406,0.9191274481155632,16,10,3.2,2.6,3.5,2.5,7,7
6,4,1,1,2,0,2,4,0,0,0,1,0,0,1,0.9111775270025256,0.9082023330292004,3,54,2.8,3.7,4.0,2.8,3,7
5,1,1,4,2,1,3,2,1,4,5,0,2,4,0,0.9175745600251272,0.9182048300139929,7,15,2.2,3.2,3.8,2.0,3,8
0,2,0,1,6,1,4,5,1,1,0,0,4,1,0,0.8983034907965562,0.9085589127436936,1,7,3.5,3.1,2.7,3.6,7,4
5,1,1,2,3,0,2,1,0,8,1,0,2,5,0,0.9126170122514474,0.8878970796628997,4,12,3.7,2.3,2.4,3.1,9,3
2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,0.9099608676995512,0.9044604995284238,19,30,3.1,2.6,3.1,1.8,6,7
2,3,1,4,1,1,3,4,0,2,4,0,1,2,0,0.8978544721032908,0.9202488057603321,22,30,2.7,3.4,2.8,3.6,3,2
3,1,1,2,4,0,3,2,1,7,5,1,5,3,0,0.9047159473419688,0.8896660294268619,16,19,2.0,2.8,3.1,1.4,5,9
2,5,0,4,6,1,4,6,1,1,4,0,2,0,0,0.914600065008496,0.918112473546196,52,9,3.3,4.3,1.7,2.3,3,3
3,1,0,4,1,0,4,3,0,5,6,0,7,6,1,0.8945393405355543,0.9009654022652572,20,12,3.3,3.7,2.4,3.4,4,3
3,4,0,3,5,1,4,1,1,4,3,0,3,1,0,0.9189028809603615,0.9119435553738549,22,8,3.7,3.1,3.7,2.9,6,6
3,4,0,2,3,0,7,3,1,4,3,0,0,2,0,0.9315025820214046,0.9134353243612392,29,2,2.6,2.7,3.3,3.6,6,5
4,3,0,5,4,1,2,5,0,5,4,0,1,3,0,0.8878523623242403,0.9138444732025196,21,17,2.4,3.4,3.3,2.6,2,6
2,4,0,4,2,1,2,3,0,2,3,0,1,4,1,0.8981080813867579,0.9187198551706948,12,1,2.7,3.7,2.2,2.4,2,4
4,5,0,4,2,0,3,5,0,3,1,1,0,5,0,0.8952858773673511,0.9149948585954778,18,52,2.6,3.1,2.8,3.0,3,5
5,4,0,4,3,0,3,2,0,4,1,1,3,2,1,0.9156003332317272,0.8918002767151274,29,13,2.0,3.9,2.9,2.9,2,5
3,4,0,5,3,1,2,1,1,5,2,1,1,0,1,0.921548817108314,0.8947965090866945,28,16,3.1,3.2,3.1,2.8,6,5
0,1,1,3,1,0,1,4,0,2,3,1,2,4,0,0.9115192860494312,0.9072980039837518,3,1,2.3,1.6,2.8,2.1,7,7
