game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
4,1,0,1,5,0,5,2,1,1,3,0,3,4,1,25,3.1707317073170733,3.182926829268293,5,2.632183908045977,2.5402298850574714
0,4,1,3,2,0,2,6,1,3,1,1,3,6,1,18,2.5795454545454546,2.875,22,2.4146341463414633,3.451219512195122
3,2,0,2,3,0,2,1,1,1,5,0,1,4,0,9,2.5795454545454546,2.840909090909091,8,2.617021276595745,2.3191489361702127
0,1,0,5,2,1,2,3,1,2,6,0,3,4,0,28,2.8292682926829267,2.7804878048780486,24,2.989795918367347,2.7346938775510203
2,3,0,1,3,0,0,7,0,0,6,0,0,4,0,53,3.317073170731707,2.073170731707317,5,2.632183908045977,2.5402298850574714
3,2,0,3,2,0,5,2,1,3,2,0,4,2,0,4,2.8536585365853657,2.6219512195121952,13,2.5121951219512195,2.7195121951219514
4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,24,2.7346938775510203,2.989795918367347,23,2.909090909090909,2.727272727272727
5,4,0,3,2,0,1,2,0,1,3,1,3,2,0,1,2.6341463414634148,2.207317073170732,18,2.875,2.5795454545454546
2,6,0,1,3,0,2,3,0,6,2,0,4,2,1,17,2.674157303370787,2.808988764044944,14,3.0277777777777777,2.5277777777777777
3,2,0,2,3,1,0,1,0,1,3,0,2,3,0,26,2.5,2.682926829268293,23,2.909090909090909,2.727272727272727
5,1,0,2,3,0,1,0,0,3,1,0,1,6,0,24,2.7346938775510203,2.989795918367347,53,2.073170731707317,3.317073170731707
0,3,0,3,2,0,4,1,0,5,4,1,3,1,0,4,2.8536585365853657,2.6219512195121952,16,2.8380952380952382,2.3714285714285714
2,1,1,6,3,1,1,5,1,1,3,0,5,1,0,5,2.5402298850574714,2.632183908045977,9,2.840909090909091,2.5795454545454546
4,0,1,3,6,0,4,1,1,3,5,0,2,1,0,8,2.3191489361702127,2.617021276595745,3,2.9405940594059405,2.3069306930693068
2,6,0,2,5,0,2,1,1,3,4,1,2,5,0,1,2.6341463414634148,2.207317073170732,28,2.7804878048780486,2.8292682926829267
5,4,1,3,0,0,6,2,0,3,2,1,5,3,0,24,2.7346938775510203,2.989795918367347,21,2.6707317073170733,2.768292682926829
2,3,0,3,4,1,6,5,0,0,1,0,3,2,1,5,2.5402298850574714,2.632183908045977,10,2.573170731707317,3.1951219512195124
2,3,1,2,4,1,5,2,1,3,4,0,4,0,0,26,2.5,2.682926829268293,30,2.7717391304347827,2.4782608695652173
3,1,1,4,3,0,3,7,1,3,0,1,2,1,0,14,2.5277777777777777,3.0277777777777777,7,1.9634146341463414,3.341463414634146
1,4,0,2,1,0,3,6,0,3,6,0,3,5,0,52,2.627906976744186,2.7790697674418605,20,2.881720430107527,2.6774193548387095
0,1,1,3,1,0,1,4,0,2,3,1,2,4,0,3,2.3069306930693068,2.9405940594059405,1,2.207317073170732,2.6341463414634148
3,2,1,5,3,1,4,3,0,6,1,1,1,4,1,23,2.727272727272727,2.909090909090909,22,2.4146341463414633,3.451219512195122
4,5,0,6,5,0,4,3,0,3,2,0,5,2,1,3,2.3069306930693068,2.9405940594059405,28,2.7804878048780486,2.8292682926829267
1,4,0,2,3,0,1,2,1,1,3,1,4,3,1,26,2.5,2.682926829268293,21,2.6707317073170733,2.768292682926829
1,3,0,4,1,0,3,2,0,3,1,1,2,6,0,4,2.8536585365853657,2.6219512195121952,25,3.182926829268293,3.1707317073170733
2,3,0,1,3,0,1,4,0,0,3,1,1,4,0,8,2.3191489361702127,2.617021276595745,19,2.977272727272727,2.477272727272727
3,4,0,2,3,0,7,3,1,4,3,0,0,2,0,29,3.048780487804878,2.8780487804878048,2,3.0,2.764044943820225
3,2,1,2,3,0,1,2,1,6,2,1,3,1,1,7,3.341463414634146,1.9634146341463414,10,2.573170731707317,3.1951219512195124
2,6,0,0,3,0,1,3,1,2,4,0,5,4,1,22,3.451219512195122,2.4146341463414633,17,2.808988764044944,2.674157303370787
1,3,0,2,1,0,3,1,0,1,2,0,4,3,1,21,2.768292682926829,2.6707317073170733,12,2.292682926829268,2.7560975609756095
3,4,0,3,0,0,1,6,0,4,3,1,1,2,0,26,2.5,2.682926829268293,12,2.292682926829268,2.7560975609756095
3,2,0,2,6,0,5,3,0,1,2,1,2,1,1,30,2.4782608695652173,2.7717391304347827,24,2.989795918367347,2.7346938775510203
2,5,0,0,4,0,3,4,1,1,5,0,3,1,0,18,2.5795454545454546,2.875,5,2.632183908045977,2.5402298850574714
4,5,0,2,4,0,0,2,1,4,5,0,3,4,0,16,2.3714285714285714,2.8380952380952382,14,3.0277777777777777,2.5277777777777777
2,1,0,5,2,0,2,4,0,5,2,0,3,1,1,2,2.764044943820225,3.0,20,2.881720430107527,2.6774193548387095
4,1,0,1,2,0,1,4,0,2,1,1,3,0,0,1,2.6341463414634148,2.207317073170732,29,2.8780487804878048,3.048780487804878
4,3,0,4,3,0,4,1,0,0,3,0,5,4,1,17,2.674157303370787,2.808988764044944,12,2.292682926829268,2.7560975609756095
1,3,0,6,5,0,1,2,0,4,1,1,1,2,1,16,2.3714285714285714,2.8380952380952382,24,2.989795918367347,2.7346938775510203
2,1,0,1,0,0,3,0,1,3,1,0,3,4,0,19,2.477272727272727,2.977272727272727,14,3.0277777777777777,2.5277777777777777
3,2,0,6,5,0,1,0,0,1,2,0,6,5,1,14,2.5277777777777777,3.0277777777777777,21,2.6707317073170733,2.768292682926829
2,6,0,3,2,1,3,4,1,2,1,0,1,2,1,28,2.8292682926829267,2.7804878048780486,18,2.875,2.5795454545454546
3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,15,2.40625,2.8125,5,2.632183908045977,2.5402298850574714
3,6,0,2,5,1,4,5,1,2,7,0,4,3,1,7,3.341463414634146,1.9634146341463414,4,2.6219512195121952,2.8536585365853657
2,1,0,7,0,1,2,4,1,3,4,1,2,1,0,3,2.3069306930693068,2.9405940594059405,10,2.573170731707317,3.1951219512195124
2,0,0,0,4,0,2,3,1,0,8,0,4,1,0,13,2.7195121951219514,2.5121951219512195,6,2.597560975609756,2.573170731707317
2,1,0,1,2,0,2,0,0,7,5,0,5,3,1,17,2.674157303370787,2.808988764044944,9,2.840909090909091,2.5795454545454546
1,3,0,0,2,0,4,3,0,3,4,0,4,3,0,52,2.627906976744186,2.7790697674418605,16,2.8380952380952382,2.3714285714285714
5,1,1,1,2,0,9,3,1,4,2,1,3,1,1,19,2.477272727272727,2.977272727272727,24,2.989795918367347,2.7346938775510203
6,3,0,4,0,0,0,3,0,4,3,1,4,2,0,15,2.40625,2.8125,29,2.8780487804878048,3.048780487804878
1,0,1,4,2,1,2,4,0,4,3,1,2,5,0,13,2.7195121951219514,2.5121951219512195,15,2.8125,2.40625
1,4,0,3,4,1,2,5,0,6,1,1,6,3,0,14,2.5277777777777777,3.0277777777777777,6,2.597560975609756,2.573170731707317
3,2,1,4,3,0,5,6,1,1,0,1,2,3,0,10,3.1951219512195124,2.573170731707317,5,2.632183908045977,2.5402298850574714
5,3,1,1,2,0,5,2,0,3,4,1,3,5,1,2,2.764044943820225,3.0,7,1.9634146341463414,3.341463414634146
0,5,0,0,1,0,2,1,1,1,0,1,2,3,1,19,2.477272727272727,2.977272727272727,26,2.682926829268293,2.5
2,3,1,3,2,1,1,2,0,5,1,1,4,1,1,8,2.3191489361702127,2.617021276595745,9,2.840909090909091,2.5795454545454546
2,6,0,1,3,0,2,3,0,6,2,0,4,2,1,17,2.674157303370787,2.808988764044944,14,3.0277777777777777,2.5277777777777777
1,2,1,2,3,1,3,2,0,2,0,1,2,3,0,2,2.764044943820225,3.0,1,2.207317073170732,2.6341463414634148
5,4,0,3,5,0,3,2,0,4,5,1,3,2,0,20,2.6774193548387095,2.881720430107527,4,2.6219512195121952,2.8536585365853657
3,4,0,1,2,0,1,3,0,1,5,0,2,1,1,22,3.451219512195122,2.4146341463414633,5,2.632183908045977,2.5402298850574714
2,1,0,2,3,0,3,1,0,3,1,0,5,1,1,21,2.768292682926829,2.6707317073170733,3,2.9405940594059405,2.3069306930693068
5,4,0,5,3,0,2,3,0,2,4,0,4,3,1,10,3.1951219512195124,2.573170731707317,17,2.808988764044944,2.674157303370787
1,3,0,9,8,0,4,5,1,6,4,1,2,1,0,52,2.627906976744186,2.7790697674418605,4,2.6219512195121952,2.8536585365853657
2,5,0,3,6,1,3,2,0,4,2,1,3,6,1,2,2.764044943820225,3.0,6,2.597560975609756,2.573170731707317
1,4,0,3,0,0,4,1,0,1,3,1,3,1,1,30,2.4782608695652173,2.7717391304347827,14,3.0277777777777777,2.5277777777777777
0,1,0,5,2,1,2,3,1,2,6,0,3,4,0,28,2.8292682926829267,2.7804878048780486,24,2.989795918367347,2.7346938775510203
3,2,0,2,1,0,1,2,1,0,2,0,0,3,1,18,2.5795454545454546,2.875,19,2.977272727272727,2.477272727272727
1,3,0,2,6,0,1,7,0,3,2,1,3,5,1,17,2.674157303370787,2.808988764044944,15,2.8125,2.40625
2,1,1,1,4,0,5,3,0,5,1,1,4,2,1,3,2.3069306930693068,2.9405940594059405,12,2.292682926829268,2.7560975609756095
2,1,0,4,3,0,2,5,0,2,3,0,4,2,1,4,2.8536585365853657,2.6219512195121952,21,2.6707317073170733,2.768292682926829
2,5,0,2,3,0,3,8,0,3,4,1,2,3,0,1,2.6341463414634148,2.207317073170732,19,2.977272727272727,2.477272727272727
2,5,0,2,4,0,5,1,1,1,2,0,0,3,0,26,2.5,2.682926829268293,2,3.0,2.764044943820225
2,6,0,3,2,0,4,0,0,4,1,1,4,5,0,18,2.5795454545454546,2.875,10,2.573170731707317,3.1951219512195124
6,3,0,7,4,0,5,4,0,5,4,1,2,4,0,14,2.5277777777777777,3.0277777777777777,20,2.881720430107527,2.6774193548387095
5,2,0,1,4,0,1,4,1,4,2,1,7,2,0,5,2.5402298850574714,2.632183908045977,29,2.8780487804878048,3.048780487804878
3,0,0,1,4,1,4,1,1,2,1,0,4,1,0,9,2.5795454545454546,2.840909090909091,3,2.9405940594059405,2.3069306930693068
1,4,0,1,5,0,3,0,0,6,3,1,1,0,0,7,3.341463414634146,1.9634146341463414,28,2.7804878048780486,2.8292682926829267
1,3,1,3,1,1,5,2,1,2,4,0,1,4,0,1,2.6341463414634148,2.207317073170732,5,2.632183908045977,2.5402298850574714
2,3,0,2,3,1,2,4,0,1,6,1,3,6,0,6,2.573170731707317,2.597560975609756,17,2.808988764044944,2.674157303370787
1,2,1,6,0,1,3,4,1,3,2,0,3,2,1,13,2.7195121951219514,2.5121951219512195,14,3.0277777777777777,2.5277777777777777
1,5,0,0,3,0,0,1,0,0,4,0,3,2,1,7,3.341463414634146,1.9634146341463414,25,3.182926829268293,3.1707317073170733
2,1,1,8,1,1,1,4,0,1,4,0,5,2,0,29,3.048780487804878,2.8780487804878048,19,2.977272727272727,2.477272727272727
1,3,0,2,6,0,1,7,0,3,2,1,3,5,1,17,2.674157303370787,2.808988764044944,15,2.8125,2.40625
2,4,1,3,2,0,3,4,0,4,3,0,4,3,1,14,2.5277777777777777,3.0277777777777777,3,2.9405940594059405,2.3069306930693068
2,3,0,2,3,0,0,2,1,3,5,0,2,3,0,13,2.7195121951219514,2.5121951219512195,24,2.989795918367347,2.7346938775510203
1,2,0,2,4,0,3,6,0,4,3,1,3,4,0,9,2.5795454545454546,2.840909090909091,29,2.8780487804878048,3.048780487804878
0,2,0,2,4,0,3,4,0,0,1,0,4,5,1,4,2.8536585365853657,2.6219512195121952,28,2.7804878048780486,2.8292682926829267
3,4,1,4,3,0,1,4,0,3,4,1,5,2,0,29,3.048780487804878,2.8780487804878048,18,2.875,2.5795454545454546
1,3,1,1,2,0,0,3,0,6,4,1,4,1,0,12,2.7560975609756095,2.292682926829268,10,2.573170731707317,3.1951219512195124
1,4,0,3,1,1,2,4,0,7,2,1,3,1,1,20,2.6774193548387095,2.881720430107527,16,2.8380952380952382,2.3714285714285714
1,4,0,7,1,0,4,0,1,2,3,0,2,0,0,25,3.1707317073170733,3.182926829268293,7,1.9634146341463414,3.341463414634146
3,2,1,4,5,1,1,2,0,1,4,1,5,2,1,30,2.4782608695652173,2.7717391304347827,18,2.875,2.5795454545454546
5,0,0,1,2,0,2,5,0,2,3,1,3,4,0,5,2.5402298850574714,2.632183908045977,28,2.7804878048780486,2.8292682926829267
2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,6,2.573170731707317,2.597560975609756,10,2.573170731707317,3.1951219512195124
2,6,0,6,4,1,4,1,1,4,3,0,2,3,0,9,2.5795454545454546,2.840909090909091,4,2.6219512195121952,2.8536585365853657
3,5,0,2,1,0,4,3,0,2,1,0,3,0,1,3,2.3069306930693068,2.9405940594059405,18,2.875,2.5795454545454546
1,4,0,5,2,0,1,4,0,1,2,0,5,0,1,15,2.40625,2.8125,22,2.4146341463414633,3.451219512195122
0,4,0,3,1,1,2,3,0,1,2,0,4,3,0,13,2.7195121951219514,2.5121951219512195,26,2.682926829268293,2.5
1,4,0,2,3,0,1,4,0,2,4,0,0,3,1,7,3.341463414634146,1.9634146341463414,19,2.977272727272727,2.477272727272727
5,2,0,1,3,0,6,2,0,1,3,1,0,1,0,14,2.5277777777777777,3.0277777777777777,26,2.682926829268293,2.5
4,1,0,1,2,0,1,4,0,2,1,1,3,0,0,1,2.6341463414634148,2.207317073170732,29,2.8780487804878048,3.048780487804878
3,6,0,4,7,0,4,1,0,1,6,0,4,2,0,2,2.764044943820225,3.0,4,2.6219512195121952,2.8536585365853657
3,4,0,3,1,0,3,2,0,3,4,1,1,2,0,30,2.4782608695652173,2.7717391304347827,52,2.7790697674418605,2.627906976744186
2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,3,2.3069306930693068,2.9405940594059405,4,2.6219512195121952,2.8536585365853657
1,2,0,2,4,0,4,1,0,1,7,0,2,5,0,53,3.317073170731707,2.073170731707317,20,2.881720430107527,2.6774193548387095
2,4,0,0,3,0,4,1,0,2,4,0,2,7,1,29,3.048780487804878,2.8780487804878048,5,2.632183908045977,2.5402298850574714
1,4,0,4,3,0,1,6,0,2,1,1,4,3,0,17,2.674157303370787,2.808988764044944,13,2.5121951219512195,2.7195121951219514
1,2,0,1,8,0,4,1,1,4,1,1,2,5,1,19,2.477272727272727,2.977272727272727,29,2.8780487804878048,3.048780487804878
3,2,0,4,3,0,6,3,1,0,5,1,4,1,0,10,3.1951219512195124,2.573170731707317,22,2.4146341463414633,3.451219512195122
4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,24,2.7346938775510203,2.989795918367347,23,2.909090909090909,2.727272727272727
6,3,0,2,5,0,3,2,0,4,1,1,2,1,0,19,2.477272727272727,2.977272727272727,13,2.5121951219512195,2.7195121951219514
2,1,0,1,6,0,1,0,1,2,3,1,0,3,0,1,2.6341463414634148,2.207317073170732,21,2.6707317073170733,2.768292682926829
5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,16,2.3714285714285714,2.8380952380952382,30,2.7717391304347827,2.4782608695652173
0,10,0,4,1,0,2,3,1,0,3,0,2,6,0,8,2.3191489361702127,2.617021276595745,29,2.8780487804878048,3.048780487804878
3,2,0,2,3,1,0,1,0,1,3,0,2,3,0,26,2.5,2.682926829268293,23,2.909090909090909,2.727272727272727
4,3,1,6,2,1,0,2,0,3,4,0,2,4,0,2,2.764044943820225,3.0,3,2.9405940594059405,2.3069306930693068
4,1,0,0,5,0,3,1,0,3,2,1,2,3,0,24,2.7346938775510203,2.989795918367347,14,3.0277777777777777,2.5277777777777777
6,2,0,1,6,0,1,3,1,1,3,1,1,5,0,3,2.3069306930693068,2.9405940594059405,21,2.6707317073170733,2.768292682926829
2,4,0,3,2,0,4,3,0,1,4,0,0,3,1,30,2.4782608695652173,2.7717391304347827,10,2.573170731707317,3.1951219512195124
5,0,0,4,1,0,3,1,0,2,3,0,3,0,1,18,2.5795454545454546,2.875,13,2.5121951219512195,2.7195121951219514
3,2,1,4,1,1,3,4,0,0,1,1,4,3,0,52,2.627906976744186,2.7790697674418605,15,2.8125,2.40625
5,4,0,4,3,0,3,2,0,4,1,1,3,2,1,29,3.048780487804878,2.8780487804878048,13,2.5121951219512195,2.7195121951219514
5,2,0,3,2,0,4,3,0,1,5,0,5,2,1,2,2.764044943820225,3.0,19,2.977272727272727,2.477272727272727
3,2,0,1,0,1,2,5,0,3,2,0,6,2,1,24,2.7346938775510203,2.989795918367347,28,2.7804878048780486,2.8292682926829267
4,1,1,1,4,0,2,4,1,2,3,0,1,3,1,22,3.451219512195122,2.4146341463414633,25,3.182926829268293,3.1707317073170733
2,4,1,3,1,0,1,0,1,4,3,0,1,4,1,30,2.4782608695652173,2.7717391304347827,21,2.6707317073170733,2.768292682926829
5,2,0,4,0,0,5,6,0,3,6,0,4,3,1,16,2.3714285714285714,2.8380952380952382,52,2.7790697674418605,2.627906976744186
3,4,0,3,6,0,8,5,0,1,3,1,4,3,0,23,2.727272727272727,2.909090909090909,6,2.597560975609756,2.573170731707317
4,0,0,2,6,0,4,2,0,3,2,1,2,1,0,24,2.7346938775510203,2.989795918367347,5,2.632183908045977,2.5402298850574714
3,4,0,1,2,0,3,4,0,3,1,0,1,0,1,26,2.5,2.682926829268293,14,3.0277777777777777,2.5277777777777777
1,3,1,0,1,0,3,4,1,4,1,0,3,1,0,21,2.768292682926829,2.6707317073170733,30,2.7717391304347827,2.4782608695652173
3,4,0,5,3,0,1,2,0,0,4,1,0,1,0,23,2.727272727272727,2.909090909090909,3,2.9405940594059405,2.3069306930693068
1,2,0,4,3,1,3,1,0,3,2,1,3,4,1,8,2.3191489361702127,2.617021276595745,6,2.597560975609756,2.573170731707317
1,2,0,1,2,0,1,4,1,2,3,1,1,3,0,25,3.1707317073170733,3.182926829268293,4,2.6219512195121952,2.8536585365853657
1,4,0,3,4,0,3,4,1,1,2,0,4,3,0,53,3.317073170731707,2.073170731707317,30,2.7717391304347827,2.4782608695652173
5,2,0,4,0,0,5,6,0,3,6,0,4,3,1,16,2.3714285714285714,2.8380952380952382,52,2.7790697674418605,2.627906976744186
0,2,1,4,0,1,3,2,0,8,0,1,7,3,0,6,2.573170731707317,2.597560975609756,13,2.5121951219512195,2.7195121951219514
5,3,1,1,0,1,4,3,0,2,4,0,4,1,0,19,2.477272727272727,2.977272727272727,25,3.182926829268293,3.1707317073170733
4,5,0,3,4,0,1,2,1,0,1,0,3,0,0,28,2.8292682926829267,2.7804878048780486,30,2.7717391304347827,2.4782608695652173
0,2,0,2,4,0,5,1,0,4,2,1,4,2,0,7,3.341463414634146,1.9634146341463414,26,2.682926829268293,2.5
3,0,1,5,6,0,1,0,0,4,3,1,5,4,0,14,2.5277777777777777,3.0277777777777777,15,2.8125,2.40625
2,3,1,3,2,1,1,2,0,5,1,1,4,1,1,8,2.3191489361702127,2.617021276595745,9,2.840909090909091,2.5795454545454546
1,2,1,2,3,1,3,2,0,2,0,1,2,3,0,2,2.764044943820225,3.0,1,2.207317073170732,2.6341463414634148
3,6,0,2,3,0,3,4,0,3,2,1,3,4,1,19,2.477272727272727,2.977272727272727,21,2.6707317073170733,2.768292682926829
2,1,1,5,1,0,3,4,0,0,3,1,2,3,0,16,2.3714285714285714,2.8380952380952382,23,2.909090909090909,2.727272727272727
2,4,0,2,3,0,2,3,1,4,3,0,5,1,0,29,3.048780487804878,2.8780487804878048,14,3.0277777777777777,2.5277777777777777
1,3,0,3,2,0,5,0,1,4,1,0,5,4,0,17,2.674157303370787,2.808988764044944,7,1.9634146341463414,3.341463414634146
1,3,0,2,3,1,0,1,0,5,3,1,2,3,0,18,2.5795454545454546,2.875,20,2.881720430107527,2.6774193548387095
2,5,0,1,2,0,2,5,0,3,4,0,3,1,1,8,2.3191489361702127,2.617021276595745,28,2.7804878048780486,2.8292682926829267
3,1,0,3,4,0,5,7,0,0,4,1,2,4,0,16,2.3714285714285714,2.8380952380952382,21,2.6707317073170733,2.768292682926829
1,3,0,2,1,0,0,1,1,1,4,1,1,3,0,7,3.341463414634146,1.9634146341463414,1,2.207317073170732,2.6341463414634148
0,2,0,3,2,1,3,2,0,2,1,1,5,3,0,15,2.40625,2.8125,9,2.840909090909091,2.5795454545454546
3,5,1,2,5,0,1,2,1,4,2,0,3,1,0,6,2.573170731707317,2.597560975609756,5,2.632183908045977,2.5402298850574714
4,7,1,3,4,1,4,8,0,1,2,1,4,1,0,16,2.3714285714285714,2.8380952380952382,22,2.4146341463414633,3.451219512195122
3,1,0,4,2,0,2,0,0,4,1,1,5,2,1,7,3.341463414634146,1.9634146341463414,24,2.989795918367347,2.7346938775510203
2,3,1,1,2,1,2,1,0,2,0,1,3,0,0,19,2.477272727272727,2.977272727272727,18,2.875,2.5795454545454546
4,7,0,3,2,1,3,4,1,3,2,0,2,1,0,25,3.1707317073170733,3.182926829268293,20,2.881720430107527,2.6774193548387095
3,5,0,3,4,0,4,3,1,2,5,0,3,4,1,21,2.768292682926829,2.6707317073170733,2,3.0,2.764044943820225
5,4,0,2,3,0,3,1,0,4,1,1,2,1,0,8,2.3191489361702127,2.617021276595745,26,2.682926829268293,2.5
3,2,0,4,1,0,1,5,0,5,4,1,2,6,0,4,2.8536585365853657,2.6219512195121952,23,2.909090909090909,2.727272727272727
3,1,1,2,3,0,5,3,0,2,3,1,4,3,0,12,2.7560975609756095,2.292682926829268,13,2.5121951219512195,2.7195121951219514
1,5,0,3,5,0,2,3,0,2,5,0,0,2,0,53,3.317073170731707,2.073170731707317,2,3.0,2.764044943820225
1,7,0,2,4,0,5,6,0,3,2,1,2,1,0,1,2.6341463414634148,2.207317073170732,24,2.989795918367347,2.7346938775510203
1,4,0,3,2,1,5,4,1,3,5,0,2,3,0,5,2.5402298850574714,2.632183908045977,12,2.292682926829268,2.7560975609756095
4,1,1,6,1,0,4,1,0,3,0,1,5,1,0,6,2.573170731707317,2.597560975609756,1,2.207317073170732,2.6341463414634148
6,3,0,2,1,0,5,4,0,4,5,0,5,3,0,22,3.451219512195122,2.4146341463414633,52,2.7790697674418605,2.627906976744186
1,4,0,2,4,0,3,4,0,0,6,0,4,3,0,12,2.7560975609756095,2.292682926829268,15,2.8125,2.40625
4,1,0,3,0,0,1,0,0,4,5,0,1,8,1,30,2.4782608695652173,2.7717391304347827,8,2.617021276595745,2.3191489361702127
4,2,0,3,2,0,5,2,0,5,4,0,4,5,1,14,2.5277777777777777,3.0277777777777777,23,2.909090909090909,2.727272727272727
3,5,0,4,2,1,1,5,0,2,6,1,5,2,0,13,2.7195121951219514,2.5121951219512195,9,2.840909090909091,2.5795454545454546
2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,25,3.1707317073170733,3.182926829268293,16,2.8380952380952382,2.3714285714285714
1,2,1,4,2,0,7,2,0,2,4,0,5,1,0,6,2.573170731707317,2.597560975609756,19,2.977272727272727,2.477272727272727
1,0,0,1,3,1,2,5,1,3,5,0,0,4,1,9,2.5795454545454546,2.840909090909091,6,2.597560975609756,2.573170731707317
3,2,1,5,3,1,4,3,0,6,1,1,1,4,1,23,2.727272727272727,2.909090909090909,22,2.4146341463414633,3.451219512195122
2,0,0,4,2,0,2,3,1,3,2,1,4,1,1,15,2.40625,2.8125,8,2.617021276595745,2.3191489361702127
4,2,0,3,4,0,1,2,0,2,4,1,4,0,0,30,2.4782608695652173,2.7717391304347827,5,2.632183908045977,2.5402298850574714
4,3,1,3,5,1,1,2,0,2,1,0,5,2,0,2,2.764044943820225,3.0,10,2.573170731707317,3.1951219512195124
0,1,0,2,3,0,4,2,0,2,1,0,1,2,0,25,3.1707317073170733,3.182926829268293,19,2.977272727272727,2.477272727272727
2,4,0,4,2,1,2,3,0,2,3,0,1,4,1,12,2.7560975609756095,2.292682926829268,1,2.207317073170732,2.6341463414634148
0,4,0,4,8,0,1,4,1,5,8,0,2,1,1,52,2.627906976744186,2.7790697674418605,5,2.632183908045977,2.5402298850574714
4,3,0,2,3,0,2,3,0,0,3,0,5,2,1,16,2.3714285714285714,2.8380952380952382,12,2.292682926829268,2.7560975609756095
3,2,0,2,4,0,6,2,0,5,1,0,4,6,0,21,2.768292682926829,2.6707317073170733,53,2.073170731707317,3.317073170731707
2,3,1,1,0,1,4,3,0,2,4,0,2,1,0,30,2.4782608695652173,2.7717391304347827,17,2.808988764044944,2.674157303370787
5,1,1,4,2,1,3,2,1,4,5,0,2,4,0,7,3.341463414634146,1.9634146341463414,15,2.8125,2.40625
4,5,0,2,3,0,1,0,1,5,2,1,1,3,0,20,2.6774193548387095,2.881720430107527,24,2.989795918367347,2.7346938775510203
2,3,1,3,2,1,3,1,0,2,1,0,1,6,0,13,2.7195121951219514,2.5121951219512195,8,2.617021276595745,2.3191489361702127
2,1,1,2,5,1,4,3,0,5,3,0,1,5,0,7,3.341463414634146,1.9634146341463414,2,3.0,2.764044943820225
1,2,0,0,1,1,3,2,1,3,2,1,2,4,0,9,2.5795454545454546,2.840909090909091,1,2.207317073170732,2.6341463414634148
2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,19,2.477272727272727,2.977272727272727,30,2.7717391304347827,2.4782608695652173
4,2,0,0,5,1,2,4,0,2,3,1,2,3,0,22,3.451219512195122,2.4146341463414633,24,2.989795918367347,2.7346938775510203
4,1,0,3,2,0,1,0,0,3,2,0,4,7,1,26,2.5,2.682926829268293,4,2.6219512195121952,2.8536585365853657
5,2,0,5,4,1,2,4,1,3,4,0,3,0,0,23,2.727272727272727,2.909090909090909,24,2.989795918367347,2.7346938775510203
1,5,0,1,5,0,2,3,1,2,3,0,2,1,1,13,2.7195121951219514,2.5121951219512195,30,2.7717391304347827,2.4782608695652173
0,1,0,3,0,1,0,3,1,1,4,1,1,6,0,13,2.7195121951219514,2.5121951219512195,3,2.9405940594059405,2.3069306930693068
1,9,1,6,5,0,0,4,0,3,2,0,5,1,0,21,2.768292682926829,2.6707317073170733,20,2.881720430107527,2.6774193548387095
5,3,0,2,5,0,2,5,0,1,2,1,4,3,1,12,2.7560975609756095,2.292682926829268,18,2.875,2.5795454545454546
8,2,0,3,4,0,4,3,0,3,2,1,2,1,0,16,2.3714285714285714,2.8380952380952382,9,2.840909090909091,2.5795454545454546
1,4,0,1,2,0,1,3,0,3,5,1,1,7,0,22,3.451219512195122,2.4146341463414633,12,2.292682926829268,2.7560975609756095
3,4,0,1,3,0,1,4,1,2,1,0,0,4,0,1,2.6341463414634148,2.207317073170732,17,2.808988764044944,2.674157303370787
1,3,0,5,1,0,3,6,0,4,5,0,4,2,1,20,2.6774193548387095,2.881720430107527,14,3.0277777777777777,2.5277777777777777
3,2,0,5,1,0,5,3,0,3,2,1,2,3,0,16,2.3714285714285714,2.8380952380952382,5,2.632183908045977,2.5402298850574714
0,3,1,5,1,0,3,1,0,1,4,1,3,5,1,8,2.3191489361702127,2.617021276595745,1,2.207317073170732,2.6341463414634148
3,2,0,4,7,0,1,6,0,2,5,1,2,5,0,24,2.7346938775510203,2.989795918367347,10,2.573170731707317,3.1951219512195124
7,0,0,2,3,0,1,4,0,3,2,0,2,3,1,26,2.5,2.682926829268293,10,2.573170731707317,3.1951219512195124
5,3,0,2,5,0,1,5,0,2,5,0,5,2,0,25,3.1707317073170733,3.182926829268293,52,2.7790697674418605,2.627906976744186
4,3,0,3,5,1,5,2,1,3,2,1,3,1,1,28,2.8292682926829267,2.7804878048780486,17,2.808988764044944,2.674157303370787
2,5,0,2,1,0,5,2,0,6,1,0,0,2,0,20,2.6774193548387095,2.881720430107527,53,2.073170731707317,3.317073170731707
3,2,0,7,3,0,4,3,1,4,3,0,6,2,1,16,2.3714285714285714,2.8380952380952382,7,1.9634146341463414,3.341463414634146
