game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg
0,4,0,4,8,0,1,4,1,5,8,0,2,1,1,0.8965651639610304,0.9048292523106939,52,5,3.048780487804878,3.1219512195121952,2.8085106382978724,2.6808510638297873
1,5,0,4,2,0,6,3,0,3,2,0,3,4,1,0.918585241382206,0.9182079878682738,21,10,3.2888888888888888,2.6444444444444444,2.4390243902439024,3.1707317073170733
3,2,0,3,2,0,5,2,1,3,2,0,4,2,0,0.915733805286245,0.8918002767151274,4,13,2.977272727272727,2.6136363636363638,2.3658536585365852,3.5365853658536586
6,3,1,4,1,0,3,2,0,1,2,0,5,3,0,0.920795657464005,0.9046893457681243,25,18,3.159090909090909,2.4545454545454546,2.682926829268293,3.0
2,0,0,3,1,0,4,3,0,3,2,1,3,2,0,0.9099608676995511,0.902482716256905,19,1,3.3863636363636362,2.409090909090909,2.2439024390243905,2.8292682926829267
6,3,0,7,4,0,5,4,0,5,4,1,2,4,0,0.9120340362364547,0.9042842768733624,14,20,3.13953488372093,2.6511627906976742,2.3658536585365852,2.951219512195122
1,5,0,3,2,0,4,6,0,3,1,0,4,3,1,0.8939262145475589,0.9044604995284238,9,30,2.8780487804878048,3.317073170731707,2.3541666666666665,2.9583333333333335
2,5,0,2,4,0,5,1,1,1,2,0,0,3,0,0.9116115336949745,0.8991592786372599,26,2,2.7547169811320753,2.188679245283019,2.8292682926829267,3.1951219512195124
1,3,0,3,2,0,3,1,1,4,1,0,1,2,1,0.9061100559792581,0.902482716256905,17,1,2.5348837209302326,2.9302325581395348,2.2439024390243905,2.8292682926829267
6,2,0,5,0,0,2,7,0,4,2,0,4,3,1,0.9088238215266724,0.9036901109517749,7,22,2.1707317073170733,2.975609756097561,2.3658536585365852,3.292682926829268
4,3,0,3,1,0,1,5,0,2,3,1,0,3,0,0.9123702901411888,0.9162170049072902,12,29,2.5365853658536586,2.658536585365854,2.522727272727273,2.75
6,3,0,0,6,0,3,4,0,3,2,1,3,0,0,0.9046132670179836,0.9042842768733624,13,20,2.4146341463414633,3.0,2.3658536585365852,2.951219512195122
1,4,0,2,6,0,2,4,0,5,2,1,3,4,0,0.9144483530823786,0.9111391842526038,16,15,3.5098039215686274,2.372549019607843,2.8292682926829267,3.0
5,7,0,3,1,0,8,2,1,0,2,0,2,3,0,0.9213841558915704,0.9036901109517749,3,22,2.452830188679245,2.207547169811321,2.3658536585365852,3.292682926829268
2,3,1,1,2,1,2,1,0,2,0,1,3,0,0,0.9099608676995511,0.9046893457681243,19,18,3.3863636363636362,2.409090909090909,2.682926829268293,3.0
1,2,0,1,7,0,1,7,0,5,4,1,8,1,0,0.9254373360423065,0.9044604995284238,8,30,2.5714285714285716,2.306122448979592,2.3541666666666665,2.9583333333333335
2,4,1,1,3,1,3,2,0,1,5,0,3,2,1,0.8939262145475589,0.9182079878682738,9,10,2.8780487804878048,3.317073170731707,2.4390243902439024,3.1707317073170733
3,2,0,2,3,1,0,1,0,1,3,0,2,3,0,0.9116115336949745,0.9031448378688728,26,23,2.7547169811320753,2.188679245283019,2.268292682926829,3.0
2,6,0,1,3,0,2,3,0,6,2,0,4,2,1,0.9061100559792581,0.9123193649843714,17,14,2.5348837209302326,2.9302325581395348,2.6744186046511627,2.7209302325581395
0,3,0,2,5,0,5,4,1,4,3,1,3,2,0,0.920795657464005,0.9041885754539597,25,28,3.159090909090909,2.4545454545454546,2.7954545454545454,2.840909090909091
2,1,0,4,3,0,2,5,0,2,3,0,4,2,1,0.915733805286245,0.9172595169986019,4,21,2.977272727272727,2.6136363636363638,2.772727272727273,2.7954545454545454
2,4,0,2,3,0,2,3,1,4,3,0,5,1,0,0.9156003332317273,0.9123193649843714,29,14,3.1363636363636362,2.6363636363636362,2.6744186046511627,2.7209302325581395
3,4,1,1,2,1,0,7,0,4,2,0,4,3,0,0.9093015097889642,0.9216807399025099,10,3,3.1951219512195124,3.073170731707317,2.814814814814815,2.5185185185185186
4,3,0,6,4,0,6,4,0,4,1,1,0,2,1,0.8939262145475589,0.9149948585954778,9,52,2.8780487804878048,3.317073170731707,2.4878048780487805,2.658536585365854
2,1,1,3,2,0,0,5,0,1,2,0,2,5,0,0.9180500146204866,0.9114282975573709,15,12,2.902439024390244,2.8536585365853657,2.5121951219512195,2.951219512195122
6,2,1,3,2,0,2,5,1,0,1,1,2,3,0,0.9088238215266724,0.9048292523106939,7,5,2.1707317073170733,2.975609756097561,2.8085106382978724,2.6808510638297873
3,5,0,1,2,0,2,5,0,0,1,0,5,4,0,0.9144483530823786,0.9041885754539597,16,28,3.5098039215686274,2.372549019607843,2.7954545454545454,2.840909090909091
4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,0.9212443629364159,0.9031448378688728,24,23,3.3958333333333335,2.375,2.268292682926829,3.0
4,1,1,6,1,0,4,1,0,3,0,1,5,1,0,0.9379309046158192,0.902482716256905,6,1,3.1666666666666665,1.8125,2.2439024390243905,2.8292682926829267
2,1,0,4,2,0,2,3,0,6,5,1,6,7,0,0.9123702901411888,0.9042842768733624,12,20,2.5365853658536586,2.658536585365854,2.3658536585365852,2.951219512195122
4,3,0,4,2,1,6,2,0,2,1,1,4,1,0,0.9176838166841745,0.9195783495616308,23,9,2.5121951219512195,2.4390243902439024,2.8780487804878048,3.1463414634146343
0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,0.9213841558915704,0.9048292523106939,3,5,2.452830188679245,2.207547169811321,2.8085106382978724,2.6808510638297873
6,3,0,4,0,0,0,3,0,4,3,1,4,2,0,0.9180500146204866,0.9162170049072902,15,29,2.902439024390244,2.8536585365853657,2.522727272727273,2.75
1,0,0,2,3,0,4,2,1,3,0,0,3,4,0,0.9099608676995511,0.9186271784603168,19,7,3.3863636363636362,2.409090909090909,1.6585365853658536,3.073170731707317
4,5,0,2,4,0,0,2,1,4,5,0,3,4,0,0.9144483530823786,0.9123193649843714,16,14,3.5098039215686274,2.372549019607843,2.6744186046511627,2.7209302325581395
0,4,1,3,2,0,2,6,1,3,1,1,3,6,1,0.8952858773673511,0.9036901109517749,18,22,2.5853658536585367,2.902439024390244,2.3658536585365852,3.292682926829268
2,0,0,6,5,0,5,3,0,3,2,1,4,2,0,0.9046132670179836,0.9041885754539597,13,28,2.4146341463414633,3.0,2.7954545454545454,2.840909090909091
4,3,0,2,1,0,5,4,0,2,4,0,1,2,1,0.9164476805052273,0.9044604995284238,1,30,2.5609756097560976,2.2439024390243905,2.3541666666666665,2.9583333333333335
3,0,1,0,4,0,7,3,1,5,1,0,3,1,0,0.9254373360423065,0.9149948585954778,8,52,2.5714285714285716,2.306122448979592,2.4878048780487805,2.658536585365854
1,2,0,4,1,0,3,4,0,5,2,1,4,3,0,0.8927825991163633,0.9172595169986019,2,21,2.658536585365854,3.317073170731707,2.772727272727273,2.7954545454545454
0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,0.9093015097889642,0.9139259117946681,10,6,3.1951219512195124,3.073170731707317,3.0217391304347827,2.5217391304347827
2,1,1,2,4,0,2,1,0,1,4,0,3,4,0,0.9212443629364159,0.9236073005863032,24,26,3.3958333333333335,2.375,2.690909090909091,2.327272727272727
1,2,0,4,3,1,3,1,0,3,2,1,3,4,1,0.9254373360423065,0.9139259117946681,8,6,2.5714285714285716,2.306122448979592,3.0217391304347827,2.5217391304347827
2,3,1,1,2,1,2,1,0,2,0,1,3,0,0,0.9099608676995511,0.9046893457681243,19,18,3.3863636363636362,2.409090909090909,2.682926829268293,3.0
3,5,0,1,3,1,2,1,1,3,4,1,2,4,0,0.9123702901411888,0.9149948585954778,12,52,2.5365853658536586,2.658536585365854,2.4878048780487805,2.658536585365854
3,1,1,4,5,1,1,2,0,3,4,1,3,1,1,0.9116115336949745,0.8970963619461653,26,25,2.7547169811320753,2.188679245283019,2.590909090909091,3.1818181818181817
6,2,0,1,6,0,1,3,1,1,3,1,1,5,0,0.9213841558915704,0.9172595169986019,3,21,2.452830188679245,2.207547169811321,2.772727272727273,2.7954545454545454
4,2,0,4,3,0,3,5,1,2,5,1,4,1,0,0.8972416211448658,0.9195783495616308,22,9,2.5853658536585367,3.292682926829268,2.8780487804878048,3.1463414634146343
3,2,0,5,4,0,4,5,0,1,3,0,2,3,1,0.9211005779778858,0.9186271784603168,30,7,2.74468085106383,2.106382978723404,1.6585365853658536,3.073170731707317
4,3,0,2,5,0,2,5,0,6,5,1,2,7,0,0.9120340362364547,0.9041885754539597,14,28,3.13953488372093,2.6511627906976742,2.7954545454545454,2.840909090909091
3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,0.9180500146204866,0.902482716256905,15,1,2.902439024390244,2.8536585365853657,2.2439024390243905,2.8292682926829267
3,2,0,2,3,0,0,3,1,2,1,0,4,0,0,0.9379309046158192,0.9114282975573709,6,12,3.1666666666666665,1.8125,2.5121951219512195,2.951219512195122
4,2,1,1,2,1,4,1,1,3,2,0,2,5,0,0.9116115336949745,0.8958087703105,26,24,2.7547169811320753,2.188679245283019,2.9361702127659575,2.8085106382978724
1,4,0,1,2,1,1,2,0,3,2,0,2,3,0,0.9061100559792581,0.8947965090866945,17,16,2.5348837209302326,2.9302325581395348,2.92,3.08
4,0,0,2,5,0,4,0,1,1,0,0,4,1,0,0.920795657464005,0.9044604995284238,25,30,3.159090909090909,2.4545454545454546,2.3541666666666665,2.9583333333333335
3,2,1,4,3,0,5,6,1,1,0,1,2,3,0,0.9093015097889642,0.9048292523106939,10,5,3.1951219512195124,3.073170731707317,2.8085106382978724,2.6808510638297873
0,1,0,3,6,0,3,4,0,1,2,0,9,2,1,0.915733805286245,0.9162170049072902,4,29,2.977272727272727,2.6136363636363638,2.522727272727273,2.75
4,1,0,1,5,0,4,2,1,2,0,0,4,1,0,0.9046132670179836,0.8991592786372599,13,2,2.4146341463414633,3.0,2.8292682926829267,3.1951219512195124
4,5,0,4,2,0,3,5,0,3,1,1,0,5,0,0.8952858773673511,0.9149948585954778,18,52,2.5853658536585367,2.902439024390244,2.4878048780487805,2.658536585365854
2,1,0,1,6,0,1,0,1,2,3,1,0,3,0,0.9164476805052273,0.9172595169986019,1,21,2.5609756097560976,2.2439024390243905,2.772727272727273,2.7954545454545454
2,5,0,3,4,0,1,5,0,5,2,0,3,2,1,0.9123702901411888,0.9041885754539597,12,28,2.5365853658536586,2.658536585365854,2.7954545454545454,2.840909090909091
2,1,0,1,3,1,5,2,1,3,2,0,3,4,0,0.8938955516652891,0.9195783495616308,20,9,2.731707317073171,2.926829268292683,2.8780487804878048,3.1463414634146343
3,4,0,3,1,0,3,2,0,3,4,1,1,2,0,0.9211005779778858,0.9149948585954778,30,52,2.74468085106383,2.106382978723404,2.4878048780487805,2.658536585365854
3,2,1,2,3,0,1,2,1,6,2,1,3,1,1,0.9088238215266724,0.9182079878682738,7,10,2.1707317073170733,2.975609756097561,2.4390243902439024,3.1707317073170733
3,4,0,4,1,0,2,1,0,1,4,1,2,3,0,0.9099608676995511,0.9111391842526038,19,15,3.3863636363636362,2.409090909090909,2.8292682926829267,3.0
3,0,0,6,3,1,3,2,0,2,3,1,0,6,0,0.9156003332317273,0.9041885754539597,29,28,3.1363636363636362,2.6363636363636362,2.7954545454545454,2.840909090909091
2,0,1,3,4,0,3,1,0,4,1,0,5,2,0,0.9202976747395436,0.9216807399025099,5,3,3.1666666666666665,2.375,2.814814814814815,2.5185185185185186
4,1,1,1,2,0,1,5,0,4,3,1,1,5,0,0.9120340362364547,0.8991592786372599,14,2,3.13953488372093,2.6511627906976742,2.8292682926829267,3.1951219512195124
1,4,0,5,1,1,2,5,0,2,3,0,3,1,0,0.9254373360423065,0.9050851437538695,8,4,2.5714285714285716,2.306122448979592,2.688888888888889,3.088888888888889
2,4,1,1,2,0,5,3,1,1,3,1,3,4,0,0.9144483530823786,0.8970963619461653,16,25,3.5098039215686274,2.372549019607843,2.590909090909091,3.1818181818181817
0,5,0,3,7,0,4,2,1,2,7,0,1,3,0,0.9061100559792581,0.913646232460553,17,8,2.5348837209302326,2.9302325581395348,2.8,2.74
1,2,0,3,1,0,3,2,0,2,0,0,5,3,1,0.9212443629364159,0.8918002767151274,24,13,3.3958333333333335,2.375,2.3658536585365852,3.5365853658536586
4,2,0,2,3,1,4,3,1,3,4,1,3,4,0,0.9213841558915704,0.9123193649843714,3,14,2.452830188679245,2.207547169811321,2.6744186046511627,2.7209302325581395
1,4,0,1,5,0,3,0,0,6,3,1,1,0,0,0.9088238215266724,0.9041885754539597,7,28,2.1707317073170733,2.975609756097561,2.7954545454545454,2.840909090909091
3,1,0,1,6,0,1,3,0,3,2,1,2,1,1,0.9116115336949745,0.8918002767151274,26,13,2.7547169811320753,2.188679245283019,2.3658536585365852,3.5365853658536586
2,1,1,1,3,0,3,4,1,3,0,0,3,2,0,0.9254373360423065,0.9048292523106939,8,5,2.5714285714285716,2.306122448979592,2.8085106382978724,2.6808510638297873
4,5,0,2,3,0,1,0,1,5,2,1,1,3,0,0.8938955516652891,0.8958087703105,20,24,2.731707317073171,2.926829268292683,2.9361702127659575,2.8085106382978724
1,2,1,4,2,0,7,2,0,2,4,0,5,1,0,0.9379309046158192,0.9128425556352873,6,19,3.1666666666666665,1.8125,2.5681818181818183,2.3863636363636362
3,0,0,2,5,1,2,3,0,5,6,0,4,1,1,0.9156003332317273,0.9142858029866396,29,17,3.1363636363636362,2.6363636363636362,2.7045454545454546,2.6818181818181817
1,4,0,2,1,1,5,1,1,3,4,0,5,1,1,0.8927825991163633,0.9123193649843714,2,14,2.658536585365854,3.317073170731707,2.6744186046511627,2.7209302325581395
2,1,0,5,2,0,1,4,0,5,4,1,0,3,0,0.9093015097889642,0.9046893457681243,10,18,3.1951219512195124,3.073170731707317,2.682926829268293,3.0
3,0,0,0,3,0,5,2,0,2,1,1,4,1,0,0.920795657464005,0.9114282975573709,25,12,3.159090909090909,2.4545454545454546,2.5121951219512195,2.951219512195122
4,3,0,4,2,1,1,2,1,2,3,0,1,5,0,0.8965651639610304,0.902482716256905,52,1,3.048780487804878,3.1219512195121952,2.2439024390243905,2.8292682926829267
2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,0.9213841558915704,0.9050851437538695,3,4,2.452830188679245,2.207547169811321,2.688888888888889,3.088888888888889
2,3,0,3,5,0,3,4,1,1,6,0,4,1,0,0.8972416211448658,0.9031448378688728,22,23,2.5853658536585367,3.292682926829268,2.268292682926829,3.0
1,5,0,5,3,0,2,3,0,2,1,0,1,7,0,0.8965651639610304,0.9142858029866396,52,17,3.048780487804878,3.1219512195121952,2.7045454545454546,2.6818181818181817
0,3,0,2,5,0,3,4,0,2,1,1,3,2,0,0.918585241382206,0.9111391842526038,21,15,3.2888888888888888,2.6444444444444444,2.8292682926829267,3.0
3,4,0,3,0,0,1,6,0,4,3,1,1,2,0,0.9116115336949745,0.9114282975573709,26,12,2.7547169811320753,2.188679245283019,2.5121951219512195,2.951219512195122
5,2,0,5,4,1,2,4,1,3,4,0,3,0,0,0.9176838166841745,0.8958087703105,23,24,2.5121951219512195,2.4390243902439024,2.9361702127659575,2.8085106382978724
5,7,0,2,5,0,1,3,0,2,1,0,4,3,1,0.8939262145475589,0.9046893457681243,9,18,2.8780487804878048,3.317073170731707,2.682926829268293,3.0
2,1,0,4,2,0,2,6,0,3,5,1,2,3,0,0.921548817108314,0.8918002767151274,28,13,3.2888888888888888,2.2444444444444445,2.3658536585365852,3.5365853658536586
2,3,0,1,3,0,1,4,0,0,3,1,1,4,0,0.9254373360423065,0.9128425556352873,8,19,2.5714285714285716,2.306122448979592,2.5681818181818183,2.3863636363636362
4,3,0,0,3,0,5,4,0,6,1,0,5,1,1,0.915733805286245,0.9044604995284238,4,30,2.977272727272727,2.6136363636363638,2.3541666666666665,2.9583333333333335
3,2,1,7,1,0,2,6,1,7,3,1,0,2,0,0.9093015097889642,0.9123193649843714,10,14,3.1951219512195124,3.073170731707317,2.6744186046511627,2.7209302325581395
1,4,0,3,1,1,2,4,0,7,2,1,3,1,1,0.8938955516652891,0.8947965090866945,20,16,2.731707317073171,2.926829268292683,2.92,3.08
1,2,0,3,2,0,2,5,0,1,2,1,3,4,0,0.8972416211448658,0.902482716256905,22,1,2.5853658536585367,3.292682926829268,2.2439024390243905,2.8292682926829267
3,5,1,1,2,0,2,3,0,3,2,0,3,4,0,0.9156003332317273,0.9139259117946681,29,6,3.1363636363636362,2.6363636363636362,3.0217391304347827,2.5217391304347827
3,5,0,6,3,0,3,0,1,3,4,0,1,3,0,0.9202976747395436,0.8991592786372599,5,2,3.1666666666666665,2.375,2.8292682926829267,3.1951219512195124
6,4,0,3,2,0,2,3,0,2,5,0,1,3,1,0.8939262145475589,0.9128425556352873,9,19,2.8780487804878048,3.317073170731707,2.5681818181818183,2.3863636363636362
5,0,0,4,1,0,3,1,0,2,3,0,3,0,1,0.8952858773673511,0.8918002767151274,18,13,2.5853658536585367,2.902439024390244,2.3658536585365852,3.5365853658536586
1,3,0,2,1,0,3,1,0,1,2,0,4,3,1,0.918585241382206,0.9114282975573709,21,12,3.2888888888888888,2.6444444444444444,2.5121951219512195,2.951219512195122
5,4,0,5,3,0,2,3,0,2,4,0,4,3,1,0.9093015097889642,0.9142858029866396,10,17,3.1951219512195124,3.073170731707317,2.7045454545454546,2.6818181818181817
5,3,1,3,6,1,0,3,0,4,1,0,3,1,0,0.8927825991163633,0.9048292523106939,2,5,2.658536585365854,3.317073170731707,2.8085106382978724,2.6808510638297873
2,1,1,3,4,0,1,3,1,2,3,0,4,3,0,0.9379309046158192,0.913646232460553,6,8,3.1666666666666665,1.8125,2.8,2.74
0,1,0,4,5,0,1,4,1,3,1,0,1,3,0,0.9120340362364547,0.9044604995284238,14,30,3.13953488372093,2.6511627906976742,2.3541666666666665,2.9583333333333335
8,4,0,2,3,1,6,3,0,2,1,0,2,3,0,0.8965651639610304,0.9128425556352873,52,19,3.048780487804878,3.1219512195121952,2.5681818181818183,2.3863636363636362
1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,0.9180500146204866,0.9186271784603168,15,7,2.902439024390244,2.8536585365853657,1.6585365853658536,3.073170731707317
4,3,0,2,4,0,2,1,0,6,3,1,1,2,0,0.8938955516652891,0.902482716256905,20,1,2.731707317073171,2.926829268292683,2.2439024390243905,2.8292682926829267
0,1,0,3,6,0,3,4,0,1,2,0,9,2,1,0.915733805286245,0.9162170049072902,4,29,2.977272727272727,2.6136363636363638,2.522727272727273,2.75
1,3,0,5,4,0,2,1,1,4,3,0,1,3,0,0.920795657464005,0.9236073005863032,25,26,3.159090909090909,2.4545454545454546,2.690909090909091,2.327272727272727
7,4,0,4,3,0,8,4,1,2,1,0,1,4,1,0.8972416211448658,0.8947965090866945,22,16,2.5853658536585367,3.292682926829268,2.92,3.08
0,4,0,6,3,1,1,4,0,5,3,1,1,2,1,0.9213841558915704,0.913646232460553,3,8,2.452830188679245,2.207547169811321,2.8,2.74
1,5,1,4,3,1,3,0,0,3,2,1,3,2,0,0.9176838166841745,0.8947965090866945,23,16,2.5121951219512195,2.4390243902439024,2.92,3.08
3,5,1,2,5,0,1,2,1,4,2,0,3,1,0,0.9379309046158192,0.9048292523106939,6,5,3.1666666666666665,1.8125,2.8085106382978724,2.6808510638297873
2,1,0,1,2,0,2,0,0,7,5,0,5,3,1,0.9061100559792581,0.9195783495616308,17,9,2.5348837209302326,2.9302325581395348,2.8780487804878048,3.1463414634146343
3,6,0,4,7,0,4,1,0,1,6,0,4,2,0,0.8927825991163633,0.9050851437538695,2,4,2.658536585365854,3.317073170731707,2.688888888888889,3.088888888888889
1,5,0,1,5,0,2,3,1,2,3,0,2,1,1,0.9046132670179836,0.9044604995284238,13,30,2.4146341463414633,3.0,2.3541666666666665,2.9583333333333335
5,2,0,5,3,0,4,6,0,3,4,0,2,1,1,0.9156003332317273,0.9149948585954778,29,52,3.1363636363636362,2.6363636363636362,2.4878048780487805,2.658536585365854
4,1,1,4,2,0,3,2,1,3,1,0,3,2,0,0.920795657464005,0.9036901109517749,25,22,3.159090909090909,2.4545454545454546,2.3658536585365852,3.292682926829268
3,4,0,2,3,0,0,4,0,2,1,0,3,0,1,0.9176838166841745,0.902482716256905,23,1,2.5121951219512195,2.4390243902439024,2.2439024390243905,2.8292682926829267
5,4,1,3,2,1,0,1,0,2,5,0,1,6,0,0.9212443629364159,0.9042842768733624,24,20,3.3958333333333335,2.375,2.3658536585365852,2.951219512195122
3,4,0,5,2,0,4,5,1,2,4,0,3,1,0,0.8952858773673511,0.9236073005863032,18,26,2.5853658536585367,2.902439024390244,2.690909090909091,2.327272727272727
4,1,0,4,3,0,5,2,1,3,1,0,0,2,0,0.9099608676995511,0.9195783495616308,19,9,3.3863636363636362,2.409090909090909,2.8780487804878048,3.1463414634146343
2,3,0,3,4,1,6,5,0,0,1,0,3,2,1,0.9202976747395436,0.9182079878682738,5,10,3.1666666666666665,2.375,2.4390243902439024,3.1707317073170733
2,3,0,5,6,0,2,3,0,2,3,1,4,3,1,0.9061100559792581,0.9050851437538695,17,4,2.5348837209302326,2.9302325581395348,2.688888888888889,3.088888888888889
2,1,0,6,5,1,1,4,0,1,2,1,1,3,0,0.9088238215266724,0.9149948585954778,7,52,2.1707317073170733,2.975609756097561,2.4878048780487805,2.658536585365854
2,3,0,3,4,1,1,0,0,0,4,0,4,3,1,0.921548817108314,0.9042842768733624,28,20,3.2888888888888888,2.2444444444444445,2.3658536585365852,2.951219512195122
5,3,1,2,3,0,4,5,1,1,2,1,3,0,0,0.8927825991163633,0.9111391842526038,2,15,2.658536585365854,3.317073170731707,2.8292682926829267,3.0
1,3,0,3,2,1,3,5,1,3,2,0,3,4,1,0.9046132670179836,0.9114282975573709,13,12,2.4146341463414633,3.0,2.5121951219512195,2.951219512195122
3,2,0,4,2,0,2,5,0,4,3,1,0,4,1,0.9211005779778858,0.9236073005863032,30,26,2.74468085106383,2.106382978723404,2.690909090909091,2.327272727272727
2,4,1,3,2,0,3,4,0,4,3,0,4,3,1,0.9120340362364547,0.9216807399025099,14,3,3.13953488372093,2.6511627906976742,2.814814814814815,2.5185185185185186
1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,0.918585241382206,0.8947965090866945,21,16,3.2888888888888888,2.6444444444444444,2.92,3.08
3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,0.9180500146204866,0.8991592786372599,15,2,2.902439024390244,2.8536585365853657,2.8292682926829267,3.1951219512195124
0,2,0,3,2,0,0,7,0,4,1,1,2,5,1,0.915733805286245,0.9216807399025099,4,3,2.977272727272727,2.6136363636363638,2.814814814814815,2.5185185185185186
3,1,1,5,6,1,2,1,1,1,4,0,2,1,0,0.9212443629364159,0.8947965090866945,24,16,3.3958333333333335,2.375,2.92,3.08
0,4,1,3,2,0,2,6,1,3,1,1,3,6,1,0.8952858773673511,0.9036901109517749,18,22,2.5853658536585367,2.902439024390244,2.3658536585365852,3.292682926829268
2,4,0,4,2,1,1,2,0,5,3,1,3,4,0,0.9379309046158192,0.9149948585954778,6,52,3.1666666666666665,1.8125,2.4878048780487805,2.658536585365854
4,0,0,2,5,0,4,0,1,1,0,0,4,1,0,0.920795657464005,0.9044604995284238,25,30,3.159090909090909,2.4545454545454546,2.3541666666666665,2.9583333333333335
2,3,0,1,4,1,2,3,1,3,7,1,5,0,0,0.9156003332317273,0.9031448378688728,29,23,3.1363636363636362,2.6363636363636362,2.268292682926829,3.0
2,3,1,1,2,1,3,2,0,3,4,1,4,7,0,0.9088238215266724,0.913646232460553,7,8,2.1707317073170733,2.975609756097561,2.8,2.74
3,4,0,1,3,0,1,4,1,2,1,0,0,4,0,0.9164476805052273,0.9142858029866396,1,17,2.5609756097560976,2.2439024390243905,2.7045454545454546,2.6818181818181817
4,3,1,1,0,1,5,0,0,1,2,0,5,2,0,0.9099608676995511,0.9036901109517749,19,22,3.3863636363636362,2.409090909090909,2.3658536585365852,3.292682926829268
2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,0.9213841558915704,0.9050851437538695,3,4,2.452830188679245,2.207547169811321,2.688888888888889,3.088888888888889
3,5,0,4,2,1,1,5,0,2,6,1,5,2,0,0.9046132670179836,0.9195783495616308,13,9,2.4146341463414633,3.0,2.8780487804878048,3.1463414634146343
1,4,0,3,2,1,5,4,1,3,5,0,2,3,0,0.9202976747395436,0.9114282975573709,5,12,3.1666666666666665,2.375,2.5121951219512195,2.951219512195122
5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,0.9120340362364547,0.9195783495616308,14,9,3.13953488372093,2.6511627906976742,2.8780487804878048,3.1463414634146343
2,4,0,4,5,0,7,1,1,1,4,1,2,3,1,0.9093015097889642,0.9111391842526038,10,15,3.1951219512195124,3.073170731707317,2.8292682926829267,3.0
0,1,0,5,2,1,2,3,1,2,6,0,3,4,0,0.921548817108314,0.8958087703105,28,24,3.2888888888888888,2.2444444444444445,2.9361702127659575,2.8085106382978724
0,4,0,4,3,0,3,4,1,4,1,1,4,3,0,0.8952858773673511,0.9162170049072902,18,29,2.5853658536585367,2.902439024390244,2.522727272727273,2.75
2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,0.918585241382206,0.8970963619461653,21,25,3.2888888888888888,2.6444444444444444,2.590909090909091,3.1818181818181817
1,3,1,3,2,0,2,1,0,2,3,1,4,3,0,0.9254373360423065,0.9186271784603168,8,7,2.5714285714285716,2.306122448979592,1.6585365853658536,3.073170731707317
3,2,1,0,4,0,3,6,1,5,4,0,2,1,1,0.9211005779778858,0.9128425556352873,30,19,2.74468085106383,2.106382978723404,2.5681818181818183,2.3863636363636362
1,2,1,2,3,1,3,2,0,2,0,1,2,3,0,0.8927825991163633,0.902482716256905,2,1,2.658536585365854,3.317073170731707,2.2439024390243905,2.8292682926829267
4,1,1,2,3,0,4,5,0,5,3,1,1,3,0,0.9123702901411888,0.9048292523106939,12,5,2.5365853658536586,2.658536585365854,2.8085106382978724,2.6808510638297873
4,3,0,4,6,0,2,0,1,2,4,0,5,4,1,0.9061100559792581,0.9031448378688728,17,23,2.5348837209302326,2.9302325581395348,2.268292682926829,3.0
2,0,0,3,2,0,1,2,1,1,2,1,4,0,1,0.9116115336949745,0.8947965090866945,26,16,2.7547169811320753,2.188679245283019,2.92,3.08
5,4,0,4,3,0,3,2,0,4,1,1,3,2,1,0.9156003332317273,0.8918002767151274,29,13,3.1363636363636362,2.6363636363636362,2.3658536585365852,3.5365853658536586
4,2,0,2,3,1,4,3,1,3,4,1,3,4,0,0.9213841558915704,0.9123193649843714,3,14,2.452830188679245,2.207547169811321,2.6744186046511627,2.7209302325581395
4,3,0,6,2,0,1,3,0,2,3,1,3,0,0,0.9212443629364159,0.9139259117946681,24,6,3.3958333333333335,2.375,3.0217391304347827,2.5217391304347827
6,1,0,1,10,0,0,3,0,3,2,1,6,5,0,0.918585241382206,0.913646232460553,21,8,3.2888888888888888,2.6444444444444444,2.8,2.74
1,4,0,4,3,0,1,6,0,2,1,1,4,3,0,0.9061100559792581,0.8918002767151274,17,13,2.5348837209302326,2.9302325581395348,2.3658536585365852,3.5365853658536586
5,3,0,2,5,0,2,5,0,1,2,1,4,3,1,0.9123702901411888,0.9046893457681243,12,18,2.5365853658536586,2.658536585365854,2.682926829268293,3.0
1,3,0,3,4,1,7,3,0,0,3,0,1,2,1,0.9088238215266724,0.9123193649843714,7,14,2.1707317073170733,2.975609756097561,2.6744186046511627,2.7209302325581395
4,5,0,2,4,1,4,3,0,0,3,0,2,0,1,0.9116115336949745,0.9139259117946681,26,6,2.7547169811320753,2.188679245283019,3.0217391304347827,2.5217391304347827
