game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
3,5,1,0,6,0,1,4,0,1,2,1,3,4,0,53,3.1139240506329116,2.5443037974683542,6,3.3333333333333335,2.6666666666666665
6,2,0,5,4,0,5,3,1,0,4,0,1,6,1,20,2.9625,2.6875,22,2.875,3.2125
1,2,0,3,6,0,5,1,0,3,1,1,1,5,1,9,3.54320987654321,2.6666666666666665,5,3.3655913978494625,3.032258064516129
4,3,0,3,1,0,1,5,0,2,3,1,0,3,0,12,3.1358024691358026,2.7777777777777777,29,2.954022988505747,2.8505747126436782
0,2,0,0,2,0,4,3,0,1,4,1,2,3,1,23,3.175,2.675,8,2.54320987654321,3.185185185185185
5,4,1,3,0,0,6,2,0,3,2,1,5,3,0,24,2.7142857142857144,2.7857142857142856,21,3.1511627906976742,2.883720930232558
2,1,0,5,3,1,2,4,0,5,1,1,6,2,0,9,3.54320987654321,2.6666666666666665,13,3.037037037037037,2.9753086419753085
4,1,0,3,1,1,4,1,0,5,3,1,4,3,0,18,2.6595744680851063,3.276595744680851,14,3.5,2.857142857142857
2,4,1,1,4,1,2,5,1,1,4,0,3,2,1,23,3.175,2.675,52,3.375,2.5833333333333335
0,5,0,0,1,0,2,1,1,1,0,1,2,3,1,19,2.6875,2.7625,26,2.8658536585365852,2.4634146341463414
2,3,1,5,2,0,1,0,0,3,2,1,5,0,0,5,3.032258064516129,3.3655913978494625,7,2.4074074074074074,3.3950617283950617
6,2,1,3,2,0,0,1,0,0,1,1,3,2,0,3,3.2839506172839505,2.8395061728395063,25,2.8641975308641974,2.7777777777777777
1,3,1,2,4,0,4,2,0,2,3,1,4,1,0,10,2.8863636363636362,3.340909090909091,29,2.954022988505747,2.8505747126436782
2,4,1,3,2,0,2,3,0,1,4,0,1,2,0,8,3.185185185185185,2.54320987654321,15,3.2745098039215685,2.803921568627451
4,3,0,6,1,0,3,2,0,2,3,1,3,2,0,28,2.6666666666666665,3.0919540229885056,22,2.875,3.2125
5,1,1,2,3,1,4,3,0,1,3,1,3,4,0,30,2.86046511627907,3.0,9,2.6666666666666665,3.54320987654321
1,2,0,6,3,1,4,1,0,5,3,1,1,2,0,20,2.9625,2.6875,52,3.375,2.5833333333333335
1,4,0,2,3,0,1,2,1,1,3,1,4,3,1,26,2.4634146341463414,2.8658536585365852,21,3.1511627906976742,2.883720930232558
2,1,0,0,6,0,4,3,0,2,3,1,2,3,0,14,2.857142857142857,3.5,13,3.037037037037037,2.9753086419753085
3,6,0,2,5,1,4,5,1,2,7,0,4,3,1,7,3.3950617283950617,2.4074074074074074,4,3.0114942528735633,3.103448275862069
4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,24,2.7142857142857144,2.7857142857142856,23,2.675,3.175
3,0,0,1,5,1,1,3,1,4,1,0,5,3,0,1,3.011627906976744,2.9302325581395348,8,2.54320987654321,3.185185185185185
1,3,1,1,2,0,0,3,0,6,4,1,4,1,0,12,3.1358024691358026,2.7777777777777777,10,3.340909090909091,2.8863636363636362
2,8,0,4,2,0,3,2,0,4,2,1,6,1,0,17,3.111111111111111,2.6049382716049383,6,3.3333333333333335,2.6666666666666665
2,3,0,2,5,0,3,1,1,4,3,0,3,2,0,5,3.032258064516129,3.3655913978494625,25,2.8641975308641974,2.7777777777777777
3,2,0,2,1,0,1,2,1,0,2,0,0,3,1,18,2.6595744680851063,3.276595744680851,19,2.7625,2.6875
3,4,0,2,6,0,2,0,1,4,3,1,4,2,1,3,3.2839506172839505,2.8395061728395063,2,3.234567901234568,3.6419753086419755
2,3,0,3,2,0,5,8,0,2,5,0,4,3,1,15,2.803921568627451,3.2745098039215685,16,2.8125,3.0875
0,2,0,3,2,0,0,7,0,4,1,1,2,5,1,4,3.103448275862069,3.0114942528735633,3,2.8395061728395063,3.2839506172839505
5,0,0,4,2,1,3,2,0,3,2,1,5,1,0,24,2.7142857142857144,2.7857142857142856,22,2.875,3.2125
3,4,0,3,1,0,3,2,0,3,4,1,1,2,0,30,2.86046511627907,3.0,52,3.375,2.5833333333333335
2,3,1,1,2,1,3,2,0,3,4,1,4,7,0,7,3.3950617283950617,2.4074074074074074,8,2.54320987654321,3.185185185185185
2,1,0,3,2,0,2,3,1,0,2,0,3,2,1,1,3.011627906976744,2.9302325581395348,2,3.234567901234568,3.6419753086419755
3,2,1,3,2,0,7,1,1,2,3,0,5,3,0,15,2.803921568627451,3.2745098039215685,17,2.6049382716049383,3.111111111111111
3,5,1,2,1,0,1,4,1,6,0,0,1,4,0,3,3.2839506172839505,2.8395061728395063,15,3.2745098039215685,2.803921568627451
4,5,1,2,3,1,3,4,1,1,6,0,2,4,0,28,2.6666666666666665,3.0919540229885056,23,2.675,3.175
2,1,0,4,7,1,1,4,0,3,2,1,2,1,0,25,2.7777777777777777,2.8641975308641974,9,2.6666666666666665,3.54320987654321
3,1,1,2,3,0,5,3,0,2,3,1,4,3,0,12,3.1358024691358026,2.7777777777777777,13,3.037037037037037,2.9753086419753085
3,6,1,3,1,0,2,4,0,3,2,0,1,4,1,29,2.8505747126436782,2.954022988505747,10,3.340909090909091,2.8863636363636362
2,3,1,1,2,1,2,1,0,2,0,1,3,0,0,19,2.6875,2.7625,18,3.276595744680851,2.6595744680851063
3,5,1,2,5,0,1,2,1,4,2,0,3,1,0,6,2.6666666666666665,3.3333333333333335,5,3.3655913978494625,3.032258064516129
2,5,0,1,3,0,2,1,0,3,1,0,2,3,0,53,3.1139240506329116,2.5443037974683542,21,3.1511627906976742,2.883720930232558
5,4,1,6,3,0,2,0,0,5,4,1,4,3,1,14,2.857142857142857,3.5,16,2.8125,3.0875
2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,21,2.883720930232558,3.1511627906976742,25,2.8641975308641974,2.7777777777777777
5,2,0,1,4,0,1,4,1,4,2,1,7,2,0,5,3.032258064516129,3.3655913978494625,29,2.954022988505747,2.8505747126436782
2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,2,3.6419753086419755,3.234567901234568,12,2.7777777777777777,3.1358024691358026
4,1,0,1,2,1,2,5,1,1,7,0,2,5,0,53,3.1139240506329116,2.5443037974683542,20,2.6875,2.9625
3,4,0,3,2,0,1,4,1,2,4,0,4,5,0,10,2.8863636363636362,3.340909090909091,4,3.0114942528735633,3.103448275862069
1,0,0,3,2,0,2,1,0,4,3,0,3,2,0,19,2.6875,2.7625,52,3.375,2.5833333333333335
6,3,0,0,4,0,3,2,1,2,3,1,1,3,0,13,2.9753086419753085,3.037037037037037,16,2.8125,3.0875
3,2,0,2,3,1,0,1,0,1,3,0,2,3,0,26,2.4634146341463414,2.8658536585365852,23,2.675,3.175
1,3,0,3,2,0,5,0,1,4,1,0,5,4,0,17,3.111111111111111,2.6049382716049383,7,2.4074074074074074,3.3950617283950617
1,2,0,4,3,1,3,1,0,3,2,1,3,4,1,8,3.185185185185185,2.54320987654321,6,3.3333333333333335,2.6666666666666665
4,3,0,1,2,0,2,1,1,4,6,0,3,6,0,14,2.857142857142857,3.5,1,2.9302325581395348,3.011627906976744
3,0,1,4,1,1,4,5,0,4,1,0,2,3,0,18,2.6595744680851063,3.276595744680851,24,2.7857142857142856,2.7142857142857144
1,2,0,0,3,1,3,1,0,3,2,1,4,8,0,26,2.4634146341463414,2.8658536585365852,22,2.875,3.2125
5,3,1,2,3,0,4,5,1,1,2,1,3,0,0,2,3.6419753086419755,3.234567901234568,15,3.2745098039215685,2.803921568627451
0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,10,2.8863636363636362,3.340909090909091,6,3.3333333333333335,2.6666666666666665
4,5,1,0,3,1,4,1,0,1,4,0,1,2,1,3,3.2839506172839505,2.8395061728395063,9,2.6666666666666665,3.54320987654321
0,3,1,5,2,0,3,2,1,6,5,1,1,4,0,17,3.111111111111111,2.6049382716049383,29,2.954022988505747,2.8505747126436782
2,5,0,4,3,1,3,1,0,2,3,1,3,2,1,13,2.9753086419753085,3.037037037037037,1,2.9302325581395348,3.011627906976744
0,4,0,4,8,0,1,4,1,5,8,0,2,1,1,52,2.5833333333333335,3.375,5,3.3655913978494625,3.032258064516129
1,2,1,2,3,1,3,2,0,1,0,1,3,1,1,23,3.175,2.675,26,2.8658536585365852,2.4634146341463414
4,1,1,4,3,1,4,3,0,2,1,1,0,4,0,30,2.86046511627907,3.0,53,2.5443037974683542,3.1139240506329116
4,1,0,3,2,0,6,1,0,5,1,0,4,2,1,18,2.6595744680851063,3.276595744680851,21,3.1511627906976742,2.883720930232558
4,1,1,1,4,0,2,4,1,2,3,0,1,3,1,22,3.2125,2.875,25,2.8641975308641974,2.7777777777777777
7,2,1,4,0,1,4,3,0,2,6,0,1,2,0,8,3.185185185185185,2.54320987654321,12,2.7777777777777777,3.1358024691358026
3,2,1,6,2,1,4,6,0,1,4,0,3,4,1,4,3.103448275862069,3.0114942528735633,9,2.6666666666666665,3.54320987654321
1,4,0,1,5,0,3,0,0,6,3,1,1,0,0,7,3.3950617283950617,2.4074074074074074,28,3.0919540229885056,2.6666666666666665
2,1,0,5,0,1,2,1,0,2,3,0,3,2,1,14,2.857142857142857,3.5,24,2.7857142857142856,2.7142857142857144
4,3,0,3,6,0,3,6,0,2,3,1,1,5,1,21,2.883720930232558,3.1511627906976742,5,3.3655913978494625,3.032258064516129
3,1,1,3,10,1,5,3,0,3,2,0,2,5,0,17,3.111111111111111,2.6049382716049383,19,2.7625,2.6875
1,3,1,2,3,0,0,2,1,3,5,0,2,3,0,13,2.9753086419753085,3.037037037037037,24,2.7857142857142856,2.7142857142857144
4,5,1,2,3,0,5,3,0,4,2,0,1,2,1,10,2.8863636363636362,3.340909090909091,28,3.0919540229885056,2.6666666666666665
1,4,0,7,4,1,2,3,0,4,3,0,2,3,1,20,2.9625,2.6875,25,2.8641975308641974,2.7777777777777777
3,0,0,1,4,1,4,1,1,2,1,0,4,1,0,9,3.54320987654321,2.6666666666666665,3,2.8395061728395063,3.2839506172839505
1,4,1,2,1,1,3,0,0,1,3,1,2,3,0,22,3.2125,2.875,26,2.8658536585365852,2.4634146341463414
0,4,1,0,2,0,4,3,0,3,4,0,4,3,0,52,2.5833333333333335,3.375,16,2.8125,3.0875
6,3,0,2,3,1,2,4,0,6,3,0,5,0,0,6,2.6666666666666665,3.3333333333333335,2,3.234567901234568,3.6419753086419755
2,4,0,3,1,1,2,3,1,3,2,0,4,3,1,29,2.8505747126436782,2.954022988505747,30,3.0,2.86046511627907
3,1,1,4,3,0,3,7,1,3,0,1,2,1,0,14,2.857142857142857,3.5,7,2.4074074074074074,3.3950617283950617
1,4,0,0,4,0,5,2,1,3,2,1,1,2,0,18,2.6595744680851063,3.276595744680851,53,2.5443037974683542,3.1139240506329116
4,3,0,3,2,0,2,4,0,1,2,0,0,3,1,13,2.9753086419753085,3.037037037037037,7,2.4074074074074074,3.3950617283950617
3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,15,2.803921568627451,3.2745098039215685,1,2.9302325581395348,3.011627906976744
2,4,1,4,1,0,2,3,0,2,3,1,4,2,1,12,3.1358024691358026,2.7777777777777777,24,2.7857142857142856,2.7142857142857144
3,2,1,4,3,1,2,3,0,4,3,0,2,3,0,21,2.883720930232558,3.1511627906976742,19,2.7625,2.6875
0,3,1,1,4,1,3,1,1,3,4,1,7,2,0,20,2.9625,2.6875,26,2.8658536585365852,2.4634146341463414
6,5,1,3,4,1,1,4,0,4,1,0,0,4,1,9,3.54320987654321,2.6666666666666665,28,3.0919540229885056,2.6666666666666665
5,2,1,2,3,0,4,1,0,2,5,1,3,2,0,23,3.175,2.675,25,2.8641975308641974,2.7777777777777777
2,5,0,2,4,0,2,1,0,3,2,1,5,1,1,1,3.011627906976744,2.9302325581395348,52,3.375,2.5833333333333335
2,3,0,2,5,0,1,3,1,0,3,1,3,1,0,53,3.1139240506329116,2.5443037974683542,19,2.7625,2.6875
0,4,0,2,5,0,5,4,1,7,6,0,1,2,1,15,2.803921568627451,3.2745098039215685,24,2.7857142857142856,2.7142857142857144
3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,18,2.6595744680851063,3.276595744680851,16,2.8125,3.0875
3,4,0,3,0,1,3,0,1,2,1,0,4,2,0,3,3.2839506172839505,2.8395061728395063,52,3.375,2.5833333333333335
2,3,0,2,3,1,2,4,0,1,6,1,3,6,0,6,2.6666666666666665,3.3333333333333335,17,2.6049382716049383,3.111111111111111
1,2,1,6,0,1,3,4,1,3,2,0,3,2,1,13,2.9753086419753085,3.037037037037037,14,3.5,2.857142857142857
2,3,0,6,4,0,2,4,1,2,1,0,4,2,1,5,3.032258064516129,3.3655913978494625,4,3.0114942528735633,3.103448275862069
3,2,0,2,0,1,4,3,0,1,4,0,0,3,1,30,2.86046511627907,3.0,10,3.340909090909091,2.8863636363636362
4,3,1,3,0,0,3,7,0,3,4,1,0,4,0,2,3.6419753086419755,3.234567901234568,29,2.954022988505747,2.8505747126436782
4,0,1,3,6,0,4,1,1,3,5,0,2,1,0,8,3.185185185185185,2.54320987654321,3,2.8395061728395063,3.2839506172839505
4,1,1,1,3,0,4,2,1,2,7,0,1,3,0,16,3.0875,2.8125,20,2.6875,2.9625
2,4,1,1,2,0,2,5,0,3,4,0,3,1,1,8,3.185185185185185,2.54320987654321,28,3.0919540229885056,2.6666666666666665
5,2,1,4,5,1,3,1,1,2,4,0,3,0,0,17,3.111111111111111,2.6049382716049383,21,3.1511627906976742,2.883720930232558
3,0,0,1,3,1,1,6,0,4,3,1,1,2,0,26,2.4634146341463414,2.8658536585365852,12,2.7777777777777777,3.1358024691358026
3,4,1,2,1,1,1,2,0,6,4,1,6,3,1,1,3.011627906976744,2.9302325581395348,14,3.5,2.857142857142857
4,7,1,4,0,0,4,3,0,2,3,1,3,2,0,18,2.6595744680851063,3.276595744680851,7,2.4074074074074074,3.3950617283950617
4,1,1,4,2,0,3,2,1,3,1,0,3,2,0,25,2.7777777777777777,2.8641975308641974,22,2.875,3.2125
2,6,0,1,3,0,2,3,0,6,2,0,4,2,1,17,3.111111111111111,2.6049382716049383,14,3.5,2.857142857142857
2,3,0,1,2,1,4,3,0,2,4,0,3,1,0,26,2.4634146341463414,2.8658536585365852,53,2.5443037974683542,3.1139240506329116
5,2,0,0,2,0,1,5,0,3,2,1,5,1,1,23,3.175,2.675,30,3.0,2.86046511627907
3,4,1,3,6,0,6,3,1,3,2,0,5,1,0,5,3.032258064516129,3.3655913978494625,21,3.1511627906976742,2.883720930232558
2,3,1,3,2,1,1,2,0,5,1,1,4,1,1,8,3.185185185185185,2.54320987654321,9,2.6666666666666665,3.54320987654321
3,2,0,3,1,0,0,3,1,5,4,1,5,4,0,2,3.6419753086419755,3.234567901234568,52,3.375,2.5833333333333335
2,0,0,0,4,0,2,3,1,0,8,0,4,1,0,13,2.9753086419753085,3.037037037037037,6,3.3333333333333335,2.6666666666666665
3,2,1,2,3,0,1,2,1,6,2,1,3,1,1,7,3.3950617283950617,2.4074074074074074,10,3.340909090909091,2.8863636363636362
2,6,1,3,1,1,1,2,1,4,1,1,2,4,0,29,2.8505747126436782,2.954022988505747,20,2.6875,2.9625
4,3,1,1,0,1,5,0,0,1,2,0,5,2,0,19,2.6875,2.7625,22,2.875,3.2125
3,1,1,5,6,1,2,1,1,1,4,0,2,1,0,24,2.7142857142857144,2.7857142857142856,16,2.8125,3.0875
2,5,0,4,3,1,3,4,0,2,5,1,2,3,0,28,2.6666666666666665,3.0919540229885056,12,2.7777777777777777,3.1358024691358026
0,1,0,3,6,0,3,4,0,1,2,0,9,2,1,4,3.103448275862069,3.0114942528735633,29,2.954022988505747,2.8505747126436782
1,2,1,5,1,0,0,3,1,1,2,0,3,1,1,26,2.4634146341463414,2.8658536585365852,1,2.9302325581395348,3.011627906976744
4,3,1,5,3,0,2,3,0,2,4,0,4,3,1,10,2.8863636363636362,3.340909090909091,17,2.6049382716049383,3.111111111111111
3,0,1,4,3,0,5,2,0,0,3,1,3,1,1,20,2.9625,2.6875,30,3.0,2.86046511627907
2,3,0,3,7,1,4,3,0,3,4,0,4,3,1,13,2.9753086419753085,3.037037037037037,21,3.1511627906976742,2.883720930232558
3,2,0,2,3,0,2,1,1,1,5,0,1,4,0,9,3.54320987654321,2.6666666666666665,8,2.54320987654321,3.185185185185185
3,5,0,6,3,0,3,0,1,3,4,0,1,3,0,5,3.032258064516129,3.3655913978494625,2,3.234567901234568,3.6419753086419755
6,3,1,1,4,0,3,0,1,2,3,0,4,1,0,53,3.1139240506329116,2.5443037974683542,15,3.2745098039215685,2.803921568627451
5,1,1,0,3,1,3,1,0,5,6,1,2,3,0,23,3.175,2.675,18,3.276595744680851,2.6595744680851063
1,4,0,3,4,1,2,5,0,6,1,1,6,3,0,14,2.857142857142857,3.5,6,3.3333333333333335,2.6666666666666665
3,6,0,2,5,1,4,5,1,2,7,0,4,3,1,7,3.3950617283950617,2.4074074074074074,4,3.0114942528735633,3.103448275862069
8,4,0,2,3,1,6,3,0,2,1,0,2,3,0,52,2.5833333333333335,3.375,19,2.7625,2.6875
2,3,1,4,1,1,3,4,0,2,4,0,1,2,0,22,3.2125,2.875,30,3.0,2.86046511627907
0,3,0,2,5,0,5,4,1,4,3,1,3,2,0,25,2.7777777777777777,2.8641975308641974,28,3.0919540229885056,2.6666666666666665
4,2,0,2,1,0,3,2,1,3,2,0,2,4,0,24,2.7142857142857144,2.7857142857142856,12,2.7777777777777777,3.1358024691358026
3,1,1,3,2,0,1,0,1,3,5,0,3,2,1,20,2.9625,2.6875,18,3.276595744680851,2.6595744680851063
1,4,0,3,4,1,3,4,0,3,4,1,1,5,0,17,3.111111111111111,2.6049382716049383,2,3.234567901234568,3.6419753086419755
0,4,1,1,2,1,1,0,0,1,2,0,6,5,1,14,2.857142857142857,3.5,21,3.1511627906976742,2.883720930232558
0,1,0,3,0,1,0,3,1,1,4,1,1,6,0,13,2.9753086419753085,3.037037037037037,3,2.8395061728395063,3.2839506172839505
3,2,0,2,1,0,2,1,0,3,4,0,2,4,1,29,2.8505747126436782,2.954022988505747,15,3.2745098039215685,2.803921568627451
2,3,1,1,4,0,2,1,0,4,3,0,2,3,0,53,3.1139240506329116,2.5443037974683542,28,3.0919540229885056,2.6666666666666665
1,3,0,9,8,0,4,5,1,6,4,1,2,1,0,52,2.5833333333333335,3.375,4,3.0114942528735633,3.103448275862069
1,0,0,1,3,1,2,5,1,3,5,0,0,4,1,9,3.54320987654321,2.6666666666666665,6,3.3333333333333335,2.6666666666666665
0,2,1,4,2,0,5,1,1,1,2,0,2,0,0,16,3.0875,2.8125,8,2.54320987654321,3.185185185185185
2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,6,2.6666666666666665,3.3333333333333335,10,3.340909090909091,2.8863636363636362
1,2,0,3,6,0,5,1,0,3,1,1,1,5,1,9,3.54320987654321,2.6666666666666665,5,3.3655913978494625,3.032258064516129
0,2,0,2,3,1,2,3,0,3,2,1,3,0,0,19,2.6875,2.7625,23,2.675,3.175
4,2,1,3,5,0,3,2,0,2,3,0,1,2,1,24,2.7142857142857144,2.7857142857142856,1,2.9302325581395348,3.011627906976744
4,5,1,3,5,0,4,0,1,6,1,0,3,1,0,22,3.2125,2.875,20,2.6875,2.9625
4,1,0,4,3,1,0,5,1,2,3,0,7,4,0,17,3.111111111111111,2.6049382716049383,26,2.8658536585365852,2.4634146341463414
6,2,1,2,3,0,1,2,0,4,3,0,5,2,1,28,2.6666666666666665,3.0919540229885056,1,2.9302325581395348,3.011627906976744
5,3,1,3,6,1,0,3,0,4,1,0,3,1,0,2,3.6419753086419755,3.234567901234568,5,3.3655913978494625,3.032258064516129
2,4,1,3,2,0,3,4,0,4,3,0,4,3,1,14,2.857142857142857,3.5,3,2.8395061728395063,3.2839506172839505
3,4,0,5,2,1,3,4,0,1,2,1,3,4,0,18,2.6595744680851063,3.276595744680851,9,2.6666666666666665,3.54320987654321
3,0,0,7,1,1,1,0,0,4,5,0,1,8,1,30,2.86046511627907,3.0,8,2.54320987654321,3.185185185185185
5,3,0,6,0,1,4,1,1,2,1,0,2,1,0,6,2.6666666666666665,3.3333333333333335,53,2.5443037974683542,3.1139240506329116
2,4,0,2,4,1,5,1,0,4,2,1,4,2,0,7,3.3950617283950617,2.4074074074074074,26,2.8658536585365852,2.4634146341463414
1,3,1,1,2,0,0,3,0,6,4,1,4,1,0,12,3.1358024691358026,2.7777777777777777,10,3.340909090909091,2.8863636363636362
2,3,0,1,4,1,2,3,1,3,7,1,5,0,0,29,2.8505747126436782,2.954022988505747,23,2.675,3.175
3,1,1,3,2,0,7,1,1,2,3,0,5,3,0,15,2.803921568627451,3.2745098039215685,17,2.6049382716049383,3.111111111111111
4,7,1,2,5,0,3,2,0,4,1,1,2,1,0,19,2.6875,2.7625,13,3.037037037037037,2.9753086419753085
0,2,0,6,5,1,4,3,0,3,4,0,4,3,0,52,2.5833333333333335,3.375,16,2.8125,3.0875
1,5,1,2,3,0,3,1,0,3,2,0,4,3,1,21,2.883720930232558,3.1511627906976742,22,2.875,3.2125
2,1,1,3,1,1,3,2,0,4,5,1,3,2,0,20,2.9625,2.6875,4,3.0114942528735633,3.103448275862069
3,1,1,5,1,0,5,3,0,3,2,1,2,3,0,16,3.0875,2.8125,5,3.3655913978494625,3.032258064516129
0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,24,2.7142857142857144,2.7857142857142856,25,2.8641975308641974,2.7777777777777777
3,1,1,1,0,0,1,2,1,2,3,0,4,6,0,29,2.8505747126436782,2.954022988505747,26,2.8658536585365852,2.4634146341463414
7,2,1,4,0,1,4,3,0,2,6,0,1,2,0,8,3.185185185185185,2.54320987654321,12,2.7777777777777777,3.1358024691358026
6,2,0,3,7,0,2,0,1,6,2,0,3,1,0,14,2.857142857142857,3.5,10,3.340909090909091,2.8863636363636362
1,4,1,6,3,1,2,1,0,5,2,1,3,0,0,7,3.3950617283950617,2.4074074074074074,53,2.5443037974683542,3.1139240506329116
1,2,1,2,3,0,4,5,1,4,3,0,3,5,1,52,2.5833333333333335,3.375,22,2.875,3.2125
3,0,1,5,2,1,4,5,0,3,4,0,2,3,1,28,2.6666666666666665,3.0919540229885056,25,2.8641975308641974,2.7777777777777777
5,1,1,2,6,0,3,2,0,3,2,1,1,2,0,30,2.86046511627907,3.0,13,3.037037037037037,2.9753086419753085
3,1,1,1,5,0,3,0,0,1,3,1,6,5,0,18,2.6595744680851063,3.276595744680851,23,2.675,3.175
0,3,0,3,4,1,2,5,1,3,0,0,1,3,0,30,2.86046511627907,3.0,20,2.6875,2.9625
4,0,0,2,0,1,5,6,0,3,6,0,4,3,1,16,3.0875,2.8125,52,3.375,2.5833333333333335
5,6,0,6,3,1,4,5,0,1,4,0,2,0,1,22,3.2125,2.875,4,3.0114942528735633,3.103448275862069
1,4,0,2,4,0,3,4,0,0,6,0,4,3,0,12,3.1358024691358026,2.7777777777777777,15,3.2745098039215685,2.803921568627451
2,1,0,1,2,0,2,0,0,7,5,0,5,3,1,17,3.111111111111111,2.6049382716049383,9,2.6666666666666665,3.54320987654321
5,3,0,5,2,1,2,1,0,2,4,1,1,3,1,5,3.032258064516129,3.3655913978494625,6,3.3333333333333335,2.6666666666666665
5,2,1,3,2,1,6,3,0,2,1,0,0,5,0,3,3.2839506172839505,2.8395061728395063,53,2.5443037974683542,3.1139240506329116
3,6,0,2,3,0,3,4,0,3,2,1,3,4,1,19,2.6875,2.7625,21,3.1511627906976742,2.883720930232558
3,1,1,4,7,0,3,5,1,3,2,0,2,3,1,29,2.8505747126436782,2.954022988505747,24,2.7857142857142856,2.7142857142857144
2,3,1,3,2,1,1,2,0,5,1,1,4,1,1,8,3.185185185185185,2.54320987654321,9,2.6666666666666665,3.54320987654321
4,0,1,5,2,1,3,4,0,5,3,1,5,7,0,13,2.9753086419753085,3.037037037037037,10,3.340909090909091,2.8863636363636362
4,3,0,3,2,0,4,3,0,5,1,1,1,2,0,2,3.6419753086419755,3.234567901234568,17,2.6049382716049383,3.111111111111111
0,1,1,3,1,0,2,5,0,2,1,1,3,2,0,5,3.032258064516129,3.3655913978494625,26,2.8658536585365852,2.4634146341463414
1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,15,2.803921568627451,3.2745098039215685,7,2.4074074074074074,3.3950617283950617
1,4,1,4,5,0,1,2,0,4,5,0,6,2,1,23,3.175,2.675,4,3.0114942528735633,3.103448275862069
6,5,1,1,2,0,5,4,1,2,4,1,3,4,0,12,3.1358024691358026,2.7777777777777777,53,2.5443037974683542,3.1139240506329116
1,4,0,1,3,0,2,3,1,3,1,0,0,6,1,19,2.6875,2.7625,20,2.6875,2.9625
2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,6,2.6666666666666665,3.3333333333333335,7,2.4074074074074074,3.3950617283950617
3,1,0,2,3,1,4,3,0,3,1,0,2,3,1,18,2.6595744680851063,3.276595744680851,1,2.9302325581395348,3.011627906976744
2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,21,2.883720930232558,3.1511627906976742,25,2.8641975308641974,2.7777777777777777
2,3,0,3,4,1,4,3,1,0,1,0,5,2,1,52,2.5833333333333335,3.375,14,3.5,2.857142857142857
3,2,1,5,3,1,4,3,0,6,1,1,1,4,1,23,3.175,2.675,22,2.875,3.2125
3,5,0,1,2,0,2,5,0,0,1,0,5,4,0,16,3.0875,2.8125,28,3.0919540229885056,2.6666666666666665
1,2,0,3,5,0,7,4,0,2,3,0,1,2,1,5,3.032258064516129,3.3655913978494625,24,2.7857142857142856,2.7142857142857144
1,2,0,4,3,1,3,1,0,3,2,1,3,4,1,8,3.185185185185185,2.54320987654321,6,3.3333333333333335,2.6666666666666665
4,3,1,2,5,0,1,3,0,2,1,0,4,3,1,9,3.54320987654321,2.6666666666666665,18,3.276595744680851,2.6595744680851063
3,5,0,3,4,0,4,3,1,2,5,0,3,4,1,21,2.883720930232558,3.1511627906976742,2,3.234567901234568,3.6419753086419755
4,3,0,3,4,1,5,2,1,1,2,0,0,1,0,26,2.4634146341463414,2.8658536585365852,52,3.375,2.5833333333333335
0,1,0,0,5,1,2,1,1,2,5,1,2,7,0,22,3.2125,2.875,19,2.7625,2.6875
4,1,1,2,3,0,5,4,1,2,3,1,2,5,0,16,3.0875,2.8125,18,3.276595744680851,2.6595744680851063
2,1,0,2,5,0,4,1,0,4,5,1,5,4,0,23,3.175,2.675,14,3.5,2.857142857142857
4,7,0,3,2,1,3,4,1,3,2,0,2,1,0,25,2.7777777777777777,2.8641975308641974,20,2.6875,2.9625
3,4,1,2,3,1,4,2,1,2,1,1,3,0,0,7,3.3950617283950617,2.4074074074074074,13,3.037037037037037,2.9753086419753085
0,3,0,3,1,0,3,2,1,3,2,0,3,4,0,4,3.103448275862069,3.0114942528735633,17,2.6049382716049383,3.111111111111111
4,2,1,3,2,0,1,4,1,3,5,1,4,3,0,1,3.011627906976744,2.9302325581395348,10,3.340909090909091,2.8863636363636362
3,2,1,3,2,0,1,2,0,2,5,0,2,1,1,3,3.2839506172839505,2.8395061728395063,24,2.7857142857142856,2.7142857142857144
3,4,0,5,4,1,4,3,1,2,1,0,1,0,1,30,2.86046511627907,3.0,28,3.0919540229885056,2.6666666666666665
3,5,0,1,0,1,2,3,0,2,5,0,0,2,0,53,3.1139240506329116,2.5443037974683542,2,3.234567901234568,3.6419753086419755
3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,15,2.803921568627451,3.2745098039215685,5,3.3655913978494625,3.032258064516129
1,10,0,3,2,1,0,3,0,3,2,1,6,5,0,21,2.883720930232558,3.1511627906976742,8,2.54320987654321,3.185185185185185
