game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_perc,away_perc
6,3,1,0,3,1,5,2,1,3,5,1,2,1,1,6,3,0,0,3,0,5,2,0,3,5,0,2,1,0,0.9393939393939394,0.9354838709677419
6,2,1,1,3,1,3,5,1,3,4,1,4,1,1,6,2,0,1,3,0,3,5,0,3,4,0,4,1,0,0.9655172413793104,0.9459459459459459
5,7,1,3,4,1,2,4,1,5,1,1,4,1,1,5,7,0,3,4,0,2,4,0,5,1,0,4,1,0,1.0,0.9523809523809523
6,5,1,2,1,1,3,0,1,7,1,1,5,4,1,6,5,0,2,1,0,3,0,0,7,1,0,5,4,0,0.9375,0.8611111111111112
6,2,1,2,4,1,0,3,1,5,2,1,3,2,1,6,2,0,2,4,0,0,3,0,5,2,0,3,2,0,0.9230769230769231,0.9615384615384616
2,5,1,1,3,1,7,3,1,1,3,1,2,1,1,2,5,0,1,3,0,7,3,0,1,3,0,2,1,0,0.8260869565217391,0.8947368421052632
3,1,1,3,4,1,2,4,1,1,3,1,3,1,1,3,1,0,3,4,0,2,4,0,1,3,0,3,1,0,0.9615384615384616,0.8695652173913043
0,3,1,4,5,1,6,3,1,2,3,1,5,4,1,0,3,0,4,5,0,6,3,0,2,3,0,5,4,0,0.8928571428571429,0.7241379310344828
4,3,1,2,7,1,4,1,1,1,6,1,1,2,1,4,3,0,2,7,0,4,1,0,1,6,0,1,2,0,0.8809523809523809,0.92
2,5,1,2,3,1,4,3,1,2,1,1,3,2,1,2,5,0,2,3,0,4,3,0,2,1,0,3,2,0,0.9393939393939394,0.925
4,3,1,0,2,1,1,3,1,1,4,1,4,2,1,4,3,0,0,2,0,1,3,0,1,4,0,4,2,0,0.9714285714285714,0.9583333333333334
3,5,1,0,5,1,1,4,1,3,5,1,4,2,1,3,5,0,0,5,0,1,4,0,3,5,0,4,2,0,0.896551724137931,0.868421052631579
2,1,1,3,4,1,3,5,1,3,4,1,4,2,1,2,1,0,3,4,0,3,5,0,3,4,0,4,2,0,0.975,0.8666666666666667
0,3,1,1,4,1,1,2,1,3,2,1,2,5,1,0,3,0,1,4,0,1,2,0,3,2,0,2,5,0,0.8918918918918919,0.9310344827586207
0,5,1,2,1,1,1,0,1,1,2,1,3,4,1,0,5,0,2,1,0,1,0,0,1,2,0,3,4,0,0.9210526315789473,0.9310344827586207
7,2,1,4,6,1,6,3,1,3,2,1,5,0,1,7,2,0,4,6,0,6,3,0,3,2,0,5,0,0,0.9285714285714286,1.0
0,1,1,2,1,1,2,5,1,2,1,1,3,2,1,0,1,0,2,1,0,2,5,0,2,1,0,3,2,0,0.9459459459459459,0.9142857142857143
2,1,1,3,2,1,3,2,1,3,0,1,4,2,1,2,1,0,3,2,0,3,2,0,3,0,0,4,2,0,0.9545454545454546,0.9090909090909091
2,4,1,3,6,1,4,1,1,2,5,1,0,2,1,2,4,0,3,6,0,4,1,0,2,5,0,0,2,0,0.9428571428571428,0.9444444444444444
1,0,1,2,1,1,1,4,1,3,6,1,2,1,1,1,0,0,2,1,0,1,4,0,3,6,0,2,1,0,0.9,0.8928571428571429
2,0,1,2,3,1,5,1,1,5,3,1,3,0,1,2,0,0,2,3,0,5,1,0,5,3,0,3,0,0,0.84,0.9354838709677419
3,6,1,2,4,1,1,4,1,0,2,1,1,3,1,3,6,0,2,4,0,1,4,0,0,2,0,1,3,0,0.9354838709677419,0.9142857142857143
1,4,1,5,4,1,4,1,1,4,5,1,4,3,1,1,4,0,5,4,0,4,1,0,4,5,0,4,3,0,0.9655172413793104,1.0
5,2,1,5,1,1,1,4,1,1,4,1,1,2,1,5,2,0,5,1,0,1,4,0,1,4,0,1,2,0,0.896551724137931,0.8846153846153846
8,4,1,2,1,1,4,2,1,2,3,1,0,2,1,8,4,0,2,1,0,4,2,0,2,3,0,0,2,0,0.868421052631579,0.9629629629629629
1,2,1,2,4,1,4,3,1,2,4,1,5,4,1,1,2,0,2,4,0,4,3,0,2,4,0,5,4,0,0.8076923076923077,0.92
3,2,1,3,2,1,3,4,1,4,0,1,2,3,1,3,2,0,3,2,0,3,4,0,4,0,0,2,3,0,0.9090909090909091,0.9411764705882353
5,0,1,0,2,1,4,1,1,1,3,1,3,4,1,5,0,0,0,2,0,4,1,0,1,3,0,3,4,0,0.9583333333333334,1.0
1,4,1,2,5,1,2,5,1,2,5,1,5,1,1,1,4,0,2,5,0,2,5,0,2,5,0,5,1,0,0.8857142857142857,0.9
3,2,1,8,4,1,5,4,1,3,4,1,1,3,1,3,2,0,8,4,0,5,4,0,3,4,0,1,3,0,0.9285714285714286,0.8387096774193549
4,5,1,6,3,1,2,3,1,5,4,1,3,8,1,4,5,0,6,3,0,2,3,0,5,4,0,3,8,0,0.9310344827586207,0.96
2,3,1,1,2,1,3,0,1,4,1,1,4,1,1,2,3,0,1,2,0,3,0,0,4,1,0,4,1,0,0.9310344827586207,0.9629629629629629
3,4,1,6,4,1,3,2,1,2,5,1,5,2,1,3,4,0,6,4,0,3,2,0,2,5,0,5,2,0,0.875,0.8947368421052632
7,2,1,3,1,1,5,6,1,2,1,1,2,3,1,7,2,0,3,1,0,5,6,0,2,1,0,2,3,0,0.8571428571428571,0.926829268292683
3,6,1,3,2,1,3,2,1,1,4,1,1,2,1,3,6,0,3,2,0,3,2,0,1,4,0,1,2,0,0.96,1.0
4,5,1,2,0,1,2,5,1,1,3,1,5,3,1,4,5,0,2,0,0,2,5,0,1,3,0,5,3,0,0.896551724137931,0.90625
3,2,1,0,5,1,4,2,1,1,4,1,3,4,1,3,2,0,0,5,0,4,2,0,1,4,0,3,4,0,0.9487179487179487,0.8214285714285714
2,5,1,4,3,1,4,7,1,4,3,1,3,4,1,2,5,0,4,3,0,4,7,0,4,3,0,3,4,0,0.95,0.8064516129032258
1,0,1,2,3,1,1,2,1,3,2,1,2,3,1,1,0,0,2,3,0,1,2,0,3,2,0,2,3,0,0.875,0.875
2,3,1,3,2,1,2,3,1,3,5,1,5,1,1,2,3,0,3,2,0,2,3,0,3,5,0,5,1,0,0.84,0.9333333333333333
4,5,1,3,1,1,4,2,1,3,1,1,2,4,1,4,5,0,3,1,0,4,2,0,3,1,0,2,4,0,0.7777777777777778,0.8928571428571429
4,3,1,4,2,1,3,4,1,4,2,1,5,2,1,4,3,0,4,2,0,3,4,0,4,2,0,5,2,0,0.9487179487179487,0.88
4,1,1,5,0,1,7,4,1,1,2,1,0,4,1,4,1,0,5,0,0,7,4,0,1,2,0,0,4,0,0.8461538461538461,0.9047619047619048
4,1,1,1,4,1,1,2,1,5,4,1,3,1,1,4,1,0,1,4,0,1,2,0,5,4,0,3,1,0,0.8666666666666667,0.875
5,4,1,3,4,1,0,2,1,4,2,1,3,2,1,5,4,0,3,4,0,0,2,0,4,2,0,3,2,0,0.9333333333333333,0.8809523809523809
4,5,1,5,1,1,4,2,1,2,4,1,6,3,1,4,5,0,5,1,0,4,2,0,2,4,0,6,3,0,0.7857142857142857,0.9166666666666666
4,5,1,1,0,1,1,2,1,3,2,1,5,2,1,4,5,0,1,0,0,1,2,0,3,2,0,5,2,0,0.9166666666666666,0.9487179487179487
2,3,1,3,6,1,2,4,1,6,3,1,3,2,1,2,3,0,3,6,0,2,4,0,6,3,0,3,2,0,0.8636363636363636,0.96
3,4,1,3,2,1,3,1,1,1,4,1,2,5,1,3,4,0,3,2,0,3,1,0,1,4,0,2,5,0,0.9393939393939394,1.0
0,2,1,2,3,1,2,1,1,3,4,1,3,2,1,0,2,0,2,3,0,2,1,0,3,4,0,3,2,0,0.9444444444444444,0.9444444444444444
4,5,1,4,2,1,5,2,1,3,2,1,5,1,1,4,5,0,4,2,0,5,2,0,3,2,0,5,1,0,0.9142857142857143,0.8518518518518519
2,3,1,4,2,1,4,3,1,5,3,1,0,2,1,2,3,0,4,2,0,4,3,0,5,3,0,0,2,0,0.8888888888888888,0.9
5,1,1,2,3,1,8,2,1,4,3,1,4,0,1,5,1,0,2,3,0,8,2,0,4,3,0,4,0,0,0.95,0.84375
2,1,1,4,3,1,5,1,1,1,2,1,2,3,1,2,1,0,4,3,0,5,1,0,1,2,0,2,3,0,0.9393939393939394,0.8666666666666667
4,1,1,3,1,1,3,4,1,1,3,1,3,1,1,4,1,0,3,1,0,3,4,0,1,3,0,3,1,0,0.8695652173913043,0.96
4,1,1,1,4,1,4,1,1,2,1,1,2,1,1,4,1,0,1,4,0,4,1,0,2,1,0,2,1,0,0.8461538461538461,0.9354838709677419
5,1,1,2,1,1,5,1,1,1,3,1,0,3,1,5,1,0,2,1,0,5,1,0,1,3,0,0,3,0,0.9259259259259259,0.9210526315789473
4,0,1,1,4,1,5,2,1,4,3,1,3,4,1,4,0,0,1,4,0,5,2,0,4,3,0,3,4,0,0.92,0.8333333333333334
3,2,1,3,4,1,4,2,1,3,0,1,4,1,1,3,2,0,3,4,0,4,2,0,3,0,0,4,1,0,0.8947368421052632,0.9696969696969697
5,2,1,3,5,1,3,2,1,2,5,1,1,3,1,5,2,0,3,5,0,3,2,0,2,5,0,1,3,0,0.9166666666666666,0.9
3,0,1,3,1,1,2,1,1,10,1,1,3,4,1,3,0,0,3,1,0,2,1,0,10,1,0,3,4,0,0.9459459459459459,0.918918918918919
7,4,1,2,1,1,4,3,1,3,4,1,2,0,1,7,4,0,2,1,0,4,3,0,3,4,0,2,0,0,0.84375,0.9615384615384616
2,4,1,1,2,1,5,3,1,6,2,1,6,3,1,2,4,0,1,2,0,5,3,0,6,2,0,6,3,0,0.8285714285714286,0.9130434782608695
4,2,1,6,1,1,3,2,1,6,1,1,4,1,1,4,2,0,6,1,0,3,2,0,6,1,0,4,1,0,0.8095238095238095,1.0
0,1,1,3,2,1,3,2,1,1,4,1,3,4,1,0,1,0,3,2,0,3,2,0,1,4,0,3,4,0,0.8709677419354839,0.90625
5,1,1,2,4,1,6,1,1,2,3,1,4,1,1,5,1,0,2,4,0,6,1,0,2,3,0,4,1,0,0.8666666666666667,1.0
6,0,1,5,3,1,4,3,1,4,2,1,4,2,1,6,0,0,5,3,0,4,3,0,4,2,0,4,2,0,0.8846153846153846,0.9148936170212766
1,0,1,3,0,1,3,2,1,3,2,1,4,3,1,1,0,0,3,0,0,3,2,0,3,2,0,4,3,0,0.9259259259259259,0.9
2,5,1,8,3,1,0,2,1,6,3,1,2,3,1,2,5,0,8,3,0,0,2,0,6,3,0,2,3,0,0.975,0.8571428571428571
3,7,1,2,3,1,3,2,1,1,2,1,3,2,1,3,7,0,2,3,0,3,2,0,1,2,0,3,2,0,0.9777777777777777,0.8461538461538461
3,2,1,4,3,1,3,2,1,3,1,1,3,2,1,3,2,0,4,3,0,3,2,0,3,1,0,3,2,0,0.9354838709677419,1.0
0,4,1,1,3,1,3,0,1,1,3,1,2,4,1,0,4,0,1,3,0,3,0,0,1,3,0,2,4,0,0.8666666666666667,0.9302325581395349
1,2,1,2,0,1,5,2,1,1,2,1,4,3,1,1,2,0,2,0,0,5,2,0,1,2,0,4,3,0,0.9722222222222222,0.875
2,5,1,4,1,1,7,4,1,3,0,1,4,0,1,2,5,0,4,1,0,7,4,0,3,0,0,4,0,0,0.8275862068965517,0.9285714285714286
2,3,1,3,2,1,4,3,1,3,2,1,3,1,1,2,3,0,3,2,0,4,3,0,3,2,0,3,1,0,0.8571428571428571,0.9333333333333333
3,7,1,2,4,1,5,2,1,2,0,1,1,2,1,3,7,0,2,4,0,5,2,0,2,0,0,1,2,0,0.90625,0.8529411764705882
3,4,1,2,3,1,5,3,1,4,5,1,4,3,1,3,4,0,2,3,0,5,3,0,4,5,0,4,3,0,0.9047619047619048,0.9642857142857143
3,4,1,4,1,1,3,2,1,4,1,1,4,1,1,3,4,0,4,1,0,3,2,0,4,1,0,4,1,0,0.896551724137931,0.8333333333333334
1,0,1,3,6,1,0,1,1,5,2,1,0,4,1,1,0,0,3,6,0,0,1,0,5,2,0,0,4,0,0.9666666666666667,0.8888888888888888
1,4,1,1,5,1,3,1,1,3,2,1,2,0,1,1,4,0,1,5,0,3,1,0,3,2,0,2,0,0,0.92,0.8666666666666667
0,2,1,6,2,1,3,2,1,3,2,1,3,4,1,0,2,0,6,2,0,3,2,0,3,2,0,3,4,0,0.7894736842105263,1.0
2,4,1,3,4,1,3,5,1,3,1,1,5,4,1,2,4,0,3,4,0,3,5,0,3,1,0,5,4,0,0.9210526315789473,0.875
4,3,1,5,1,1,7,4,1,2,3,1,7,5,1,4,3,0,5,1,0,7,4,0,2,3,0,7,5,0,0.76,0.8275862068965517
3,2,1,1,2,1,3,4,1,3,4,1,1,2,1,3,2,0,1,2,0,3,4,0,3,4,0,1,2,0,0.8620689655172413,0.84375
3,4,1,4,1,1,1,4,1,4,3,1,5,2,1,3,4,0,4,1,0,1,4,0,4,3,0,5,2,0,0.8620689655172413,0.9090909090909091
1,4,1,2,4,1,2,1,1,1,0,1,8,1,1,1,4,0,2,4,0,2,1,0,1,0,0,8,1,0,1.0,0.9444444444444444
2,1,1,3,2,1,3,2,1,6,3,1,5,2,1,2,1,0,3,2,0,3,2,0,6,3,0,5,2,0,0.9183673469387755,0.85
5,4,1,2,1,1,0,3,1,5,1,1,6,3,1,5,4,0,2,1,0,0,3,0,5,1,0,6,3,0,0.825,0.9230769230769231
5,2,1,3,1,1,1,2,1,3,4,1,6,5,1,5,2,0,3,1,0,1,2,0,3,4,0,6,5,0,1.0,0.9629629629629629
3,0,1,1,4,1,0,3,1,5,2,1,1,3,1,3,0,0,1,4,0,0,3,0,5,2,0,1,3,0,0.76,0.9473684210526315
5,2,1,2,4,1,5,1,1,1,7,1,2,1,1,5,2,0,2,4,0,5,1,0,1,7,0,2,1,0,0.9642857142857143,0.9393939393939394
2,1,1,2,4,1,5,2,1,2,1,1,0,1,1,2,1,0,2,4,0,5,2,0,2,1,0,0,1,0,0.96875,0.7857142857142857
4,7,1,3,4,1,4,3,1,2,3,1,7,2,1,4,7,0,3,4,0,4,3,0,2,3,0,7,2,0,0.9166666666666666,0.8529411764705882
5,2,1,4,1,1,2,3,1,2,1,1,3,2,1,5,2,0,4,1,0,2,3,0,2,1,0,3,2,0,0.9583333333333334,0.8846153846153846
6,7,1,4,3,1,0,1,1,3,2,1,4,3,1,6,7,0,4,3,0,0,1,0,3,2,0,4,3,0,0.8666666666666667,0.8387096774193549
1,7,1,0,3,1,5,1,1,2,1,1,1,2,1,1,7,0,0,3,0,5,1,0,2,1,0,1,2,0,1.0,0.8709677419354839
0,1,1,3,2,1,1,0,1,3,2,1,0,1,1,0,1,0,3,2,0,1,0,0,3,2,0,0,1,0,0.9743589743589743,0.9666666666666667
1,2,1,3,2,1,4,2,1,1,5,1,4,1,1,1,2,0,3,2,0,4,2,0,1,5,0,4,1,0,0.8260869565217391,0.96875
2,4,1,2,1,1,5,2,1,4,0,1,3,5,1,2,4,0,2,1,0,5,2,0,4,0,0,3,5,0,0.8387096774193549,0.972972972972973
2,4,1,4,1,1,1,3,1,1,2,1,4,3,1,2,4,0,4,1,0,1,3,0,1,2,0,4,3,0,0.9473684210526315,0.8421052631578947
0,4,1,6,0,1,4,2,1,4,3,1,1,4,1,0,4,0,6,0,0,4,2,0,4,3,0,1,4,0,0.90625,0.9285714285714286
1,0,1,3,1,1,2,3,1,3,0,1,4,3,1,1,0,0,3,1,0,2,3,0,3,0,0,4,3,0,0.9090909090909091,0.8461538461538461
1,6,1,7,2,1,0,2,1,4,2,1,0,3,1,1,6,0,7,2,0,0,2,0,4,2,0,0,3,0,0.9444444444444444,0.9166666666666666
3,4,1,3,2,1,2,0,1,1,4,1,3,4,1,3,4,0,3,2,0,2,0,0,1,4,0,3,4,0,0.9230769230769231,1.0
3,4,1,3,5,1,3,1,1,5,4,1,4,3,1,3,4,0,3,5,0,3,1,0,5,4,0,4,3,0,0.8536585365853658,0.8857142857142857
0,2,1,4,3,1,2,3,1,1,3,1,3,4,1,0,2,0,4,3,0,2,3,0,1,3,0,3,4,0,0.8648648648648649,0.9629629629629629
2,3,1,4,1,1,2,3,1,2,5,1,2,3,1,2,3,0,4,1,0,2,3,0,2,5,0,2,3,0,0.9,0.84
2,3,1,2,3,1,4,3,1,4,2,1,3,5,1,2,3,0,2,3,0,4,3,0,4,2,0,3,5,0,0.96,0.8571428571428571
1,2,1,4,3,1,2,1,1,2,3,1,5,3,1,1,2,0,4,3,0,2,1,0,2,3,0,5,3,0,0.9696969696969697,0.9285714285714286
1,3,1,4,2,1,5,1,1,4,5,1,4,3,1,1,3,0,4,2,0,5,1,0,4,5,0,4,3,0,0.9512195121951219,0.875
2,3,1,2,1,1,5,3,1,4,3,1,3,2,1,2,3,0,2,1,0,5,3,0,4,3,0,3,2,0,0.8181818181818182,0.9210526315789473
3,5,1,4,3,1,2,3,1,2,3,1,3,1,1,3,5,0,4,3,0,2,3,0,2,3,0,3,1,0,0.9090909090909091,0.9047619047619048
4,5,1,2,5,1,1,2,1,2,3,1,2,4,1,4,5,0,2,5,0,1,2,0,2,3,0,2,4,0,0.8918918918918919,1.0
4,5,1,2,1,1,1,4,1,1,3,1,3,2,1,4,5,0,2,1,0,1,4,0,1,3,0,3,2,0,0.9230769230769231,0.8888888888888888
3,7,1,3,5,1,5,1,1,1,4,1,4,3,1,3,7,0,3,5,0,5,1,0,1,4,0,4,3,0,0.9629629629629629,0.9393939393939394
3,1,1,4,7,1,2,3,1,4,3,1,4,5,1,3,1,0,4,7,0,2,3,0,4,3,0,4,5,0,0.9375,0.9090909090909091
3,1,1,1,2,1,4,5,1,6,0,1,1,2,1,3,1,0,1,2,0,4,5,0,6,0,0,1,2,0,0.8333333333333334,0.9655172413793104
4,2,1,3,0,1,4,1,1,4,1,1,3,2,1,4,2,0,3,0,0,4,1,0,4,1,0,3,2,0,0.8780487804878049,0.8214285714285714
3,2,1,2,3,1,2,3,1,2,3,1,2,1,1,3,2,0,2,3,0,2,3,0,2,3,0,2,1,0,0.868421052631579,0.8529411764705882
6,3,1,3,0,1,4,2,1,3,4,1,8,2,1,6,3,0,3,0,0,4,2,0,3,4,0,8,2,0,0.8947368421052632,0.975609756097561
2,1,1,3,1,1,0,1,1,0,2,1,1,3,1,2,1,0,3,1,0,0,1,0,0,2,0,1,3,0,0.9428571428571428,0.9583333333333334
2,3,1,6,2,1,1,2,1,2,3,1,6,3,1,2,3,0,6,2,0,1,2,0,2,3,0,6,3,0,0.8888888888888888,0.92
1,2,1,2,3,1,1,6,1,6,2,1,4,1,1,1,2,0,2,3,0,1,6,0,6,2,0,4,1,0,0.95,0.9230769230769231
3,4,1,3,2,1,2,3,1,4,7,1,4,3,1,3,4,0,3,2,0,2,3,0,4,7,0,4,3,0,0.9545454545454546,0.90625
4,5,1,4,2,1,3,2,1,3,6,1,3,1,1,4,5,0,4,2,0,3,2,0,3,6,0,3,1,0,0.8787878787878788,0.8648648648648649
2,1,1,4,3,1,2,1,1,4,5,1,5,7,1,2,1,0,4,3,0,2,1,0,4,5,0,5,7,0,0.9655172413793104,1.0
2,3,1,2,3,1,4,3,1,3,0,1,5,0,1,2,3,0,2,3,0,4,3,0,3,0,0,5,0,0,0.9696969696969697,0.8857142857142857
5,1,1,4,1,1,5,4,1,3,2,1,5,2,1,5,1,0,4,1,0,5,4,0,3,2,0,5,2,0,0.9428571428571428,0.9583333333333334
7,4,1,4,1,1,3,4,1,1,4,1,4,5,1,7,4,0,4,1,0,3,4,0,1,4,0,4,5,0,0.8372093023255814,0.8888888888888888
4,5,1,1,2,1,1,0,1,6,4,1,4,1,1,4,5,0,1,2,0,1,0,0,6,4,0,4,1,0,0.9,0.9534883720930233
4,3,1,1,2,1,4,3,1,2,1,1,6,4,1,4,3,0,1,2,0,4,3,0,2,1,0,6,4,0,0.896551724137931,1.0
3,2,1,0,4,1,4,6,1,2,5,1,4,3,1,3,2,0,0,4,0,4,6,0,2,5,0,4,3,0,0.9285714285714286,0.9
2,4,1,3,2,1,6,1,1,3,1,1,3,5,1,2,4,0,3,2,0,6,1,0,3,1,0,3,5,0,0.9428571428571428,0.8928571428571429
6,7,1,3,2,1,0,2,1,4,6,1,4,3,1,6,7,0,3,2,0,0,2,0,4,6,0,4,3,0,0.8421052631578947,0.9772727272727273
3,2,1,1,0,1,6,2,1,1,2,1,2,3,1,3,2,0,1,0,0,6,2,0,1,2,0,2,3,0,0.95,0.875
2,3,1,3,4,1,1,2,1,4,5,1,0,2,1,2,3,0,3,4,0,1,2,0,4,5,0,0,2,0,0.96,0.7666666666666667
5,3,1,3,1,1,4,2,1,4,3,1,6,3,1,5,3,0,3,1,0,4,2,0,4,3,0,6,3,0,0.9705882352941176,0.8461538461538461
2,3,1,2,0,1,1,2,1,5,0,1,5,3,1,2,3,0,2,0,0,1,2,0,5,0,0,5,3,0,0.8823529411764706,0.8484848484848485
0,2,1,1,4,1,0,2,1,0,5,1,1,2,1,0,2,0,1,4,0,0,2,0,0,5,0,1,2,0,0.9090909090909091,0.782608695652174
2,1,1,5,1,1,2,1,1,3,4,1,3,4,1,2,1,0,5,1,0,2,1,0,3,4,0,3,4,0,0.9354838709677419,0.8571428571428571
2,0,1,4,3,1,3,6,1,3,4,1,7,1,1,2,0,0,4,3,0,3,6,0,3,4,0,7,1,0,0.9545454545454546,1.0
2,4,1,0,4,1,3,1,1,4,2,1,1,6,1,2,4,0,0,4,0,3,1,0,4,2,0,1,6,0,0.9047619047619048,0.8636363636363636
5,2,1,6,5,1,5,4,1,4,5,1,2,3,1,5,2,0,6,5,0,5,4,0,4,5,0,2,3,0,0.9117647058823529,0.95
4,5,1,4,3,1,2,3,1,4,1,1,6,3,1,4,5,0,4,3,0,2,3,0,4,1,0,6,3,0,0.9473684210526315,0.8260869565217391
2,3,1,0,7,1,0,3,1,4,2,1,5,2,1,2,3,0,0,7,0,0,3,0,4,2,0,5,2,0,0.9333333333333333,0.9666666666666667
4,1,1,0,1,1,5,2,1,4,5,1,6,4,1,4,1,0,0,1,0,5,2,0,4,5,0,6,4,0,0.9210526315789473,0.8095238095238095
2,3,1,1,5,1,0,1,1,2,1,1,2,1,1,2,3,0,1,5,0,0,1,0,2,1,0,2,1,0,0.8709677419354839,0.7916666666666666
6,4,1,4,0,1,4,1,1,1,3,1,1,4,1,6,4,0,4,0,0,4,1,0,1,3,0,1,4,0,0.8421052631578947,0.8333333333333334
0,3,1,3,2,1,5,3,1,1,3,1,2,3,1,0,3,0,3,2,0,5,3,0,1,3,0,2,3,0,0.9310344827586207,1.0
2,5,1,1,2,1,0,4,1,2,3,1,2,3,1,2,5,0,1,2,0,0,4,0,2,3,0,2,3,0,0.9565217391304348,0.9534883720930233
1,4,1,4,2,1,6,3,1,3,2,1,2,3,1,1,4,0,4,2,0,6,3,0,3,2,0,2,3,0,0.9230769230769231,0.95
1,2,1,1,3,1,7,2,1,3,0,1,2,7,1,1,2,0,1,3,0,7,2,0,3,0,0,2,7,0,0.7894736842105263,0.9166666666666666
0,4,1,2,5,1,1,5,1,3,4,1,2,1,1,0,4,0,2,5,0,1,5,0,3,4,0,2,1,0,0.9655172413793104,0.9722222222222222
2,3,1,3,2,1,1,2,1,3,2,1,1,4,1,2,3,0,3,2,0,1,2,0,3,2,0,1,4,0,0.8095238095238095,0.9473684210526315
2,3,1,6,2,1,7,2,1,3,1,1,2,3,1,2,3,0,6,2,0,7,2,0,3,1,0,2,3,0,0.8648648648648649,0.8333333333333334
1,2,1,3,5,1,2,1,1,1,4,1,2,4,1,1,2,0,3,5,0,2,1,0,1,4,0,2,4,0,0.9166666666666666,0.9285714285714286
3,2,1,3,1,1,3,2,1,6,5,1,4,2,1,3,2,0,3,1,0,3,2,0,6,5,0,4,2,0,0.96875,0.967741935483871
4,6,1,5,1,1,1,4,1,2,1,1,4,2,1,4,6,0,5,1,0,1,4,0,2,1,0,4,2,0,0.9705882352941176,0.9333333333333333
4,5,1,3,1,1,3,0,1,1,2,1,3,2,1,4,5,0,3,1,0,3,0,0,1,2,0,3,2,0,0.9230769230769231,0.9090909090909091
3,0,1,1,3,1,2,4,1,4,3,1,2,3,1,3,0,0,1,3,0,2,4,0,4,3,0,2,3,0,0.9375,0.9117647058823529
4,0,1,4,3,1,3,5,1,5,7,1,4,1,1,4,0,0,4,3,0,3,5,0,5,7,0,4,1,0,0.875,1.0
4,3,1,1,2,1,6,1,1,4,3,1,4,1,1,4,3,0,1,2,0,6,1,0,4,3,0,4,1,0,0.9310344827586207,0.9393939393939394
2,3,1,1,2,1,3,2,1,3,0,1,2,3,1,2,3,0,1,2,0,3,2,0,3,0,0,2,3,0,0.9166666666666666,0.8518518518518519
0,1,1,3,1,1,5,2,1,3,5,1,5,4,1,0,1,0,3,1,0,5,2,0,3,5,0,5,4,0,0.9259259259259259,0.9523809523809523
1,2,1,0,5,1,3,2,1,3,1,1,7,4,1,1,2,0,0,5,0,3,2,0,3,1,0,7,4,0,0.9375,0.9615384615384616
3,0,1,2,4,1,1,2,1,0,3,1,1,3,1,3,0,0,2,4,0,1,2,0,0,3,0,1,3,0,0.96,0.88
4,5,1,5,4,1,5,1,1,4,3,1,5,2,1,4,5,0,5,4,0,5,1,0,4,3,0,5,2,0,0.8709677419354839,0.8571428571428571
1,4,1,3,2,1,2,0,1,3,2,1,4,3,1,1,4,0,3,2,0,2,0,0,3,2,0,4,3,0,0.9655172413793104,0.9428571428571428
3,1,1,4,2,1,1,6,1,4,3,1,1,2,1,3,1,0,4,2,0,1,6,0,4,3,0,1,2,0,0.7804878048780488,0.9310344827586207
1,4,1,0,3,1,2,1,1,2,1,1,3,0,1,1,4,0,0,3,0,2,1,0,2,1,0,3,0,0,0.8620689655172413,0.9117647058823529
3,0,1,0,3,1,3,6,1,4,1,1,5,2,1,3,0,0,0,3,0,3,6,0,4,1,0,5,2,0,0.9767441860465116,0.88
5,2,1,1,3,1,6,1,1,1,3,1,1,4,1,5,2,0,1,3,0,6,1,0,1,3,0,1,4,0,0.8947368421052632,0.8518518518518519
4,1,1,4,1,1,2,6,1,5,2,1,1,4,1,4,1,0,4,1,0,2,6,0,5,2,0,1,4,0,0.9166666666666666,0.9
1,3,1,3,5,1,2,3,1,3,0,1,3,1,1,1,3,0,3,5,0,2,3,0,3,0,0,3,1,0,0.9473684210526315,0.9523809523809523
1,2,1,2,1,1,3,6,1,2,3,1,3,0,1,1,2,0,2,1,0,3,6,0,2,3,0,3,0,0,1.0,0.9655172413793104
8,4,1,3,10,1,5,1,1,4,3,1,1,4,1,8,4,0,3,10,0,5,1,0,4,3,0,1,4,0,0.9642857142857143,0.9
5,1,1,2,4,1,2,5,1,5,4,1,1,0,1,5,1,0,2,4,0,2,5,0,5,4,0,1,0,0,0.9761904761904762,0.8421052631578947
7,8,1,3,2,1,2,3,1,0,3,1,5,3,1,7,8,0,3,2,0,2,3,0,0,3,0,5,3,0,0.8857142857142857,0.8787878787878788
6,3,1,1,4,1,4,5,1,3,8,1,2,4,1,6,3,0,1,4,0,4,5,0,3,8,0,2,4,0,0.8709677419354839,1.0
1,2,1,4,3,1,1,4,1,7,1,1,3,4,1,1,2,0,4,3,0,1,4,0,7,1,0,3,4,0,0.8787878787878788,0.88
1,2,1,2,3,1,5,6,1,4,1,1,0,1,1,1,2,0,2,3,0,5,6,0,4,1,0,0,1,0,0.8787878787878788,0.8947368421052632
1,6,1,3,4,1,4,1,1,1,2,1,5,4,1,1,6,0,3,4,0,4,1,0,1,2,0,5,4,0,0.8461538461538461,0.9393939393939394
1,2,1,1,2,1,1,2,1,2,4,1,4,7,1,1,2,0,1,2,0,1,2,0,2,4,0,4,7,0,0.8974358974358975,0.8928571428571429
